"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
51	2	"3 e8+e7+4 f4+8(g2+su(2))"	"4 e8+e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	59	63	1	1	0	0	0	0	0	1	"[""s1:1->1 / s3:48->1""]"	"[""s2:51->1 / s3:53->1""]"
51	5	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+3 su(3)+8(g2+su(2))"	55	183	0	3	0	0	0	0	0	0	"[""s1:49->1 / s2:1->1 / s3:1->1, 51->1"",""s1:51->1 / s2:1->1 / s3:1->1, 49->1""]"	"["""",""""]"
51	5	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+so(8)+2 su(3)+8(g2+su(2))"	55	163	0	2	1	0	0	0	0	0	"[""s1:1->1 / s2:51->1 / s3:49->1""]"	"[""""]"
51	5	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+so(8)+9(g2+su(2))"	55	170	1	1	1	0	0	0	0	0	"[""s1:1->1 / s2:49->1 / s3:1->1, 51->1"",""s1:1->1 / s2:49->1 / s3:1->1, 51->2"",""s1:1->1 / s2:51->1 / s3:1->1, 49->1"",""s1:1->1 / s2:51->1 / s3:1->1, 49->2""]"	"[""s3:53->1"",""s3:53->1"",""s3:53->1"",""s3:53->1""]"
51	5	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+so(8)+9(g2+su(2))"	56	170	1	1	1	0	0	0	0	0	"[""s1:1->1 / s2:49->1 / s3:1->1, 51->3"",""s1:1->1 / s2:49->1 / s3:1->1, 51->4"",""s1:1->1 / s2:51->1 / s3:1->1, 49->3"",""s1:1->1 / s2:51->1 / s3:1->1, 49->4""]"	"[""s3:53->1"",""s3:53->1"",""s3:53->1"",""s3:53->1""]"
51	5	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+so(8)+9(g2+su(2))"	59	170	1	1	1	0	0	0	0	0	"[""s1:1->1 / s2:49->1 / s3:1->1"",""s1:1->1 / s2:51->1 / s3:1->1""]"	"[""s3:53->1"",""s3:53->1""]"
51	5	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+su(3)+9(g2+su(2))"	54	190	1	2	0	0	0	0	0	0	"[""s1:49->1 / s2:1->1, 51->1 / s3:1->1"",""s1:49->1 / s2:1->1 / s3:1->1, 51->1"",""s1:49->1 / s2:1->1 / s3:51->1"",""s1:51->1 / s2:1->1, 49->1 / s3:1->1"",""s1:51->1 / s2:1->1 / s3:1->1, 49->1"",""s1:51->1 / s2:1->1 / s3:49->1""]"	"[""s3:52->1"",""s3:52->1"",""s3:53->1"",""s3:52->1"",""s3:52->1"",""s3:53->1""]"
51	5	"4 e8+4 f4+8(g2+su(2))"	"4 e8+5 f4+2 su(3)+8(g2+su(2))"	56	139	0	2	0	1	0	0	0	0	"[""s1:1->1 / s2:51->1 / s3:49->1""]"	"[""""]"
51	5	"4 e8+4 f4+8(g2+su(2))"	"4 e8+5 f4+9(g2+su(2))"	56	146	1	1	0	1	0	0	0	0	"[""s1:1->1 / s2:49->1 / s3:51->1"",""s1:1->1 / s2:51->1 / s3:49->1""]"	"[""s3:53->1"",""s3:53->1""]"
51	5	"4 e8+4 f4+8(g2+su(2))"	"4 e8+5 f4+9(g2+su(2))"	59	146	1	1	0	1	0	0	0	0	"[""s1:1->1 / s2:49->1 / s3:51->2"",""s1:1->1 / s2:51->1 / s3:49->2""]"	"[""s3:53->1"",""s3:53->1""]"
51	5	"4 e8+4 f4+8(g2+su(2))"	"4 e8+5 f4+9(g2+su(2))"	67	146	1	1	0	1	0	0	0	0	"[""s1:1->1 / s2:49->1 / s3:51->3"",""s1:1->1 / s2:51->1 / s3:49->3""]"	"[""s3:53->1"",""s3:53->1""]"
51	5	"4 e8+4 f4+8(g2+su(2))"	"4 e8+5 f4+9(g2+su(2))"	94	146	1	1	0	1	0	0	0	0	"[""s1:1->1 / s2:49->1 / s3:51->4"",""s1:1->1 / s2:51->1 / s3:49->4""]"	"[""s3:53->1"",""s3:53->1""]"
51	9	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+5 f4+9(g2+su(2))"	60	146	1	1	0	1	0	0	0	0	"[""s1:51->1""]"	"[""s2:1->1 / s3:50->1""]"
51	12	"3 e8+e7+4 f4+8(g2+su(2))"	"3 e8+2 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	55	178	1	1	0	0	0	0	1	0	"[""s1:1->1 / s3:1->1, 48->1""]"	"[""s2:51->1 / s3:53->1""]"
51	12	"3 e8+e7+4 f4+8(g2+su(2))"	"4 e8+e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	59	63	1	1	0	0	0	0	0	1	"[""s1:1->1 / s3:48->1""]"	"[""s2:51->1 / s3:53->1""]"
51	13	"3 e8+e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+2 su(3)+9(g2+su(2))"	59	164	0	2	0	0	0	0	1	0	"[""s1:1->1 / s2:51->1 / s3:51->1""]"	"[""""]"
51	13	"3 e8+e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+so(8)+8(g2+su(2))+so(7)+2 su(2)"	56	150	1	0	1	0	0	0	1	0	"[""s1:1->1 / s2:51->1""]"	"[""s3:50->1""]"
51	13	"3 e8+e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+su(3)+8(g2+su(2))+so(7)+2 su(2)"	55	170	1	1	0	0	0	0	1	0	"[""s1:1->1 / s2:51->1""]"	"[""s3:50->1""]"
51	14	"3 e8+e7+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+4 f4+3 su(3)+7(g2+su(2))+so(7)+2 su(2)"	59	163	0	2	0	0	0	0	1	0	"[""s1:51->1 / s2:1->1 / s3:1->1""]"	"[""""]"
51	14	"3 e8+e7+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+4 f4+so(8)+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	60	143	0	1	1	0	0	0	1	0	"[""s1:51->1 / s2:1->1 / s3:1->1""]"	"[""""]"
51	14	"3 e8+e7+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+4 f4+so(8)+8(g2+su(2))+so(7)+2 su(2)"	56	150	1	0	1	0	0	0	1	0	"[""s1:51->1 / s2:1->1""]"	"[""s3:2->1""]"
51	14	"3 e8+e7+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+4 f4+so(8)+8(g2+su(2))+so(7)+2 su(2)"	71	150	1	0	1	0	0	0	1	0	"[""s1:51->1 / s2:1->1 / s3:1->1""]"	"[""s3:2->1""]"
51	14	"3 e8+e7+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+4 f4+su(3)+8(g2+su(2))+so(7)+2 su(2)"	55	170	1	1	0	0	0	0	1	0	"[""s1:51->1 / s2:1->1""]"	"[""s3:2->1""]"
51	14	"3 e8+e7+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+5 f4+8(g2+su(2))+so(7)+2 su(2)"	57	126	1	0	0	1	0	0	1	0	"[""s1:51->1 / s2:1->1""]"	"[""s3:2->1""]"
51	14	"3 e8+e7+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e6+5 f4+8(g2+su(2))+so(7)+2 su(2)"	55	181	1	0	0	1	1	0	0	0	"[""s1:51->1 / s2:1->1 / s3:51->1""]"	"[""s3:2->1""]"
51	14	"3 e8+e7+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+5 f4+8(g2+su(2))+so(7)+2 su(2)"	60	154	1	0	0	1	0	1	0	0	"[""s1:51->1 / s2:1->1""]"	"[""s3:2->1""]"
51	15	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+so(8)+8(g2+su(2))+so(7)+2 su(2)"	55	168	1	1	1	0	0	0	0	0	"[""s1:1->1 / s3:1->1, 50->1""]"	"[""s2:51->1 / s3:53->1""]"
