"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
51	4	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+2 su(3)+7(g2+su(2))"	51	200	0	1	0	0	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	4	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+8(g2+su(2))"	51	207	1	0	0	0	0	0	0	0	"[""""]"	"[""s1:50->1""]"
51	4	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	51	180	0	0	1	0	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	4	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+5 f4+su(3)+7(g2+su(2))"	51	156	0	0	0	1	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	4	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+e6+4 f4+su(3)+7(g2+su(2))"	51	130	0	0	0	0	1	0	0	0	"[""s1:51->1""]"	"[""""]"
51	5	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+so(8)+8(g2+su(2))"	51	179	0	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	5	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+su(3)+8(g2+su(2))"	51	199	0	1	0	0	0	0	0	0	"[""s1:1->1"",""s1:49->1"",""s1:51->1""]"	"["""","""",""""]"
51	5	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+su(3)+8(g2+su(2))"	53	199	0	1	0	0	0	0	0	0	"[""s1:1->1, 49->1"",""s1:1->1, 51->1""]"	"["""",""""]"
51	5	"4 e8+4 f4+8(g2+su(2))"	"4 e8+5 f4+8(g2+su(2))"	51	155	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	6	"4 e8+3 f4+9(g2+su(2))"	"4 e8+3 f4+so(8)+9(g2+su(2))"	51	222	0	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	6	"4 e8+3 f4+9(g2+su(2))"	"4 e8+3 f4+su(3)+9(g2+su(2))"	51	242	0	1	0	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	6	"4 e8+3 f4+9(g2+su(2))"	"4 e8+4 f4+9(g2+su(2))"	51	198	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	7	"3 e8+e7+4 f4+8(g2+su(2))"	"3 e8+2 e7+4 f4+8(g2+su(2))"	51	189	0	0	0	0	0	0	1	0	"[""s1:51->1""]"	"[""""]"
51	7	"3 e8+e7+4 f4+8(g2+su(2))"	"3 e8+e7+5 f4+8(g2+su(2))"	51	270	0	0	0	1	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	7	"3 e8+e7+4 f4+8(g2+su(2))"	"3 e8+e7+e6+4 f4+8(g2+su(2))"	51	244	0	0	0	0	1	0	0	0	"[""s1:51->1""]"	"[""""]"
51	7	"3 e8+e7+4 f4+8(g2+su(2))"	"3 e8+e7+e7'+4 f4+8(g2+su(2))"	51	217	0	0	0	0	0	1	0	0	"[""s1:51->1""]"	"[""""]"
51	7	"3 e8+e7+4 f4+8(g2+su(2))"	"4 e8+e7+4 f4+8(g2+su(2))"	51	74	0	0	0	0	0	0	0	1	"[""s1:51->1""]"	"[""""]"
51	8	"4 e8+5 f4+su(3)+7(g2+su(2))"	"4 e8+5 f4+8(g2+su(2))"	56	155	1	0	0	0	0	0	0	0	"[""""]"	"[""s1:49->1""]"
51	9	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+2 su(3)+7(g2+su(2))"	51	200	0	1	0	0	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	9	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+8(g2+su(2))"	51	207	1	0	0	0	0	0	0	0	"[""""]"	"[""s1:50->1""]"
51	9	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	51	180	0	0	1	0	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	9	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+su(3)+8(g2+su(2))"	51	199	0	1	0	0	0	0	0	0	"[""""]"	"[""s1:1->1""]"
51	9	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+su(3)+8(g2+su(2))"	53	199	0	1	0	0	0	0	0	0	"[""s1:51->1""]"	"[""s1:1->1""]"
51	9	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+5 f4+su(3)+7(g2+su(2))"	51	156	0	0	0	1	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	9	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+e6+4 f4+su(3)+7(g2+su(2))"	51	130	0	0	0	0	1	0	0	0	"[""s1:51->1""]"	"[""""]"
51	10	"4 e8+3 f4+2 su(3)+8(g2+su(2))"	"4 e8+3 f4+su(3)+9(g2+su(2))"	51	242	1	0	0	0	0	0	0	0	"["""",""""]"	"[""s1:1->1"",""s1:51->1""]"
51	11	"3 e8+e7+4 f4+8(g2+su(2))"	"3 e8+2 e7+4 f4+8(g2+su(2))"	51	189	0	0	0	0	0	0	1	0	"[""s1:1->1""]"	"[""""]"
51	11	"3 e8+e7+4 f4+8(g2+su(2))"	"3 e8+e7+5 f4+8(g2+su(2))"	51	270	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	11	"3 e8+e7+4 f4+8(g2+su(2))"	"3 e8+e7+e6+4 f4+8(g2+su(2))"	51	244	0	0	0	0	1	0	0	0	"[""s1:1->1""]"	"[""""]"
51	11	"3 e8+e7+4 f4+8(g2+su(2))"	"3 e8+e7+e7'+4 f4+8(g2+su(2))"	51	217	0	0	0	0	0	1	0	0	"[""s1:1->1""]"	"[""""]"
51	11	"3 e8+e7+4 f4+8(g2+su(2))"	"4 e8+e7+4 f4+8(g2+su(2))"	51	74	0	0	0	0	0	0	0	1	"[""s1:1->1""]"	"[""""]"
51	12	"3 e8+e7+4 f4+8(g2+su(2))"	"3 e8+2 e7+4 f4+8(g2+su(2))"	51	189	0	0	0	0	0	0	1	0	"[""s1:1->1""]"	"[""""]"
51	12	"3 e8+e7+4 f4+8(g2+su(2))"	"3 e8+e7+5 f4+8(g2+su(2))"	51	270	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	12	"3 e8+e7+4 f4+8(g2+su(2))"	"3 e8+e7+e6+4 f4+8(g2+su(2))"	51	244	0	0	0	0	1	0	0	0	"[""s1:1->1""]"	"[""""]"
51	12	"3 e8+e7+4 f4+8(g2+su(2))"	"3 e8+e7+e7'+4 f4+8(g2+su(2))"	51	217	0	0	0	0	0	1	0	0	"[""s1:1->1""]"	"[""""]"
51	12	"3 e8+e7+4 f4+8(g2+su(2))"	"4 e8+e7+4 f4+8(g2+su(2))"	51	74	0	0	0	0	0	0	0	1	"[""s1:1->1""]"	"[""""]"
51	13	"3 e8+e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+9(g2+su(2))"	51	180	0	0	0	0	0	0	1	0	"[""s1:1->1""]"	"[""""]"
51	13	"3 e8+e7+4 f4+9(g2+su(2))"	"3 e8+e7+5 f4+9(g2+su(2))"	51	261	0	0	0	1	0	0	0	0	"[""s1:1->1"",""s1:1->1, 51->1"",""s1:51->1""]"	"["""","""",""""]"
51	13	"3 e8+e7+4 f4+9(g2+su(2))"	"3 e8+e7+e6+4 f4+9(g2+su(2))"	51	235	0	0	0	0	1	0	0	0	"[""s1:1->1""]"	"[""""]"
51	13	"3 e8+e7+4 f4+9(g2+su(2))"	"3 e8+e7+e7'+4 f4+9(g2+su(2))"	51	208	0	0	0	0	0	1	0	0	"[""s1:1->1""]"	"[""""]"
51	14	"3 e8+e7+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	51	179	0	0	0	0	0	0	1	0	"[""s1:51->1""]"	"[""""]"
51	14	"3 e8+e7+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+5 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	51	260	0	0	0	1	0	0	0	0	"[""s1:1->1"",""s1:1->1, 51->1"",""s1:51->1""]"	"["""","""",""""]"
51	14	"3 e8+e7+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e6+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	51	234	0	0	0	0	1	0	0	0	"[""s1:1->1"",""s1:51->1""]"	"["""",""""]"
51	14	"3 e8+e7+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e6+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	52	234	0	0	0	0	1	0	0	0	"[""s1:1->1, 51->1""]"	"[""""]"
51	14	"3 e8+e7+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	51	207	0	0	0	0	0	1	0	0	"[""s1:51->1""]"	"[""""]"
51	15	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+9(g2+su(2))"	51	198	0	1	0	0	0	0	0	0	"[""""]"	"[""s1:51->1""]"
51	15	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+9(g2+su(2))"	53	198	0	1	0	0	0	0	0	0	"[""s1:1->1""]"	"[""s1:51->1""]"
51	15	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+so(8)+8(g2+su(2))"	51	179	0	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	15	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+su(3)+8(g2+su(2))"	51	199	0	1	0	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	15	"4 e8+4 f4+8(g2+su(2))"	"4 e8+5 f4+8(g2+su(2))"	51	155	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	16	"4 e8+5 f4+su(3)+7(g2+su(2))"	"4 e8+5 f4+8(g2+su(2))"	56	155	1	0	0	0	0	0	0	0	"[""""]"	"[""s1:49->1""]"
51	16	"4 e8+5 f4+su(3)+7(g2+su(2))"	"4 e8+5 f4+su(3)+8(g2+su(2))"	51	147	0	1	0	0	0	0	0	0	"[""""]"	"[""s1:1->1""]"
51	17	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+2 su(3)+7(g2+su(2))"	51	200	0	1	0	0	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	17	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+8(g2+su(2))"	51	207	1	0	0	0	0	0	0	0	"[""""]"	"[""s1:50->1""]"
51	17	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	51	180	0	0	1	0	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	17	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+5 f4+su(3)+7(g2+su(2))"	51	156	0	0	0	1	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	17	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+e6+4 f4+su(3)+7(g2+su(2))"	51	130	0	0	0	0	1	0	0	0	"[""s1:51->1""]"	"[""""]"
51	18	"4 e8+3 f4+su(3)+9(g2+su(2))"	"4 e8+3 f4+10(g2+su(2))"	51	241	1	0	0	0	0	0	0	0	"[""""]"	"[""s1:1->1""]"
51	19	"4 e8+5 f4+8(g2+su(2))"	"4 e8+5 f4+su(3)+8(g2+su(2))"	51	147	0	1	0	0	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	20	"3 e8+e7+5 f4+su(3)+8(g2+su(2))"	"3 e8+e7+5 f4+2 su(3)+8(g2+su(2))"	51	254	0	1	0	0	0	0	0	0	"[""s1:1->1"",""s1:1->1, 51->1"",""s1:51->1""]"	"["""","""",""""]"
51	20	"3 e8+e7+5 f4+su(3)+8(g2+su(2))"	"3 e8+e7+5 f4+so(8)+su(3)+8(g2+su(2))"	51	234	0	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	20	"3 e8+e7+5 f4+su(3)+8(g2+su(2))"	"3 e8+e7+5 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	51	260	1	0	0	0	0	0	0	0	"["""",""s1:51->1""]"	"[""s1:2->1"",""s1:2->1""]"
51	20	"3 e8+e7+5 f4+su(3)+8(g2+su(2))"	"3 e8+e7+6 f4+su(3)+8(g2+su(2))"	51	210	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	21	"3 e8+e7+5 f4+9(g2+su(2))"	"3 e8+e7+5 f4+8(g2+su(2))+so(7)+2 su(2)"	51	259	1	0	0	0	0	0	0	0	"[""""]"	"[""s1:2->1""]"
51	21	"3 e8+e7+5 f4+9(g2+su(2))"	"3 e8+e7+5 f4+so(8)+9(g2+su(2))"	51	233	0	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	21	"3 e8+e7+5 f4+9(g2+su(2))"	"3 e8+e7+5 f4+su(3)+9(g2+su(2))"	51	253	0	1	0	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	21	"3 e8+e7+5 f4+9(g2+su(2))"	"3 e8+e7+6 f4+9(g2+su(2))"	51	209	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	23	"4 e8+3 f4+so(8)+7(g2+su(2))"	"4 e8+3 f4+2 so(8)+7(g2+su(2))"	51	212	0	0	1	0	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	23	"4 e8+3 f4+so(8)+7(g2+su(2))"	"4 e8+3 f4+so(8)+8(g2+su(2))"	51	231	0	1	0	0	0	0	0	0	"["""",""""]"	"[""s1:1->1"",""s1:4->1""]"
51	23	"4 e8+3 f4+so(8)+7(g2+su(2))"	"4 e8+3 f4+so(8)+8(g2+su(2))"	52	231	0	1	0	0	0	0	0	0	"[""s1:51->1"",""s1:51->1""]"	"[""s1:1->1"",""s1:4->1""]"
51	23	"4 e8+3 f4+so(8)+7(g2+su(2))"	"4 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	51	232	0	1	0	0	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	24	"3 e8+e7+e6+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))"	51	237	0	1	0	0	0	0	0	0	"[""s1:1->1"",""s1:2->1""]"	"["""",""""]"
51	24	"3 e8+e7+e6+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+e6+4 f4+su(3)+8(g2+su(2))"	51	236	0	1	0	0	0	0	0	0	"[""""]"	"[""s1:51->1""]"
51	25	"4 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	"4 e8+3 f4+so(8)+8(g2+su(2))"	51	231	1	0	0	0	0	0	0	0	"[""""]"	"[""s1:51->1""]"
51	25	"4 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	"4 e8+3 f4+so(8)+su(3)+8(g2+su(2))"	51	223	0	1	0	0	0	0	0	0	"["""",""""]"	"[""s1:1->1"",""s1:4->1""]"
51	26	"4 e8+3 f4+so(8)+7(g2+su(2))"	"4 e8+3 f4+2 so(8)+7(g2+su(2))"	51	212	0	0	1	0	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	26	"4 e8+3 f4+so(8)+7(g2+su(2))"	"4 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	51	232	0	1	0	0	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	28	"3 e8+e7+e6+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))"	51	237	0	1	0	0	0	0	0	0	"[""s1:49->1"",""s1:51->1""]"	"["""",""""]"
51	29	"4 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	"4 e8+3 f4+so(8)+8(g2+su(2))"	51	231	1	0	0	0	0	0	0	0	"[""""]"	"[""s1:51->1""]"
51	30	"4 e8+3 f4+so(8)+7(g2+su(2))"	"4 e8+3 f4+2 so(8)+7(g2+su(2))"	51	212	0	0	1	0	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	30	"4 e8+3 f4+so(8)+7(g2+su(2))"	"4 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	51	232	0	1	0	0	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	31	"4 e8+3 f4+so(8)+7(g2+su(2))"	"4 e8+3 f4+2 so(8)+7(g2+su(2))"	51	212	0	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	31	"4 e8+3 f4+so(8)+7(g2+su(2))"	"4 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	51	232	0	1	0	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	32	"3 e8+2 e7+4 f4+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	51	179	0	1	0	0	0	0	0	0	"[""s1:49->1"",""s1:51->1""]"	"["""",""""]"
51	32	"3 e8+2 e7+4 f4+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	55	179	0	1	0	0	0	0	0	0	"[""s1:49->1, 51->1""]"	"[""""]"
51	33	"3 e8+e7+e6+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))"	51	237	0	1	0	0	0	0	0	0	"[""s1:1->1"",""s1:2->1""]"	"["""",""""]"
51	33	"3 e8+e7+e6+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+e6+4 f4+su(3)+8(g2+su(2))"	51	236	0	1	0	0	0	0	0	0	"[""""]"	"[""s1:51->1""]"
51	34	"3 e8+e7+e6+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))"	51	237	0	1	0	0	0	0	0	0	"[""s1:1->1"",""s1:2->1""]"	"["""",""""]"
51	34	"3 e8+e7+e6+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+e6+4 f4+su(3)+8(g2+su(2))"	51	236	0	1	0	0	0	0	0	0	"[""""]"	"[""s1:51->1""]"
51	35	"3 e8+e7'+e6+4 f4+2 su(3)+7(g2+su(2))"	"3 e8+e7'+2 e6+4 f4+2 su(3)+7(g2+su(2))"	51	187	0	0	0	0	1	0	0	0	"[""s1:51->1""]"	"[""""]"
51	35	"3 e8+e7'+e6+4 f4+2 su(3)+7(g2+su(2))"	"3 e8+e7'+e6+4 f4+3 su(3)+7(g2+su(2))"	51	257	0	1	0	0	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	35	"3 e8+e7'+e6+4 f4+2 su(3)+7(g2+su(2))"	"3 e8+e7'+e6+4 f4+so(8)+2 su(3)+7(g2+su(2))"	51	237	0	0	1	0	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	35	"3 e8+e7'+e6+4 f4+2 su(3)+7(g2+su(2))"	"3 e8+e7'+e6+5 f4+2 su(3)+7(g2+su(2))"	51	213	0	0	0	1	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	36	"3 e8+2 e7'+4 f4+8(g2+su(2))"	"3 e8+2 e7'+4 f4+9(g2+su(2))"	51	236	0	1	0	0	0	0	0	0	"[""""]"	"[""s1:51->1""]"
51	38	"3 e8+e7+e6+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+e6+4 f4+su(3)+8(g2+su(2))"	51	236	0	1	0	0	0	0	0	0	"[""""]"	"[""s1:51->1""]"
51	39	"3 e8+e7+e6+4 f4+8(g2+su(2))"	"3 e8+e7+e6+4 f4+su(3)+8(g2+su(2))"	51	236	0	1	0	0	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	41	"3 e8+e7+e6+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+e6+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	52	234	0	1	0	0	0	0	0	0	"[""""]"	"[""s1:51->1, 1->1""]"
51	41	"3 e8+e7+e6+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+e6+4 f4+su(3)+8(g2+su(2))"	51	236	0	1	0	0	0	0	0	0	"["""",""""]"	"[""s1:1->1"",""s1:51->1""]"
51	42	"3 e8+e7+e6+4 f4+8(g2+su(2))"	"3 e8+e7+e6+4 f4+9(g2+su(2))"	51	235	0	1	0	0	0	0	0	0	"[""""]"	"[""s1:1->1""]"
51	42	"3 e8+e7+e6+4 f4+8(g2+su(2))"	"3 e8+e7+e6+4 f4+su(3)+8(g2+su(2))"	51	236	0	1	0	0	0	0	0	0	"[""s1:51->1""]"	"[""""]"
51	43	"3 e8+e7+e6+4 f4+8(g2+su(2))"	"3 e8+e7+e6+4 f4+9(g2+su(2))"	51	235	0	1	0	0	0	0	0	0	"[""""]"	"[""s1:1->1""]"
51	44	"4 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	"4 e8+3 f4+so(8)+8(g2+su(2))"	51	231	1	0	0	0	0	0	0	0	"[""""]"	"[""s1:51->1""]"
51	45	"3 e8+e7+4 f4+so(8)+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+4 f4+so(8)+su(3)+7(g2+su(2))+so(7)+2 su(2)"	51	151	0	0	0	0	0	0	1	0	"[""s1:1->1""]"	"[""""]"
51	45	"3 e8+e7+4 f4+so(8)+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+4 f4+2 so(8)+su(3)+7(g2+su(2))+so(7)+2 su(2)"	51	256	0	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	45	"3 e8+e7+4 f4+so(8)+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+5 f4+so(8)+su(3)+7(g2+su(2))+so(7)+2 su(2)"	51	232	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	45	"3 e8+e7+4 f4+so(8)+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e6+4 f4+so(8)+su(3)+7(g2+su(2))+so(7)+2 su(2)"	51	206	0	0	0	0	1	0	0	0	"[""s1:1->1""]"	"[""""]"
51	45	"3 e8+e7+4 f4+so(8)+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+4 f4+so(8)+su(3)+7(g2+su(2))+so(7)+2 su(2)"	51	179	0	0	0	0	0	1	0	0	"[""s1:1->1""]"	"[""""]"
51	46	"3 e8+e7+e7'+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	51	199	0	1	0	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	46	"3 e8+e7+e7'+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	51	206	1	0	0	0	0	0	0	0	"[""""]"	"[""s1:2->1""]"
51	46	"3 e8+e7+e7'+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+4 f4+so(8)+su(3)+7(g2+su(2))+so(7)+2 su(2)"	51	179	0	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	46	"3 e8+e7+e7'+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+5 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	51	155	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
51	46	"3 e8+e7+e7'+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+e6+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	51	129	0	0	0	0	1	0	0	0	"[""s1:1->1""]"	"[""""]"
51	47	"3 e8+2 e6+4 f4+4 su(3)+6(g2+su(2))"	"3 e8+2 e6+4 f4+so(8)+4 su(3)+6(g2+su(2))"	51	257	0	0	1	0	0	0	0	0	"[""s1:1->1"",""s1:1->1, 51->1"",""s1:51->1""]"	"["""","""",""""]"
51	47	"3 e8+2 e6+4 f4+4 su(3)+6(g2+su(2))"	"3 e8+2 e6+5 f4+4 su(3)+6(g2+su(2))"	51	233	0	0	0	1	0	0	0	0	"[""s1:1->1"",""s1:51->1""]"	"["""",""""]"
