"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
63	26	"5 e8+4 f5+so(8)+9(g2+su(2))"	"5 e8+4 f5+2 so(8)+9(g2+su(2))"	63	242	0	0	1	0	0	0	0	0	"s1:63→1"	""
63	26	"5 e8+4 f5+so(8)+9(g2+su(2))"	"5 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	63	262	0	1	0	0	0	0	0	0	"s1:63→1"	""
63	27	"5 e8+4 f5+so(8)+9(g2+su(2))"	"5 e8+4 f5+2 so(8)+9(g2+su(2))"	63	242	0	0	1	0	0	0	0	0	"s1:1→1"	""
63	27	"5 e8+4 f5+so(8)+9(g2+su(2))"	"5 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	63	262	0	1	0	0	0	0	0	0	"s1:1→1"	""
63	29	"4 e8+e7+e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+e6+5 f5+2 su(3)+9(g2+su(2))"	63	267	0	1	0	0	0	0	0	0	"{s1:1→1, s1:2→1}"	""
63	29	"4 e8+e7+e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+e6+5 f5+su(3)+10(g2+su(2))"	63	266	0	1	0	0	0	0	0	0	""	"s1:63→1"
63	30	"4 e8+e7+e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+e6+5 f5+2 su(3)+9(g2+su(2))"	63	267	0	1	0	0	0	0	0	0	"{s1:1→1, s1:2→1}"	""
63	30	"4 e8+e7+e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+e6+5 f5+su(3)+10(g2+su(2))"	63	266	0	1	0	0	0	0	0	0	""	"s1:63→1"
63	31	"4 e8+e7'+e6+5 f5+2 su(3)+9(g2+su(2))"	"4 e8+e7'+2 e6+5 f5+2 su(3)+9(g2+su(2))"	63	217	0	0	0	0	1	0	0	0	"s1:63→1"	""
63	31	"4 e8+e7'+e6+5 f5+2 su(3)+9(g2+su(2))"	"4 e8+e7'+e6+5 f5+so(8)+2 su(3)+9(g2+su(2))"	63	267	0	0	1	0	0	0	0	0	"s1:63→1"	""
63	31	"4 e8+e7'+e6+5 f5+2 su(3)+9(g2+su(2))"	"4 e8+e7'+e6+6 f5+2 su(3)+9(g2+su(2))"	63	243	0	0	0	1	0	0	0	0	"s1:63→1"	""
63	32	"4 e8+2 e7'+5 f5+10(g2+su(2))"	"4 e8+2 e7'+5 f5+11(g2+su(2))"	63	266	0	1	0	0	0	0	0	0	""	"s1:63→1"
63	34	"4 e8+e7+e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+e6+5 f5+su(3)+10(g2+su(2))"	63	266	0	1	0	0	0	0	0	0	""	"s1:63→1"
63	35	"4 e8+e7+e6+5 f5+10(g2+su(2))"	"4 e8+e7+e6+5 f5+su(3)+10(g2+su(2))"	63	266	0	1	0	0	0	0	0	0	"s1:63→1"	""
63	36	"4 e8+e7+e6+5 f5+10(g2+su(2))"	""	66	266	0	1	0	0	0	0	0	0	"s1:62→1"	""
63	37	"5 e8+e6+5 f5+su(3)+9(g2+su(2))"	"5 e8+e6+5 f5+2 su(3)+9(g2+su(2))"	63	152	0	1	0	0	0	0	0	0	"s1:63→1"	""
63	39	"4 e8+e7+e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+e6+5 f5+su(3)+10(g2+su(2))"	63	266	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:63→1}"
63	39	"4 e8+e7+e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+e6+5 f5+su(3)+9(g2+su(2))+so(7)+2 su(2)"	63	264	0	1	0	0	0	0	0	0	""	"s1:63→1, 1→1"
63	40	"4 e8+e7+e6+5 f5+10(g2+su(2))"	"4 e8+e7+e6+5 f5+11(g2+su(2))"	63	265	0	1	0	0	0	0	0	0	""	"s1:1→1"
63	40	"4 e8+e7+e6+5 f5+10(g2+su(2))"	"4 e8+e7+e6+5 f5+su(3)+10(g2+su(2))"	63	266	0	1	0	0	0	0	0	0	"s1:63→1"	""
63	41	"4 e8+e7+e6+5 f5+10(g2+su(2))"	"4 e8+e7+e6+5 f5+11(g2+su(2))"	63	265	0	1	0	0	0	0	0	0	""	"s1:1→1"
63	42	"5 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	"5 e8+4 f5+so(8)+10(g2+su(2))"	63	261	1	0	0	0	0	0	0	0	""	"s1:63→1"
63	43	"4 e8+e7+5 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+5 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	63	181	0	0	0	0	0	0	1	0	"s1:1→1"	""
63	43	"4 e8+e7+5 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+6 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	63	262	0	0	0	1	0	0	0	0	"s1:1→1"	""
63	43	"4 e8+e7+5 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+e6+5 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	63	236	0	0	0	0	1	0	0	0	"s1:1→1"	""
63	43	"4 e8+e7+5 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+e7'+5 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	63	209	0	0	0	0	0	1	0	0	"s1:1→1"	""
63	44	"4 e8+2 e7+5 f5+su(3)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+5 f5+10(g2+su(2))+so(7)+2 su(2)"	63	208	1	0	0	0	0	0	0	0	""	"s1:2→1"
63	44	"4 e8+2 e7+5 f5+su(3)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+5 f5+2 su(3)+9(g2+su(2))+so(7)+2 su(2)"	63	201	0	1	0	0	0	0	0	0	"s1:1→1"	""
63	44	"4 e8+2 e7+5 f5+su(3)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+5 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	63	181	0	0	1	0	0	0	0	0	"s1:1→1"	""
63	44	"4 e8+2 e7+5 f5+su(3)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+6 f5+su(3)+9(g2+su(2))+so(7)+2 su(2)"	63	157	0	0	0	1	0	0	0	0	"s1:1→1"	""
63	44	"4 e8+2 e7+5 f5+su(3)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+e6+5 f5+su(3)+9(g2+su(2))+so(7)+2 su(2)"	63	131	0	0	0	0	1	0	0	0	"s1:1→1"	""
63	45	"4 e8+2 e6+5 f5+4 su(3)+8(g2+su(2))"	"4 e8+2 e6+6 f5+4 su(3)+8(g2+su(2))"	63	263	0	0	0	1	0	0	0	0	"{s1:1→1, s1:1→1, 63→1, s1:63→1}"	""
63	45	"4 e8+2 e6+5 f5+4 su(3)+8(g2+su(2))"	"4 e8+3 e6+5 f5+4 su(3)+8(g2+su(2))"	63	237	0	0	0	0	1	0	0	0	"{s1:1→1, s1:63→1}"	""
63	45	"4 e8+2 e6+5 f5+4 su(3)+8(g2+su(2))"	"4 e8+3 e6+5 f5+4 su(3)+8(g2+su(2))"	64	237	0	0	0	0	1	0	0	0	"s1:1→1, 63→1"	""
63	46	"4 e8+e7+e6+5 f5+10(g2+su(2))"	"4 e8+e7+e6+5 f5+11(g2+su(2))"	63	265	0	1	0	0	0	0	0	0	""	"s1:63→1"
63	46	"4 e8+e7+e6+5 f5+10(g2+su(2))"	"4 e8+e7+e6+5 f5+su(3)+10(g2+su(2))"	63	266	0	1	0	0	0	0	0	0	"s1:1→1"	""
63	47	"4 e8+e7+e6+5 f5+10(g2+su(2))"	"4 e8+e7+e6+5 f5+11(g2+su(2))"	63	265	0	1	0	0	0	0	0	0	""	"s1:63→1"
63	47	"4 e8+e7+e6+5 f5+10(g2+su(2))"	"4 e8+e7+e6+5 f5+su(3)+10(g2+su(2))"	63	266	0	1	0	0	0	0	0	0	"s1:1→1"	""
63	48	"4 e8+e7'+e6+5 f5+2 su(3)+9(g2+su(2))"	"4 e8+e7'+2 e6+5 f5+2 su(3)+9(g2+su(2))"	63	217	0	0	0	0	1	0	0	0	"s1:63→1"	""
63	48	"4 e8+e7'+e6+5 f5+2 su(3)+9(g2+su(2))"	"4 e8+e7'+e6+5 f5+so(8)+2 su(3)+9(g2+su(2))"	63	267	0	0	1	0	0	0	0	0	"s1:63→1"	""
63	48	"4 e8+e7'+e6+5 f5+2 su(3)+9(g2+su(2))"	"4 e8+e7'+e6+6 f5+2 su(3)+9(g2+su(2))"	63	243	0	0	0	1	0	0	0	0	"s1:63→1"	""
63	49	"4 e8+2 e7'+5 f5+10(g2+su(2))"	"4 e8+2 e7'+5 f5+11(g2+su(2))"	63	266	0	1	0	0	0	0	0	0	""	"s1:63→1"
63	51	"4 e8+e7'+e6+5 f5+2 su(3)+9(g2+su(2))"	"4 e8+e7'+2 e6+5 f5+2 su(3)+9(g2+su(2))"	63	217	0	0	0	0	1	0	0	0	"s1:63→1"	""
63	51	"4 e8+e7'+e6+5 f5+2 su(3)+9(g2+su(2))"	"4 e8+e7'+e6+5 f5+so(8)+2 su(3)+9(g2+su(2))"	63	267	0	0	1	0	0	0	0	0	"s1:63→1"	""
63	51	"4 e8+e7'+e6+5 f5+2 su(3)+9(g2+su(2))"	"4 e8+e7'+e6+6 f5+2 su(3)+9(g2+su(2))"	63	243	0	0	0	1	0	0	0	0	"s1:63→1"	""
63	52	"4 e8+2 e7'+5 f5+10(g2+su(2))"	"4 e8+2 e7'+5 f5+10(g2+su(2))+so(7)+2 su(2)"	63	264	0	1	0	0	0	0	0	0	""	"s1:63→1, 1→1"
63	52	"4 e8+2 e7'+5 f5+10(g2+su(2))"	"4 e8+2 e7'+5 f5+11(g2+su(2))"	63	266	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:63→1}"
63	53	"4 e8+e7+e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+e6+5 f5+su(3)+10(g2+su(2))"	63	266	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:63→1}"
63	53	"4 e8+e7+e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+e6+5 f5+su(3)+9(g2+su(2))+so(7)+2 su(2)"	63	264	0	1	0	0	0	0	0	0	""	"s1:63→1, 1→1"
63	54	"4 e8+e7+e6+5 f5+10(g2+su(2))"	"4 e8+e7+e6+5 f5+11(g2+su(2))"	63	265	0	1	0	0	0	0	0	0	""	"s1:1→1"
63	55	"4 e8+e7+e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+e6+5 f5+su(3)+10(g2+su(2))"	63	266	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:63→1}"
63	56	"4 e8+e7+e6+5 f5+10(g2+su(2))"	"4 e8+e7+e6+5 f5+11(g2+su(2))"	63	265	0	1	0	0	0	0	0	0	""	"s1:1→1"
63	57	"5 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	"5 e8+4 f5+so(8)+10(g2+su(2))"	63	261	1	0	0	0	0	0	0	0	""	"s1:1→1"
63	59	"9 e7+f5+2(g2+su(2))+8(so(7)+2 su(2))"	"e8+9 e7+f5+2(g2+su(2))+8(so(7)+2 su(2))"	63	224	0	0	0	0	0	0	0	1	"s1:63→1"	""
63	66	"9 e7+f5+2(g2+su(2))+8(so(7)+2 su(2))"	"e8+9 e7+f5+2(g2+su(2))+8(so(7)+2 su(2))"	63	224	0	0	0	0	0	0	0	1	"s1:63→1"	""
63	69	"9 e7+f5+2(g2+su(2))+8(so(7)+2 su(2))"	"e8+9 e7+f5+2(g2+su(2))+8(so(7)+2 su(2))"	63	224	0	0	0	0	0	0	0	1	"s1:1→1"	""
63	75	"8 e7+e7'+f5+3(g2+su(2))+8(so(7)+2 su(2))"	"e8+8 e7+e7'+f5+3(g2+su(2))+8(so(7)+2 su(2))"	63	243	0	0	0	0	0	0	0	1	"s1:63→1"	""
