"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
63	1	64	237	0	0	0	1	0	0	0	0	"{s1:1→1, s1:1→1, 63→1}"	""
63	1	64	261	0	0	1	0	0	0	0	0	"{s1:1→1, 63→1, s1:63→1}"	""
63	2	64	104	0	0	0	0	0	0	0	1	"s1:1→1"	""
63	2	64	219	0	0	0	0	0	0	1	0	"s1:1→1"	""
63	2	64	247	0	0	0	0	0	1	0	0	"s1:1→1"	""
63	3	64	229	0	0	0	1	0	0	0	0	"s1:1→1"	""
63	3	64	253	0	0	1	0	0	0	0	0	"s1:1→1"	""
63	3	64	273	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→2, 62→1, s1:1→3, 62→1, s1:1→3, 62→2, s1:1→4, 62→1}"	""
63	3	65	273	0	1	0	0	0	0	0	0	"{s1:1→1, 62→1, s1:1→2, 62→2}"	""
63	3	66	273	0	1	0	0	0	0	0	0	"s1:1→1, 62→2"	""
63	3	69	273	0	1	0	0	0	0	0	0	"{s1:62→1, s1:62→2}"	""
63	3	70	273	0	1	0	0	0	0	0	0	"s1:1→2"	""
63	3	72	273	0	1	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	""
63	4	64	228	0	0	0	1	0	0	0	0	"s1:1→1"	""
63	4	64	252	0	0	1	0	0	0	0	0	"s1:1→1"	""
63	4	64	272	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→2, 61→1, s1:1→3, 61→1, s1:1→4, 61→1}"	""
63	4	66	272	0	1	0	0	0	0	0	0	"s1:1→1, 61→1"	""
63	4	69	272	0	1	0	0	0	0	0	0	"s1:61→1"	""
63	4	70	272	0	1	0	0	0	0	0	0	"s1:1→2"	""
63	4	72	272	0	1	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	""
63	5	64	104	0	0	0	0	0	0	0	1	"s1:63→1"	""
63	5	64	219	0	0	0	0	0	0	1	0	"s1:63→1"	""
63	5	64	247	0	0	0	0	0	1	0	0	"s1:63→1"	""
63	6	64	104	0	0	0	0	0	0	1	0	"s1:63→1"	""
63	6	64	132	0	0	0	0	0	1	0	0	"s1:63→1"	""
63	6	64	159	0	0	0	0	1	0	0	0	"s1:63→1"	""
63	6	64	185	0	0	0	1	0	0	0	0	"s1:63→1"	""
63	6	64	209	0	0	1	0	0	0	0	0	"s1:63→1"	""
63	6	64	229	0	1	0	0	0	0	0	0	"s1:63→1"	""
63	6	70	229	0	1	0	0	0	0	0	0	"s1:63→2"	""
63	6	72	209	0	0	1	0	0	0	0	0	"s1:63→2"	""
63	6	72	229	0	1	0	0	0	0	0	0	"{s1:63→3, s1:63→4, s1:63→5}"	""
63	7	64	265	0	1	0	0	0	0	0	0	"{s1:2→1, 62→1, s1:2→1, 62→2, s1:2→2, 62→2}"	""
63	7	64	272	1	0	0	0	0	0	0	0	"{s1:2→1, 62→1, s1:2→1, 62→2, s1:2→2, 62→1, s1:2→2, 62→2, s1:2→2, 62→3, s1:2→3, 62→1, s1:2→3, 62→2}"	"{s1:63→1, s1:63→1, s1:63→1, s1:63→1, s1:63→1, s1:63→1, s1:63→1, s1:63→1}"
63	7	65	272	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 62→3, s1:2→4, 62→1}"	"{s1:63→1, s1:63→1, s1:63→1}"
63	7	66	272	1	0	0	0	0	0	0	0	"{s1:2→1, 62→4, s1:2→2}"	"{s1:63→1, s1:63→1}"
63	7	67	272	1	0	0	0	0	0	0	0	"{s1:2→3, s1:2→4}"	"{s1:63→1, s1:63→1}"
63	7	68	272	1	0	0	0	0	0	0	0	"s1:2→5"	"s1:63→1"
63	7	69	265	0	1	0	0	0	0	0	0	"{s1:62→1, s1:62→2}"	""
63	7	69	272	1	0	0	0	0	0	0	0	"{s1:62→1, s1:62→2, s1:62→3, s1:62→4, s1:62→5}"	"{s1:63→1, s1:63→1, s1:63→1, s1:63→1, s1:63→1}"
63	8	64	104	0	0	0	0	0	0	0	1	"s1:1→1"	""
63	8	64	219	0	0	0	0	0	0	1	0	"s1:1→1"	""
63	8	64	247	0	0	0	0	0	1	0	0	"s1:1→1"	""
63	9	64	104	0	0	0	0	0	0	0	1	"s1:1→1"	""
63	9	64	219	0	0	0	0	0	0	1	0	"s1:1→1"	""
63	9	64	247	0	0	0	0	0	1	0	0	"s1:1→1"	""
63	10	64	210	0	0	0	0	0	0	1	0	"s1:1→1"	""
63	10	64	238	0	0	0	0	0	1	0	0	"s1:1→1"	""
63	10	64	265	0	0	0	0	1	0	0	0	"s1:1→1"	""
63	11	64	209	0	0	0	0	0	0	1	0	"s1:63→1"	""
63	11	64	237	0	0	0	0	0	1	0	0	"s1:63→1"	""
