"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
63	1	"5 e8+4 f4+10(g2+su(2))"	"5 e8+4 f4+2 so(8)+10(g2+su(2))"	63	233	0	0	2	0	0	0	0	0	"s1:63→1 / s2:1→1"	""
63	1	"5 e8+4 f4+10(g2+su(2))"	"5 e8+5 f4+so(8)+10(g2+su(2))"	63	209	0	0	1	1	0	0	0	0	"{s1:1→1 / s2:63→1, s1:63→1 / s2:1→1}"	""
63	1	"5 e8+4 f4+10(g2+su(2))"	"5 e8+5 f4+su(3)+10(g2+su(2))"	63	229	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:63→1, s1:63→1 / s2:1→1}"	""
63	1	"5 e8+4 f4+10(g2+su(2))"	"5 e8+6 f4+10(g2+su(2))"	64	185	0	0	0	2	0	0	0	0	"s1:63→1 / s2:1→1"	""
63	2	"4 e8+e7+5 f4+10(g2+su(2))"	"4 e8+2 e7+5 f4+11(g2+su(2))"	63	210	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:63→1"
63	2	"4 e8+e7+5 f4+10(g2+su(2))"	"4 e8+e7+e7'+5 f4+11(g2+su(2))"	63	238	0	1	0	0	0	1	0	0	"s1:1→1"	"s2:63→1"
63	2	"4 e8+e7+5 f4+10(g2+su(2))"	"5 e8+e7+5 f4+11(g2+su(2))"	67	95	0	1	0	0	0	0	0	1	"s1:1→1"	"s2:63→1"
63	3	"5 e8+4 f4+su(3)+10(g2+su(2))"	"5 e8+5 f4+11(g2+su(2))"	63	228	1	0	0	1	0	0	0	0	"s1:1→1"	"s2:63→1"
63	8	"4 e8+e7+5 f4+10(g2+su(2))"	"4 e8+2 e7+5 f4+11(g2+su(2))"	63	210	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:63→1"
63	8	"4 e8+e7+5 f4+10(g2+su(2))"	"4 e8+e7+e7'+5 f4+11(g2+su(2))"	63	238	0	1	0	0	0	1	0	0	"s1:1→1"	"s2:63→1"
63	8	"4 e8+e7+5 f4+10(g2+su(2))"	"5 e8+e7+5 f4+11(g2+su(2))"	67	95	0	1	0	0	0	0	0	1	"s1:1→1"	"s2:63→1"
63	8	"4 e8+e7+5 f4+10(g2+su(2))"	"5 e8+e7+5 f4+11(g2+su(2))"	70	95	0	1	0	0	0	0	0	1	"s1:1→1"	"s2:62→1"
63	9	"4 e8+e7+5 f4+10(g2+su(2))"	"4 e8+2 e7+5 f4+11(g2+su(2))"	63	210	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:63→1"
63	9	"4 e8+e7+5 f4+10(g2+su(2))"	"4 e8+e7+e7'+5 f4+11(g2+su(2))"	63	238	0	1	0	0	0	1	0	0	"s1:1→1"	"s2:63→1"
