"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
63	4	92	270	1	1	0	0	0	0	0	0	"s1:1→2 / s2:1→4"	"s2:62→1"
63	5	73	266	0	1	0	0	1	0	0	0	"s1:63→1 / s2:63→1"	""
63	6	70	201	0	1	1	0	0	0	0	0	"s1:63→1 / s2:63→1"	""
63	6	70	221	0	2	0	0	0	0	0	0	"s1:63→1 / s2:63→1"	""
63	6	70	228	1	1	0	0	0	0	0	0	"s1:63→1 / s2:63→1"	"s2:64→1"
63	6	71	228	1	1	0	0	0	0	0	0	"s1:63→1 / s2:63→2"	"s2:64→1"
63	6	72	221	0	2	0	0	0	0	0	0	"{s1:63→1 / s2:63→2, s1:63→1 / s2:63→3, s1:63→1 / s2:63→4, s1:63→1 / s2:63→5, s1:63→2 / s2:63→2}"	""
63	6	72	228	1	1	0	0	0	0	0	0	"{s1:63→1 / s2:63→3, s1:63→1 / s2:63→4, s1:63→1 / s2:63→5, s1:63→2 / s2:63→1, s1:63→2 / s2:63→2, s1:63→2 / s2:63→3, s1:63→2 / s2:63→4, s1:63→2 / s2:63→5, s1:63→3 / s2:63→1}"	"{s2:64→1, s2:64→1, s2:64→1, s2:64→1, s2:64→1, s2:64→1, s2:64→1, s2:64→1, s2:64→1}"
63	7	65	264	1	1	0	0	0	0	0	0	"s1:2→1, 62→1"	"s2:63→1"
63	7	65	270	2	0	0	0	0	0	0	0	"{s1:2→1 / s2:2→1, s1:2→1 / s2:2→3, 62→1, s1:2→1 / s2:2→4, 62→1, s2:2→1, 62→1, s2:2→1, 62→2, s2:2→2, 62→2, s2:2→3, 62→2}"	"{s1:63→1 / s2:63→1, s1:63→1 / s2:63→1, s1:63→1 / s2:63→1, s1:63→1 / s2:63→1, s1:63→1 / s2:63→1, s1:63→1 / s2:63→1, s1:63→1 / s2:63→1}"
63	7	65	271	2	0	0	0	0	0	0	0	"{s2:2→1, 62→2, s2:2→1, 62→3, s2:2→2, 62→2, s2:2→2, 62→3}"	"{s1:63→1 / s2:1→1, s1:63→1 / s2:1→1, s1:63→1 / s2:1→1, s1:63→1 / s2:1→1}"
63	7	66	270	2	0	0	0	0	0	0	0	"s1:2→2 / s2:2→2"	"s1:63→1 / s2:63→1"
63	7	66	271	2	0	0	0	0	0	0	0	"{s2:2→1, 62→4, s2:62→1}"	"{s1:63→1 / s2:1→1, s1:63→1 / s2:1→1}"
63	7	67	270	2	0	0	0	0	0	0	0	"s1:2→1 / s2:2→2"	"s1:63→1 / s2:63→1"
63	7	67	271	2	0	0	0	0	0	0	0	"{s2:62→2, s2:62→3}"	"{s1:63→1 / s2:1→1, s1:63→1 / s2:1→1}"
63	7	68	270	2	0	0	0	0	0	0	0	"s1:2→1 / s2:2→2, 62→1"	"{s1:63→1 / s2:63→1, s1:63→1 / s2:63→1}"
63	7	68	271	2	0	0	0	0	0	0	0	"{s2:62→4, s2:62→5}"	"{s1:63→1 / s2:1→1, s1:63→1 / s2:1→1}"
63	7	69	264	1	1	0	0	0	0	0	0	"s1:62→1"	"s2:63→1"
63	7	69	270	2	0	0	0	0	0	0	0	"{s2:62→1, s2:62→2}"	"{s1:63→1 / s2:63→1, s1:63→1 / s2:63→1}"
63	7	77	264	1	1	0	0	0	0	0	0	"s1:62→1 / s2:62→1"	"s2:1→1"
63	7	84	270	2	0	0	0	0	0	0	0	"s1:2→1 / s2:2→3"	"s1:63→1 / s2:63→1"
63	8	65	210	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:63→1"
63	8	66	238	0	1	0	0	0	1	0	0	"s1:1→1"	"s2:63→1"
63	8	69	95	0	1	0	0	0	0	0	1	"s1:1→1"	"s2:63→1"
63	8	70	95	0	1	0	0	0	0	0	1	"s1:1→1"	"s2:62→1"
63	8	72	266	0	1	0	0	1	0	0	0	"s1:1→1 / s2:1→1"	""
63	9	65	210	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:63→1"
63	9	65	238	0	1	0	0	0	1	0	0	"s1:1→1"	"s2:63→1"
63	9	68	95	0	1	0	0	0	0	0	1	"s1:1→1"	"s2:63→1"
63	9	72	266	0	1	0	0	1	0	0	0	"s1:1→1 / s2:1→1"	""
63	10	65	182	0	0	1	0	0	0	1	0	"s1:1→1 / s2:63→1"	""
63	10	65	202	0	1	0	0	0	0	1	0	"s1:1→1 / s2:63→1"	""
63	10	65	208	1	0	0	0	0	0	1	0	"s1:1→1"	"s2:62→1"
63	10	65	210	0	0	1	0	0	1	0	0	"s1:1→1 / s2:63→1"	""
63	10	65	213	0	0	0	1	1	0	0	0	"s1:1→1 / s2:63→1"	""
63	10	65	230	0	1	0	0	0	1	0	0	"s1:1→1 / s2:63→1"	""
63	10	65	237	0	0	1	0	1	0	0	0	"s1:1→1 / s2:63→1"	""
63	10	65	263	1	0	0	0	1	0	0	0	"{s1:1→1 / s2:1→1, 63→1, s1:1→1 / s2:1→1, 63→2}"	"{s2:62→1, s2:62→1}"
63	10	66	158	0	0	0	1	0	0	1	0	"s1:1→1 / s2:63→1"	""
63	10	66	186	0	0	0	1	0	1	0	0	"s1:1→1 / s2:63→1"	""
63	10	66	239	0	0	0	2	0	0	0	0	"s1:63→1 / s2:1→1"	""
63	10	66	263	1	0	0	0	1	0	0	0	"s1:1→1 / s2:1→1"	"s2:62→1"
63	10	67	236	1	0	0	0	0	1	0	0	"s1:1→1"	"s2:62→1"
63	11	65	185	0	0	0	1	0	1	0	0	"s1:63→1 / s2:1→1"	""
63	11	65	201	0	1	0	0	0	0	1	0	"s1:63→1 / s2:1→1"	""
63	11	65	208	1	0	0	0	0	0	1	0	"s1:63→1"	"s2:2→1"
63	11	65	209	0	0	1	0	0	1	0	0	"s1:63→1 / s2:1→1"	""
63	11	65	212	0	0	0	1	1	0	0	0	"{s1:1→1 / s2:63→1, s1:63→1 / s2:1→1}"	""
63	11	65	229	0	1	0	0	0	1	0	0	"s1:63→1 / s2:1→1"	""
63	11	65	236	0	0	1	0	1	0	0	0	"s1:1→1 / s2:63→1"	""
63	11	65	238	0	0	0	2	0	0	0	0	"s1:63→1 / s2:1→1"	""
63	11	65	263	1	0	0	0	1	0	0	0	"{s1:63→1 / s2:1→1, 63→1, s1:63→1 / s2:1→2, 63→1}"	"{s2:2→1, s2:2→1}"
63	11	66	157	0	0	0	1	0	0	1	0	"s1:63→1 / s2:1→1"	""
63	11	66	181	0	0	1	0	0	0	1	0	"s1:63→1 / s2:1→1"	""
63	11	66	186	0	0	0	0	2	0	0	0	"s1:63→1 / s2:1→1"	""
63	11	66	236	0	0	1	0	1	0	0	0	"s1:63→1 / s2:1→1"	""
63	11	66	236	1	0	0	0	0	1	0	0	"s1:63→1"	"s2:2→1"
63	11	66	263	1	0	0	0	1	0	0	0	"s1:63→1 / s2:63→1"	"s2:2→1"
63	11	67	131	0	0	0	0	1	0	1	0	"s1:63→1 / s2:1→1"	""
63	11	67	159	0	0	0	0	1	1	0	0	"s1:63→1 / s2:1→1"	""
63	12	65	200	0	1	1	0	0	0	0	0	"s1:63→1"	"s2:1→1"
63	12	65	220	0	2	0	0	0	0	0	0	"s1:63→1"	"s2:1→1"
63	12	66	150	0	1	0	0	1	0	0	0	"s1:63→1"	"s2:1→1"
63	12	66	176	0	1	0	1	0	0	0	0	"s1:63→1"	"s2:1→1"
63	12	66	220	0	2	0	0	0	0	0	0	"s1:63→1 / s2:63→1"	"s2:1→1"
63	12	67	123	0	1	0	0	0	1	0	0	"s1:63→1"	"s2:1→1"
63	12	67	200	0	1	1	0	0	0	0	0	"s1:63→1 / s2:63→1"	"s2:1→1"
63	12	68	220	0	2	0	0	0	0	0	0	"s1:63→1 / s2:63→2"	"s2:1→1"
63	12	69	95	0	1	0	0	0	0	1	0	"s1:63→1"	"s2:1→1"
63	12	69	221	0	2	0	0	0	0	0	0	"s1:63→1 / s2:63→1"	""
63	12	71	201	0	1	1	0	0	0	0	0	"s1:63→1 / s2:63→1"	""
63	12	71	228	1	1	0	0	0	0	0	0	"{s1:63→1 / s2:63→1, s1:63→1 / s2:63→2}"	"{s2:64→1, s2:64→1}"
63	12	72	221	0	2	0	0	0	0	0	0	"{s1:63→1 / s2:63→2, s1:63→1 / s2:63→3, s1:63→1 / s2:63→4, s1:63→1 / s2:63→5, s1:63→2 / s2:63→2}"	""
63	12	72	228	1	1	0	0	0	0	0	0	"{s1:63→1 / s2:63→3, s1:63→1 / s2:63→4, s1:63→1 / s2:63→5, s1:63→2 / s2:63→1, s1:63→2 / s2:63→2, s1:63→2 / s2:63→3, s1:63→2 / s2:63→4, s1:63→2 / s2:63→5, s1:63→3 / s2:63→1}"	"{s2:64→1, s2:64→1, s2:64→1, s2:64→1, s2:64→1, s2:64→1, s2:64→1, s2:64→1, s2:64→1}"
63	13	65	269	2	0	0	0	0	0	0	0	"{s1:2→1, s1:2→2, 61→1, s1:2→3, 61→1, s1:2→3, 61→2, s1:2→4, 61→1, s2:2→1, 61→1, s2:2→2, 61→1}"	"{s1:62→1 / s2:1→1, s1:62→1 / s2:1→1, s1:62→1 / s2:1→1, s1:62→1 / s2:1→1, s1:62→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1}"
63	13	66	269	2	0	0	0	0	0	0	0	"{s1:2→2, s1:2→3, s1:61→1 / s2:61→1}"	"{s1:62→1 / s2:1→1, s1:62→1 / s2:1→1, s1:1→1 / s2:1→1}"
63	13	67	269	2	0	0	0	0	0	0	0	"{s1:2→4, s1:2→5}"	"{s1:62→1 / s2:1→1, s1:62→1 / s2:1→1}"
63	13	68	269	2	0	0	0	0	0	0	0	"{s2:61→1, s2:61→2}"	"{s1:1→1 / s2:1→1, s1:62→1 / s2:1→1, s1:62→1 / s2:1→1}"
63	13	69	263	1	1	0	0	0	0	0	0	"s1:2→1"	"s2:1→1"
63	13	69	269	2	0	0	0	0	0	0	0	"{s2:2→1, s2:2→2}"	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1}"
63	14	65	262	1	0	1	0	0	0	0	0	"{s1:1→1 / s2:63→1, s1:1→1 / s2:63→2}"	"{s2:2→1, s2:2→1}"
63	14	65	263	1	0	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:60→1"
63	14	66	232	0	1	0	1	0	0	0	0	"s1:1→1 / s2:63→1"	""
63	14	69	262	1	0	1	0	0	0	0	0	"s1:1→1"	"s2:2→1"
63	15	69	261	1	0	1	0	0	0	0	0	"s1:1→1"	"s2:2→1"
63	16	68	267	2	0	0	0	0	0	0	0	"s2:61→2"	"s1:62→1 / s2:2→1"
63	16	80	267	2	0	0	0	0	0	0	0	"s2:61→1"	"s1:62→1 / s2:2→1"
63	17	65	233	0	1	1	0	0	0	0	0	"s1:63→1"	"s2:4→1"
63	17	65	252	0	2	0	0	0	0	0	0	"s2:63→1"	"s1:4→1 / s2:1→1"
63	17	66	233	0	1	1	0	0	0	0	0	"s1:63→1"	"s2:1→1"
63	17	67	252	0	2	0	0	0	0	0	0	""	"s1:4→1 / s2:1→1"
63	17	69	254	0	2	0	0	0	0	0	0	"s1:63→1 / s2:63→1"	""
63	17	69	261	1	1	0	0	0	0	0	0	"{s1:63→1 / s2:61→1, s1:63→1 / s2:61→1, 63→1}"	"{s2:64→1, s2:64→1}"
63	17	71	261	1	1	0	0	0	0	0	0	"s1:63→1 / s2:63→1"	"s2:64→1"
63	18	68	259	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""
63	19	67	244	0	2	0	0	0	0	0	0	""	"s1:4→1 / s2:1→1"
63	20	69	254	0	2	0	0	0	0	0	0	"s1:63→1 / s2:63→1"	""
63	20	69	261	1	1	0	0	0	0	0	0	"{s1:63→1 / s2:61→1, s1:63→1 / s2:61→1, 63→1}"	"{s2:64→1, s2:64→1}"
63	20	70	261	1	1	0	0	0	0	0	0	"s1:63→1 / s2:63→1"	"s2:64→1"
63	22	68	259	0	2	0	0	0	0	0	0	"s1:63→1 / s2:61→1"	""
63	25	68	259	2	0	0	0	0	0	0	0	"s2:60→1"	"{s1:63→1 / s2:63→1, s1:63→1 / s2:63→1}"
63	26	69	254	0	2	0	0	0	0	0	0	"s1:63→1 / s2:63→1"	""
63	26	69	261	1	1	0	0	0	0	0	0	"{s1:63→1 / s2:61→1, s1:63→1 / s2:61→1, 63→1}"	"{s2:64→1, s2:64→1}"
63	26	71	261	1	1	0	0	0	0	0	0	"s1:63→1 / s2:63→1"	"s2:64→1"
63	27	69	261	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 3→1, s1:1→1 / s2:3→1}"	"{s2:64→1, s2:64→1}"
63	27	70	254	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
63	27	71	261	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:64→1"
63	29	68	259	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""
63	30	67	259	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""
63	31	70	259	0	1	1	0	0	0	0	0	"s1:63→1 / s2:63→1"	""
63	43	65	235	1	0	0	0	1	0	0	0	"s1:1→1 / s2:1→1"	"s2:61→1"
63	43	65	261	1	0	0	1	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, s1:1→1 / s2:1→2, 62→1, s1:1→1 / s2:1→3, 62→1}"	"{s2:61→1, s2:61→1, s2:61→1, s2:61→1}"
63	43	66	235	1	0	0	0	1	0	0	0	"s1:1→1 / s2:1→1, 62→1"	"s2:61→1"
63	43	66	261	1	0	0	1	0	0	0	0	"s1:1→1 / s2:1→3"	"s2:61→1"
63	43	68	180	1	0	0	0	0	0	1	0	"s1:1→1"	"s2:61→1"
63	43	71	173	0	1	0	0	0	0	1	0	"s1:1→1 / s2:62→1"	""
63	43	71	180	1	0	0	0	0	0	1	0	"s1:1→1 / s2:62→1"	"s2:61→1"
63	44	68	180	1	0	1	0	0	0	0	0	"s1:1→1"	"s2:2→1"
63	44	68	200	1	1	0	0	0	0	0	0	"s1:1→1"	"s2:2→1"
63	44	70	156	1	0	0	1	0	0	0	0	"s1:1→1"	"s2:2→1"
63	44	70	173	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
63	44	70	193	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
63	44	70	200	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1}"	"{s2:2→1, s2:64→1}"
63	44	71	180	1	0	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:2→1"
63	44	71	200	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2, s1:1→2 / s2:1→1, s1:1→2 / s2:1→2, s1:1→2 / s2:1→3, s1:1→2 / s2:1→4}"	"{s2:2→1, s2:64→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"
63	44	72	193	0	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3}"	""
63	44	72	200	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2 / s2:1→1, s1:1→3, s1:1→3 / s2:1→1, s1:1→4}"	"{s2:64→1, s2:64→1, s2:64→1, s2:64→1, s2:2→1, s2:2→1, s2:2→1}"
63	44	73	200	1	1	0	0	0	0	0	0	"s1:1→5"	"s2:2→1"
63	45	65	185	0	0	0	1	1	0	0	0	"s1:1→1 / s2:63→1"	""
63	45	65	209	0	0	1	0	1	0	0	0	"s1:1→1 / s2:63→1"	""
63	45	65	211	0	0	0	2	0	0	0	0	"s1:63→1 / s2:1→1"	""
63	45	65	229	0	1	0	0	1	0	0	0	"s1:1→1 / s2:63→1"	""
63	45	65	235	0	0	1	1	0	0	0	0	"s1:1→1 / s2:63→1"	""
63	45	67	159	0	0	0	0	2	0	0	0	"s1:63→1 / s2:1→1"	""
63	48	70	259	0	1	1	0	0	0	0	0	"s1:63→1 / s2:63→1"	""
63	51	65	208	0	1	0	0	1	0	0	0	"s1:63→1"	"s2:1→1"
63	51	68	234	0	1	0	1	0	0	0	0	"s1:63→1"	"s2:1→1"
63	51	71	259	0	1	1	0	0	0	0	0	"s1:63→1 / s2:63→1"	""
63	59	65	215	0	1	0	0	0	0	0	1	"s1:63→1"	"s2:1→1"
63	61	65	251	0	0	0	0	1	0	1	0	"s1:1→1 / s2:63→1"	""
63	66	65	215	0	1	0	0	0	0	0	1	"s1:63→1"	"s2:1→1"
63	67	66	169	0	0	0	0	0	0	0	2	"s1:63→1 / s2:1→1"	""
63	68	65	220	0	0	0	0	1	0	0	1	"s1:1→1 / s2:63→1"	""
63	68	66	165	0	0	0	0	0	0	1	1	"s1:1→1 / s2:63→1"	""
63	68	66	193	0	0	0	0	0	1	0	1	"s1:1→1 / s2:63→1"	""
63	68	67	246	0	0	0	1	0	0	0	1	"s1:1→1 / s2:63→1"	""
63	68	71	50	0	0	0	0	0	0	0	2	"s1:63→1 / s2:1→1"	""
63	70	68	256	0	0	0	0	0	0	1	1	"s1:63→1 / s2:1→1"	""
63	71	65	223	0	0	0	0	0	0	2	0	"s1:63→1 / s2:1→1"	""
63	71	65	251	0	0	0	0	0	1	1	0	"{s1:1→1 / s2:63→1, s1:63→1 / s2:1→1}"	""
63	75	65	191	0	0	0	1	0	0	0	1	"s1:63→1 / s2:1→1"	""
63	75	65	215	0	0	1	0	0	0	0	1	"s1:63→1 / s2:1→1"	""
63	75	65	241	1	0	0	0	0	0	0	1	"s1:63→1"	"s2:2→1"
63	75	66	235	0	1	0	0	0	0	0	1	"s1:63→1 / s2:1→1"	""
