"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
63	68	67	266	0	4	0	0	0	0	0	1	"{s1:1→1 / s2:63→1 / s3:63→1 / s4:63→1 / s5:63→1, s1:63→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1}"	""
63	68	67	273	1	3	0	0	0	0	0	1	"{s1:1→1 / s2:63→1 / s3:63→1 / s4:63→1 / s5:63→1, s1:1→1 / s2:63→1 / s3:63→1 / s4:63→1 / s5:63→1, s1:1→1 / s2:63→1 / s3:63→1 / s4:63→1 / s5:63→1, s1:63→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1, s1:63→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1, s1:63→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1}"	"{s5:65→1, s5:66→1, s5:67→1, s5:65→1, s5:66→1, s5:67→1}"
