"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
28	79	54	187	2	2	0	0	0	0	1	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→1"	"s4:31→1 / s5:30→1"
28	79	55	186	2	2	0	0	0	0	1	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→1"	"s4:31→1 / s5:31→1"
28	79	57	186	2	2	0	0	0	0	1	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→2"	"s4:31→1 / s5:31→1"
28	79	92	201	0	4	0	0	0	1	0	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→1"	""
28	79	96	208	1	3	0	0	0	1	0	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→1"	"s5:32→1"
28	79	98	215	2	2	0	0	0	1	0	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→1"	"s4:31→1 / s5:30→1"
28	79	99	214	2	2	0	0	0	1	0	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→1"	"s4:31→1 / s5:31→1"
28	79	101	214	2	2	0	0	0	1	0	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→2"	"s4:31→1 / s5:31→1"
28	79	170	228	0	4	0	0	1	0	0	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→1"	""
28	79	174	235	1	3	0	0	1	0	0	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→1"	"s5:32→1"
28	79	176	241	2	2	0	0	1	0	0	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→1"	"s4:31→1 / s5:31→1"
28	79	176	242	2	2	0	0	1	0	0	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→1"	"s4:31→1 / s5:30→1"
28	79	178	241	2	2	0	0	1	0	0	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→2"	"s4:31→1 / s5:31→1"
28	87	150	228	0	4	0	1	0	0	0	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→1"	""
28	87	153	235	1	3	0	1	0	0	0	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→1"	"s5:32→1"
28	87	155	241	2	2	0	1	0	0	0	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→1"	"s4:31→1 / s5:31→1"
28	87	155	242	2	2	0	1	0	0	0	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→1"	"s4:31→1 / s5:30→1"
28	87	157	241	2	2	0	1	0	0	0	0	"s1:1→1 / s2:28→1 / s3:28→1 / s4:28→1 / s5:28→2"	"s4:31→1 / s5:31→1"
28	96	124	220	0	5	0	0	0	0	0	0	"s1:28→1 / s2:28→1 / s3:28→1 / s4:28→1"	"s5:1→1"
28	96	127	227	1	4	0	0	0	0	0	0	"s1:28→1 / s2:28→1 / s3:28→1 / s5:28→1"	"s4:1→1 / s5:31→1"
28	96	127	234	2	3	0	0	0	0	0	0	"s1:28→1 / s2:28→1 / s4:28→1 / s5:28→1"	"s3:1→1 / s4:30→1 / s5:29→1"
28	96	128	233	2	3	0	0	0	0	0	0	"s1:28→1 / s2:28→1 / s4:28→1 / s5:28→1"	"s3:1→1 / s4:30→1 / s5:30→1"
28	96	129	233	2	3	0	0	0	0	0	0	"s1:28→1 / s2:28→1 / s4:28→1 / s5:28→2"	"s3:1→1 / s4:30→1 / s5:30→1"
28	127	165	192	3	1	0	1	0	0	0	0	"s1:28→1 / s2:1→1 / s3:5→1 / s5:1→1"	"s3:30→1 / s4:2→1 / s5:30→1"
28	166	151	217	2	2	0	0	1	0	0	0	"s1:28→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:30→1 / s5:30→1"
28	166	151	218	2	2	0	0	1	0	0	0	"s1:28→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:30→1 / s5:31→1"
28	211	91	215	0	4	0	0	0	0	0	1	"s1:28→1 / s2:2→1 / s3:2→1 / s4:1→1 / s5:1→1"	""
28	211	103	229	2	2	0	0	0	0	0	1	"s1:28→1 / s2:2→1 / s3:1→1 / s4:2→1 / s5:1→1"	"s4:31→1 / s5:30→1"
28	211	109	228	2	2	0	0	0	0	0	1	"s1:28→1 / s2:2→1 / s3:1→1 / s4:2→1 / s5:2→1"	"s4:31→1 / s5:31→1"
28	211	117	222	1	3	0	0	0	0	0	1	"s1:28→1 / s2:2→1 / s3:2→1 / s4:1→1 / s5:1→1"	"s5:32→1"
28	214	141	247	2	2	0	0	0	0	0	1	"s1:28→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1"	"s4:31→1 / s5:3→1"
28	214	146	240	1	3	0	0	0	0	0	1	"s1:28→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s5:3→1"
28	214	146	253	3	1	0	0	0	0	0	1	"s1:28→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→2"	"s3:30→1 / s4:30→1 / s5:3→1"
28	214	161	253	3	1	0	0	0	0	0	1	"s1:28→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1"	"s3:30→1 / s4:30→1 / s5:3→1"
28	214	183	247	2	2	0	0	0	0	0	1	"s1:28→1 / s2:1→1 / s3:1→1 / s5:1→1"	"s4:3→1 / s5:31→1"
28	214	189	253	3	1	0	0	0	0	0	1	"s1:28→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→2"	"s3:30→1 / s4:3→1 / s5:30→1"
