"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
28	19	"e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	37	32	1	0	0	0	0	0	0	1
28	19	"e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	38	25	1	1	0	0	0	0	0	1
28	19	"e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	38	24	1	1	0	0	0	0	0	1
28	19	"e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	38	26	0	1	0	0	0	0	0	1
28	19	"e8+e7+2 f4+5(g2+su(2))"	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	33	147	1	0	0	0	0	0	1	0
28	19	"e8+e7+2 f4+5(g2+su(2))"	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	39	147	1	0	0	0	0	0	1	0
28	19	"e8+e7+2 f4+5(g2+su(2))"	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	41	147	1	0	0	0	0	0	1	0
28	19	"e8+e7+2 f4+5(g2+su(2))"	"e8+2 e7+2 f4+6(g2+su(2))"	34	140	1	1	0	0	0	0	1	0
28	19	"e8+e7+2 f4+5(g2+su(2))"	"e8+2 e7+2 f4+6(g2+su(2))"	73	140	1	1	0	0	0	0	1	0
28	19	"e8+e7+2 f4+5(g2+su(2))"	"e8+2 e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	33	139	1	1	0	0	0	0	1	0
28	19	"e8+e7+2 f4+5(g2+su(2))"	"e8+2 e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	41	139	1	1	0	0	0	0	1	0
28	19	"e8+e7+2 f4+5(g2+su(2))"	"e8+2 e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	43	139	1	1	0	0	0	0	1	0
28	19	"e8+e7+2 f4+5(g2+su(2))"	"e8+2 e7+2 f4+su(3)+5(g2+su(2))"	54	141	0	1	0	0	0	0	1	0
28	19	"e8+e7+2 f4+5(g2+su(2))"	"e8+2 e7+2 f4+su(3)+5(g2+su(2))"	65	141	0	1	0	0	0	0	1	0
28	19	"e8+e7+2 f4+5(g2+su(2))"	"e8+e7+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	32	175	1	0	0	0	0	1	0	0
28	19	"e8+e7+2 f4+5(g2+su(2))"	"e8+e7+e7'+2 f4+6(g2+su(2))"	33	168	1	1	0	0	0	1	0	0
28	19	"e8+e7+2 f4+5(g2+su(2))"	"e8+e7+e7'+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	33	167	1	1	0	0	0	1	0	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	55	131	0	2	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	56	131	0	2	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	64	131	0	2	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	65	131	0	2	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	74	136	2	1	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	77	136	2	1	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	79	136	2	1	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	82	136	2	1	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	67	138	1	1	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	69	138	1	1	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	73	138	1	1	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	76	138	1	1	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	77	138	1	1	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	80	138	1	1	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	81	138	1	1	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	53	139	0	1	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	62	139	0	1	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	63	139	0	1	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	69	130	1	2	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	71	130	1	2	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	78	130	1	2	0	0	0	0	1	0
28	20	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	82	130	1	2	0	0	0	0	1	0
28	23	"e8+e7+3 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+3 f4+4(g2+su(2))+so(7)+2 su(2)"	35	95	1	0	0	0	0	0	1	0
28	23	"e8+e7+3 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+3 f4+4(g2+su(2))+so(7)+2 su(2)"	34	228	1	0	0	0	0	0	0	0
28	23	"e8+e7+3 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+4 f4+4(g2+su(2))+so(7)+2 su(2)"	32	176	1	0	0	1	0	0	0	0
28	23	"e8+e7+3 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+3 f4+4(g2+su(2))+so(7)+2 su(2)"	33	150	1	0	0	0	1	0	0	0
28	23	"e8+e7+3 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+3 f4+4(g2+su(2))+so(7)+2 su(2)"	34	150	1	0	0	0	1	0	0	0
28	23	"e8+e7+3 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+3 f4+4(g2+su(2))+so(7)+2 su(2)"	34	123	1	0	0	0	0	1	0	0
28	28	"2 e8+f4+so(8)+4(g2+su(2))"	"2 e8+f4+2 so(8)+5(g2+su(2))"	33	163	1	1	1	0	0	0	0	0
28	32	"2 e8+f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+f4+so(8)+2 su(3)+4(g2+su(2))"	32	184	0	1	0	0	0	0	0	0
28	32	"2 e8+f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+f4+so(8)+4(g2+su(2))+so(7)+2 su(2)"	31	189	2	0	0	0	0	0	0	0
28	32	"2 e8+f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+f4+so(8)+5(g2+su(2))"	31	191	1	0	0	0	0	0	0	0
28	32	"2 e8+f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+f4+so(8)+5(g2+su(2))"	34	191	1	0	0	0	0	0	0	0
28	32	"2 e8+f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+f4+so(8)+su(3)+4(g2+su(2))+so(7)+2 su(2)"	32	181	2	1	0	0	0	0	0	0
28	32	"2 e8+f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+f4+so(8)+su(3)+5(g2+su(2))"	32	183	1	1	0	0	0	0	0	0
28	34	"e8+e7+e7'+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	34	175	1	1	0	0	0	0	0	0
28	41	"2 e8+f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+f4+2 so(8)+5(g2+su(2))"	32	163	1	0	1	0	0	0	0	0
28	41	"2 e8+f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+f4+2 so(8)+5(g2+su(2))"	37	163	1	0	1	0	0	0	0	0
28	41	"2 e8+f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+f4+so(8)+5(g2+su(2))"	33	191	1	0	0	0	0	0	0	0
28	41	"2 e8+f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+f4+so(8)+5(g2+su(2))"	34	191	1	0	0	0	0	0	0	0
28	41	"2 e8+f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+f4+so(8)+su(3)+5(g2+su(2))"	32	183	1	1	0	0	0	0	0	0
28	43	"3 e7+f4+2(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	34	168	1	1	0	0	0	0	1	0
28	43	"3 e7+f4+2(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+f4+su(3)+3(g2+su(2))+3(so(7)+2 su(2))"	39	160	1	2	0	0	0	0	1	0
28	44	"3 e7+2 f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	33	260	1	0	0	0	0	0	0	0
28	44	"3 e7+2 f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	36	260	1	0	0	0	0	0	0	0
28	45	"3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"4 e7+f4+2(g2+su(2))+3(so(7)+2 su(2))"	32	177	1	0	0	0	0	0	1	0
28	45	"3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"4 e7+f4+4(g2+su(2))+2(so(7)+2 su(2))"	33	170	1	1	0	0	0	0	1	0
28	45	"3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"4 e7+f4+su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	33	169	1	1	0	0	0	0	1	0
28	45	"3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+f4+2(g2+su(2))+3(so(7)+2 su(2))"	36	62	1	0	0	0	0	0	0	1
28	45	"3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+f4+4(g2+su(2))+2(so(7)+2 su(2))"	36	55	1	1	0	0	0	0	0	1
28	45	"3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+f4+4(g2+su(2))+2(so(7)+2 su(2))"	37	55	1	1	0	0	0	0	0	1
28	45	"3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+f4+su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	36	54	1	1	0	0	0	0	0	1
28	45	"3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+f4+su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	37	54	1	1	0	0	0	0	0	1
28	45	"3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	37	56	0	1	0	0	0	0	0	1
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	39	145	1	0	0	1	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	41	145	1	0	0	1	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	70	138	1	1	0	1	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	71	138	1	1	0	1	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	80	138	1	1	0	1	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	41	137	1	1	0	1	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	42	137	1	1	0	1	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	53	139	0	1	0	1	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	54	139	0	1	0	1	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	63	139	0	1	0	1	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	64	139	0	1	0	1	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	33	197	1	0	0	0	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	34	197	1	0	0	0	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	36	197	1	0	0	0	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+f4+so(8)+3(g2+su(2))+2(so(7)+2 su(2))"	33	169	1	0	1	0	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+f4+so(8)+3(g2+su(2))+2(so(7)+2 su(2))"	35	169	1	0	1	0	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+f4+so(8)+5(g2+su(2))+so(7)+2 su(2)"	36	162	1	1	1	0	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+f4+so(8)+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	35	161	1	1	1	0	0	0	0	0
28	46	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+f4+so(8)+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	38	161	1	1	1	0	0	0	0	0
28	47	"e8+2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	38	145	1	1	0	0	0	0	0	0
28	47	"e8+2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	40	145	1	1	0	0	0	0	0	0
28	49	"e8+e7+e6+2 f4+su(3)+4(g2+su(2))"	"e8+e7+e6+2 f4+so(8)+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	35	167	1	1	1	0	0	0	0	0
28	49	"e8+e7+e6+2 f4+su(3)+4(g2+su(2))"	"e8+e7+e6+2 f4+so(8)+su(3)+3(g2+su(2))+so(7)+2 su(2)"	34	175	1	0	1	0	0	0	0	0
28	49	"e8+e7+e6+2 f4+su(3)+4(g2+su(2))"	"e8+e7+e6+2 f4+so(8)+su(3)+3(g2+su(2))+so(7)+2 su(2)"	35	175	1	0	1	0	0	0	0	0
28	49	"e8+e7+e6+2 f4+su(3)+4(g2+su(2))"	"e8+e7+e6+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	33	203	1	0	0	0	0	0	0	0
28	49	"e8+e7+e6+2 f4+su(3)+4(g2+su(2))"	"e8+e7+e6+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	34	203	1	0	0	0	0	0	0	0
28	49	"e8+e7+e6+2 f4+su(3)+4(g2+su(2))"	"e8+e7+e6+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	36	203	1	0	0	0	0	0	0	0
28	59	"e8+e7+e7'+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	33	175	1	1	0	0	0	0	0	0
28	69	"2 e8+f4+so(8)+5(g2+su(2))"	"2 e8+f4+so(8)+4(g2+su(2))+so(7)+2 su(2)"	31	189	1	0	0	0	0	0	0	0
28	69	"2 e8+f4+so(8)+5(g2+su(2))"	"2 e8+f4+so(8)+4(g2+su(2))+so(7)+2 su(2)"	33	189	1	0	0	0	0	0	0	0
28	69	"2 e8+f4+so(8)+5(g2+su(2))"	"2 e8+f4+so(8)+su(3)+4(g2+su(2))+so(7)+2 su(2)"	32	181	1	1	0	0	0	0	0	0
28	72	"2 e8+f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+f4+so(8)+5(g2+su(2))+so(7)+2 su(2)"	33	180	3	0	0	0	0	0	0	0
28	72	"2 e8+f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+f4+so(8)+6(g2+su(2))"	32	182	2	0	0	0	0	0	0	0
28	72	"2 e8+f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+f4+so(8)+su(3)+4(g2+su(2))+so(7)+2 su(2)"	32	181	2	0	0	0	0	0	0	0
28	72	"2 e8+f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+f4+so(8)+su(3)+5(g2+su(2))"	32	183	1	0	0	0	0	0	0	0
28	72	"2 e8+f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+f4+so(8)+su(3)+5(g2+su(2))"	33	183	1	0	0	0	0	0	0	0
28	72	"2 e8+f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+f4+so(8)+su(3)+5(g2+su(2))"	34	183	1	0	0	0	0	0	0	0
28	78	"e8+e7+2 f4+so(8)+5(g2+su(2))"	"e8+e7+e6+2 f4+so(8)+4(g2+su(2))+so(7)+2 su(2)"	34	174	1	0	0	0	1	0	0	0
28	79	"2 e7+e7'+f4+2(g2+su(2))+3(so(7)+2 su(2))"	"e8+2 e7+e7'+f4+2(g2+su(2))+4(so(7)+2 su(2))"	37	79	2	1	0	0	0	0	0	1
28	79	"2 e7+e7'+f4+2(g2+su(2))+3(so(7)+2 su(2))"	"e8+2 e7+e7'+f4+2 su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	37	74	0	2	0	0	0	0	0	1
28	79	"2 e7+e7'+f4+2(g2+su(2))+3(so(7)+2 su(2))"	"e8+2 e7+e7'+f4+3(g2+su(2))+3(so(7)+2 su(2))"	37	81	1	1	0	0	0	0	0	1
28	79	"2 e7+e7'+f4+2(g2+su(2))+3(so(7)+2 su(2))"	"e8+2 e7+e7'+f4+su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	37	82	0	1	0	0	0	0	0	1
28	79	"2 e7+e7'+f4+2(g2+su(2))+3(so(7)+2 su(2))"	"e8+2 e7+e7'+f4+su(3)+3(g2+su(2))+3(so(7)+2 su(2))"	37	73	1	2	0	0	0	0	0	1
28	81	"3 e7+2 f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	33	260	1	0	0	0	0	0	0	0
28	81	"3 e7+2 f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	36	260	1	0	0	0	0	0	0	0
28	82	"3 e7+2 f4+su(3)+g2+su(2)+3(so(7)+2 su(2))"	"3 e7+2 f4+2(g2+su(2))+3(so(7)+2 su(2))"	33	258	1	0	0	0	0	0	0	0
28	82	"3 e7+2 f4+su(3)+g2+su(2)+3(so(7)+2 su(2))"	"3 e7+2 f4+2(g2+su(2))+3(so(7)+2 su(2))"	36	258	1	0	0	0	0	0	0	0
28	83	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	"e8+3 e6+2 f4+3 su(3)+4(g2+su(2))"	34	166	1	1	0	0	1	0	0	0
28	83	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	"e8+e7'+2 e6+2 f4+3 su(3)+4(g2+su(2))"	70	139	1	1	0	0	0	1	0	0
28	83	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	"e8+e7'+2 e6+2 f4+3 su(3)+4(g2+su(2))"	82	139	1	1	0	0	0	1	0	0
28	83	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	"e8+e7+2 e6+2 f4+3 su(3)+4(g2+su(2))"	38	111	1	1	0	0	0	0	1	0
28	83	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	"e8+e7'+2 e6+2 f4+4 su(3)+3(g2+su(2))"	54	140	0	1	0	0	0	1	0	0
28	83	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	"e8+e7'+2 e6+2 f4+4 su(3)+3(g2+su(2))"	64	140	0	1	0	0	0	1	0	0
28	83	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	"e8+e7+2 e6+2 f4+4 su(3)+3(g2+su(2))"	37	112	0	1	0	0	0	0	1	0
28	83	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	"e8+e7+2 e6+2 f4+4 su(3)+3(g2+su(2))"	38	112	0	1	0	0	0	0	1	0
28	84	"e8+e7+e6+2 f4+su(3)+4(g2+su(2))"	"e8+e7+e6+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	33	203	1	0	0	0	0	0	0	0
28	84	"e8+e7+e6+2 f4+su(3)+4(g2+su(2))"	"e8+e7+e6+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	36	203	1	0	0	0	0	0	0	0
28	85	"e8+e7+e6+2 f4+5(g2+su(2))"	"e8+e7+e6+2 f4+4(g2+su(2))+so(7)+2 su(2)"	33	202	1	0	0	0	0	0	0	0
