"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
28	11	"2 e8+2 f5+4(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))+so(7)+2 su(2)"	34	165	1	1	0	0	0	0	0	0	3
28	12	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))"	33	176	1	0	0	0	0	0	0	0	5
28	13	"2 e8+2 f5+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	32	167	0	1	0	0	0	0	0	0	2
28	14	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+2 su(3)+4(g2+su(2))"	33	160	0	1	0	0	0	0	0	0	2
28	14	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+2 su(3)+4(g2+su(2))"	34	160	0	1	0	0	0	0	0	0	2
28	14	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+2 su(3)+5(g2+su(2))"	34	151	1	2	0	0	0	0	0	0	2
28	14	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))+so(7)+2 su(2)"	32	165	2	0	0	0	0	0	0	0	7
28	14	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))+so(7)+2 su(2)"	33	165	2	0	0	0	0	0	0	0	11
28	14	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))+so(7)+2 su(2)"	34	165	2	0	0	0	0	0	0	0	3
28	14	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	32	167	1	0	0	0	0	0	0	0	3
28	14	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	33	167	1	0	0	0	0	0	0	0	9
28	14	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	34	167	1	0	0	0	0	0	0	0	7
28	14	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+6(g2+su(2))"	34	158	2	1	0	0	0	0	0	0	5
28	14	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+su(3)+5(g2+su(2))"	33	159	1	1	0	0	0	0	0	0	3
28	14	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+su(3)+5(g2+su(2))"	34	159	1	1	0	0	0	0	0	0	9
28	14	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+su(3)+5(g2+su(2))"	36	159	1	1	0	0	0	0	0	0	2
28	16	"2 e8+2 f5+4(g2+su(2))"	"2 e8+2 f5+3(g2+su(2))+so(7)+2 su(2)"	33	174	1	0	0	0	0	0	0	0	3
28	17	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))"	33	176	1	0	0	0	0	0	0	0	5
28	18	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+2 su(3)+4(g2+su(2))"	34	160	0	1	0	0	0	0	0	0	4
28	18	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+2 su(3)+5(g2+su(2))"	34	151	1	2	0	0	0	0	0	0	2
28	18	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	33	167	1	0	0	0	0	0	0	0	4
28	18	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+6(g2+su(2))"	38	158	2	1	0	0	0	0	0	0	4
28	18	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+su(3)+5(g2+su(2))"	33	159	1	1	0	0	0	0	0	0	2
28	18	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+su(3)+5(g2+su(2))"	34	159	1	1	0	0	0	0	0	0	12
28	18	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+su(3)+5(g2+su(2))"	38	159	1	1	0	0	0	0	0	0	3
28	19	"e8+e7+2 f5+5(g2+su(2))"	"2 e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	37	32	1	0	0	0	0	0	0	1	5
28	19	"e8+e7+2 f5+5(g2+su(2))"	"2 e8+e7+2 f5+6(g2+su(2))"	38	25	1	1	0	0	0	0	0	1	4
28	19	"e8+e7+2 f5+5(g2+su(2))"	"2 e8+e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	37	24	1	1	0	0	0	0	0	1	8
28	19	"e8+e7+2 f5+5(g2+su(2))"	"2 e8+e7+2 f5+su(3)+5(g2+su(2))"	37	26	0	1	0	0	0	0	0	1	4
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+2 e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	33	147	1	0	0	0	0	0	1	0	5
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+2 e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	35	147	1	0	0	0	0	0	1	0	3
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+2 e7+2 f5+6(g2+su(2))"	33	140	1	1	0	0	0	0	1	0	3
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+2 e7+2 f5+6(g2+su(2))"	37	140	1	1	0	0	0	0	1	0	2
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+2 e7+2 f5+6(g2+su(2))"	38	140	1	1	0	0	0	0	1	0	2
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+2 e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	33	139	1	1	0	0	0	0	1	0	5
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+2 e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	139	1	1	0	0	0	0	1	0	2
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+2 e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	36	139	1	1	0	0	0	0	1	0	4
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+2 e7+2 f5+su(3)+5(g2+su(2))"	37	141	0	1	0	0	0	0	1	0	2
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+e7+2 f5+so(8)+5(g2+su(2))"	28	254	0	0	1	0	0	0	0	0	3
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+e7+3 f5+5(g2+su(2))"	28	230	0	0	0	1	0	0	0	0	2
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+e7+3 f5+so(8)+5(g2+su(2))"	29	202	0	0	1	1	0	0	0	0	2
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+e7+3 f5+su(3)+5(g2+su(2))"	28	222	0	1	0	1	0	0	0	0	2
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+e7+e6+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	31	194	1	1	0	0	1	0	0	0	3
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+e7+e7'+2 f5+4(g2+su(2))+so(7)+2 su(2)"	32	175	1	0	0	0	0	1	0	0	4
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+e7+e7'+2 f5+4(g2+su(2))+so(7)+2 su(2)"	34	175	1	0	0	0	0	1	0	0	2
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+e7+e7'+2 f5+6(g2+su(2))"	33	168	1	1	0	0	0	1	0	0	3
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+e7+e7'+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	32	167	1	1	0	0	0	1	0	0	3
28	19	"e8+e7+2 f5+5(g2+su(2))"	"e8+e7+e7'+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	33	167	1	1	0	0	0	1	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	34	131	0	2	0	0	0	0	1	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	131	0	2	0	0	0	0	1	0	3
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	36	131	0	2	0	0	0	0	1	0	7
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+4(g2+su(2))+2(so(7)+2 su(2))"	35	136	2	1	0	0	0	0	1	0	8
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+4(g2+su(2))+2(so(7)+2 su(2))"	36	136	2	1	0	0	0	0	1	0	8
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	28	147	0	0	0	0	0	0	1	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+5(g2+su(2))+so(7)+2 su(2)"	35	138	1	1	0	0	0	0	1	0	12
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+5(g2+su(2))+so(7)+2 su(2)"	36	138	1	1	0	0	0	0	1	0	9
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	32	119	0	0	1	0	0	0	1	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+so(8)+su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	111	0	1	1	0	0	0	1	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	31	139	0	1	0	0	0	0	1	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	139	0	1	0	0	0	0	1	0	5
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	36	139	0	1	0	0	0	0	1	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	35	130	1	2	0	0	0	0	1	0	3
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	36	130	1	2	0	0	0	0	1	0	9
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+3 f5+4(g2+su(2))+so(7)+2 su(2)"	33	95	0	0	0	1	0	0	1	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e6+2 f5+4(g2+su(2))+so(7)+2 su(2)"	34	69	0	0	0	0	1	0	1	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f5+4(g2+su(2))+so(7)+2 su(2)"	35	42	0	0	0	0	0	1	1	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	28	252	0	0	1	0	0	0	0	0	3
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	28	272	0	1	0	0	0	0	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+3 f5+4(g2+su(2))+so(7)+2 su(2)"	28	228	0	0	0	1	0	0	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+3 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	29	200	0	0	1	1	0	0	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+3 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	28	220	0	1	0	1	0	0	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+2 f5+4(g2+su(2))+so(7)+2 su(2)"	28	202	0	0	0	0	1	0	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	30	174	0	0	1	0	1	0	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	29	194	0	1	0	0	1	0	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+3 f5+4(g2+su(2))+so(7)+2 su(2)"	31	150	0	0	0	1	1	0	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f5+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	34	159	0	2	0	0	0	1	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f5+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	39	159	0	2	0	0	0	1	0	0	3
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f5+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	40	159	0	2	0	0	0	1	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f5+4(g2+su(2))+2(so(7)+2 su(2))"	40	164	2	1	0	0	0	1	0	0	6
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f5+4(g2+su(2))+so(7)+2 su(2)"	28	175	0	0	0	0	0	1	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f5+5(g2+su(2))+so(7)+2 su(2)"	40	166	1	1	0	0	0	1	0	0	3
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	31	147	0	0	1	0	0	1	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f5+so(8)+su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	139	0	1	1	0	0	1	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	30	167	0	1	0	0	0	1	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	39	158	1	2	0	0	0	1	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	40	158	1	2	0	0	0	1	0	0	4
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	45	158	1	2	0	0	0	1	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+3 f5+4(g2+su(2))+so(7)+2 su(2)"	32	123	0	0	0	1	0	1	0	0	2
28	20	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+e6+2 f5+4(g2+su(2))+so(7)+2 su(2)"	33	97	0	0	0	0	1	1	0	0	2
28	22	"2 e8+2 f5+4(g2+su(2))"	"2 e8+2 f5+3(g2+su(2))+so(7)+2 su(2)"	33	174	1	0	0	0	0	0	0	0	3
28	23	"e8+e7+3 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+3 f5+4(g2+su(2))+so(7)+2 su(2)"	35	95	1	0	0	0	0	0	1	0	5
28	23	"e8+e7+3 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+3 f5+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	28	221	0	1	0	0	0	0	0	0	2
28	23	"e8+e7+3 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+3 f5+4(g2+su(2))+so(7)+2 su(2)"	33	228	1	0	0	0	0	0	0	0	4
28	23	"e8+e7+3 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+3 f5+4(g2+su(2))+so(7)+2 su(2)"	34	228	1	0	0	0	0	0	0	0	2
28	23	"e8+e7+3 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+3 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	29	220	1	1	0	0	0	0	0	0	2
28	23	"e8+e7+3 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+4 f5+4(g2+su(2))+so(7)+2 su(2)"	32	176	1	0	0	1	0	0	0	0	9
28	23	"e8+e7+3 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+4 f5+4(g2+su(2))+so(7)+2 su(2)"	33	176	1	0	0	1	0	0	0	0	4
28	23	"e8+e7+3 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+3 f5+4(g2+su(2))+so(7)+2 su(2)"	33	150	1	0	0	0	1	0	0	0	9
28	23	"e8+e7+3 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+3 f5+4(g2+su(2))+so(7)+2 su(2)"	34	150	1	0	0	0	1	0	0	0	2
28	23	"e8+e7+3 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+3 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	33	142	1	1	0	0	1	0	0	0	2
28	23	"e8+e7+3 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+3 f5+4(g2+su(2))+so(7)+2 su(2)"	34	123	1	0	0	0	0	1	0	0	6
28	25	"e8+e7+3 f5+5(g2+su(2))"	"e8+e7+3 f5+6(g2+su(2))"	29	221	1	1	0	0	0	0	0	0	2
28	25	"e8+e7+3 f5+5(g2+su(2))"	"e8+e7+3 f5+su(3)+5(g2+su(2))"	28	222	0	1	0	0	0	0	0	0	2
28	26	"2 e8+2 f5+4(g2+su(2))"	"2 e8+2 f5+3(g2+su(2))+so(7)+2 su(2)"	33	174	1	0	0	0	0	0	0	0	3
28	28	"2 e8+f5+so(8)+4(g2+su(2))"	"2 e8+2 f5+so(8)+5(g2+su(2))"	34	139	1	1	0	1	0	0	0	0	2
28	28	"2 e8+f5+so(8)+4(g2+su(2))"	"2 e8+f5+2 so(8)+2 su(3)+4(g2+su(2))"	35	156	0	2	1	0	0	0	0	0	2
28	28	"2 e8+f5+so(8)+4(g2+su(2))"	"2 e8+f5+2 so(8)+4(g2+su(2))"	28	172	0	0	1	0	0	0	0	0	2
28	28	"2 e8+f5+so(8)+4(g2+su(2))"	"2 e8+f5+2 so(8)+5(g2+su(2))"	32	163	1	1	1	0	0	0	0	0	2
28	28	"2 e8+f5+so(8)+4(g2+su(2))"	"2 e8+f5+2 so(8)+5(g2+su(2))"	33	163	1	1	1	0	0	0	0	0	5
28	28	"2 e8+f5+so(8)+4(g2+su(2))"	"2 e8+f5+2 so(8)+5(g2+su(2))"	36	163	1	1	1	0	0	0	0	0	2
28	28	"2 e8+f5+so(8)+4(g2+su(2))"	"2 e8+f5+2 so(8)+su(3)+4(g2+su(2))"	30	164	0	1	1	0	0	0	0	0	2
28	28	"2 e8+f5+so(8)+4(g2+su(2))"	"2 e8+f5+so(8)+2 su(3)+4(g2+su(2))"	32	184	0	2	0	0	0	0	0	0	8
28	28	"2 e8+f5+so(8)+4(g2+su(2))"	"2 e8+f5+so(8)+5(g2+su(2))"	30	191	1	1	0	0	0	0	0	0	2
28	28	"2 e8+f5+so(8)+4(g2+su(2))"	"2 e8+f5+so(8)+5(g2+su(2))"	31	191	1	1	0	0	0	0	0	0	7
28	28	"2 e8+f5+so(8)+4(g2+su(2))"	"2 e8+f5+so(8)+su(3)+4(g2+su(2))"	28	192	0	1	0	0	0	0	0	0	2
28	28	"2 e8+f5+so(8)+4(g2+su(2))"	"2 e8+f5+so(8)+su(3)+5(g2+su(2))"	32	183	1	2	0	0	0	0	0	0	17
28	32	"2 e8+f5+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	33	137	2	0	0	1	0	0	0	0	2
28	32	"2 e8+f5+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f5+so(8)+5(g2+su(2))"	33	139	1	0	0	1	0	0	0	0	2
28	32	"2 e8+f5+so(8)+su(3)+4(g2+su(2))"	"2 e8+f5+2 so(8)+4(g2+su(2))+so(7)+2 su(2)"	32	161	2	0	1	0	0	0	0	0	2
28	32	"2 e8+f5+so(8)+su(3)+4(g2+su(2))"	"2 e8+f5+2 so(8)+5(g2+su(2))"	32	163	1	0	1	0	0	0	0	0	3
28	32	"2 e8+f5+so(8)+su(3)+4(g2+su(2))"	"2 e8+f5+2 so(8)+5(g2+su(2))"	33	163	1	0	1	0	0	0	0	0	2
28	32	"2 e8+f5+so(8)+su(3)+4(g2+su(2))"	"2 e8+f5+so(8)+2 su(3)+4(g2+su(2))"	32	184	0	1	0	0	0	0	0	0	4
28	32	"2 e8+f5+so(8)+su(3)+4(g2+su(2))"	"2 e8+f5+so(8)+3 su(3)+4(g2+su(2))"	32	176	0	2	0	0	0	0	0	0	2
28	32	"2 e8+f5+so(8)+su(3)+4(g2+su(2))"	"2 e8+f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	31	189	2	0	0	0	0	0	0	0	5
28	32	"2 e8+f5+so(8)+su(3)+4(g2+su(2))"	"2 e8+f5+so(8)+5(g2+su(2))"	31	191	1	0	0	0	0	0	0	0	4
28	32	"2 e8+f5+so(8)+su(3)+4(g2+su(2))"	"2 e8+f5+so(8)+5(g2+su(2))"	33	191	1	0	0	0	0	0	0	0	4
28	32	"2 e8+f5+so(8)+su(3)+4(g2+su(2))"	"2 e8+f5+so(8)+5(g2+su(2))"	34	191	1	0	0	0	0	0	0	0	2
28	32	"2 e8+f5+so(8)+su(3)+4(g2+su(2))"	"2 e8+f5+so(8)+6(g2+su(2))"	32	182	2	1	0	0	0	0	0	0	8
28	32	"2 e8+f5+so(8)+su(3)+4(g2+su(2))"	"2 e8+f5+so(8)+su(3)+4(g2+su(2))+so(7)+2 su(2)"	32	181	2	1	0	0	0	0	0	0	7
