"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
88	22	"6 e8+e7+7 f4+15(g2+su(2))"	"6 e8+2 e7+8 f4+15(g2+su(2))"	88	247	0	0	0	1	0	0	1	0	"[""s1:1->1 / s2:88->1""]"	"[""""]"
88	22	"6 e8+e7+7 f4+15(g2+su(2))"	"7 e8+e7+7 f4+14(g2+su(2))+so(7)+2 su(2)"	90	182	1	0	0	0	0	0	0	1	"[""s1:1->1""]"	"[""s2:87->1""]"
88	22	"6 e8+e7+7 f4+15(g2+su(2))"	"7 e8+e7+7 f4+so(8)+15(g2+su(2))"	91	156	0	0	1	0	0	0	0	1	"[""s1:1->1 / s2:88->1""]"	"[""""]"
88	22	"6 e8+e7+7 f4+15(g2+su(2))"	"7 e8+e7+7 f4+su(3)+15(g2+su(2))"	90	176	0	1	0	0	0	0	0	1	"[""s1:1->1 / s2:88->1""]"	"[""""]"
88	22	"6 e8+e7+7 f4+15(g2+su(2))"	"7 e8+e7+8 f4+15(g2+su(2))"	92	132	0	0	0	1	0	0	0	1	"[""s1:1->1 / s2:88->1""]"	"[""""]"
88	23	"6 e8+e7+7 f4+14(g2+su(2))+so(7)+2 su(2)"	"6 e8+2 e7+8 f4+14(g2+su(2))+so(7)+2 su(2)"	88	245	0	0	0	1	0	0	1	0	"[""s1:1->1 / s2:88->1"",""s1:88->1 / s2:1->1""]"	"["""",""""]"
88	23	"6 e8+e7+7 f4+14(g2+su(2))+so(7)+2 su(2)"	"6 e8+2 e7+e6+7 f4+14(g2+su(2))+so(7)+2 su(2)"	89	219	0	0	0	0	1	0	1	0	"[""s1:1->1 / s2:88->1"",""s1:88->1 / s2:1->1""]"	"["""",""""]"
88	23	"6 e8+e7+7 f4+14(g2+su(2))+so(7)+2 su(2)"	"6 e8+2 e7+e7'+7 f4+14(g2+su(2))+so(7)+2 su(2)"	90	192	0	0	0	0	0	1	1	0	"[""s1:1->1 / s2:88->1"",""s1:88->1 / s2:1->1""]"	"["""",""""]"
88	23	"6 e8+e7+7 f4+14(g2+su(2))+so(7)+2 su(2)"	"6 e8+3 e7+7 f4+14(g2+su(2))+so(7)+2 su(2)"	91	164	0	0	0	0	0	0	2	0	"[""s1:88->1 / s2:1->1""]"	"[""""]"
88	23	"6 e8+e7+7 f4+14(g2+su(2))+so(7)+2 su(2)"	"6 e8+e7+2 e7'+7 f4+14(g2+su(2))+so(7)+2 su(2)"	89	220	0	0	0	0	0	2	0	0	"[""s1:88->1 / s2:1->1""]"	"[""""]"
88	23	"6 e8+e7+7 f4+14(g2+su(2))+so(7)+2 su(2)"	"6 e8+e7+e7'+e6+7 f4+14(g2+su(2))+so(7)+2 su(2)"	88	247	0	0	0	0	1	1	0	0	"[""s1:1->1 / s2:88->1"",""s1:88->1 / s2:1->1""]"	"["""",""""]"
88	39	"6 e8+e7+8 f4+su(3)+13(g2+su(2))+so(7)+2 su(2)"	"6 e8+2 e7+8 f4+2 su(3)+13(g2+su(2))+so(7)+2 su(2)"	88	238	0	1	0	0	0	0	1	0	"[""s1:1->1 / s2:88->1""]"	"[""""]"
