"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
20	5	"e8+f5+4(g2+su(2))"	"e8+f5+su(3)+4(g2+su(2))"	20	236	0	1	0	0	0	0	0	0	"s1:20→1"	""
20	6	"e8+f5+su(3)+3(g2+su(2))"	"2 e8+f5+su(3)+3(g2+su(2))"	20	-3	0	0	0	0	0	0	0	1	"s1:20→1"	""
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	20	193	0	0	0	1	0	0	0	0	"s1:20→1"	""
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+e6+f5+su(3)+3(g2+su(2))"	20	167	0	0	0	0	1	0	0	0	"s1:20→1"	""
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+e7'+f5+su(3)+3(g2+su(2))"	20	140	0	0	0	0	0	1	0	0	"s1:20→1"	""
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+e7+f5+su(3)+3(g2+su(2))"	20	112	0	0	0	0	0	0	1	0	"s1:20→1"	""
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+f5+2 su(3)+3(g2+su(2))"	20	237	0	1	0	0	0	0	0	0	"s1:20→1"	""
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+f5+4(g2+su(2))"	20	244	1	0	0	0	0	0	0	0	"s1:20→1"	"{s1:1→1, s1:1→1}"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+f5+4(g2+su(2))"	21	244	1	0	0	0	0	0	0	0	"s1:2→1, 20→3"	"s1:1→1"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+f5+4(g2+su(2))"	25	244	1	0	0	0	0	0	0	0	"{s1:20→5, s1:2→4, 20→1}"	"{s1:1→1, s1:1→1}"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+f5+4(g2+su(2))"	26	244	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→2, s1:2→3, s1:2→4, s1:2→5}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+f5+so(8)+su(3)+3(g2+su(2))"	20	217	0	0	1	0	0	0	0	0	"s1:20→1"	""
20	7	"e8+3 f5+su(3)+2(g2+su(2))"	"e8+3 f5+2 su(3)+2(g2+su(2))"	20	142	0	1	0	0	0	0	0	0	"s1:1→1"	""
20	7	"e8+3 f5+su(3)+2(g2+su(2))"	"e8+3 f5+3(g2+su(2))"	25	149	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→2, s1:1→3, s1:1→4, s1:1→5}"	"{s1:18→1, s1:18→1, s1:18→1, s1:18→1, s1:18→1, s1:18→1}"
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+2(g2+su(2))"	20	194	0	1	0	0	0	0	0	0	"{s1:1→1, s1:20→1}"	""
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+2(g2+su(2))"	22	194	0	1	0	0	0	0	0	0	"s1:1→1, 20→1"	""
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+2(g2+su(2))"	23	194	0	1	0	0	0	0	0	0	"{s1:1→1, 18→1, 20→1, s1:1→2, 18→1, 20→1}"	""
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))"	20	201	1	0	0	0	0	0	0	0	""	"s1:2→1"
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))"	22	201	1	0	0	0	0	0	0	0	"s1:20→1"	"s1:2→1"
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))"	25	201	1	0	0	0	0	0	0	0	"{s1:18→1, 20→3, s1:18→1, 20→4, s1:18→2, 20→3, s1:1→1, s1:1→3, 20→1, s1:1→4, 20→1, s1:20→3}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))"	26	201	1	0	0	0	0	0	0	0	"{s1:20→4, s1:20→5}"	"{s1:2→1, s1:2→1}"
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))"	27	201	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+so(8)+su(3)+2(g2+su(2))"	20	174	0	0	1	0	0	0	0	0	"s1:1→1"	""
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+3 f5+su(3)+2(g2+su(2))"	20	150	0	0	0	1	0	0	0	0	"s1:1→1"	""
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+e6+2 f5+su(3)+2(g2+su(2))"	20	124	0	0	0	0	1	0	0	0	"s1:1→1"	""
20	9	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+2(g2+su(2))"	20	194	0	1	0	0	0	0	0	0	"s1:1→1"	""
20	9	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+2(g2+su(2))"	23	194	0	1	0	0	0	0	0	0	"{s1:1→1, 19→1, s1:1→2, 19→1}"	""
20	9	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))"	20	201	1	0	0	0	0	0	0	0	""	"s1:2→1"
20	9	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))"	25	201	1	0	0	0	0	0	0	0	"{s1:19→3, s1:19→4, s1:19→5, s1:1→1}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
20	9	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))"	27	201	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
20	9	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+so(8)+su(3)+2(g2+su(2))"	20	174	0	0	1	0	0	0	0	0	"s1:1→1"	""
20	9	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	20	193	0	1	0	0	0	0	0	0	""	"s1:20→1"
20	9	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	22	193	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:20→1"
20	9	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+3 f5+su(3)+2(g2+su(2))"	20	150	0	0	0	1	0	0	0	0	"s1:1→1"	""
20	9	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+e6+2 f5+su(3)+2(g2+su(2))"	20	124	0	0	0	0	1	0	0	0	"s1:1→1"	""
20	10	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+3 su(3)+2(g2+su(2))"	20	186	0	1	0	0	0	0	0	0	"s1:1→1"	""
20	10	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+3 su(3)+2(g2+su(2))"	23	186	0	1	0	0	0	0	0	0	"{s1:1→1, 17→1, s1:1→2, 17→1}"	""
20	10	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+so(8)+2 su(3)+2(g2+su(2))"	20	166	0	0	1	0	0	0	0	0	"s1:1→1"	""
20	10	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	20	193	1	0	0	0	0	0	0	0	""	"{s1:20→1, s1:2→1}"
20	10	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	22	193	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:20→1"
20	10	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	23	193	1	0	0	0	0	0	0	0	"{s1:17→1, s1:1→1, 17→1, s1:1→1, 17→1, s1:1→1, 17→2, s1:1→2, 17→1, s1:1→2, 17→1, s1:1→2, 17→2, s1:1→2, 17→2, s1:1→2, 17→3, s1:1→3, 17→1, s1:1→3, 17→2, s1:1→3, 17→2}"	"{s1:2→1, s1:20→1, s1:2→1, s1:2→1, s1:20→1, s1:2→1, s1:20→1, s1:2→1, s1:2→1, s1:20→1, s1:20→1, s1:2→1}"
20	10	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	25	193	1	0	0	0	0	0	0	0	"{s1:17→1, s1:17→2, s1:17→3, s1:17→4, s1:17→4, s1:17→5, s1:17→5, s1:1→1, s1:1→3, s1:1→4}"	"{s1:20→1, s1:20→1, s1:20→1, s1:20→1, s1:2→1, s1:20→1, s1:2→1, s1:2→1, s1:20→1, s1:20→1}"
20	10	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	26	193	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→5}"	"{s1:2→1, s1:20→1}"
20	10	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	27	193	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
20	10	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+3 f5+2 su(3)+2(g2+su(2))"	20	142	0	0	0	1	0	0	0	0	"s1:1→1"	""
20	10	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+e6+2 f5+2 su(3)+2(g2+su(2))"	20	116	0	0	0	0	1	0	0	0	"s1:1→1"	""
20	11	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+2 su(3)+3(g2+su(2))"	20	185	0	1	0	0	0	0	0	0	"s1:1→1"	""
20	11	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	20	192	1	0	0	0	0	0	0	0	""	"s1:2→1"
20	11	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	23	192	1	0	0	0	0	0	0	0	"{s1:1→1, 18→1, s1:1→2, 18→1, s1:1→3, 18→1, s1:1→3, 18→2, s1:1→4, 18→1}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
20	11	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	25	192	1	0	0	0	0	0	0	0	"{s1:18→2, s1:18→3, s1:1→1}"	"{s1:2→1, s1:2→1, s1:2→1}"
20	11	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	26	192	1	0	0	0	0	0	0	0	"s1:1→2"	"s1:2→1"
20	11	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	27	192	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
20	11	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+so(8)+su(3)+3(g2+su(2))"	20	165	0	0	1	0	0	0	0	0	"s1:1→1"	""
20	11	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	20	191	1	0	0	0	0	0	0	0	""	"s1:20→1"
20	11	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	191	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:20→1"
20	11	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	191	1	0	0	0	0	0	0	0	"{s1:1→2, 18→1, s1:1→3, 18→1, s1:1→4, 18→1}"	"{s1:20→1, s1:20→1, s1:20→1}"
20	11	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	191	1	0	0	0	0	0	0	0	"{s1:18→1, s1:18→2, s1:18→3, s1:1→1, 18→2, s1:1→1, 18→3, s1:1→3, s1:1→4}"	"{s1:20→1, s1:20→1, s1:20→1, s1:20→1, s1:20→1, s1:20→1, s1:20→1}"
20	11	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	26	191	1	0	0	0	0	0	0	0	"s1:1→5"	"s1:20→1"
20	11	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+3 f5+su(3)+3(g2+su(2))"	20	141	0	0	0	1	0	0	0	0	"s1:1→1"	""
20	11	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+e6+2 f5+su(3)+3(g2+su(2))"	20	115	0	0	0	0	1	0	0	0	"s1:1→1"	""
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+2(g2+su(2))"	20	194	0	1	0	0	0	0	0	0	"{s1:1→1, s1:20→1}"	""
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+2(g2+su(2))"	22	194	0	1	0	0	0	0	0	0	"s1:1→1, 20→1"	""
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+2(g2+su(2))"	23	194	0	1	0	0	0	0	0	0	"{s1:1→1, 18→1, 20→1, s1:1→2, 18→1, 20→1}"	""
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))"	20	201	1	0	0	0	0	0	0	0	""	"s1:2→1"
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))"	22	201	1	0	0	0	0	0	0	0	"s1:20→1"	"s1:2→1"
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))"	25	201	1	0	0	0	0	0	0	0	"{s1:18→1, 20→3, s1:18→1, 20→4, s1:18→2, 20→3, s1:1→1, s1:1→3, 20→1, s1:1→4, 20→1, s1:20→3}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))"	26	201	1	0	0	0	0	0	0	0	"{s1:20→4, s1:20→5}"	"{s1:2→1, s1:2→1}"
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))"	27	201	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+so(8)+su(3)+2(g2+su(2))"	20	174	0	0	1	0	0	0	0	0	"s1:1→1"	""
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+3 f5+su(3)+2(g2+su(2))"	20	150	0	0	0	1	0	0	0	0	"s1:1→1"	""
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+e6+2 f5+su(3)+2(g2+su(2))"	20	124	0	0	0	0	1	0	0	0	"s1:1→1"	""
20	13	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+2(g2+su(2))"	20	194	0	1	0	0	0	0	0	0	"s1:1→1"	""
20	13	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+2(g2+su(2))"	23	194	0	1	0	0	0	0	0	0	"{s1:1→1, 19→1, s1:1→2, 19→1}"	""
20	13	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))"	20	201	1	0	0	0	0	0	0	0	""	"s1:2→1"
20	13	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))"	25	201	1	0	0	0	0	0	0	0	"{s1:19→3, s1:19→4, s1:19→5, s1:1→1}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
20	13	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))"	26	201	1	0	0	0	0	0	0	0	"s1:1→2"	"s1:2→1"
20	13	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))"	27	201	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
20	13	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+so(8)+su(3)+2(g2+su(2))"	20	174	0	0	1	0	0	0	0	0	"s1:1→1"	""
20	13	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	20	193	0	1	0	0	0	0	0	0	""	"s1:20→1"
20	13	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	22	193	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:20→1"
20	13	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+3 f5+su(3)+2(g2+su(2))"	20	150	0	0	0	1	0	0	0	0	"s1:1→1"	""
20	13	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+e6+2 f5+su(3)+2(g2+su(2))"	20	124	0	0	0	0	1	0	0	0	"s1:1→1"	""
20	14	"e8+f5+4(g2+su(2))"	"2 e8+f5+4(g2+su(2))"	29	-4	0	0	0	0	0	0	0	1	"s1:20→1"	""
20	14	"e8+f5+4(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	22	192	0	0	0	1	0	0	0	0	"s1:20→1"	""
20	14	"e8+f5+4(g2+su(2))"	"e8+e6+f5+4(g2+su(2))"	23	166	0	0	0	0	1	0	0	0	"s1:20→1"	""
20	14	"e8+f5+4(g2+su(2))"	"e8+e7'+f5+4(g2+su(2))"	24	139	0	0	0	0	0	1	0	0	"s1:20→1"	""
20	14	"e8+f5+4(g2+su(2))"	"e8+e7+f5+4(g2+su(2))"	25	111	0	0	0	0	0	0	1	0	"s1:20→1"	""
20	14	"e8+f5+4(g2+su(2))"	"e8+f5+so(8)+4(g2+su(2))"	21	216	0	0	1	0	0	0	0	0	"s1:20→1"	""
20	14	"e8+f5+4(g2+su(2))"	"e8+f5+su(3)+4(g2+su(2))"	20	236	0	1	0	0	0	0	0	0	"s1:20→1"	""
20	15	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+2 su(3)+3(g2+su(2))"	20	185	0	1	0	0	0	0	0	0	"s1:1→1"	""
20	15	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+2 su(3)+3(g2+su(2))"	23	185	0	1	0	0	0	0	0	0	"{s1:1→1, 16→1, s1:1→2, 16→1}"	""
20	15	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+2 su(3)+3(g2+su(2))"	24	185	0	1	0	0	0	0	0	0	"{s1:1→3, 16→1, s1:1→4, 16→1}"	""
20	15	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	20	192	1	0	0	0	0	0	0	0	""	"s1:2→1"
20	15	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	23	192	1	0	0	0	0	0	0	0	"{s1:16→1, s1:1→1, 16→1, s1:1→1, 16→2, s1:1→2, 16→1, s1:1→2, 16→2, s1:1→2, 16→3, s1:1→3, 16→1, s1:1→3, 16→2}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
20	15	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	25	192	1	0	0	0	0	0	0	0	"{s1:16→5, s1:1→1}"	"{s1:2→1, s1:2→1}"
20	15	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	26	192	1	0	0	0	0	0	0	0	"s1:1→2"	"s1:2→1"
20	15	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	27	192	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
