"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
20	1	"e8+f5+3(g2+su(2))"	"e8+e6+f5+4(g2+su(2))"	25	166	1	1	0	0	1	0	0	0	"{s1:20→1 / s2:1→1 / s3:1→1, 20→1, s1:20→1 / s2:1→1 / s3:1→2, 20→1, s1:20→1 / s2:1→1 / s3:1→2, 20→2, s1:20→1 / s2:1→1 / s3:1→3, 20→1, s1:20→1 / s2:1→1 / s3:1→3, 20→2, s1:20→1 / s2:1→1 / s3:1→4, 20→1}"	"{s3:22→1, s3:22→1, s3:22→1, s3:22→1, s3:22→1, s3:22→1}"
20	1	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+2 su(3)+3(g2+su(2))"	26	132	0	2	0	0	0	1	0	0	"s1:20→1 / s2:1→1 / s3:1→1"	""
20	1	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+2 su(3)+3(g2+su(2))"	31	132	0	2	0	0	0	1	0	0	"s1:20→1 / s2:1→1 / s3:1→2"	""
20	1	"e8+f5+3(g2+su(2))"	"e8+e7+f5+2 su(3)+3(g2+su(2))"	27	104	0	2	0	0	0	0	1	0	"s1:20→1 / s2:1→1 / s3:1→1"	""
20	1	"e8+f5+3(g2+su(2))"	"e8+e7+f5+2 su(3)+3(g2+su(2))"	28	104	0	2	0	0	0	0	1	0	"s1:20→1 / s2:1→1 / s3:1→2"	""
20	1	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+4(g2+su(2))"	25	139	1	1	0	0	0	1	0	0	"s1:20→1 / s2:1→1 / s3:1→2, 20→1"	"s3:22→1"
20	1	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+4(g2+su(2))"	26	139	1	1	0	0	0	1	0	0	"{s1:20→1 / s2:1→1 / s3:1→1, 20→1, s1:20→1 / s2:1→1 / s3:1→3, 20→1, s1:20→1 / s2:1→1 / s3:1→4, 20→1}"	"{s3:22→1, s3:22→1, s3:22→1}"
20	1	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+4(g2+su(2))"	28	139	1	1	0	0	0	1	0	0	"s1:20→1 / s2:1→1 / s3:1→1"	"s3:22→1"
20	1	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+4(g2+su(2))"	33	139	1	1	0	0	0	1	0	0	"s1:20→1 / s2:1→1 / s3:1→2"	"s3:22→1"
20	1	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+4(g2+su(2))"	37	139	1	1	0	0	0	1	0	0	"s1:20→1 / s2:1→1 / s3:1→3"	"s3:22→1"
20	1	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+4(g2+su(2))"	39	139	1	1	0	0	0	1	0	0	"s1:20→1 / s2:1→1 / s3:1→4"	"s3:22→1"
20	1	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+4(g2+su(2))"	40	139	1	1	0	0	0	1	0	0	"s1:20→1 / s2:1→1 / s3:1→5"	"s3:22→1"
20	1	"e8+f5+3(g2+su(2))"	"e8+e7+f5+4(g2+su(2))"	26	111	1	1	0	0	0	0	1	0	"{s1:20→1 / s2:1→1 / s3:1→2, 20→1, s1:20→1 / s2:1→1 / s3:1→3, 20→1}"	"{s3:22→1, s3:22→1}"
20	1	"e8+f5+3(g2+su(2))"	"e8+e7+f5+4(g2+su(2))"	27	111	1	1	0	0	0	0	1	0	"{s1:20→1 / s2:1→1 / s3:1→1, s1:20→1 / s2:1→1 / s3:1→1, 20→1, s1:20→1 / s2:1→1 / s3:1→4, 20→1}"	"{s3:22→1, s3:22→1, s3:22→1}"
20	1	"e8+f5+3(g2+su(2))"	"e8+e7+f5+4(g2+su(2))"	28	111	1	1	0	0	0	0	1	0	"s1:20→1 / s2:1→1 / s3:1→2"	"s3:22→1"
20	1	"e8+f5+3(g2+su(2))"	"e8+e7+f5+4(g2+su(2))"	29	111	1	1	0	0	0	0	1	0	"{s1:20→1 / s2:1→1 / s3:1→3, s1:20→1 / s2:1→1 / s3:1→4, s1:20→1 / s2:1→1 / s3:1→5}"	"{s3:22→1, s3:22→1, s3:22→1}"
20	2	"e8+f5+su(3)+3(g2+su(2))"	"2 e8+f5+su(3)+4(g2+su(2))"	30	-12	1	1	0	0	0	0	0	1	"s1:20→1 / s2:2→1"	"s3:1→1"
20	2	"e8+f5+su(3)+3(g2+su(2))"	"e8+2 f5+su(3)+4(g2+su(2))"	24	184	1	1	0	1	0	0	0	0	"s1:20→1 / s2:2→1, 20→1"	"s3:1→1"
20	2	"e8+f5+su(3)+3(g2+su(2))"	"e8+e6+f5+su(3)+4(g2+su(2))"	25	158	1	1	0	0	1	0	0	0	"s1:20→1 / s2:2→1, 20→1"	"s3:1→1"
20	2	"e8+f5+su(3)+3(g2+su(2))"	"e8+e6+f5+su(3)+4(g2+su(2))"	27	158	1	1	0	0	1	0	0	0	"s1:20→1 / s2:2→1"	"s3:1→1"
20	2	"e8+f5+su(3)+3(g2+su(2))"	"e8+e7'+f5+su(3)+4(g2+su(2))"	26	131	1	1	0	0	0	1	0	0	"s1:20→1 / s2:2→1"	"s3:1→1"
20	2	"e8+f5+su(3)+3(g2+su(2))"	"e8+e7+f5+su(3)+4(g2+su(2))"	27	103	1	1	0	0	0	0	1	0	"s1:20→1 / s2:2→1"	"s3:1→1"
20	3	"e8+f5+3(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))"	31	-56	0	1	0	1	0	0	0	1	"s1:20→1 / s2:1→1"	"s3:6→1"
20	3	"e8+f5+3(g2+su(2))"	"2 e8+f5+2 su(3)+3(g2+su(2))"	30	-11	0	2	0	0	0	0	0	1	"s1:20→1 / s2:1→1 / s3:1→1"	""
20	3	"e8+f5+3(g2+su(2))"	"2 e8+f5+2 su(3)+3(g2+su(2))"	31	-11	0	2	0	0	0	0	0	1	"s1:20→1 / s2:1→1 / s3:1→2"	""
20	3	"e8+f5+3(g2+su(2))"	"2 e8+f5+4(g2+su(2))"	30	-4	1	1	0	0	0	0	0	1	"s1:20→1 / s2:1→1 / s3:1→1"	"s3:22→1"
20	3	"e8+f5+3(g2+su(2))"	"2 e8+f5+4(g2+su(2))"	31	-4	1	1	0	0	0	0	0	1	"{s1:20→1 / s2:1→1 / s3:1→2, s1:20→1 / s2:1→1 / s3:1→3, s1:20→1 / s2:1→1 / s3:1→4, s1:20→1 / s2:1→1 / s3:1→5}"	"{s3:22→1, s3:22→1, s3:22→1, s3:22→1}"
20	3	"e8+f5+3(g2+su(2))"	"2 e8+f5+so(8)+4(g2+su(2))"	31	-32	0	1	1	0	0	0	0	1	"s1:20→1 / s2:1→1"	"s3:6→1"
20	3	"e8+f5+3(g2+su(2))"	"2 e8+f5+su(3)+4(g2+su(2))"	30	-12	0	2	0	0	0	0	0	1	"{s1:20→1 / s2:1→1 / s3:1→1, s1:20→1 / s3:1→1, s1:20→1 / s3:1→2}"	"{s3:6→1, s2:6→1, s2:6→1}"
20	3	"e8+f5+3(g2+su(2))"	"2 e8+f5+su(3)+4(g2+su(2))"	40	-12	0	2	0	0	0	0	0	1	"s1:20→1 / s3:1→3"	"s2:6→1"
20	3	"e8+f5+3(g2+su(2))"	"2 e8+f5+su(3)+4(g2+su(2))"	79	-12	0	2	0	0	0	0	0	1	"s1:20→1 / s3:1→4"	"s2:6→1"
20	3	"e8+f5+3(g2+su(2))"	"2 e8+f5+su(3)+4(g2+su(2))"	96	-12	0	2	0	0	0	0	0	1	"s1:20→1 / s3:1→5"	"s2:6→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+2 f5+2 so(8)+3(g2+su(2))"	37	145	0	0	2	1	0	0	0	0	"s1:1→1 / s2:20→1 / s3:20→1"	""
20	3	"e8+f5+3(g2+su(2))"	"e8+2 f5+2 su(3)+3(g2+su(2))"	24	185	0	2	0	1	0	0	0	0	"s1:20→1 / s2:1→1 / s3:1→2, 20→1"	""
20	3	"e8+f5+3(g2+su(2))"	"e8+2 f5+so(8)+4(g2+su(2))"	24	164	0	1	1	1	0	0	0	0	"{s1:1→1 / s2:20→1 / s3:20→1, s1:20→1 / s2:1→1}"	"{s3:6→1, s3:6→1}"
20	3	"e8+f5+3(g2+su(2))"	"e8+2 f5+so(8)+4(g2+su(2))"	26	164	0	1	1	1	0	0	0	0	"s1:20→1 / s2:1→1 / s3:20→1"	"s3:6→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+2 f5+su(3)+4(g2+su(2))"	23	184	0	2	0	1	0	0	0	0	"{s1:1→1 / s2:20→1 / s3:20→1, s1:20→1 / s3:1→1}"	"{s3:6→1, s2:6→1}"
20	3	"e8+f5+3(g2+su(2))"	"e8+2 f5+su(3)+4(g2+su(2))"	24	184	0	2	0	1	0	0	0	0	"{s1:20→1 / s2:1→1 / s3:1→1, 20→1, s1:20→1 / s3:1→2, 20→1, s1:20→1 / s3:1→3, 20→1}"	"{s3:6→1, s2:6→1, s2:6→1}"
20	3	"e8+f5+3(g2+su(2))"	"e8+3 f5+4(g2+su(2))"	25	140	0	1	0	2	0	0	0	0	"{s1:20→1 / s2:1→1, s1:20→1 / s2:1→1 / s3:20→1}"	"{s3:6→1, s3:6→1}"
20	3	"e8+f5+3(g2+su(2))"	"e8+3 f5+su(3)+3(g2+su(2))"	40	141	0	1	0	2	0	0	0	0	"s1:20→1 / s2:1→1 / s3:20→1"	""
20	3	"e8+f5+3(g2+su(2))"	"e8+e6+2 f5+4(g2+su(2))"	26	114	0	1	0	1	1	0	0	0	"s1:20→1 / s2:1→1"	"s3:6→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+e6+2 f5+su(3)+3(g2+su(2))"	38	115	0	1	0	1	1	0	0	0	"s1:20→1 / s2:1→1 / s3:20→1"	""
20	3	"e8+f5+3(g2+su(2))"	"e8+e6+f5+2 su(3)+3(g2+su(2))"	25	159	0	2	0	0	1	0	0	0	"s1:20→1 / s2:1→1 / s3:1→2, 20→1"	""
20	3	"e8+f5+3(g2+su(2))"	"e8+e6+f5+2 su(3)+3(g2+su(2))"	26	159	0	2	0	0	1	0	0	0	"s1:20→1 / s2:1→1 / s3:1→1, 20→1"	""
20	3	"e8+f5+3(g2+su(2))"	"e8+e6+f5+2 su(3)+3(g2+su(2))"	28	159	0	2	0	0	1	0	0	0	"s1:20→1 / s2:1→1 / s3:1→1"	""
20	3	"e8+f5+3(g2+su(2))"	"e8+e6+f5+4(g2+su(2))"	25	166	1	1	0	0	1	0	0	0	"{s1:20→1 / s2:1→1 / s3:1→1, 20→1, s1:20→1 / s2:1→1 / s3:1→2, 20→1, s1:20→1 / s2:1→1 / s3:1→2, 20→2, s1:20→1 / s2:1→1 / s3:1→3, 20→1, s1:20→1 / s2:1→1 / s3:1→3, 20→2, s1:20→1 / s2:1→1 / s3:1→4, 20→1}"	"{s3:22→1, s3:22→1, s3:22→1, s3:22→1, s3:22→1, s3:22→1}"
20	3	"e8+f5+3(g2+su(2))"	"e8+e6+f5+so(8)+4(g2+su(2))"	25	138	0	1	1	0	1	0	0	0	"s1:20→1 / s2:1→1"	"s3:6→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+e6+f5+su(3)+4(g2+su(2))"	24	158	0	2	0	0	1	0	0	0	"{s1:20→1 / s3:1→1, s1:20→1 / s3:1→3, 20→1}"	"{s2:6→1, s2:6→1}"
20	3	"e8+f5+3(g2+su(2))"	"e8+e6+f5+su(3)+4(g2+su(2))"	25	158	0	2	0	0	1	0	0	0	"{s1:20→1 / s3:1→2, 20→1, s1:20→1 / s3:1→4, 20→1}"	"{s2:6→1, s2:6→1}"
20	3	"e8+f5+3(g2+su(2))"	"e8+e6+f5+su(3)+4(g2+su(2))"	26	158	0	2	0	0	1	0	0	0	"{s1:20→1 / s2:1→1 / s3:1→1, s1:20→1 / s3:1→1, 20→1}"	"{s3:6→1, s2:6→1}"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7'+2 f5+4(g2+su(2))"	27	87	0	1	0	1	0	1	0	0	"s1:20→1 / s2:1→1"	"s3:6→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7+2 f5+4(g2+su(2))"	28	59	0	1	0	1	0	0	1	0	"s1:20→1 / s2:1→1"	"s3:6→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+2 su(3)+3(g2+su(2))"	26	132	0	2	0	0	0	1	0	0	"s1:20→1 / s2:1→1 / s3:1→1"	""
20	3	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+2 su(3)+3(g2+su(2))"	31	132	0	2	0	0	0	1	0	0	"s1:20→1 / s2:1→1 / s3:1→2"	""
20	3	"e8+f5+3(g2+su(2))"	"e8+e7+f5+2 su(3)+3(g2+su(2))"	27	104	0	2	0	0	0	0	1	0	"s1:20→1 / s2:1→1 / s3:1→1"	""
20	3	"e8+f5+3(g2+su(2))"	"e8+e7+f5+2 su(3)+3(g2+su(2))"	28	104	0	2	0	0	0	0	1	0	"s1:20→1 / s2:1→1 / s3:1→2"	""
20	3	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+4(g2+su(2))"	25	139	1	1	0	0	0	1	0	0	"s1:20→1 / s2:1→1 / s3:1→2, 20→1"	"s3:22→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+4(g2+su(2))"	26	139	1	1	0	0	0	1	0	0	"{s1:20→1 / s2:1→1 / s3:1→1, 20→1, s1:20→1 / s2:1→1 / s3:1→3, 20→1, s1:20→1 / s2:1→1 / s3:1→4, 20→1}"	"{s3:22→1, s3:22→1, s3:22→1}"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+4(g2+su(2))"	28	139	1	1	0	0	0	1	0	0	"s1:20→1 / s2:1→1 / s3:1→1"	"s3:22→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+4(g2+su(2))"	33	139	1	1	0	0	0	1	0	0	"s1:20→1 / s2:1→1 / s3:1→2"	"s3:22→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+4(g2+su(2))"	36	139	1	1	0	0	0	1	0	0	"s1:20→1 / s2:1→1 / s3:1→3"	"s3:22→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+4(g2+su(2))"	38	139	1	1	0	0	0	1	0	0	"s1:20→1 / s2:1→1 / s3:1→4"	"s3:22→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+4(g2+su(2))"	39	139	1	1	0	0	0	1	0	0	"s1:20→1 / s2:1→1 / s3:1→5"	"s3:22→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7+f5+4(g2+su(2))"	26	111	1	1	0	0	0	0	1	0	"{s1:20→1 / s2:1→1 / s3:1→2, 20→1, s1:20→1 / s2:1→1 / s3:1→3, 20→1, s1:20→1 / s2:1→1 / s3:1→4, 20→1}"	"{s3:22→1, s3:22→1, s3:22→1}"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7+f5+4(g2+su(2))"	27	111	1	1	0	0	0	0	1	0	"{s1:20→1 / s2:1→1 / s3:1→1, s1:20→1 / s2:1→1 / s3:1→1, 20→1}"	"{s3:22→1, s3:22→1}"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7+f5+4(g2+su(2))"	28	111	1	1	0	0	0	0	1	0	"s1:20→1 / s2:1→1 / s3:1→2"	"s3:22→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7+f5+4(g2+su(2))"	29	111	1	1	0	0	0	0	1	0	"{s1:20→1 / s2:1→1 / s3:1→3, s1:20→1 / s2:1→1 / s3:1→4, s1:20→1 / s2:1→1 / s3:1→5}"	"{s3:22→1, s3:22→1, s3:22→1}"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+so(8)+4(g2+su(2))"	26	111	0	1	1	0	0	1	0	0	"s1:20→1 / s2:1→1"	"s3:6→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7+f5+so(8)+4(g2+su(2))"	27	83	0	1	1	0	0	0	1	0	"s1:20→1 / s2:1→1"	"s3:6→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+su(3)+4(g2+su(2))"	25	131	0	2	0	0	0	1	0	0	"s1:20→1 / s3:1→1"	"s2:6→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+su(3)+4(g2+su(2))"	26	131	0	2	0	0	0	1	0	0	"s1:20→1 / s2:1→1 / s3:1→1"	"s3:6→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7+f5+su(3)+4(g2+su(2))"	26	103	0	2	0	0	0	0	1	0	"{s1:20→1 / s2:1→1 / s3:1→1, s1:20→1 / s3:1→1}"	"{s3:6→1, s2:6→1}"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7+f5+su(3)+4(g2+su(2))"	38	103	0	2	0	0	0	0	1	0	"s1:20→1 / s3:1→2"	"s2:6→1"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"2 e8+f5+3(g2+su(2))+so(7)+2 su(2)"	30	-6	2	0	0	0	0	0	0	1	"{s1:20→1, s1:20→1 / s3:2→1, s1:20→1 / s3:2→2}"	"{s2:1→1 / s3:1→1, s2:1→1 / s3:1→1, s2:1→1 / s3:1→1}"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"2 e8+f5+su(3)+4(g2+su(2))"	30	-12	1	1	0	0	0	0	0	1	"s1:20→1 / s2:2→1"	"s3:1→1"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+2 f5+3(g2+su(2))+so(7)+2 su(2)"	23	190	2	0	0	1	0	0	0	0	"{s1:20→1 / s3:2→1, 20→1, s1:20→1 / s3:2→2, 20→2}"	"{s2:1→1 / s3:1→1, s2:1→1 / s3:1→1}"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+2 f5+su(3)+4(g2+su(2))"	24	184	1	1	0	1	0	0	0	0	"s1:20→1 / s2:2→1, 20→1"	"s3:1→1"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+e6+f5+3(g2+su(2))+so(7)+2 su(2)"	24	164	2	0	0	0	1	0	0	0	"{s1:20→1, s1:20→1 / s3:2→1, 20→1, s1:20→1 / s3:2→2, 20→1, s1:20→1 / s3:2→2, 20→2}"	"{s2:1→1 / s3:1→1, s2:1→1 / s3:1→1, s2:1→1 / s3:1→1, s2:1→1 / s3:1→1}"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+e6+f5+3(g2+su(2))+so(7)+2 su(2)"	25	164	2	0	0	0	1	0	0	0	"{s1:20→1 / s3:2→1, 20→2, s1:20→1 / s3:2→2, 20→3}"	"{s2:1→1 / s3:1→1, s2:1→1 / s3:1→1}"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+e6+f5+3(g2+su(2))+so(7)+2 su(2)"	26	164	2	0	0	0	1	0	0	0	"s1:20→1 / s2:20→1 / s3:20→1"	"s2:1→1 / s3:1→1"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+e6+f5+3(g2+su(2))+so(7)+2 su(2)"	28	164	2	0	0	0	1	0	0	0	"{s1:20→1 / s3:2→1, s1:20→1 / s3:2→1, 20→3, s1:20→1 / s3:2→2}"	"{s2:1→1 / s3:1→1, s2:1→1 / s3:1→1, s2:1→1 / s3:1→1}"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+e6+f5+su(3)+4(g2+su(2))"	25	158	1	1	0	0	1	0	0	0	"s1:20→1 / s2:2→1, 20→1"	"s3:1→1"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+e6+f5+su(3)+4(g2+su(2))"	27	158	1	1	0	0	1	0	0	0	"s1:20→1 / s2:2→1"	"s3:1→1"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	25	137	2	0	0	0	0	1	0	0	"{s1:20→1, s1:20→1 / s3:2→1, 20→1, s1:20→1 / s3:2→2, 20→1}"	"{s2:1→1 / s3:1→1, s2:1→1 / s3:1→1, s2:1→1 / s3:1→1}"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	26	137	2	0	0	0	0	1	0	0	"{s1:20→1 / s3:2→1, s1:20→1 / s3:2→2}"	"{s2:1→1 / s3:1→1, s2:1→1 / s3:1→1}"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	29	137	2	0	0	0	0	1	0	0	"s1:20→1 / s3:20→1"	"s2:1→1 / s3:1→1"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+e7+f5+3(g2+su(2))+so(7)+2 su(2)"	26	109	2	0	0	0	0	0	1	0	"{s1:20→1, s1:20→1 / s3:2→1, s1:20→1 / s3:2→1, 20→1, s1:20→1 / s3:2→2, s1:20→1 / s3:2→2, 20→1}"	"{s2:1→1 / s3:1→1, s2:1→1 / s3:1→1, s2:1→1 / s3:1→1, s2:1→1 / s3:1→1, s2:1→1 / s3:1→1}"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+e7+f5+3(g2+su(2))+so(7)+2 su(2)"	29	109	2	0	0	0	0	0	1	0	"s1:20→1 / s3:20→1"	"s2:1→1 / s3:1→1"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+e7'+f5+su(3)+4(g2+su(2))"	26	131	1	1	0	0	0	1	0	0	"s1:20→1 / s2:2→1"	"s3:1→1"
20	6	"e8+f5+su(3)+3(g2+su(2))"	"e8+e7+f5+su(3)+4(g2+su(2))"	27	103	1	1	0	0	0	0	1	0	"s1:20→1 / s2:2→1"	"s3:1→1"
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+3(g2+su(2))"	23	185	1	2	0	0	0	0	0	0	"{s1:20→1 / s2:1→1, 18→1, s1:20→1 / s2:1→1, 18→1 / s3:1→1, s1:20→1 / s2:1→1 / s3:18→1, s1:20→1 / s2:1→1 / s3:18→1, s1:20→1 / s2:1→1 / s3:1→1, 18→1}"	"{s3:2→1, s3:21→1, s3:22→1, s3:2→1, s3:21→1}"
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+3(g2+su(2))"	24	185	1	2	0	0	0	0	0	0	"{s1:1→1, 20→1 / s2:1→1, 18→1, s1:1→1, 20→1 / s2:1→1, 18→1 / s3:1→1, s1:1→1, 20→1 / s2:1→2, 18→1, s1:1→1 / s2:1→1, 20→1 / s3:18→1, s1:1→1 / s2:1→1, 20→1 / s3:18→1, s1:1→1 / s2:1→1, 20→1 / s3:1→1, 18→1, s1:1→1 / s2:1→1, 20→1 / s3:1→1, 18→1, s1:1→1 / s2:1→1, 20→1 / s3:1→1, 18→1, s1:1→1 / s2:1→1, 20→1 / s3:1→1, 18→2, s1:1→1 / s2:1→1, 20→1 / s3:1→1, 18→2, s1:1→1 / s2:1→1, 20→1 / s3:1→1, 18→2, s1:20→1 / s2:1→1 / s3:1→1, 18→2, s1:20→1 / s2:1→1 / s3:1→1, 18→2, s1:20→1 / s2:1→1 / s3:1→1, 18→2, s1:20→1 / s2:1→1 / s3:1→1, 18→3, s1:20→1 / s2:1→1 / s3:1→1, 18→3, s1:20→1 / s2:1→1 / s3:1→2, 18→2, s1:20→1 / s2:1→1 / s3:1→2, 18→3, s1:20→1 / s2:1→1 / s3:1→2, 18→3, s1:20→1 / s2:1→1 / s3:1→2, 18→3}"	"{s3:2→1, s3:22→1, s3:2→1, s3:21→1, s3:2→1, s3:21→1, s3:22→1, s3:2→1, s3:21→1, s3:22→1, s3:2→1, s3:21→1, s3:22→1, s3:2→1, s3:22→1, s3:2→1, s3:21→1, s3:21→1, s3:22→1, s3:2→1}"
