"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
20	46	"2 e7+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"2 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	28	222	1	0	0	0	0	0	0	0
20	46	"2 e7+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"2 e7+f4+so(8)+2(g2+su(2))+2(so(7)+2 su(2))"	23	194	1	0	1	0	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f4+2(g2+su(2))+2(so(7)+2 su(2))"	24	170	2	0	0	1	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f4+2(g2+su(2))+2(so(7)+2 su(2))"	25	170	2	0	0	1	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f4+2(g2+su(2))+2(so(7)+2 su(2))"	26	170	2	0	0	1	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	24	172	1	0	0	1	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	25	172	1	0	0	1	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	26	172	1	0	0	1	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	26	162	2	1	0	1	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	27	162	2	1	0	1	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	30	162	2	1	0	1	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	26	164	1	1	0	1	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	27	164	1	1	0	1	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	32	164	1	1	0	1	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	47	139	0	1	0	0	1	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	59	139	0	1	0	0	1	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f4+2 su(3)+g2+su(2)+2(so(7)+2 su(2))"	28	137	1	1	0	0	1	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f4+2 su(3)+g2+su(2)+2(so(7)+2 su(2))"	33	137	1	1	0	0	1	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f4+2 su(3)+g2+su(2)+2(so(7)+2 su(2))"	35	137	1	1	0	0	1	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	29	138	1	1	0	0	1	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	69	138	1	1	0	0	1	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	27	145	1	0	0	0	1	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	31	145	1	0	0	0	1	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	33	145	1	0	0	0	1	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f4+3(g2+su(2))+so(7)+2 su(2)"	25	224	1	0	0	0	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f4+3(g2+su(2))+so(7)+2 su(2)"	28	224	1	0	0	0	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f4+so(8)+2(g2+su(2))+2(so(7)+2 su(2))"	23	194	2	0	1	0	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	25	223	1	0	0	0	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	26	223	1	0	0	0	0	0	0	0
20	47	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	28	223	1	0	0	0	0	0	0	0
20	48	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	157	1	1	0	0	0	0	0	0
20	48	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	27	157	1	1	0	0	0	0	0	0
20	48	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	28	157	1	1	0	0	0	0	0	0
20	48	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+2 su(3)+3(g2+su(2))"	29	159	0	1	0	0	0	0	0	0
20	48	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	165	1	0	0	0	0	0	0	0
20	48	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	26	165	1	0	0	0	0	0	0	0
20	48	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	27	165	1	0	0	0	0	0	0	0
20	48	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	25	156	2	1	0	0	0	0	0	0
20	48	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+su(3)+4(g2+su(2))"	25	158	1	1	0	0	0	0	0	0
20	48	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+su(3)+4(g2+su(2))"	29	158	1	1	0	0	0	0	0	0
20	49	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+2 su(3)+3(g2+su(2))"	29	159	0	1	0	0	0	0	0	0
20	49	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+su(3)+4(g2+su(2))"	25	158	1	1	0	0	0	0	0	0
20	49	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+su(3)+4(g2+su(2))"	29	158	1	1	0	0	0	0	0	0
20	50	"e8+2 f4+so(8)+su(3)+2(g2+su(2))"	"e8+2 f4+2 so(8)+3(g2+su(2))"	25	145	1	0	1	0	0	0	0	0
20	50	"e8+2 f4+so(8)+su(3)+2(g2+su(2))"	"e8+2 f4+2 so(8)+3(g2+su(2))"	26	145	1	0	1	0	0	0	0	0
20	50	"e8+2 f4+so(8)+su(3)+2(g2+su(2))"	"e8+2 f4+so(8)+2 su(3)+3(g2+su(2))"	26	157	1	2	0	0	0	0	0	0
20	50	"e8+2 f4+so(8)+su(3)+2(g2+su(2))"	"e8+2 f4+so(8)+3(g2+su(2))"	24	173	1	0	0	0	0	0	0	0
20	50	"e8+2 f4+so(8)+su(3)+2(g2+su(2))"	"e8+2 f4+so(8)+3(g2+su(2))"	25	173	1	0	0	0	0	0	0	0
20	50	"e8+2 f4+so(8)+su(3)+2(g2+su(2))"	"e8+2 f4+so(8)+3(g2+su(2))"	26	173	1	0	0	0	0	0	0	0
20	50	"e8+2 f4+so(8)+su(3)+2(g2+su(2))"	"e8+2 f4+so(8)+4(g2+su(2))"	25	164	2	1	0	0	0	0	0	0
20	50	"e8+2 f4+so(8)+su(3)+2(g2+su(2))"	"e8+2 f4+so(8)+su(3)+3(g2+su(2))"	24	165	1	1	0	0	0	0	0	0
20	50	"e8+2 f4+so(8)+su(3)+2(g2+su(2))"	"e8+2 f4+so(8)+su(3)+3(g2+su(2))"	25	165	1	1	0	0	0	0	0	0
20	50	"e8+2 f4+so(8)+su(3)+2(g2+su(2))"	"e8+2 f4+so(8)+su(3)+3(g2+su(2))"	26	165	1	1	0	0	0	0	0	0
20	51	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	157	1	1	0	0	0	0	0	0
20	51	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	157	1	1	0	0	0	0	0	0
20	51	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	165	1	0	0	0	0	0	0	0
20	51	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	165	1	0	0	0	0	0	0	0
20	53	"e8+2 f4+so(8)+su(3)+2(g2+su(2))"	"e8+2 f4+so(8)+3(g2+su(2))"	24	173	1	0	0	0	0	0	0	0
20	53	"e8+2 f4+so(8)+su(3)+2(g2+su(2))"	"e8+2 f4+so(8)+3(g2+su(2))"	25	173	1	0	0	0	0	0	0	0
20	53	"e8+2 f4+so(8)+su(3)+2(g2+su(2))"	"e8+2 f4+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	163	1	1	0	0	0	0	0	0
20	53	"e8+2 f4+so(8)+su(3)+2(g2+su(2))"	"e8+2 f4+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	27	163	1	1	0	0	0	0	0	0
20	61	"e8+e6+f4+2 su(3)+2(g2+su(2))"	"e8+e6+f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	157	1	1	0	0	0	0	0	0
20	61	"e8+e6+f4+2 su(3)+2(g2+su(2))"	"e8+e6+f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	27	157	1	1	0	0	0	0	0	0
20	61	"e8+e6+f4+2 su(3)+2(g2+su(2))"	"e8+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	165	2	0	0	0	0	0	0	0
20	61	"e8+e6+f4+2 su(3)+2(g2+su(2))"	"e8+e6+f4+su(3)+3(g2+su(2))"	24	167	1	0	0	0	0	0	0	0
20	61	"e8+e6+f4+2 su(3)+2(g2+su(2))"	"e8+e6+f4+su(3)+3(g2+su(2))"	25	167	1	0	0	0	0	0	0	0
20	61	"e8+e6+f4+2 su(3)+2(g2+su(2))"	"e8+e6+f4+su(3)+3(g2+su(2))"	26	167	1	0	0	0	0	0	0	0
20	61	"e8+e6+f4+2 su(3)+2(g2+su(2))"	"e8+e6+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	25	156	2	1	0	0	0	0	0	0
20	61	"e8+e6+f4+2 su(3)+2(g2+su(2))"	"e8+e6+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	27	156	2	1	0	0	0	0	0	0
20	61	"e8+e6+f4+2 su(3)+2(g2+su(2))"	"e8+e6+f4+su(3)+4(g2+su(2))"	25	158	1	1	0	0	0	0	0	0
20	61	"e8+e6+f4+2 su(3)+2(g2+su(2))"	"e8+e6+f4+su(3)+4(g2+su(2))"	29	158	1	1	0	0	0	0	0	0
20	62	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+3(g2+su(2))+so(7)+2 su(2)"	25	164	2	0	0	0	0	0	0	0
20	62	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+3(g2+su(2))+so(7)+2 su(2)"	27	164	2	0	0	0	0	0	0	0
20	62	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+4(g2+su(2))"	25	166	1	0	0	0	0	0	0	0
20	62	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+4(g2+su(2))"	26	166	1	0	0	0	0	0	0	0
20	62	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+su(3)+4(g2+su(2))"	25	158	1	1	0	0	0	0	0	0
20	62	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+su(3)+4(g2+su(2))"	29	158	1	1	0	0	0	0	0	0
20	63	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+3(g2+su(2))+so(7)+2 su(2)"	25	164	2	0	0	0	0	0	0	0
20	63	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+3(g2+su(2))+so(7)+2 su(2)"	27	164	2	0	0	0	0	0	0	0
20	63	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+4(g2+su(2))"	24	166	1	0	0	0	0	0	0	0
20	63	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+4(g2+su(2))"	25	166	1	0	0	0	0	0	0	0
20	63	"e8+e6+f4+su(3)+3(g2+su(2))"	"e8+e6+f4+4(g2+su(2))"	26	166	1	0	0	0	0	0	0	0
20	64	"e8+e6+f4+3 su(3)+2(g2+su(2))"	"e8+e6+f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	157	2	0	0	0	0	0	0	0
20	64	"e8+e6+f4+3 su(3)+2(g2+su(2))"	"e8+e6+f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	157	2	0	0	0	0	0	0	0
20	64	"e8+e6+f4+3 su(3)+2(g2+su(2))"	"e8+e6+f4+2 su(3)+3(g2+su(2))"	24	159	1	0	0	0	0	0	0	0
20	64	"e8+e6+f4+3 su(3)+2(g2+su(2))"	"e8+e6+f4+2 su(3)+3(g2+su(2))"	25	159	1	0	0	0	0	0	0	0
20	64	"e8+e6+f4+3 su(3)+2(g2+su(2))"	"e8+e6+f4+2 su(3)+3(g2+su(2))"	26	159	1	0	0	0	0	0	0	0
20	65	"e8+2 f4+so(8)+2 su(3)+2(g2+su(2))"	"e8+2 f4+so(8)+4(g2+su(2))"	24	164	2	0	0	0	0	0	0	0
20	65	"e8+2 f4+so(8)+2 su(3)+2(g2+su(2))"	"e8+2 f4+so(8)+4(g2+su(2))"	25	164	2	0	0	0	0	0	0	0
20	65	"e8+2 f4+so(8)+2 su(3)+2(g2+su(2))"	"e8+2 f4+so(8)+su(3)+3(g2+su(2))"	24	165	1	0	0	0	0	0	0	0
20	65	"e8+2 f4+so(8)+2 su(3)+2(g2+su(2))"	"e8+2 f4+so(8)+su(3)+3(g2+su(2))"	25	165	1	0	0	0	0	0	0	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"2 e7+e7'+f4+2(g2+su(2))+2(so(7)+2 su(2))"	28	117	1	0	0	0	0	0	1	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"2 e7+e7'+f4+2 su(3)+g2+su(2)+2(so(7)+2 su(2))"	29	110	0	1	0	0	0	0	1	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"2 e7+e7'+f4+2 su(3)+g2+su(2)+2(so(7)+2 su(2))"	30	110	0	1	0	0	0	0	1	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"2 e7+e7'+f4+3(g2+su(2))+2(so(7)+2 su(2))"	39	108	2	1	0	0	0	0	1	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"2 e7+e7'+f4+3(g2+su(2))+2(so(7)+2 su(2))"	44	108	2	1	0	0	0	0	1	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"2 e7+e7'+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	28	109	1	1	0	0	0	0	1	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"2 e7+e7'+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	29	109	1	1	0	0	0	0	1	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"2 e7+e7'+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	30	109	1	1	0	0	0	0	1	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"2 e7+e7'+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	33	109	1	1	0	0	0	0	1	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"2 e7+e7'+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	36	109	1	1	0	0	0	0	1	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"e7+2 e7'+f4+2(g2+su(2))+2(so(7)+2 su(2))"	31	145	1	0	0	0	0	1	0	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"e7+2 e7'+f4+2(g2+su(2))+2(so(7)+2 su(2))"	33	145	1	0	0	0	0	1	0	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"e7+2 e7'+f4+2 su(3)+g2+su(2)+2(so(7)+2 su(2))"	47	138	0	1	0	0	0	1	0	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"e7+2 e7'+f4+2 su(3)+g2+su(2)+2(so(7)+2 su(2))"	59	138	0	1	0	0	0	1	0	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"e7+2 e7'+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	33	137	1	1	0	0	0	1	0	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"e7+2 e7'+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	35	137	1	1	0	0	0	1	0	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"e7+2 e7'+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	68	137	1	1	0	0	0	1	0	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"e7+e7'+e6+f4+2(g2+su(2))+2(so(7)+2 su(2))"	24	172	1	0	0	0	1	0	0	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"e7+e7'+e6+f4+3(g2+su(2))+2(so(7)+2 su(2))"	26	163	2	1	0	0	1	0	0	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"e7+e7'+e6+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	25	164	1	1	0	0	1	0	0	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"e7+e7'+e6+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	26	164	1	1	0	0	1	0	0	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"e7+e7'+f4+2(g2+su(2))+2(so(7)+2 su(2))"	25	250	1	0	0	0	0	0	0	0
20	70	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"e7+e7'+f4+2(g2+su(2))+2(so(7)+2 su(2))"	28	250	1	0	0	0	0	0	0	0
20	71	"2 e6+2 f4+4 su(3)+g2+su(2)"	"e7+2 e6+2 f4+3 su(3)+2(g2+su(2))"	31	145	1	0	0	0	0	0	1	0
20	71	"2 e6+2 f4+4 su(3)+g2+su(2)"	"e7+2 e6+2 f4+3 su(3)+2(g2+su(2))"	33	145	1	0	0	0	0	0	1	0
20	71	"2 e6+2 f4+4 su(3)+g2+su(2)"	"e7+2 e6+2 f4+4 su(3)+2(g2+su(2))"	33	137	1	1	0	0	0	0	1	0
20	71	"2 e6+2 f4+4 su(3)+g2+su(2)"	"e7+2 e6+2 f4+4 su(3)+2(g2+su(2))"	35	137	1	1	0	0	0	0	1	0
20	71	"2 e6+2 f4+4 su(3)+g2+su(2)"	"e7+2 e6+2 f4+4 su(3)+2(g2+su(2))"	69	137	1	1	0	0	0	0	1	0
20	71	"2 e6+2 f4+4 su(3)+g2+su(2)"	"e7+2 e6+2 f4+5 su(3)+g2+su(2)"	47	138	0	1	0	0	0	0	1	0
20	71	"2 e6+2 f4+4 su(3)+g2+su(2)"	"e7+2 e6+2 f4+5 su(3)+g2+su(2)"	59	138	0	1	0	0	0	0	1	0
20	72	"e7+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	47	139	0	1	0	0	0	0	1	0
20	72	"e7+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	59	139	0	1	0	0	0	0	1	0
20	72	"e7+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	26	138	1	1	0	0	0	0	1	0
20	72	"e7+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	69	138	1	1	0	0	0	0	1	0
20	72	"e7+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"e7+2 e6+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	23	193	1	1	0	0	1	0	0	0
20	72	"e7+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+e6+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	25	166	1	1	0	0	0	1	0	0
20	72	"e7+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+e6+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	27	166	1	1	0	0	0	1	0	0
20	72	"e7+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	30	24	0	1	0	0	0	0	0	1
20	72	"e7+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	29	23	1	1	0	0	0	0	0	1
20	72	"e7+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	30	23	1	1	0	0	0	0	0	1
20	74	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	"2 e7+e7'+f4+2(g2+su(2))+2(so(7)+2 su(2))"	28	117	1	0	0	0	0	0	1	0
20	74	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	"2 e7+e7'+f4+4(g2+su(2))+so(7)+2 su(2)"	30	110	1	1	0	0	0	0	1	0
20	74	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	"2 e7+e7'+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	28	109	1	1	0	0	0	0	1	0
20	74	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	"2 e7+e7'+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	29	111	0	1	0	0	0	0	1	0
20	74	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	"2 e7+e7'+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	30	111	0	1	0	0	0	0	1	0
20	74	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	"e7+2 e7'+f4+2(g2+su(2))+2(so(7)+2 su(2))"	31	145	1	0	0	0	0	1	0	0
20	74	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	"e7+2 e7'+f4+2(g2+su(2))+2(so(7)+2 su(2))"	33	145	1	0	0	0	0	1	0	0
20	74	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	"e7+2 e7'+f4+4(g2+su(2))+so(7)+2 su(2)"	69	138	1	1	0	0	0	1	0	0
20	74	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	"e7+2 e7'+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	33	137	1	1	0	0	0	1	0	0
20	74	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	"e7+2 e7'+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	35	137	1	1	0	0	0	1	0	0
20	74	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	"e7+2 e7'+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	47	139	0	1	0	0	0	1	0	0
20	74	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	"e7+2 e7'+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	59	139	0	1	0	0	0	1	0	0
20	74	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+e6+f4+2(g2+su(2))+2(so(7)+2 su(2))"	24	172	1	0	0	0	1	0	0	0
20	74	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+e6+f4+4(g2+su(2))+so(7)+2 su(2)"	26	165	1	1	0	0	1	0	0	0
20	74	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+e6+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	25	164	1	1	0	0	1	0	0	0
20	74	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f4+2(g2+su(2))+2(so(7)+2 su(2))"	25	250	1	0	0	0	0	0	0	0
20	74	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f4+2(g2+su(2))+2(so(7)+2 su(2))"	28	250	1	0	0	0	0	0	0	0
20	75	"2 e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f4+2(g2+su(2))+2(so(7)+2 su(2))"	25	170	1	0	0	1	0	0	0	0
20	75	"2 e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	26	163	1	1	0	1	0	0	0	0
