"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7+f5+2 su(3)+4(g2+su(2))"	93	95	0	3	0	0	0	0	1	0	"s1:20→1 / s3:1→1 / s4:1→2"	"s2:6→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+5(g2+su(2))"	25	130	1	2	0	0	0	1	0	0	"s1:20→1 / s3:1→1 / s4:1→2, 20→1"	"s2:6→1 / s4:23→1"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+5(g2+su(2))"	26	130	1	2	0	0	0	1	0	0	"{s1:20→1 / s3:1→1 / s4:1→1, 20→1, s1:20→1 / s3:1→1 / s4:1→3, 20→1, s1:20→1 / s3:1→1 / s4:1→4, 20→1}"	"{s2:6→1 / s4:23→1, s2:6→1 / s4:23→1, s2:6→1 / s4:23→1}"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7+f5+5(g2+su(2))"	26	102	1	2	0	0	0	0	1	0	"{s1:20→1 / s3:1→1 / s4:1→2, 20→1, s1:20→1 / s3:1→1 / s4:1→3, 20→1}"	"{s2:6→1 / s4:23→1, s2:6→1 / s4:23→1}"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7+f5+5(g2+su(2))"	27	102	1	2	0	0	0	0	1	0	"{s1:20→1 / s3:1→1 / s4:1→1, 20→1, s1:20→1 / s3:1→1 / s4:1→4, 20→1}"	"{s2:6→1 / s4:23→1, s2:6→1 / s4:23→1}"
20	3	"e8+f5+3(g2+su(2))"	"e8+e7+f5+5(g2+su(2))"	48	102	1	2	0	0	0	0	1	0	"s1:20→1 / s3:1→1 / s4:1→1"	"s2:6→1 / s4:23→1"
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	183	2	2	0	0	0	0	0	0	"{s1:20→1 / s2:1→1 / s3:18→1 / s4:1→1, 18→2, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→2, 18→3}"	"{s3:22→1 / s4:22→1, s3:22→1 / s4:22→1}"
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))+so(7)+2 su(2)"	23	190	3	1	0	0	0	0	0	0	"{s1:1→1 / s2:20→1 / s3:18→1 / s4:1→1, 18→1, 20→1, s1:1→1 / s2:20→1 / s3:18→1 / s4:1→1, 18→1, 20→1, s1:1→1 / s2:20→1 / s3:18→1 / s4:1→1, 18→1, 20→2, s1:1→1 / s2:20→1 / s3:18→1 / s4:1→1, 18→2, 20→1, s1:1→1 / s2:20→1 / s3:18→1 / s4:20→1}"	"{s2:21→1 / s3:21→1 / s4:2→1, s2:21→1 / s3:2→1 / s4:21→1, s2:21→1 / s3:21→1 / s4:2→1, s2:21→1 / s3:2→1 / s4:21→1, s2:21→1 / s3:21→1 / s4:2→1}"
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+so(8)+4(g2+su(2))"	24	164	2	1	1	0	0	0	0	0	"{s1:1→1 / s2:20→1 / s3:18→1 / s4:1→1, 18→1, s1:1→1 / s2:20→1 / s3:18→1 / s4:1→1, 18→2, s1:1→1 / s2:20→1 / s3:18→2 / s4:1→1, 18→1}"	"{s3:2→1 / s4:22→1, s3:2→1 / s4:22→1, s3:2→1 / s4:22→1}"
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+so(8)+4(g2+su(2))"	27	164	2	1	1	0	0	0	0	0	"s1:1→1 / s2:20→1 / s3:18→1 / s4:1→1, 18→3"	"s3:2→1 / s4:22→1"
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+4(g2+su(2))"	24	184	2	2	0	0	0	0	0	0	"{s1:20→1 / s2:1→1, 18→1 / s4:1→1, s1:20→1 / s2:1→1 / s3:18→1 / s4:18→1, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→1, 18→1, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→1, 18→1, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→1, 18→2, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→1, 18→2, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→1, 18→2, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→1, 18→3, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→2, 18→2, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→2, 18→2, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→2, 18→3, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→2, 18→3, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→2, 18→3, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→2, 18→3, s1:20→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→1, 18→2, s1:20→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→1, 18→2, s1:20→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→1, 18→3, s1:20→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→2, 18→3, s1:20→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→2, 18→3}"	"{s3:2→1 / s4:21→1, s3:22→1 / s4:2→1, s3:22→1 / s4:21→1, s3:2→1 / s4:21→1, s3:22→1 / s4:2→1, s3:2→1 / s4:21→1, s3:2→1 / s4:22→1, s3:22→1 / s4:2→1, s3:22→1 / s4:21→1, s3:2→1 / s4:21→1, s3:22→1 / s4:21→1, s3:22→1 / s4:2→1, s3:2→1 / s4:21→1, s3:2→1 / s4:22→1, s3:21→1 / s4:22→1, s3:21→1 / s4:2→1, s3:21→1 / s4:2→1, s3:21→1 / s4:22→1, s3:21→1 / s4:2→1}"
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+3 f5+4(g2+su(2))"	25	140	2	1	0	1	0	0	0	0	"s1:1→1 / s2:20→1 / s3:18→1 / s4:18→2"	"s3:22→1 / s4:2→1"
20	8	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+3 f5+4(g2+su(2))"	26	140	2	1	0	1	0	0	0	0	"s1:1→1 / s2:20→1 / s3:18→1 / s4:18→3"	"s3:22→1 / s4:2→1"
20	10	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+4(g2+su(2))"	25	176	2	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1, 17→1 / s4:1→1"	"s3:2→1 / s4:20→1"
20	10	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+5(g2+su(2))"	24	183	3	1	0	0	0	0	0	0	"{s1:1→1, 17→1 / s3:1→1 / s4:1→1, s1:1→1 / s3:17→1 / s4:17→1, s1:1→1 / s3:17→1 / s4:1→1, 17→2, s1:1→1 / s3:17→1 / s4:1→2, 17→3, s1:1→1 / s3:1→1, 17→1 / s4:1→1, 17→1}"	"{s2:2→1 / s3:21→1 / s4:20→1, s2:20→1 / s3:21→1 / s4:2→1, s2:20→1 / s3:2→1 / s4:21→1, s2:20→1 / s3:2→1 / s4:21→1, s2:20→1 / s3:21→1 / s4:2→1}"
20	10	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	24	182	3	1	0	0	0	0	0	0	"{s1:1→1 / s3:17→1 / s4:1→1, 17→2, s1:1→1 / s3:1→1, 17→1 / s4:1→1, 17→1, s1:1→1 / s3:1→1, 17→1 / s4:1→2, 17→2}"	"{s2:20→1 / s3:21→1 / s4:21→1, s2:20→1 / s3:21→1 / s4:21→1, s2:20→1 / s3:21→1 / s4:21→1}"
20	11	"e8+2 f5+su(3)+3(g2+su(2))"	"e8+2 f5+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	27	174	2	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s4:1→1"	"s3:2→1 / s4:20→1"
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	183	2	2	0	0	0	0	0	0	"{s1:20→1 / s2:1→1 / s3:18→1 / s4:1→1, 18→2, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→2, 18→3}"	"{s3:22→1 / s4:22→1, s3:22→1 / s4:22→1}"
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3(g2+su(2))+so(7)+2 su(2)"	23	190	3	1	0	0	0	0	0	0	"{s1:1→1 / s2:20→1 / s3:18→1 / s4:1→1, 18→1, 20→1, s1:1→1 / s2:20→1 / s3:18→1 / s4:1→1, 18→1, 20→1, s1:1→1 / s2:20→1 / s3:18→1 / s4:1→1, 18→1, 20→2, s1:1→1 / s2:20→1 / s3:18→1 / s4:1→1, 18→2, 20→1, s1:1→1 / s2:20→1 / s3:18→1 / s4:20→1}"	"{s2:21→1 / s3:21→1 / s4:2→1, s2:21→1 / s3:2→1 / s4:21→1, s2:21→1 / s3:21→1 / s4:2→1, s2:21→1 / s3:2→1 / s4:21→1, s2:21→1 / s3:21→1 / s4:2→1}"
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+so(8)+4(g2+su(2))"	24	164	2	1	1	0	0	0	0	0	"{s1:1→1 / s2:20→1 / s3:18→1 / s4:1→1, 18→1, s1:1→1 / s2:20→1 / s3:18→1 / s4:1→1, 18→2, s1:1→1 / s2:20→1 / s3:18→2 / s4:1→1, 18→1}"	"{s3:2→1 / s4:22→1, s3:2→1 / s4:22→1, s3:2→1 / s4:22→1}"
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+so(8)+4(g2+su(2))"	27	164	2	1	1	0	0	0	0	0	"s1:1→1 / s2:20→1 / s3:18→1 / s4:1→1, 18→3"	"s3:2→1 / s4:22→1"
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+4(g2+su(2))"	24	184	2	2	0	0	0	0	0	0	"{s1:20→1 / s2:1→1, 18→1 / s4:1→1, s1:20→1 / s2:1→1 / s3:18→1 / s4:18→1, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→1, 18→1, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→1, 18→1, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→1, 18→2, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→1, 18→2, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→1, 18→2, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→1, 18→3, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→2, 18→2, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→2, 18→2, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→2, 18→3, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→2, 18→3, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→2, 18→3, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→2, 18→3, s1:20→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→1, 18→2, s1:20→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→1, 18→2, s1:20→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→1, 18→3, s1:20→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→2, 18→3, s1:20→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→2, 18→3}"	"{s3:2→1 / s4:21→1, s3:22→1 / s4:2→1, s3:22→1 / s4:21→1, s3:2→1 / s4:21→1, s3:22→1 / s4:2→1, s3:2→1 / s4:21→1, s3:2→1 / s4:22→1, s3:22→1 / s4:2→1, s3:22→1 / s4:21→1, s3:2→1 / s4:21→1, s3:22→1 / s4:21→1, s3:22→1 / s4:2→1, s3:2→1 / s4:21→1, s3:2→1 / s4:22→1, s3:21→1 / s4:22→1, s3:21→1 / s4:2→1, s3:21→1 / s4:2→1, s3:21→1 / s4:22→1, s3:21→1 / s4:2→1}"
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+3 f5+4(g2+su(2))"	25	140	2	1	0	1	0	0	0	0	"s1:1→1 / s2:20→1 / s3:18→1 / s4:18→2"	"s3:22→1 / s4:2→1"
20	12	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+3 f5+4(g2+su(2))"	26	140	2	1	0	1	0	0	0	0	"s1:1→1 / s2:20→1 / s3:18→1 / s4:18→3"	"s3:22→1 / s4:2→1"
20	16	"e7+2 f5+4(g2+su(2))"	"2 e7+2 f5+3 su(3)+4(g2+su(2))"	34	150	0	3	0	0	0	0	1	0	"s1:1→1 / s2:20→1 / s3:20→1 / s4:20→1"	""
20	16	"e7+2 f5+4(g2+su(2))"	"2 e7+2 f5+3 su(3)+4(g2+su(2))"	37	150	0	3	0	0	0	0	1	0	"s1:20→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
20	16	"e7+2 f5+4(g2+su(2))"	"2 e7+2 f5+3 su(3)+4(g2+su(2))"	47	150	0	3	0	0	0	0	1	0	"s1:1→1 / s2:20→1 / s3:20→1 / s4:20→2"	""
20	16	"e7+2 f5+4(g2+su(2))"	"2 e7+2 f5+3 su(3)+4(g2+su(2))"	54	150	0	3	0	0	0	0	1	0	"s1:1→1 / s2:20→1 / s3:20→1 / s4:20→3"	""
20	16	"e7+2 f5+4(g2+su(2))"	"2 e7+2 f5+so(8)+2 su(3)+4(g2+su(2))"	34	130	0	2	1	0	0	0	1	0	"s1:1→1 / s2:20→1 / s3:20→1 / s4:20→1"	""
20	16	"e7+2 f5+4(g2+su(2))"	"2 e7+2 f5+so(8)+5(g2+su(2))"	43	137	1	1	1	0	0	0	1	0	"s1:1→1 / s2:20→1 / s3:20→1 / s4:20→1"	"s4:23→1"
20	16	"e7+2 f5+4(g2+su(2))"	"2 e7+2 f5+su(3)+5(g2+su(2))"	27	157	1	2	0	0	0	0	1	0	"s1:20→1 / s2:1→1 / s3:1→1 / s4:1→4, 20→1"	"s4:23→1"
20	16	"e7+2 f5+4(g2+su(2))"	"2 e7+2 f5+su(3)+5(g2+su(2))"	28	157	1	2	0	0	0	0	1	0	"s1:20→1 / s2:1→1 / s3:1→1 / s4:1→3, 20→1"	"s4:23→1"
20	16	"e7+2 f5+4(g2+su(2))"	"e8+e7+2 f5+3 su(3)+4(g2+su(2))"	29	35	0	3	0	0	0	0	0	1	"s1:20→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
20	16	"e7+2 f5+4(g2+su(2))"	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	29	48	2	1	0	0	0	0	0	1	"{s1:20→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:20→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:20→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:20→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:20→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:20→1 / s2:1→1 / s3:1→2 / s4:1→2, s1:20→1 / s2:1→1 / s3:1→2 / s4:1→3, s1:20→1 / s2:1→1 / s3:1→2 / s4:1→4}"	"{s3:22→1 / s4:22→1, s3:22→1 / s4:22→1, s3:22→1 / s4:22→1, s3:22→1 / s4:22→1, s3:22→1 / s4:22→1, s3:22→1 / s4:22→1, s3:22→1 / s4:22→1, s3:22→1 / s4:22→1}"
20	16	"e7+2 f5+4(g2+su(2))"	"e8+e7+2 f5+su(3)+5(g2+su(2))"	29	42	1	2	0	0	0	0	0	1	"{s1:20→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:20→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:20→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:20→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:20→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:20→1 / s2:1→1 / s3:1→2 / s4:1→1}"	"{s4:23→1, s4:23→1, s4:23→1, s4:23→1, s4:23→1, s4:22→1}"
20	22	"e8+e6+f5+su(3)+2(g2+su(2))"	"e8+e6+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	157	2	2	0	0	0	0	0	0	"{s1:20→1 / s2:1→1 / s3:18→1 / s4:18→1, s1:20→1 / s2:1→1 / s3:18→1 / s4:1→1, 18→1}"	"{s3:22→1 / s4:22→1, s3:22→1 / s4:22→1}"
20	23	"e8+e6+f5+2 su(3)+g2+su(2)"	"e8+e6+f5+5 su(3)+2(g2+su(2))"	43	144	0	4	0	0	0	0	0	0	"s1:20→1 / s2:20→1 / s3:20→1"	"s4:4→1"
20	29	"2 e7+f5+g2+su(2)+2(so(7)+2 su(2))"	"2 e7+2 f5+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	24	162	1	2	0	1	0	0	0	0	"s1:1→1 / s2:20→1 / s3:18→1 / s4:6→1"	"s4:23→1"
20	29	"2 e7+f5+g2+su(2)+2(so(7)+2 su(2))"	"2 e7+e6+f5+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	25	136	1	2	0	0	1	0	0	0	"s1:1→1 / s2:20→1 / s3:18→1 / s4:6→1"	"s4:23→1"
20	29	"2 e7+f5+g2+su(2)+2(so(7)+2 su(2))"	"2 e7+e7'+f5+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	26	109	1	2	0	0	0	1	0	0	"s1:1→1 / s2:20→1 / s3:18→1 / s4:6→1"	"s4:23→1"
20	29	"2 e7+f5+g2+su(2)+2(so(7)+2 su(2))"	"2 e7+f5+3(g2+su(2))+2(so(7)+2 su(2))"	22	213	2	2	0	0	0	0	0	0	"s1:20→1 / s2:1→1, 18→1 / s3:6→1 / s4:1→1"	"s3:22→1 / s4:21→1"
20	29	"2 e7+f5+g2+su(2)+2(so(7)+2 su(2))"	"3 e7+f5+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	27	81	1	2	0	0	0	0	1	0	"s1:1→1 / s2:20→1 / s3:18→1 / s4:6→1"	"s4:23→1"
20	34	"e8+e6+f5+2 su(3)+2(g2+su(2))"	"e8+e6+f5+3 su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	149	2	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	"s3:20→1 / s4:20→1"
20	47	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f5+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	28	156	1	2	0	1	0	0	0	0	"{s1:1→1 / s2:20→1 / s3:20→1 / s4:5→1, 20→1, s1:1→1 / s2:20→1 / s3:20→1 / s4:5→1, 20→1, s1:20→1 / s2:1→1 / s3:1→1 / s4:5→1}"	"{s4:19→1, s4:23→1, s4:23→1}"
20	47	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f5+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	29	156	1	2	0	1	0	0	0	0	"s1:1→1 / s2:20→1 / s3:20→1"	"s4:19→1"
20	47	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f5+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	43	156	1	2	0	1	0	0	0	0	"s1:1→1 / s2:20→1 / s3:20→1 / s4:20→1"	"s4:19→1"
20	47	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f5+3 su(3)+g2+su(2)+2(so(7)+2 su(2))"	28	155	1	2	0	1	0	0	0	0	"s1:20→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:2→1"
20	47	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f5+3 su(3)+g2+su(2)+2(so(7)+2 su(2))"	29	155	1	2	0	1	0	0	0	0	"s1:20→1 / s2:1→1 / s3:1→1"	"s4:2→1"
20	47	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	25	163	2	1	0	1	0	0	0	0	"s1:1→1 / s2:20→1 / s4:5→1, 20→1"	"s3:19→1 / s4:22→1"
20	47	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	26	163	2	1	0	1	0	0	0	0	"s1:1→1 / s2:20→1 / s4:5→1, 20→2"	"s3:19→1 / s4:22→1"
20	47	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	27	163	2	1	0	1	0	0	0	0	"s1:1→1 / s2:20→1 / s4:5→1, 20→3"	"s3:19→1 / s4:22→1"
20	47	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	29	163	2	1	0	1	0	0	0	0	"s1:1→1 / s2:20→1 / s4:5→1, 20→4"	"s3:19→1 / s4:22→1"
20	47	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f5+4 su(3)+2(g2+su(2))+so(7)+2 su(2)"	42	149	0	3	0	1	0	0	0	0	"s1:1→1 / s2:20→1 / s3:20→1 / s4:20→1"	""
20	47	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f5+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	24	162	2	1	0	1	0	0	0	0	"{s1:20→1 / s2:1→1 / s4:1→1, s1:20→1 / s2:1→1 / s4:1→1, 5→1}"	"{s3:2→1 / s4:19→1, s3:2→1 / s4:19→1}"
20	47	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f5+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	25	162	2	1	0	1	0	0	0	0	"{s1:20→1 / s2:1→1 / s3:5→1, s1:20→1 / s2:1→1 / s4:1→2, s1:20→1 / s2:1→1 / s4:1→2, 5→1, s1:20→1 / s2:1→1 / s4:1→3, 5→1}"	"{s3:22→1 / s4:2→1, s3:2→1 / s4:19→1, s3:2→1 / s4:19→1, s3:2→1 / s4:19→1}"
20	47	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f5+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	26	162	2	1	0	1	0	0	0	0	"{s1:20→1 / s2:1→1 / s4:1→3, s1:20→1 / s2:1→1 / s4:1→4, 5→1}"	"{s3:2→1 / s4:19→1, s3:2→1 / s4:19→1}"
20	47	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f5+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	27	162	2	1	0	1	0	0	0	0	"s1:20→1 / s2:1→1 / s4:1→4"	"s3:2→1 / s4:19→1"
20	47	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f5+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	28	162	2	1	0	1	0	0	0	0	"{s1:20→1 / s2:1→1 / s4:1→1, 5→1, s1:20→1 / s2:1→1 / s4:1→5}"	"{s3:2→1 / s4:22→1, s3:2→1 / s4:19→1}"
20	47	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f5+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	26	130	1	2	0	0	1	0	0	0	"s1:20→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:23→1"
20	47	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f5+3 su(3)+g2+su(2)+2(so(7)+2 su(2))"	26	129	1	2	0	0	1	0	0	0	"s1:20→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:2→1"
