"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
56	3	59	229	1	1	0	0	0	1	0	0	"s1:56→1 / s2:1→1 / s3:1→2, 56→1"	"s3:58→1"
56	3	60	201	1	1	0	0	0	0	1	0	"{s1:56→1 / s2:1→1 / s3:1→3, 56→1, s1:56→1 / s2:1→1 / s3:1→4, 56→1}"	"{s3:58→1, s3:58→1}"
56	3	64	79	0	2	0	0	0	0	0	1	"s1:56→1 / s2:1→1 / s3:1→1"	""
56	3	64	86	1	1	0	0	0	0	0	1	"s1:56→1 / s2:1→1 / s3:1→1"	"s3:58→1"
56	3	65	79	0	2	0	0	0	0	0	1	"s1:56→1 / s2:1→1 / s3:1→2"	""
56	3	65	86	1	1	0	0	0	0	0	1	"{s1:56→1 / s2:1→1 / s3:1→2, s1:56→1 / s2:1→1 / s3:1→3, s1:56→1 / s2:1→1 / s3:1→4, s1:56→1 / s2:1→1 / s3:1→5}"	"{s3:58→1, s3:58→1, s3:58→1, s3:58→1}"
56	4	64	268	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	""
56	5	63	78	1	1	0	0	0	0	0	1	"s1:56→1 / s2:2→1"	"s3:1→1"
56	7	59	272	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→3, 54→1, s1:1→1 / s2:1→1 / s3:1→3, 54→1, s1:1→1 / s2:1→1 / s3:1→4, 54→1, s1:1→1 / s2:1→1 / s3:1→4, 54→1}"	"{s2:56→1 / s3:2→1, s2:56→1 / s3:57→1, s2:56→1 / s3:2→1, s2:56→1 / s3:57→1}"
56	7	61	272	2	1	0	0	0	0	0	0	"{s1:1→1 / s3:1→2, s1:1→1 / s3:1→3, s1:1→1 / s3:1→4}"	"{s2:2→1 / s3:56→1, s2:2→1 / s3:56→1, s2:2→1 / s3:56→1}"
56	7	62	272	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→5"	"s2:2→1 / s3:56→1"
56	7	63	265	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→2, s1:1→1 / s2:1→1 / s3:1→3, s1:1→1 / s2:1→1 / s3:1→4}"	"{s3:56→1, s3:56→1, s3:56→1}"
56	7	63	266	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s3:2→1"
56	7	63	272	2	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→5"	"s2:2→1 / s3:56→1"
56	7	64	266	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	"s3:2→1"
56	7	64	272	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→4, s1:1→1 / s2:1→1 / s3:1→4, s1:1→1 / s2:1→1 / s3:1→5, s1:1→2 / s3:1→4}"	"{s2:2→1 / s3:56→1, s2:57→1 / s3:56→1, s2:57→1 / s3:56→1, s2:2→1 / s3:56→1}"
56	7	64	273	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s3:1→1}"	"{s2:57→1 / s3:2→1, s2:2→1 / s3:57→1}"
56	7	65	252	2	0	1	0	0	0	0	0	"s1:1→1 / s3:1→1"	"s2:2→1 / s3:56→1"
56	7	65	259	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	""
56	7	65	266	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→2}"	"{s3:58→1, s3:2→1}"
56	7	65	272	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→1 / s3:1→2, s1:1→1 / s2:1→1 / s3:1→3, s1:1→2 / s3:1→3}"	"{s2:57→1 / s3:57→1, s2:57→1 / s3:57→1, s2:57→1 / s3:56→1, s2:2→1 / s3:56→1}"
56	7	65	273	2	1	0	0	0	0	0	0	"{s1:1→1 / s3:1→2, s1:1→1 / s3:1→3}"	"{s2:2→1 / s3:57→1, s2:2→1 / s3:57→1}"
56	7	66	272	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→3, s1:1→1 / s3:1→1}"	"{s2:2→1 / s3:56→1, s2:2→1 / s3:56→1}"
56	7	66	273	2	1	0	0	0	0	0	0	"{s1:1→1 / s3:1→4, s1:1→1 / s3:1→5}"	"{s2:2→1 / s3:57→1, s2:2→1 / s3:57→1}"
56	7	71	265	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	"s3:56→1"
56	7	75	272	2	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→2"	"s2:57→1 / s3:56→1"
56	7	82	272	2	1	0	0	0	0	0	0	"s1:1→2 / s3:1→2"	"s2:2→1 / s3:56→1"
56	11	59	255	2	1	0	0	0	0	0	0	"s1:1→1 / s2:54→1 / s3:1→1, 54→1, 56→1"	"s2:57→1 / s3:57→1"
56	11	61	255	2	1	0	0	0	0	0	0	"s1:1→1 / s2:56→1 / s3:1→1, 54→1, 56→1"	"s2:57→1 / s3:57→1"
56	12	60	171	0	2	0	0	1	0	0	0	"s1:56→1"	"s2:4→1 / s3:1→1"
56	12	64	243	0	3	0	0	0	0	0	0	"s1:56→1 / s2:56→1 / s3:56→1"	""
56	12	65	250	1	2	0	0	0	0	0	0	"s1:56→1 / s2:56→1 / s3:56→1"	"s3:58→1"
56	12	65	256	2	1	0	0	0	0	0	0	"{s1:56→1 / s2:56→1 / s3:56→1, s1:56→1 / s2:56→1 / s3:56→2}"	"{s2:57→1 / s3:57→1, s2:57→1 / s3:57→1}"
56	15	61	228	1	1	0	0	1	0	0	0	"s1:1→1 / s2:56→1 / s3:1→1, 54→1"	"s3:58→1"
56	15	64	173	1	1	0	0	0	0	1	0	"s1:1→1 / s2:56→1 / s3:54→1"	"s3:58→1"
56	15	65	166	0	2	0	0	0	0	1	0	"s1:1→1 / s2:56→1 / s3:56→1"	""
56	15	67	173	1	1	0	0	0	0	1	0	"s1:1→1 / s2:56→1 / s3:54→1, 56→1"	"s3:58→1"
56	17	61	254	2	1	0	0	0	0	0	0	"s1:1→1 / s2:56→1 / s3:1→2, 54→1"	"s2:57→1 / s3:57→1"
56	20	59	247	2	1	0	0	0	0	0	0	"s1:2→1 / s2:1→1 / s3:1→1"	"s2:56→1 / s3:56→1"
56	21	65	243	0	3	0	0	0	0	0	0	"s1:56→1 / s2:56→1 / s3:56→1"	""
56	21	65	250	1	2	0	0	0	0	0	0	"s1:56→1 / s2:56→1 / s3:56→1"	"s3:58→1"
56	21	65	256	2	1	0	0	0	0	0	0	"{s1:56→1 / s2:56→1 / s3:56→1, s1:56→1 / s2:56→1 / s3:56→2}"	"{s2:57→1 / s3:57→1, s2:57→1 / s3:57→1}"
56	24	82	270	1	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	"s3:56→1"
56	25	60	253	2	1	0	0	0	0	0	0	"s1:1→1 / s2:56→1 / s3:3→1, 56→3"	"s2:57→1 / s3:57→1"
56	25	60	254	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:56→1 / s3:3→1, 56→1, s1:56→1 / s2:1→1 / s3:1→1, 3→1}"	"{s2:57→1 / s3:53→1, s2:57→1 / s3:53→1}"
56	30	65	243	0	3	0	0	0	0	0	0	"s1:56→1 / s2:56→1 / s3:56→1"	""
56	30	65	250	1	2	0	0	0	0	0	0	"s1:56→1 / s2:56→1 / s3:56→1"	"s3:58→1"
56	30	65	256	2	1	0	0	0	0	0	0	"{s1:56→1 / s2:56→1 / s3:56→1, s1:56→1 / s2:56→1 / s3:56→2}"	"{s2:57→1 / s3:57→1, s2:57→1 / s3:57→1}"
56	37	65	243	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	""
56	37	65	250	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	"s3:58→1"
56	37	65	256	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→1 / s3:1→2}"	"{s2:57→1 / s3:57→1, s2:57→1 / s3:57→1}"
56	38	60	171	1	1	0	0	0	0	1	0	"s1:56→1 / s2:1→1"	"s3:2→1"
56	38	62	151	1	0	1	0	0	0	1	0	"s1:56→1 / s2:1→1"	"s3:2→1"
56	38	65	165	0	2	0	0	0	0	1	0	"s1:56→1 / s2:1→1 / s3:1→1"	""
56	38	65	206	1	0	1	0	1	0	0	0	"s1:56→1 / s2:1→1 / s3:56→1"	"s3:2→1"
56	38	66	179	1	0	1	0	0	1	0	0	"s1:56→1 / s2:1→1"	"s3:2→1"
56	38	90	171	1	1	0	0	0	0	1	0	"s1:56→1 / s2:1→1 / s3:1→1"	"s3:2→1"
56	47	59	264	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1, 56→1 / s3:1→1, 56→1"	""
56	47	59	271	1	2	0	0	0	0	0	0	"{s1:1→1, 56→1 / s2:1→1, 56→1, s1:1→1, 56→1 / s2:1→2, 56→1, s1:1→1 / s2:1→1, 56→1 / s3:1→1, 56→1, s1:1→1 / s2:1→1, 56→1 / s3:1→1, 56→1, s1:1→1 / s2:1→1, 56→1 / s3:1→1, 56→1, s1:1→1 / s2:1→1, 56→1 / s3:1→1, 56→2, s1:1→1 / s2:1→1, 56→1 / s3:1→1, 56→2, s1:1→1 / s2:1→1, 56→1 / s3:56→1}"	"{s3:2→1, s3:2→1, s3:2→1, s3:57→1, s3:58→1, s3:2→1, s3:57→1, s3:2→1}"
56	47	60	271	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→2, 56→1"	"s3:2→1"
56	47	63	271	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s3:2→1"
56	47	64	264	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	""
56	47	64	271	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 56→1 / s3:1→1, s1:1→1 / s2:1→1 / s3:1→1}"	"{s3:58→1, s3:2→1}"
56	47	65	271	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→1 / s3:1→1, 56→1, s1:1→1 / s2:1→2}"	"{s3:58→1, s3:2→1, s3:2→1}"
56	47	66	271	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1, 56→1"	"s3:2→1"
56	47	67	271	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1, 56→1"	"s3:58→1"
56	47	71	264	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1, 56→1"	""
56	47	90	207	1	0	1	1	0	0	0	0	"s1:1→1 / s2:56→1 / s3:52→1"	"s3:2→1"
56	67	64	203	1	1	0	0	0	0	0	1	"s1:56→1 / s2:1→1 / s3:5→1"	"s3:58→1"
56	67	89	203	1	1	0	0	0	0	0	1	"s1:56→1 / s2:1→1 / s3:1→1, 5→1"	"s3:58→1"
