"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
56	7	168	264	2	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s4:1→1, s1:1→1 / s2:1→1 / s4:1→1, s1:1→1 / s2:1→1 / s4:1→1}"	"{s3:56→1 / s4:2→1, s3:56→1 / s4:57→1, s3:56→1 / s4:58→1}"
56	7	168	271	3	1	0	0	0	0	0	0	"{s1:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s4:1→1}"	"{s2:56→1 / s3:57→1 / s4:2→1, s2:56→1 / s3:2→1 / s4:57→1}"
56	7	169	264	2	2	0	0	0	0	0	0	"s1:1→1 / s2:1→2"	"s3:56→1 / s4:2→1"
56	7	169	270	3	1	0	0	0	0	0	0	"{s1:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s3:1→1 / s4:1→2}"	"{s2:56→1 / s3:57→1 / s4:57→1, s2:56→1 / s3:57→1 / s4:57→1}"
56	7	169	271	3	1	0	0	0	0	0	0	"{s1:1→1 / s4:1→2, s1:1→1 / s4:1→3}"	"{s2:56→1 / s3:2→1 / s4:57→1, s2:56→1 / s3:2→1 / s4:57→1}"
56	7	170	271	3	1	0	0	0	0	0	0	"{s1:1→1 / s4:1→4, s1:1→1 / s4:1→5}"	"{s2:56→1 / s3:2→1 / s4:57→1, s2:56→1 / s3:2→1 / s4:57→1}"
56	11	191	247	2	2	0	0	0	0	0	0	"{s1:54→1 / s2:1→1 / s3:56→1 / s4:56→1, s1:56→1 / s2:1→1 / s3:54→1 / s4:54→1}"	"{s3:58→1 / s4:58→1, s3:58→1 / s4:58→1}"
56	12	102	234	0	4	0	0	0	0	0	0	"{s1:56→1 / s2:56→1 / s3:56→1, s1:56→1 / s2:56→1 / s3:56→1}"	"{s4:1→1, s4:4→1}"
56	12	103	241	1	3	0	0	0	0	0	0	"{s1:56→1 / s2:56→1 / s4:56→1, s1:56→1 / s2:56→1 / s4:56→1, s1:56→1 / s2:56→1 / s4:56→1, s1:56→1 / s2:56→1 / s4:56→1}"	"{s3:1→1 / s4:57→1, s3:1→1 / s4:58→1, s3:4→1 / s4:57→1, s3:4→1 / s4:58→1}"
56	12	104	247	2	2	0	0	0	0	0	0	"{s1:56→1 / s3:56→1 / s4:56→1, s1:56→1 / s3:56→1 / s4:56→1, s1:56→1 / s3:56→1 / s4:56→2, s1:56→1 / s3:56→1 / s4:56→2}"	"{s2:1→1 / s3:57→1 / s4:57→1, s2:4→1 / s3:57→1 / s4:57→1, s2:1→1 / s3:57→1 / s4:57→1, s2:4→1 / s3:57→1 / s4:57→1}"
56	15	89	263	0	3	1	0	0	0	0	0	"s1:56→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
56	15	90	270	1	2	1	0	0	0	0	0	"{s1:56→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:56→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:56→1 / s2:1→1 / s3:1→2 / s4:1→1}"	"{s4:58→1, s4:59→1, s4:58→1}"
56	15	91	270	1	2	1	0	0	0	0	0	"{s1:56→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:56→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:56→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:56→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:56→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:56→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:56→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:56→1 / s2:1→1 / s3:1→1 / s4:1→5}"	"{s4:58→1, s4:59→1, s4:58→1, s4:59→1, s4:58→1, s4:59→1, s4:58→1, s4:59→1}"
56	38	61	163	1	2	0	0	0	0	1	0	"s1:56→1 / s2:1→1 / s3:1→1"	"s4:2→1"
56	38	61	170	2	1	0	0	0	0	1	0	"{s1:56→1 / s2:1→1 / s4:1→1, s1:56→1 / s2:1→1 / s4:1→2}"	"{s3:2→1 / s4:58→1, s3:2→1 / s4:58→1}"
56	38	114	244	1	2	0	1	0	0	0	0	"s1:56→1 / s2:1→1 / s3:1→1"	"s4:2→1"
56	38	117	251	2	1	0	1	0	0	0	0	"s1:56→1 / s2:1→1 / s4:1→1"	"s3:2→1 / s4:58→1"
56	38	119	251	2	1	0	1	0	0	0	0	"s1:56→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:58→1"
56	38	122	262	0	3	1	0	0	0	0	0	"s1:1→1 / s2:56→1 / s3:56→1 / s4:56→1"	""
56	38	123	269	1	2	1	0	0	0	0	0	"{s1:1→1 / s2:56→1 / s3:56→1 / s4:56→1, s1:1→1 / s2:56→1 / s3:56→1 / s4:56→1}"	"{s4:58→1, s4:59→1}"
56	38	124	269	1	2	1	0	0	0	0	0	"{s1:1→1 / s2:56→1 / s3:56→1 / s4:56→2, s1:1→1 / s2:56→1 / s3:56→1 / s4:56→2, s1:1→1 / s2:56→1 / s3:56→1 / s4:56→3, s1:1→1 / s2:56→1 / s3:56→1 / s4:56→3, s1:1→1 / s2:56→1 / s3:56→1 / s4:56→4, s1:1→1 / s2:56→1 / s3:56→1 / s4:56→4, s1:1→1 / s2:56→1 / s3:56→1 / s4:56→5, s1:1→1 / s2:56→1 / s3:56→1 / s4:56→5, s1:1→1 / s2:56→1 / s3:56→2 / s4:56→1}"	"{s4:58→1, s4:59→1, s4:58→1, s4:59→1, s4:58→1, s4:59→1, s4:58→1, s4:59→1, s4:58→1}"
56	38	128	268	1	2	1	0	0	0	0	0	"s1:1→1 / s2:56→1 / s3:56→1 / s4:56→5"	"s4:2→1"
56	38	136	268	1	2	1	0	0	0	0	0	"s1:1→1 / s2:56→1 / s3:56→1 / s4:56→4"	"s4:2→1"
56	38	151	269	1	2	1	0	0	0	0	0	"{s1:1→1 / s2:56→1 / s3:56→1 / s4:1→1, 56→4, s1:1→1 / s2:56→1 / s3:56→1 / s4:1→1, 56→4}"	"{s4:58→1, s4:59→1}"
56	38	156	268	1	2	1	0	0	0	0	0	"s1:1→1 / s2:56→1 / s3:56→1 / s4:56→3"	"s4:2→1"
56	38	187	269	1	2	1	0	0	0	0	0	"{s1:1→1 / s2:56→1 / s3:56→1 / s4:1→1, 56→3, s1:1→1 / s2:56→1 / s3:56→1 / s4:1→1, 56→3}"	"{s4:58→1, s4:59→1}"
56	44	145	244	3	1	0	0	0	0	0	0	"s1:56→1 / s2:4→1"	"s2:57→1 / s3:1→1 / s4:1→1"
56	47	73	236	0	3	1	0	0	0	0	0	"s1:56→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
56	47	73	243	1	2	1	0	0	0	0	0	"s1:56→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:2→1"
56	47	73	250	2	1	1	0	0	0	0	0	"{s1:56→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:56→1 / s2:1→1 / s4:1→1}"	"{s3:58→1 / s4:2→1, s3:2→1 / s4:58→1}"
56	47	74	243	1	2	1	0	0	0	0	0	"{s1:56→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:56→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:56→1 / s2:1→1 / s3:1→2}"	"{s4:58→1, s4:59→1, s4:2→1}"
56	47	75	249	2	1	1	0	0	0	0	0	"{s1:56→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:56→1 / s2:1→1 / s3:1→1 / s4:1→2}"	"{s3:58→1 / s4:58→1, s3:58→1 / s4:58→1}"
56	47	75	250	2	1	1	0	0	0	0	0	"s1:56→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:58→1"
56	47	76	250	2	1	1	0	0	0	0	0	"{s1:56→1 / s2:1→1 / s4:1→3, s1:56→1 / s2:1→1 / s4:1→4, s1:56→1 / s2:1→1 / s4:1→5}"	"{s3:2→1 / s4:58→1, s3:2→1 / s4:58→1, s3:2→1 / s4:58→1}"
56	47	159	249	2	1	1	0	0	0	0	0	"s1:1→1 / s2:56→1 / s3:1→1 / s4:1→1"	"s3:58→1 / s4:58→1"
56	47	159	270	2	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1, 56→1 / s3:56→1 / s4:56→1"	"s3:57→1 / s4:2→1"
56	47	178	269	2	2	0	0	0	0	0	0	"{s1:56→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:56→1 / s2:1→1 / s3:1→2 / s4:1→2}"	"{s3:57→1 / s4:57→1, s3:57→1 / s4:57→1}"
56	47	179	270	2	2	0	0	0	0	0	0	"s1:56→1 / s2:1→1 / s3:1→1 / s4:1→3, 56→1"	"s3:57→1 / s4:58→1"
56	47	181	269	2	2	0	0	0	0	0	0	"s1:56→1 / s2:1→1 / s3:1→3 / s4:1→3"	"s3:57→1 / s4:57→1"
56	47	182	269	2	2	0	0	0	0	0	0	"s1:56→1 / s2:1→1 / s3:1→4 / s4:1→4"	"s3:57→1 / s4:57→1"
56	47	182	270	2	2	0	0	0	0	0	0	"{s1:56→1 / s2:1→1 / s3:1→1 / s4:1→2, 56→1, s1:56→1 / s2:1→1 / s3:1→1 / s4:1→3, 56→1}"	"{s3:57→1 / s4:2→1, s3:57→1 / s4:2→1}"
56	47	185	270	2	2	0	0	0	0	0	0	"{s1:56→1 / s2:1→1 / s4:1→4, s1:56→1 / s2:1→1 / s4:1→5}"	"{s3:2→1 / s4:57→1, s3:2→1 / s4:57→1}"
56	47	186	269	2	2	0	0	0	0	0	0	"s1:56→1 / s2:1→1 / s3:1→3 / s4:1→4"	"s3:57→1 / s4:57→1"
56	47	187	263	1	3	0	0	0	0	0	0	"{s1:56→1 / s2:1→1 / s3:1→1, s1:56→1 / s2:1→1 / s3:1→1 / s4:1→4}"	"{s4:2→1, s4:57→1}"
56	47	187	270	2	2	0	0	0	0	0	0	"s1:56→1 / s2:1→1 / s4:1→3"	"s3:2→1 / s4:57→1"
56	47	188	256	0	4	0	0	0	0	0	0	"s1:56→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
56	47	188	263	1	3	0	0	0	0	0	0	"{s1:56→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:56→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:56→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:56→1 / s2:1→1 / s3:1→2}"	"{s4:2→1, s4:58→1, s4:59→1, s4:2→1}"
56	47	188	269	2	2	0	0	0	0	0	0	"s1:56→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s3:58→1 / s4:58→1"
56	47	188	270	2	2	0	0	0	0	0	0	"{s1:56→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:56→1 / s2:1→1 / s4:1→1}"	"{s3:58→1 / s4:2→1, s3:2→1 / s4:58→1}"
56	47	189	269	2	2	0	0	0	0	0	0	"{s1:56→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:56→1 / s2:1→1 / s3:1→2 / s4:1→3}"	"{s3:58→1 / s4:58→1, s3:57→1 / s4:57→1}"
56	47	189	270	2	2	0	0	0	0	0	0	"{s1:56→1 / s2:1→1 / s4:1→2, s1:56→1 / s2:1→1 / s4:1→3, s1:56→1 / s2:1→1 / s4:1→4, s1:56→1 / s2:1→1 / s4:1→5}"	"{s3:2→1 / s4:58→1, s3:2→1 / s4:58→1, s3:2→1 / s4:58→1, s3:2→1 / s4:58→1}"
56	47	190	263	1	3	0	0	0	0	0	0	"s1:56→1 / s2:1→1 / s3:1→1 / s4:1→3"	"s4:57→1"
56	47	190	270	2	2	0	0	0	0	0	0	"s1:56→1 / s2:1→1 / s3:1→1 / s4:1→4, 56→1"	"s3:57→1 / s4:58→1"
56	47	193	270	2	2	0	0	0	0	0	0	"s1:56→1 / s2:1→1 / s3:1→1 / s4:1→5"	"s3:58→1 / s4:57→1"
56	67	124	201	2	1	0	0	0	0	0	1	"s1:56→1 / s2:1→1 / s3:1→1 / s4:1→2, 5→1"	"s3:58→1 / s4:58→1"
