"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
56	1	"4 e8+5 f5+2 su(3)+8(g2+su(2))"	"4 e8+6 f5+su(3)+9(g2+su(2))"	56	231	1	0	0	1	0	0	0	0	"s1:1→1"	"s2:56→1"
56	1	"4 e8+5 f5+2 su(3)+8(g2+su(2))"	"4 e8+e6+5 f5+su(3)+9(g2+su(2))"	57	205	1	0	0	0	1	0	0	0	"s1:1→1"	"s2:56→1"
56	2	"4 e8+5 f5+su(3)+8(g2+su(2))"	"4 e8+6 f5+2 su(3)+8(g2+su(2))"	56	232	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:54→1, s1:1→1 / s2:56→1}"	""
56	2	"4 e8+5 f5+su(3)+8(g2+su(2))"	"4 e8+e6+5 f5+2 su(3)+8(g2+su(2))"	57	206	0	1	0	0	1	0	0	0	"{s1:1→1 / s2:54→1, s1:1→1 / s2:56→1}"	""
56	3	"4 e8+4 f5+9(g2+su(2))"	"4 e8+6 f5+9(g2+su(2))"	56	239	0	0	0	2	0	0	0	0	"s1:56→1 / s2:1→1"	""
56	3	"4 e8+4 f5+9(g2+su(2))"	"4 e8+e6+4 f5+so(8)+9(g2+su(2))"	56	237	0	0	1	0	1	0	0	0	"s1:56→1 / s2:1→1"	""
56	3	"4 e8+4 f5+9(g2+su(2))"	"4 e8+e6+5 f5+9(g2+su(2))"	57	213	0	0	0	1	1	0	0	0	"s1:56→1 / s2:1→1"	""
56	3	"4 e8+4 f5+9(g2+su(2))"	"4 e8+e7'+4 f5+so(8)+9(g2+su(2))"	57	210	0	0	1	0	0	1	0	0	"s1:56→1 / s2:1→1"	""
56	3	"4 e8+4 f5+9(g2+su(2))"	"4 e8+e7+4 f5+so(8)+9(g2+su(2))"	57	182	0	0	1	0	0	0	1	0	"s1:56→1 / s2:1→1"	""
56	3	"4 e8+4 f5+9(g2+su(2))"	"4 e8+e7'+4 f5+su(3)+9(g2+su(2))"	56	230	0	1	0	0	0	1	0	0	"s1:56→1 / s2:1→1"	""
