"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
42	23	"3 e8+4 f4+su(3)+5(g2+su(2))"	"3 e8+4 f4+6(g2+su(2))"	48	212	1	0	0	0	0	0	0	0
42	25	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f4+so(8)+7(g2+su(2))"	47	227	1	0	0	0	0	0	0	0
42	32	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f4+so(8)+7(g2+su(2))"	47	227	1	0	0	0	0	0	0	0
42	37	"3 e8+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	47	219	1	0	0	0	0	0	0	0
42	39	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f4+so(8)+7(g2+su(2))"	47	227	1	0	0	0	0	0	0	0
42	39	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f4+so(8)+7(g2+su(2))"	49	227	1	0	0	0	0	0	0	0
42	39	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f4+so(8)+7(g2+su(2))"	50	227	1	0	0	0	0	0	0	0
42	39	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+4 f4+so(8)+7(g2+su(2))"	46	175	1	0	0	1	0	0	0	0
42	39	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+4 f4+so(8)+7(g2+su(2))"	47	175	1	0	0	1	0	0	0	0
42	39	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+4 f4+so(8)+7(g2+su(2))"	48	175	1	0	0	1	0	0	0	0
42	39	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	48	167	1	1	0	1	0	0	0	0
42	39	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	49	167	1	1	0	1	0	0	0	0
42	40	"3 e8+e6+3 f4+su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+2 su(3)+6(g2+su(2))"	48	170	0	1	0	0	0	0	0	0
42	40	"3 e8+e6+3 f4+su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+su(3)+7(g2+su(2))"	48	169	1	1	0	0	0	0	0	0
42	40	"3 e8+e6+3 f4+su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+su(3)+7(g2+su(2))"	49	169	1	1	0	0	0	0	0	0
42	41	"3 e8+e6+3 f4+7(g2+su(2))"	"3 e8+e6+3 f4+8(g2+su(2))"	47	168	1	1	0	0	0	0	0	0
42	42	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+3 f4+so(8)+6(g2+su(2))+so(7)+2 su(2)"	47	225	1	0	0	0	0	0	0	0
42	44	"2 e8+2 e7+3 f4+7(g2+su(2))"	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	47	235	1	0	0	0	0	0	0	0
42	44	"2 e8+2 e7+3 f4+7(g2+su(2))"	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	49	235	1	0	0	0	0	0	0	0
42	44	"2 e8+2 e7+3 f4+7(g2+su(2))"	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	50	235	1	0	0	0	0	0	0	0
42	46	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f4+so(8)+7(g2+su(2))"	47	227	1	0	0	0	0	0	0	0
42	47	"2 e8+2 e7+3 f4+7(g2+su(2))"	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	47	235	1	0	0	0	0	0	0	0
42	47	"2 e8+2 e7+3 f4+7(g2+su(2))"	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	49	235	1	0	0	0	0	0	0	0
42	47	"2 e8+2 e7+3 f4+7(g2+su(2))"	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	50	235	1	0	0	0	0	0	0	0
42	51	"3 e8+e6+3 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+su(3)+7(g2+su(2))"	48	169	1	0	0	0	0	0	0	0
42	52	"3 e8+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	47	219	1	0	0	0	0	0	0	0
42	52	"3 e8+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	48	219	1	0	0	0	0	0	0	0
42	53	"2 e8+e7+e6+3 f4+2 su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+e6+3 f4+2 su(3)+6(g2+su(2))+so(7)+2 su(2)"	75	141	1	1	0	0	0	0	1	0
42	53	"2 e8+e7+e6+3 f4+2 su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+e6+3 f4+2 su(3)+6(g2+su(2))+so(7)+2 su(2)"	81	141	1	1	0	0	0	0	1	0
42	53	"2 e8+e7+e6+3 f4+2 su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+e6+3 f4+3 su(3)+5(g2+su(2))+so(7)+2 su(2)"	65	142	0	1	0	0	0	0	1	0
42	53	"2 e8+e7+e6+3 f4+2 su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+e6+3 f4+3 su(3)+5(g2+su(2))+so(7)+2 su(2)"	72	142	0	1	0	0	0	0	1	0
42	55	"2 e8+2 e7+3 f4+7(g2+su(2))"	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	49	235	1	0	0	0	0	0	0	0
42	55	"2 e8+2 e7+3 f4+7(g2+su(2))"	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	50	235	1	0	0	0	0	0	0	0
42	56	"2 e8+2 e7+3 f4+7(g2+su(2))"	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	49	235	1	0	0	0	0	0	0	0
42	56	"2 e8+2 e7+3 f4+7(g2+su(2))"	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	50	235	1	0	0	0	0	0	0	0
42	61	"3 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))+so(7)+2 su(2)"	47	217	1	0	0	0	0	0	0	0
42	62	"5 e7+2 f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	51	121	1	1	0	0	0	0	0	1
42	62	"5 e7+2 f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	52	121	1	1	0	0	0	0	0	1
42	85	"e8+5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	49	180	1	0	0	0	0	0	0	0
42	85	"e8+5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	50	180	1	0	0	0	0	0	0	0
42	85	"e8+5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	50	172	1	1	0	0	0	0	0	0
42	93	"e8+5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	49	180	1	0	0	0	0	0	0	0
42	93	"e8+5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	50	180	1	0	0	0	0	0	0	0
42	93	"e8+5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	50	172	1	1	0	0	0	0	0	0
42	94	"3 e8+2 f4+3 so(8)+su(3)+6(g2+su(2))"	"3 e8+2 f4+3 so(8)+7(g2+su(2))"	47	223	1	0	0	0	0	0	0	0
