"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
38	13	"3 e8+2 f4+6(g2+su(2))"	"3 e8+2 f4+8(g2+su(2))"	42	182	2	2	0	0	0	0	0	0	"[""s1:38->1 / s2:1->1 / s3:1->1, 38->1 / s4:1->1, 38->1"",""s1:38->1 / s2:1->1 / s3:1->1, 38->1 / s4:1->1, 38->1""]"	"[""s3:39->1 / s4:40->1"",""s3:40->1 / s4:39->1""]"
38	18	"3 e8+2 f4+su(3)+6(g2+su(2))"	"3 e8+2 f4+7(g2+su(2))+so(7)+2 su(2)"	42	180	3	1	0	0	0	0	0	0	"[""s1:1->1 / s3:1->1 / s4:1->1, 37->1""]"	"[""s2:38->1 / s3:38->1 / s4:39->1""]"
38	31	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	"3 e8+e6+3 f4+2 su(3)+5(g2+su(2))+so(7)+2 su(2)"	47	52	2	1	0	0	0	0	0	1	"[""s1:1->1 / s2:38->1 / s3:38->1 / s4:38->1"",""s1:1->1 / s2:38->1 / s3:38->1 / s4:38->2""]"	"[""s3:40->1 / s4:40->1"",""s3:40->1 / s4:40->1""]"
38	31	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	"3 e8+e6+3 f4+3 su(3)+6(g2+su(2))"	47	46	1	2	0	0	0	0	0	1	"[""s1:1->1 / s2:38->1 / s3:38->1 / s4:38->1"",""s1:1->1 / s2:38->1 / s3:38->1 / s4:38->1""]"	"[""s4:40->1"",""s4:41->1""]"
38	31	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	"3 e8+e6+3 f4+5 su(3)+5(g2+su(2))"	47	39	0	3	0	0	0	0	0	1	"[""s1:1->1 / s2:38->1 / s3:38->1 / s4:38->1""]"	"[""""]"
38	36	"2 e8+e7+3 f4+su(3)+6(g2+su(2))"	"2 e8+e7+e6+3 f4+3 su(3)+5(g2+su(2))+so(7)+2 su(2)"	48	159	1	2	0	0	1	0	0	0	"[""s1:1->1 / s2:38->1 / s3:38->1""]"	"[""s4:37->1""]"
38	60	"2 e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+2 su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	49	153	1	3	0	0	0	0	0	0	"[""s2:1->1 / s3:1->1 / s4:1->1""]"	"[""s1:38->1 / s4:39->1""]"
38	77	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+3 su(3)+4(g2+su(2))+3(so(7)+2 su(2))"	47	125	0	3	0	0	0	0	0	1	"[""s1:38->1 / s2:1->1 / s3:1->1 / s4:1->1""]"	"[""""]"
38	77	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	54	138	2	1	0	0	0	0	0	1	"[""s1:38->1 / s2:1->1 / s3:1->1 / s4:1->1""]"	"[""s3:40->1 / s4:40->1""]"
38	77	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	62	138	2	1	0	0	0	0	0	1	"[""s1:38->1 / s2:1->1 / s3:1->1 / s4:1->2""]"	"[""s3:40->1 / s4:40->1""]"
