"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
38	47	"2 e8+e7+4 f4+su(3)+5(g2+su(2))"	"2 e8+e7+4 f4+6(g2+su(2))"	44	211	1	0	0	0	0	0	0	0
38	49	"2 e8+e7+4 f4+su(3)+5(g2+su(2))"	"2 e8+e7+4 f4+6(g2+su(2))"	44	211	1	0	0	0	0	0	0	0
38	53	"2 e8+e7+4 f4+su(3)+6(g2+su(2))"	"2 e8+e7+4 f4+7(g2+su(2))"	45	202	1	0	0	0	0	0	0	0
38	53	"2 e8+e7+4 f4+su(3)+6(g2+su(2))"	"2 e8+e7+4 f4+7(g2+su(2))"	46	202	1	0	0	0	0	0	0	0
38	55	"3 e8+2 f4+so(8)+6(g2+su(2))"	"3 e8+2 f4+so(8)+7(g2+su(2))"	43	163	1	1	0	0	0	0	0	0
38	55	"3 e8+2 f4+so(8)+6(g2+su(2))"	"3 e8+2 f4+so(8)+7(g2+su(2))"	47	163	1	1	0	0	0	0	0	0
38	58	"2 e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	45	171	1	1	0	0	0	0	0	0
38	60	"2 e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	44	171	1	1	0	0	0	0	0	0
38	66	"2 e8+e7+e6+3 f4+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+3 f4+6(g2+su(2))+so(7)+2 su(2)"	42	174	1	1	0	0	0	0	0	0
38	66	"2 e8+e7+e6+3 f4+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+3 f4+6(g2+su(2))+so(7)+2 su(2)"	46	174	1	1	0	0	0	0	0	0
38	73	"2 e8+2 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	43	171	1	0	0	0	0	0	0	0
38	73	"2 e8+2 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	44	171	1	0	0	0	0	0	0	0
38	77	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+2 su(3)+4(g2+su(2))+3(so(7)+2 su(2))"	63	133	0	2	0	0	0	0	0	1
38	77	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+2 su(3)+4(g2+su(2))+3(so(7)+2 su(2))"	69	133	0	2	0	0	0	0	0	1
38	77	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	76	138	2	1	0	0	0	0	0	1
38	77	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	79	138	2	1	0	0	0	0	0	1
38	77	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	81	138	2	1	0	0	0	0	0	1
38	77	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+5(g2+su(2))+3(so(7)+2 su(2))"	71	140	1	1	0	0	0	0	0	1
38	77	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+5(g2+su(2))+3(so(7)+2 su(2))"	75	140	1	1	0	0	0	0	0	1
38	77	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+5(g2+su(2))+3(so(7)+2 su(2))"	77	140	1	1	0	0	0	0	0	1
38	77	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+5(g2+su(2))+3(so(7)+2 su(2))"	80	140	1	1	0	0	0	0	0	1
38	77	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+su(3)+4(g2+su(2))+3(so(7)+2 su(2))"	61	141	0	1	0	0	0	0	0	1
38	77	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+su(3)+4(g2+su(2))+3(so(7)+2 su(2))"	68	141	0	1	0	0	0	0	0	1
38	77	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+su(3)+5(g2+su(2))+3(so(7)+2 su(2))"	73	132	1	2	0	0	0	0	0	1
38	77	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+su(3)+5(g2+su(2))+3(so(7)+2 su(2))"	78	132	1	2	0	0	0	0	0	1
38	80	"2 e8+e7+3 f4+so(8)+su(3)+6(g2+su(2))"	"2 e8+e7+3 f4+so(8)+su(3)+5(g2+su(2))+so(7)+2 su(2)"	43	225	1	0	0	0	0	0	0	0
38	80	"2 e8+e7+3 f4+so(8)+su(3)+6(g2+su(2))"	"2 e8+e7+3 f4+so(8)+su(3)+5(g2+su(2))+so(7)+2 su(2)"	46	225	1	0	0	0	0	0	0	0
38	90	"2 e8+2 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+6(g2+su(2))+2(so(7)+2 su(2))"	45	160	2	1	0	0	0	0	0	0
38	90	"2 e8+2 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	43	171	1	0	0	0	0	0	0	0
38	90	"2 e8+2 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	44	171	1	0	0	0	0	0	0	0
38	90	"2 e8+2 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+7(g2+su(2))+so(7)+2 su(2)"	47	162	1	1	0	0	0	0	0	0
38	90	"2 e8+2 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	45	161	1	1	0	0	0	0	0	0
38	91	"2 e8+2 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	44	169	1	0	0	0	0	0	0	0
38	91	"2 e8+2 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	45	169	1	0	0	0	0	0	0	0
38	91	"2 e8+2 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+7(g2+su(2))+so(7)+2 su(2)"	47	162	1	1	0	0	0	0	0	0
38	91	"2 e8+2 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	45	161	1	1	0	0	0	0	0	0
38	91	"2 e8+2 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	46	161	1	1	0	0	0	0	0	0
38	91	"2 e8+2 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	47	163	0	1	0	0	0	0	0	0
38	93	"5 e7+f4+g2+su(2)+5(so(7)+2 su(2))"	"6 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	42	179	1	1	0	0	0	0	1	0
38	111	"4 e7+e6+f4+su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	"e8+4 e7+e6+f4+2 su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	47	114	0	1	0	0	0	0	0	1
38	111	"4 e7+e6+f4+su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	"e8+4 e7+e6+f4+2 su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	48	114	0	1	0	0	0	0	0	1
38	111	"4 e7+e6+f4+su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	"e8+4 e7+e6+f4+su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	44	113	1	1	0	0	0	0	0	1
38	111	"4 e7+e6+f4+su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	"e8+4 e7+e6+f4+su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	48	113	1	1	0	0	0	0	0	1
