"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
34	1	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+su(3)+6(g2+su(2))"	34	272	1	1	0	0	0	0	0	0	"[""s1:1->1, 31->1 / s2:1->1"",""s1:1->2, 31->1""]"	"[""s2:35->1"",""s2:34->1""]"
34	1	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+6(g2+su(2))"	34	228	1	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""s2:34->1""]"
34	1	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	35	202	1	0	0	0	1	0	0	0	"[""s1:1->1""]"	"[""s2:34->1""]"
34	1	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+2 su(3)+5(g2+su(2))"	38	168	0	1	0	0	0	1	0	0	"[""s1:1->1 / s2:31->1""]"	"[""""]"
34	1	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+2 su(3)+5(g2+su(2))"	39	140	0	1	0	0	0	0	1	0	"[""s1:1->1 / s2:31->1""]"	"[""""]"
34	1	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	36	175	1	0	0	0	0	1	0	0	"[""s1:1->1""]"	"[""s2:34->1""]"
34	1	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	38	175	1	0	0	0	0	1	0	0	"[""s1:1->1 / s2:1->1, 31->1"",""s1:1->1 / s2:1->1, 31->2"",""s1:1->1 / s2:1->1, 31->3"",""s1:1->1 / s2:1->1, 31->4""]"	"[""s2:34->1"",""s2:34->1"",""s2:34->1"",""s2:34->1""]"
34	1	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	39	175	1	0	0	0	0	1	0	0	"[""s1:1->1 / s2:31->1""]"	"[""s2:34->1""]"
34	1	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	40	175	1	0	0	0	0	1	0	0	"[""s1:1->1 / s2:1->1""]"	"[""s2:34->1""]"
34	1	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	41	175	1	0	0	0	0	1	0	0	"[""s1:1->1 / s2:31->2""]"	"[""s2:34->1""]"
34	1	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	37	147	1	0	0	0	0	0	1	0	"[""s1:1->1""]"	"[""s2:34->1""]"
34	1	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	39	147	1	0	0	0	0	0	1	0	"[""s1:1->1 / s2:1->1, 31->1"",""s1:1->1 / s2:1->1, 31->2"",""s1:1->1 / s2:1->1, 31->3"",""s1:1->1 / s2:1->1, 31->4"",""s1:1->1 / s2:31->1"",""s1:1->1 / s2:31->2"",""s1:1->1 / s2:31->3"",""s1:1->1 / s2:31->4"",""s1:1->1 / s2:31->5""]"	"[""s2:34->1"",""s2:34->1"",""s2:34->1"",""s2:34->1"",""s2:34->1"",""s2:34->1"",""s2:34->1"",""s2:34->1"",""s2:34->1""]"
34	1	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	41	147	1	0	0	0	0	0	1	0	"[""s1:1->1 / s2:1->1""]"	"[""s2:34->1""]"
34	1	"2 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+2 su(3)+5(g2+su(2))"	43	25	0	1	0	0	0	0	0	1	"[""s1:1->1 / s2:31->1""]"	"[""""]"
34	1	"2 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))"	41	32	1	0	0	0	0	0	0	1	"[""s1:1->1""]"	"[""s2:34->1""]"
34	1	"2 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))"	42	32	1	0	0	0	0	0	0	1	"[""s1:1->1 / s2:31->1""]"	"[""s2:34->1""]"
34	1	"2 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))"	43	32	1	0	0	0	0	0	0	1	"[""s1:1->1 / s2:31->2"",""s1:1->1 / s2:31->3"",""s1:1->1 / s2:31->4"",""s1:1->1 / s2:31->5""]"	"[""s2:34->1"",""s2:34->1"",""s2:34->1"",""s2:34->1""]"
34	2	"2 e8+3 f4+5(g2+su(2))"	"2 e8+3 f4+2 su(3)+5(g2+su(2))"	34	273	0	2	0	0	0	0	0	0	"[""s1:1->1 / s2:1->1, 32->1, 34->1""]"	"[""""]"
34	2	"2 e8+3 f4+5(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	34	229	0	1	0	1	0	0	0	0	"[""s1:1->1 / s2:32->1"",""s1:1->1 / s2:34->1""]"	"["""",""""]"
34	2	"2 e8+3 f4+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	35	203	0	1	0	0	1	0	0	0	"[""s1:1->1 / s2:32->1"",""s1:1->1 / s2:34->1""]"	"["""",""""]"
34	2	"2 e8+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	36	176	0	1	0	0	0	1	0	0	"[""s1:1->1 / s2:32->1"",""s1:1->1 / s2:34->1""]"	"["""",""""]"
34	2	"2 e8+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+5(g2+su(2))"	37	148	0	1	0	0	0	0	1	0	"[""s1:1->1 / s2:32->1"",""s1:1->1 / s2:34->1""]"	"["""",""""]"
34	2	"2 e8+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+5(g2+su(2))"	39	148	0	1	0	0	0	0	1	0	"[""s1:1->1 / s2:32->1, 34->1""]"	"[""""]"
34	2	"2 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+su(3)+5(g2+su(2))"	41	33	0	1	0	0	0	0	0	1	"[""s1:1->1 / s2:32->1"",""s1:1->1 / s2:34->1""]"	"["""",""""]"
34	2	"2 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+su(3)+5(g2+su(2))"	43	33	0	1	0	0	0	0	0	1	"[""s1:1->1 / s2:32->1, 34->1""]"	"[""""]"
34	3	"2 e8+3 f4+5(g2+su(2))"	"2 e8+3 f4+2 su(3)+5(g2+su(2))"	34	273	0	2	0	0	0	0	0	0	"[""s1:1->1 / s2:1->1, 33->1""]"	"[""""]"
34	3	"2 e8+3 f4+5(g2+su(2))"	"2 e8+4 f4+6(g2+su(2))"	34	228	0	1	0	1	0	0	0	0	"[""s1:1->1""]"	"[""s2:34->1""]"
34	3	"2 e8+3 f4+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	35	202	0	1	0	0	1	0	0	0	"[""s1:1->1""]"	"[""s2:34->1""]"
34	3	"2 e8+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	36	175	0	1	0	0	0	1	0	0	"[""s1:1->1""]"	"[""s2:34->1""]"
34	3	"2 e8+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	37	147	0	1	0	0	0	0	1	0	"[""s1:1->1""]"	"[""s2:34->1""]"
34	3	"2 e8+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+5(g2+su(2))"	39	148	0	1	0	0	0	0	1	0	"[""s1:1->1 / s2:33->1""]"	"[""""]"
34	3	"2 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))"	41	32	0	1	0	0	0	0	0	1	"[""s1:1->1""]"	"[""s2:34->1""]"
34	3	"2 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+su(3)+5(g2+su(2))"	43	33	0	1	0	0	0	0	0	1	"[""s1:1->1 / s2:33->1""]"	"[""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+2 e6+3 f4+su(3)+5(g2+su(2))"	38	125	0	0	0	0	2	0	0	0	"[""s1:34->1 / s2:1->1""]"	"[""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+2 so(8)+su(3)+5(g2+su(2))"	34	225	0	0	2	0	0	0	0	0	"[""s1:34->1 / s2:1->1""]"	"[""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+su(3)+6(g2+su(2))"	34	272	1	1	0	0	0	0	0	0	"[""s1:34->1 / s2:1->1, 34->1""]"	"[""s2:2->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+2 su(3)+5(g2+su(2))"	34	221	0	1	0	1	0	0	0	0	"[""s1:1->1 / s2:34->1"",""s1:34->1 / s2:1->1""]"	"["""",""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+6(g2+su(2))"	34	228	1	0	0	1	0	0	0	0	"[""s1:34->1""]"	"[""s2:2->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+so(8)+su(3)+5(g2+su(2))"	35	201	0	0	1	1	0	0	0	0	"[""s1:1->1 / s2:34->1"",""s1:34->1 / s2:1->1""]"	"["""",""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+5 f4+su(3)+5(g2+su(2))"	36	177	0	0	0	2	0	0	0	0	"[""s1:34->1 / s2:1->1""]"	"[""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	35	195	0	1	0	0	1	0	0	0	"[""s1:1->1 / s2:34->1"",""s1:34->1 / s2:1->1""]"	"["""",""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	35	202	1	0	0	0	1	0	0	0	"[""s1:34->1""]"	"[""s2:2->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+so(8)+su(3)+5(g2+su(2))"	36	175	0	0	1	0	1	0	0	0	"[""s1:1->1 / s2:34->1"",""s1:34->1 / s2:1->1""]"	"["""",""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+4 f4+su(3)+5(g2+su(2))"	37	151	0	0	0	1	1	0	0	0	"[""s1:1->1 / s2:34->1"",""s1:34->1 / s2:1->1""]"	"["""",""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+2 su(3)+5(g2+su(2))"	36	168	0	1	0	0	0	1	0	0	"[""s1:34->1 / s2:1->1""]"	"[""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+2 su(3)+5(g2+su(2))"	37	140	0	1	0	0	0	0	1	0	"[""s1:34->1 / s2:1->1""]"	"[""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+2 su(3)+5(g2+su(2))"	43	140	0	1	0	0	0	0	1	0	"[""s1:34->1 / s2:1->2""]"	"[""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+2 su(3)+5(g2+su(2))"	50	140	0	1	0	0	0	0	1	0	"[""s1:34->1 / s2:1->3""]"	"[""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+2 su(3)+5(g2+su(2))"	59	140	0	1	0	0	0	0	1	0	"[""s1:34->1 / s2:1->4""]"	"[""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+2 su(3)+5(g2+su(2))"	68	140	0	1	0	0	0	0	1	0	"[""s1:34->1 / s2:1->5""]"	"[""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	36	175	1	0	0	0	0	1	0	0	"[""s1:34->1""]"	"[""s2:2->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	37	147	1	0	0	0	0	0	1	0	"[""s1:34->1""]"	"[""s2:2->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	39	147	1	0	0	0	0	0	1	0	"[""s1:34->1 / s2:1->1""]"	"[""s2:2->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	41	147	1	0	0	0	0	0	1	0	"[""s1:34->1 / s2:1->2""]"	"[""s2:2->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	43	147	1	0	0	0	0	0	1	0	"[""s1:34->1 / s2:1->3""]"	"[""s2:2->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	45	147	1	0	0	0	0	0	1	0	"[""s1:34->1 / s2:1->4""]"	"[""s2:2->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	47	147	1	0	0	0	0	0	1	0	"[""s1:34->1 / s2:1->5""]"	"[""s2:2->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+so(8)+su(3)+5(g2+su(2))"	37	148	0	0	1	0	0	1	0	0	"[""s1:34->1 / s2:1->1""]"	"[""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+so(8)+su(3)+5(g2+su(2))"	38	120	0	0	1	0	0	0	1	0	"[""s1:34->1 / s2:1->1""]"	"[""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+4 f4+su(3)+5(g2+su(2))"	38	124	0	0	0	1	0	1	0	0	"[""s1:34->1 / s2:1->1""]"	"[""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+4 f4+su(3)+5(g2+su(2))"	39	96	0	0	0	1	0	0	1	0	"[""s1:34->1 / s2:1->1""]"	"[""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+e6+3 f4+su(3)+5(g2+su(2))"	39	98	0	0	0	0	1	1	0	0	"[""s1:34->1 / s2:1->1""]"	"[""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+e6+3 f4+su(3)+5(g2+su(2))"	40	70	0	0	0	0	1	0	1	0	"[""s1:34->1 / s2:1->1""]"	"[""""]"
34	5	"2 e8+3 f4+6(g2+su(2))"	"2 e8+4 f4+5(g2+su(2))+so(7)+2 su(2)"	34	226	1	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""s2:34->1""]"
34	5	"2 e8+3 f4+6(g2+su(2))"	"2 e8+e6+3 f4+5(g2+su(2))+so(7)+2 su(2)"	35	200	1	0	0	0	1	0	0	0	"[""s1:1->1""]"	"[""s2:34->1""]"
34	5	"2 e8+3 f4+6(g2+su(2))"	"2 e8+e7'+3 f4+5(g2+su(2))+so(7)+2 su(2)"	36	173	1	0	0	0	0	1	0	0	"[""s1:1->1""]"	"[""s2:34->1""]"
34	5	"2 e8+3 f4+6(g2+su(2))"	"2 e8+e7'+3 f4+5(g2+su(2))+so(7)+2 su(2)"	38	173	1	0	0	0	0	1	0	0	"[""s1:1->1 / s2:1->1, 32->1"",""s1:1->1 / s2:1->1, 32->2"",""s1:1->1 / s2:1->1, 32->3""]"	"[""s2:34->1"",""s2:34->1"",""s2:34->1""]"
34	5	"2 e8+3 f4+6(g2+su(2))"	"2 e8+e7'+3 f4+5(g2+su(2))+so(7)+2 su(2)"	40	173	1	0	0	0	0	1	0	0	"[""s1:1->1 / s2:1->1""]"	"[""s2:34->1""]"
34	5	"2 e8+3 f4+6(g2+su(2))"	"2 e8+e7'+3 f4+5(g2+su(2))+so(7)+2 su(2)"	41	173	1	0	0	0	0	1	0	0	"[""s1:1->1 / s2:32->1"",""s1:1->1 / s2:32->2"",""s1:1->1 / s2:32->3""]"	"[""s2:34->1"",""s2:34->1"",""s2:34->1""]"
34	5	"2 e8+3 f4+6(g2+su(2))"	"2 e8+e7+3 f4+5(g2+su(2))+so(7)+2 su(2)"	37	145	1	0	0	0	0	0	1	0	"[""s1:1->1""]"	"[""s2:34->1""]"
34	5	"2 e8+3 f4+6(g2+su(2))"	"2 e8+e7+3 f4+5(g2+su(2))+so(7)+2 su(2)"	39	145	1	0	0	0	0	0	1	0	"[""s1:1->1 / s2:1->1, 32->1"",""s1:1->1 / s2:1->1, 32->2"",""s1:1->1 / s2:1->1, 32->3"",""s1:1->1 / s2:32->1"",""s1:1->1 / s2:32->2"",""s1:1->1 / s2:32->3""]"	"[""s2:34->1"",""s2:34->1"",""s2:34->1"",""s2:34->1"",""s2:34->1"",""s2:34->1""]"
34	5	"2 e8+3 f4+6(g2+su(2))"	"2 e8+e7+3 f4+5(g2+su(2))+so(7)+2 su(2)"	41	145	1	0	0	0	0	0	1	0	"[""s1:1->1 / s2:1->1""]"	"[""s2:34->1""]"
34	5	"2 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	41	30	1	0	0	0	0	0	0	1	"[""s1:1->1""]"	"[""s2:34->1""]"
34	5	"2 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	43	30	1	0	0	0	0	0	0	1	"[""s1:1->1 / s2:32->1"",""s1:1->1 / s2:32->2"",""s1:1->1 / s2:32->3""]"	"[""s2:34->1"",""s2:34->1"",""s2:34->1""]"
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+4 f4+2 su(3)+5(g2+su(2))"	34	221	1	1	0	0	0	0	0	0	"[""s1:34->1""]"	"[""s2:2->1""]"
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+4 f4+2 su(3)+5(g2+su(2))"	35	221	1	1	0	0	0	0	0	0	"[""s1:1->1 / s2:34->1"",""s1:34->1 / s2:1->1""]"	"[""s2:35->1"",""s2:35->1""]"
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+4 f4+4 su(3)+4(g2+su(2))"	34	214	0	2	0	0	0	0	0	0	"[""s1:34->1 / s2:1->1""]"	"[""""]"
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+4 f4+so(8)+3 su(3)+4(g2+su(2))"	35	194	0	1	1	0	0	0	0	0	"[""s1:1->1 / s2:34->1""]"	"[""""]"
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+5 f4+3 su(3)+4(g2+su(2))"	36	170	0	1	0	1	0	0	0	0	"[""s1:1->1 / s2:34->1""]"	"[""""]"
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+5 f4+su(3)+5(g2+su(2))"	38	177	1	0	0	1	0	0	0	0	"[""s1:1->1 / s2:34->1"",""s1:1->1 / s2:34->2"",""s1:1->1 / s2:34->3""]"	"[""s2:2->1"",""s2:2->1"",""s2:2->1""]"
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+5 f4+su(3)+5(g2+su(2))"	39	177	1	0	0	1	0	0	0	0	"[""s1:1->1"",""s1:1->1 / s2:34->4""]"	"[""s2:31->1"",""s2:2->1""]"
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+5 f4+su(3)+5(g2+su(2))"	40	177	1	0	0	1	0	0	0	0	"[""s1:1->1"",""s1:1->1 / s2:34->1"",""s1:1->1 / s2:34->5""]"	"[""s2:2->1"",""s2:31->1"",""s2:2->1""]"
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+3 su(3)+4(g2+su(2))"	37	144	0	1	0	0	1	0	0	0	"[""s1:1->1 / s2:34->1""]"	"[""""]"
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+su(3)+5(g2+su(2))"	39	151	1	0	0	0	1	0	0	0	"[""s1:1->1"",""s1:1->1 / s2:34->1"",""s1:1->1 / s2:34->2""]"	"[""s2:31->1"",""s2:31->1"",""s2:31->1""]"
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+su(3)+5(g2+su(2))"	40	151	1	0	0	0	1	0	0	0	"[""s1:1->1 / s2:34->3"",""s1:1->1 / s2:34->4"",""s1:1->1 / s2:34->5""]"	"[""s2:31->1"",""s2:31->1"",""s2:31->1""]"
34	7	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+5 f4+6(g2+su(2))"	38	176	1	0	0	1	0	0	0	0	"[""s1:1->1 / s2:33->1"",""s1:1->1 / s2:33->2""]"	"[""s2:2->1"",""s2:2->1""]"
34	7	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+5 f4+6(g2+su(2))"	39	176	1	0	0	1	0	0	0	0	"[""s1:1->1 / s2:33->3""]"	"[""s2:2->1""]"
34	7	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+5 f4+6(g2+su(2))"	40	176	1	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""s2:2->1""]"
