"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
34	2	"2 e8+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+5(g2+su(2))"	37	148	0	1	0	0	0	0	1	0	2
34	2	"2 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))"	43	32	1	1	0	0	0	0	0	1	10
34	2	"2 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+su(3)+5(g2+su(2))"	41	33	0	1	0	0	0	0	0	1	2
34	3	"2 e8+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+5(g2+su(2))+so(7)+2 su(2)"	38	173	1	1	0	0	0	1	0	0	2
34	3	"2 e8+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+5(g2+su(2))+so(7)+2 su(2)"	39	145	1	1	0	0	0	0	1	0	3
34	3	"2 e8+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+5(g2+su(2))+so(7)+2 su(2)"	43	145	1	1	0	0	0	0	1	0	2
34	3	"2 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	43	30	1	1	0	0	0	0	0	1	3
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+2 su(3)+5(g2+su(2))"	34	273	0	1	0	0	0	0	0	0	2
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+so(8)+su(3)+5(g2+su(2))"	34	253	0	0	1	0	0	0	0	0	3
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+2 su(3)+5(g2+su(2))"	34	221	0	1	0	1	0	0	0	0	2
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+so(8)+su(3)+5(g2+su(2))"	35	201	0	0	1	1	0	0	0	0	2
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	34	229	0	0	0	1	0	0	0	0	2
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	35	195	0	1	0	0	1	0	0	0	2
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+so(8)+su(3)+5(g2+su(2))"	36	175	0	0	1	0	1	0	0	0	2
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	34	203	0	0	0	0	1	0	0	0	2
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+4 f4+su(3)+5(g2+su(2))"	37	151	0	0	0	1	1	0	0	0	2
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+2 su(3)+6(g2+su(2))"	46	131	1	2	0	0	0	0	1	0	2
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+6(g2+su(2))"	43	139	1	1	0	0	0	0	1	0	4
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+6(g2+su(2))"	45	139	1	1	0	0	0	0	1	0	2
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+6(g2+su(2))"	47	139	1	1	0	0	0	0	1	0	2
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+6(g2+su(2))"	48	139	1	1	0	0	0	0	1	0	2
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+6(g2+su(2))"	52	139	1	1	0	0	0	0	1	0	2
34	5	"2 e8+3 f4+6(g2+su(2))"	"2 e8+e7'+3 f4+5(g2+su(2))+so(7)+2 su(2)"	38	173	1	0	0	0	0	1	0	0	3
34	5	"2 e8+3 f4+6(g2+su(2))"	"2 e8+e7'+3 f4+5(g2+su(2))+so(7)+2 su(2)"	41	173	1	0	0	0	0	1	0	0	3
34	5	"2 e8+3 f4+6(g2+su(2))"	"2 e8+e7+3 f4+5(g2+su(2))+so(7)+2 su(2)"	39	145	1	0	0	0	0	0	1	0	6
34	5	"2 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	43	30	1	0	0	0	0	0	0	1	3
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+4 f4+2 su(3)+5(g2+su(2))"	35	221	1	1	0	0	0	0	0	0	2
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+4 f4+3 su(3)+4(g2+su(2))"	34	222	0	1	0	0	0	0	0	0	2
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	39	229	1	0	0	0	0	0	0	0	7
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	40	229	1	0	0	0	0	0	0	0	3
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	41	229	1	0	0	0	0	0	0	0	2
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	42	229	1	0	0	0	0	0	0	0	2
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+5 f4+su(3)+5(g2+su(2))"	38	177	1	0	0	1	0	0	0	0	3
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+5 f4+su(3)+5(g2+su(2))"	39	177	1	0	0	1	0	0	0	0	2
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+5 f4+su(3)+5(g2+su(2))"	40	177	1	0	0	1	0	0	0	0	3
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+su(3)+5(g2+su(2))"	39	151	1	0	0	0	1	0	0	0	3
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+su(3)+5(g2+su(2))"	40	151	1	0	0	0	1	0	0	0	3
34	7	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+6(g2+su(2))"	39	228	1	0	0	0	0	0	0	0	2
34	7	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+6(g2+su(2))"	41	228	1	0	0	0	0	0	0	0	2
34	7	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+6(g2+su(2))"	42	228	1	0	0	0	0	0	0	0	2
34	7	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+5 f4+6(g2+su(2))"	38	176	1	0	0	1	0	0	0	0	2
34	8	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+5 f4+6(g2+su(2))"	38	176	1	0	0	1	0	0	0	0	2
34	8	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+e6+4 f4+6(g2+su(2))"	39	150	1	0	0	0	1	0	0	0	2
34	10	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	36	199	1	1	0	0	0	0	0	0	2
34	11	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	35	195	1	1	0	0	0	0	0	0	2
34	11	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+3 su(3)+4(g2+su(2))"	34	196	0	1	0	0	0	0	0	0	2
34	11	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+3 su(3)+5(g2+su(2))"	37	187	1	2	0	0	0	0	0	0	2
34	11	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+4 su(3)+4(g2+su(2))"	37	188	0	2	0	0	0	0	0	0	2
34	11	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	36	203	1	0	0	0	0	0	0	0	2
34	11	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	39	203	1	0	0	0	0	0	0	0	13
34	11	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	40	203	1	0	0	0	0	0	0	0	2
34	12	"2 e8+e6+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	34	204	0	1	0	0	0	0	0	0	4
34	12	"2 e8+e6+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	36	204	0	1	0	0	0	0	0	0	4
34	12	"2 e8+e6+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+3 su(3)+4(g2+su(2))"	35	196	0	2	0	0	0	0	0	0	4
34	12	"2 e8+e6+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+4 su(3)+4(g2+su(2))"	37	188	0	3	0	0	0	0	0	0	4
34	12	"2 e8+e6+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	36	203	1	1	0	0	0	0	0	0	4
34	13	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	41	206	1	0	0	0	0	0	0	0	2
34	13	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	42	206	1	0	0	0	0	0	0	0	2
34	13	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	35	197	1	1	0	0	0	0	0	0	2
34	13	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	34	199	0	1	0	0	0	0	0	0	2
34	13	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	36	199	0	1	0	0	0	0	0	0	2
34	13	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	37	188	1	2	0	0	0	0	0	0	2
34	13	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+7(g2+su(2))"	37	190	0	2	0	0	0	0	0	0	2
34	13	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+so(8)+6(g2+su(2))"	36	171	0	1	1	0	0	0	0	0	2
34	13	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+su(3)+6(g2+su(2))"	35	191	0	2	0	0	0	0	0	0	2
34	13	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+su(3)+7(g2+su(2))"	38	182	0	3	0	0	0	0	0	0	2
34	13	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	37	147	0	1	0	1	0	0	0	0	2
34	14	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	39	199	1	0	0	0	0	0	0	0	4
34	14	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	40	199	1	0	0	0	0	0	0	0	5
34	17	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	37	189	1	2	0	0	0	0	0	0	2
34	20	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	39	202	1	0	0	0	0	0	0	0	7
34	20	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+6(g2+su(2))"	37	194	1	1	0	0	0	0	0	0	4
34	21	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	37	175	1	1	0	0	0	0	0	0	2
34	21	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	38	175	1	1	0	0	0	0	0	0	2
34	21	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	39	175	1	1	0	0	0	0	0	0	6
34	21	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	40	175	1	1	0	0	0	0	0	0	2
34	21	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	41	175	1	1	0	0	0	0	0	0	2
34	21	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	34	176	0	1	0	0	0	0	0	0	2
34	21	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+su(3)+6(g2+su(2))"	38	167	1	2	0	0	0	0	0	0	2
34	22	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	38	175	1	1	0	0	0	0	0	0	8
34	22	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	39	175	1	1	0	0	0	0	0	0	2
34	22	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	40	175	1	1	0	0	0	0	0	0	2
34	22	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	41	175	1	1	0	0	0	0	0	0	2
34	22	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	34	176	0	1	0	0	0	0	0	0	2
34	23	"2 e8+e6+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	34	204	0	1	0	0	0	0	0	0	2
34	23	"2 e8+e6+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	37	193	1	2	0	0	0	0	0	0	4
34	23	"2 e8+e6+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	35	195	0	2	0	0	0	0	0	0	2
34	23	"2 e8+e6+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	36	201	1	1	0	0	0	0	0	0	2
34	23	"2 e8+e6+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	36	203	0	1	0	0	0	0	0	0	2
34	23	"2 e8+e6+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+6(g2+su(2))"	37	194	1	2	0	0	0	0	0	0	2
34	24	"2 e8+e6+3 f4+5(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	35	195	0	2	0	0	0	0	0	0	2
34	24	"2 e8+e6+3 f4+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	36	202	1	1	0	0	0	0	0	0	2
34	24	"2 e8+e6+3 f4+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	34	203	0	1	0	0	0	0	0	0	3
34	24	"2 e8+e6+3 f4+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	36	203	0	1	0	0	0	0	0	0	2
34	24	"2 e8+e6+3 f4+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+6(g2+su(2))"	37	194	1	2	0	0	0	0	0	0	4
34	25	"2 e8+e6+3 f4+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	34	203	0	1	0	0	0	0	0	0	2
34	26	"2 e8+e6+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	34	204	0	1	0	0	0	0	0	0	2
34	26	"2 e8+e6+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	37	193	1	2	0	0	0	0	0	0	4
34	26	"2 e8+e6+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	35	195	0	2	0	0	0	0	0	0	2
34	26	"2 e8+e6+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	36	201	1	1	0	0	0	0	0	0	2
34	27	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	36	199	1	0	0	0	0	0	0	0	2
34	27	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	39	199	1	0	0	0	0	0	0	0	6
34	27	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	40	199	1	0	0	0	0	0	0	0	5
34	28	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	37	193	1	1	0	0	0	0	0	0	3
34	28	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	39	203	1	0	0	0	0	0	0	0	7
34	28	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	37	192	2	1	0	0	0	0	0	0	2
34	28	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+6(g2+su(2))"	37	194	1	1	0	0	0	0	0	0	5
34	30	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	41	206	1	0	0	0	0	0	0	0	2
34	30	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	42	206	1	0	0	0	0	0	0	0	2
34	34	"2 e8+3 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+3 f4+so(8)+6(g2+su(2))"	39	252	1	0	0	0	0	0	0	0	2
34	34	"2 e8+3 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+so(8)+6(g2+su(2))"	38	174	1	0	0	0	1	0	0	0	2
34	34	"2 e8+3 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+so(8)+6(g2+su(2))"	39	147	1	0	0	0	0	1	0	0	2
34	34	"2 e8+3 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+so(8)+6(g2+su(2))"	40	119	1	0	0	0	0	0	1	0	2
34	35	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+3 su(3)+4(g2+su(2))"	34	196	0	1	0	0	0	0	0	0	2
34	35	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+so(8)+su(3)+5(g2+su(2))"	38	175	1	0	1	0	0	0	0	0	4
34	35	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+so(8)+su(3)+5(g2+su(2))"	39	175	1	0	1	0	0	0	0	0	4
34	35	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	39	203	1	0	0	0	0	0	0	0	4
34	35	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	41	203	1	0	0	0	0	0	0	0	3
34	35	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+su(3)+5(g2+su(2))"	39	151	1	0	0	1	0	0	0	0	3
34	35	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+su(3)+5(g2+su(2))"	40	151	1	0	0	1	0	0	0	0	2
34	36	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	41	202	1	0	0	0	0	0	0	0	3
34	36	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+so(8)+6(g2+su(2))"	38	174	1	0	1	0	0	0	0	0	2
34	36	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+6(g2+su(2))"	37	194	1	1	0	0	0	0	0	0	5
34	37	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	193	1	1	0	0	0	0	0	0	2
34	37	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	37	193	1	1	0	0	0	0	0	0	6
34	37	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	34	195	0	1	0	0	0	0	0	0	2
34	37	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	36	201	1	0	0	0	0	0	0	0	2
34	37	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	39	201	1	0	0	0	0	0	0	0	15
34	37	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	40	201	1	0	0	0	0	0	0	0	2
34	38	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	39	197	1	0	0	0	0	0	0	0	4
34	39	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+5(g2+su(2))+so(7)+2 su(2)"	40	173	1	1	0	0	0	0	0	0	2
34	39	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+5(g2+su(2))+so(7)+2 su(2)"	41	173	1	1	0	0	0	0	0	0	3
34	40	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+5(g2+su(2))+so(7)+2 su(2)"	38	173	1	1	0	0	0	0	0	0	3
34	40	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+5(g2+su(2))+so(7)+2 su(2)"	41	173	1	1	0	0	0	0	0	0	3
34	41	"2 e8+e6+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	34	203	0	1	0	0	0	0	0	0	2
34	41	"2 e8+e6+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	37	192	1	2	0	0	0	0	0	0	2
34	42	"2 e8+e6+3 f4+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	37	192	1	2	0	0	0	0	0	0	2
34	44	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	39	197	1	0	0	0	0	0	0	0	3
34	46	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	41	206	1	0	0	0	0	0	0	0	2
34	46	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	42	206	1	0	0	0	0	0	0	0	2
34	47	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	40	199	1	0	0	0	0	0	0	0	5
34	47	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+7(g2+su(2))"	37	190	1	1	0	0	0	0	0	0	2
34	48	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	40	199	1	0	0	0	0	0	0	0	5
34	48	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	37	188	2	1	0	0	0	0	0	0	3
34	48	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+7(g2+su(2))"	37	190	1	1	0	0	0	0	0	0	2
34	48	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	37	189	1	1	0	0	0	0	0	0	3
34	49	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	39	202	1	0	0	0	0	0	0	0	8
34	51	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+2 f4+2 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	43	46	0	2	0	0	0	0	0	1	5
34	51	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	43	51	2	1	0	0	0	0	0	1	8
