"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+2 su(3)+6(g2+su(2))"	44	159	1	2	0	0	0	1	0	0	"[""s1:34->1 / s2:1->1 / s3:1->1""]"	"[""s4:2->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+2 su(3)+6(g2+su(2))"	41	131	1	2	0	0	0	0	1	0	"[""s1:34->1 / s2:1->1 / s3:1->1""]"	"[""s4:2->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+2 su(3)+6(g2+su(2))"	43	131	1	2	0	0	0	0	1	0	"[""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->1""]"	"[""s4:2->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+2 su(3)+6(g2+su(2))"	46	131	1	2	0	0	0	0	1	0	"[""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->1"",""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->1""]"	"[""s4:36->1"",""s4:37->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+2 su(3)+6(g2+su(2))"	47	131	1	2	0	0	0	0	1	0	"[""s1:34->1 / s2:1->1 / s3:1->2""]"	"[""s4:2->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+4 su(3)+5(g2+su(2))"	43	124	0	3	0	0	0	0	1	0	"[""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->1""]"	"[""""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+7(g2+su(2))"	43	138	2	1	0	0	0	0	1	0	"[""s1:34->1 / s2:1->1 / s4:1->1""]"	"[""s3:2->1 / s4:36->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+7(g2+su(2))"	44	138	2	1	0	0	0	0	1	0	"[""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->1""]"	"[""s3:36->1 / s4:2->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	50	137	2	1	0	0	0	0	1	0	"[""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->1""]"	"[""s3:36->1 / s4:36->1""]"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	60	137	2	1	0	0	0	0	1	0	"[""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->2""]"	"[""s3:36->1 / s4:36->1""]"
34	51	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+2 f4+3 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	43	38	0	3	0	0	0	0	0	1	"[""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->1""]"	"[""""]"
34	51	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	43	51	2	1	0	0	0	0	0	1	"[""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->1"",""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->2"",""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->3"",""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->4"",""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->5"",""s1:34->1 / s2:1->1 / s3:1->2 / s4:1->2"",""s1:34->1 / s2:1->1 / s3:1->2 / s4:1->3"",""s1:34->1 / s2:1->1 / s3:1->2 / s4:1->4""]"	"[""s3:36->1 / s4:36->1"",""s3:36->1 / s4:36->1"",""s3:36->1 / s4:36->1"",""s3:36->1 / s4:36->1"",""s3:36->1 / s4:36->1"",""s3:36->1 / s4:36->1"",""s3:36->1 / s4:36->1"",""s3:36->1 / s4:36->1""]"
34	51	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	43	45	1	2	0	0	0	0	0	1	"[""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->1"",""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->1"",""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->2"",""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->2"",""s1:34->1 / s2:1->1 / s3:1->2 / s4:1->1""]"	"[""s4:36->1"",""s4:37->1"",""s4:36->1"",""s4:37->1"",""s4:36->1""]"
34	51	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	44	45	1	2	0	0	0	0	0	1	"[""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->3"",""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->3"",""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->4"",""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->4"",""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->5"",""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->5""]"	"[""s4:36->1"",""s4:37->1"",""s4:36->1"",""s4:37->1"",""s4:36->1"",""s4:37->1""]"
34	51	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+so(8)+2 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	68	133	0	2	1	0	0	0	1	0	"[""s1:1->1 / s2:34->1 / s3:34->1 / s4:34->1""]"	"[""""]"
34	51	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	42	160	1	2	0	0	0	0	1	0	"[""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->4, 34->1"",""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->4, 34->1""]"	"[""s4:36->1"",""s4:37->1""]"
34	51	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	45	160	1	2	0	0	0	0	1	0	"[""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->3, 34->1"",""s1:34->1 / s2:1->1 / s3:1->1 / s4:1->3, 34->1""]"	"[""s4:36->1"",""s4:37->1""]"
34	67	"4 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+2 su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	42	76	1	2	0	0	0	0	0	1	"[""s1:34->1 / s2:1->1 / s3:1->1"",""s1:34->1 / s2:1->1 / s3:1->1 / s4:5->1""]"	"[""s4:2->1"",""s4:2->1""]"
34	67	"4 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	41	83	2	1	0	0	0	0	0	1	"[""s1:34->1 / s2:1->1 / s3:5->1"",""s1:34->1 / s2:1->1 / s4:1->1, 5->1"",""s1:34->1 / s2:1->1 / s4:1->2, 5->1""]"	"[""s3:36->1 / s4:2->1"",""s3:2->1 / s4:36->1"",""s3:2->1 / s4:36->1""]"
34	67	"4 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	42	83	2	1	0	0	0	0	0	1	"[""s1:34->1 / s2:1->1 / s4:1->1""]"	"[""s3:2->1 / s4:36->1""]"
34	67	"4 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	43	83	2	1	0	0	0	0	0	1	"[""s1:34->1 / s2:1->1 / s4:1->2""]"	"[""s3:2->1 / s4:36->1""]"
34	67	"4 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	45	83	2	1	0	0	0	0	0	1	"[""s1:34->1 / s2:1->1 / s3:5->1 / s4:1->1"",""s1:34->1 / s2:1->1 / s3:5->1 / s4:1->1""]"	"[""s3:36->1 / s4:2->1"",""s3:36->1 / s4:36->1""]"
34	67	"4 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+su(3)+4(g2+su(2))+3(so(7)+2 su(2))"	42	77	1	2	0	0	0	0	0	1	"[""s1:34->1 / s2:1->1 / s3:1->1 / s4:5->1"",""s1:34->1 / s2:1->1 / s3:1->1 / s4:5->1""]"	"[""s4:36->1"",""s4:37->1""]"
34	74	"2 e8+e7+2 f4+so(8)+5(g2+su(2))"	"2 e8+e7+2 f4+so(8)+2 su(3)+5(g2+su(2))+so(7)+2 su(2)"	43	153	1	3	0	0	0	0	0	0	"[""s1:34->1 / s2:34->1 / s4:32->1""]"	"[""s3:1->1 / s4:37->1""]"
