"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+6(g2+su(2))"	73	139	1	1	0	0	0	0	1	0
34	4	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+6(g2+su(2))"	83	139	1	1	0	0	0	0	1	0
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	39	229	1	0	0	0	0	0	0	0
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	40	229	1	0	0	0	0	0	0	0
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	42	229	1	0	0	0	0	0	0	0
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+5 f4+su(3)+5(g2+su(2))"	39	177	1	0	0	1	0	0	0	0
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+5 f4+su(3)+5(g2+su(2))"	40	177	1	0	0	1	0	0	0	0
34	6	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+su(3)+5(g2+su(2))"	40	151	1	0	0	0	1	0	0	0
34	7	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+6(g2+su(2))"	42	228	1	0	0	0	0	0	0	0
34	11	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	39	203	1	0	0	0	0	0	0	0
34	11	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	40	203	1	0	0	0	0	0	0	0
34	13	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	42	206	1	0	0	0	0	0	0	0
34	14	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	39	199	1	0	0	0	0	0	0	0
34	14	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	40	199	1	0	0	0	0	0	0	0
34	17	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	37	189	1	2	0	0	0	0	0	0
34	20	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	39	202	1	0	0	0	0	0	0	0
34	20	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	40	202	1	0	0	0	0	0	0	0
34	20	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+6(g2+su(2))"	37	194	1	1	0	0	0	0	0	0
34	21	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	40	175	1	1	0	0	0	0	0	0
34	22	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	38	175	1	1	0	0	0	0	0	0
34	24	"2 e8+e6+3 f4+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+6(g2+su(2))"	37	194	1	2	0	0	0	0	0	0
34	27	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	39	199	1	0	0	0	0	0	0	0
34	27	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	40	199	1	0	0	0	0	0	0	0
34	28	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	39	203	1	0	0	0	0	0	0	0
34	30	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	42	206	1	0	0	0	0	0	0	0
34	35	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+so(8)+su(3)+5(g2+su(2))"	38	175	1	0	1	0	0	0	0	0
34	35	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+so(8)+su(3)+5(g2+su(2))"	41	175	1	0	1	0	0	0	0	0
34	35	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	39	203	1	0	0	0	0	0	0	0
34	35	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	40	203	1	0	0	0	0	0	0	0
34	35	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	41	203	1	0	0	0	0	0	0	0
34	35	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	42	203	1	0	0	0	0	0	0	0
34	35	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+su(3)+5(g2+su(2))"	40	151	1	0	0	1	0	0	0	0
34	36	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	41	202	1	0	0	0	0	0	0	0
34	36	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	42	202	1	0	0	0	0	0	0	0
34	37	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	37	193	1	1	0	0	0	0	0	0
34	37	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	39	201	1	0	0	0	0	0	0	0
34	37	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	40	201	1	0	0	0	0	0	0	0
34	46	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	42	206	1	0	0	0	0	0	0	0
34	47	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	40	199	1	0	0	0	0	0	0	0
34	48	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	39	199	1	0	0	0	0	0	0	0
34	48	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	40	199	1	0	0	0	0	0	0	0
34	48	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	37	189	1	1	0	0	0	0	0	0
34	49	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	39	202	1	0	0	0	0	0	0	0
34	51	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+2 f4+2 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	43	46	0	2	0	0	0	0	0	1
34	51	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	43	51	2	1	0	0	0	0	0	1
34	51	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	43	53	1	1	0	0	0	0	0	1
34	51	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	43	54	0	1	0	0	0	0	0	1
34	51	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	44	45	1	2	0	0	0	0	0	1
34	51	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	39	168	1	1	0	0	0	0	1	0
34	51	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	42	160	1	2	0	0	0	0	1	0
34	52	"2 e8+e7+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	42	206	1	0	0	0	0	0	0	0
34	53	"2 e8+4 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+4 f4+so(8)+su(3)+5(g2+su(2))"	40	201	1	0	0	0	0	0	0	0
34	54	"2 e8+e6+3 f4+6(g2+su(2))"	"2 e8+e6+3 f4+5(g2+su(2))+so(7)+2 su(2)"	39	200	1	0	0	0	0	0	0	0
34	54	"2 e8+e6+3 f4+6(g2+su(2))"	"2 e8+e6+3 f4+5(g2+su(2))+so(7)+2 su(2)"	40	200	1	0	0	0	0	0	0	0
34	55	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	39	201	1	0	0	0	0	0	0	0
34	58	"2 e8+e6+3 f4+6(g2+su(2))"	"2 e8+e6+3 f4+5(g2+su(2))+so(7)+2 su(2)"	39	200	1	0	0	0	0	0	0	0
34	67	"4 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+2(g2+su(2))+4(so(7)+2 su(2))"	41	92	1	0	0	0	0	0	0	1
34	67	"4 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+2(g2+su(2))+4(so(7)+2 su(2))"	42	92	1	0	0	0	0	0	0	1
34	67	"4 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+4(g2+su(2))+3(so(7)+2 su(2))"	42	85	1	1	0	0	0	0	0	1
34	67	"4 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+4(g2+su(2))+3(so(7)+2 su(2))"	43	85	1	1	0	0	0	0	0	1
34	67	"4 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	42	84	1	1	0	0	0	0	0	1
34	67	"4 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+su(3)+3(g2+su(2))+3(so(7)+2 su(2))"	43	86	0	1	0	0	0	0	0	1
34	68	"2 e8+2 e6+2 f4+2 su(3)+4(g2+su(2))"	"2 e8+2 e6+2 f4+2 su(3)+5(g2+su(2))"	40	169	1	1	0	0	0	0	0	0
34	68	"2 e8+2 e6+2 f4+2 su(3)+4(g2+su(2))"	"2 e8+2 e6+2 f4+2 su(3)+5(g2+su(2))"	41	169	1	1	0	0	0	0	0	0
34	68	"2 e8+2 e6+2 f4+2 su(3)+4(g2+su(2))"	"2 e8+2 e6+2 f4+3 su(3)+4(g2+su(2))"	40	170	0	1	0	0	0	0	0	0
34	75	"3 e7+e7'+f4+2(g2+su(2))+4(so(7)+2 su(2))"	"e8+3 e7+e7'+f4+2(g2+su(2))+5(so(7)+2 su(2))"	44	109	2	1	0	0	0	0	0	1
34	75	"3 e7+e7'+f4+2(g2+su(2))+4(so(7)+2 su(2))"	"e8+3 e7+e7'+f4+2 su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	44	104	0	2	0	0	0	0	0	1
34	75	"3 e7+e7'+f4+2(g2+su(2))+4(so(7)+2 su(2))"	"e8+3 e7+e7'+f4+3(g2+su(2))+4(so(7)+2 su(2))"	44	111	1	1	0	0	0	0	0	1
34	75	"3 e7+e7'+f4+2(g2+su(2))+4(so(7)+2 su(2))"	"e8+3 e7+e7'+f4+su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	43	112	0	1	0	0	0	0	0	1
34	75	"3 e7+e7'+f4+2(g2+su(2))+4(so(7)+2 su(2))"	"e8+3 e7+e7'+f4+su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	44	112	0	1	0	0	0	0	0	1
34	75	"3 e7+e7'+f4+2(g2+su(2))+4(so(7)+2 su(2))"	"e8+3 e7+e7'+f4+su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	44	103	1	2	0	0	0	0	0	1
34	76	"e8+3 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	40	166	1	1	0	1	0	0	0	0
34	76	"e8+3 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+e6+f4+4(g2+su(2))+3(so(7)+2 su(2))"	40	140	1	1	0	0	1	0	0	0
34	76	"e8+3 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+e6+f4+4(g2+su(2))+3(so(7)+2 su(2))"	70	140	1	1	0	0	1	0	0	0
34	76	"e8+3 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+e6+f4+4(g2+su(2))+3(so(7)+2 su(2))"	78	140	1	1	0	0	1	0	0	0
34	76	"e8+3 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+e6+f4+su(3)+3(g2+su(2))+3(so(7)+2 su(2))"	58	141	0	1	0	0	1	0	0	0
34	76	"e8+3 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+e6+f4+su(3)+3(g2+su(2))+3(so(7)+2 su(2))"	66	141	0	1	0	0	1	0	0	0
34	76	"e8+3 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+e7'+f4+4(g2+su(2))+3(so(7)+2 su(2))"	44	113	1	1	0	0	0	1	0	0
34	76	"e8+3 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+e7'+f4+su(3)+3(g2+su(2))+3(so(7)+2 su(2))"	43	114	0	1	0	0	0	1	0	0
34	76	"e8+3 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+e7'+f4+su(3)+3(g2+su(2))+3(so(7)+2 su(2))"	44	114	0	1	0	0	0	1	0	0
34	76	"e8+3 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+4(g2+su(2))+3(so(7)+2 su(2))"	43	85	1	1	0	0	0	0	1	0
34	76	"e8+3 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+su(3)+3(g2+su(2))+3(so(7)+2 su(2))"	43	86	0	1	0	0	0	0	1	0
34	79	"2 e8+e6+2 f4+so(8)+3 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+so(8)+2 su(3)+5(g2+su(2))"	39	219	1	0	0	0	0	0	0	0
34	80	"4 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+4(g2+su(2))+3(so(7)+2 su(2))"	41	85	1	1	0	0	0	0	0	1
34	80	"4 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+4(g2+su(2))+3(so(7)+2 su(2))"	43	85	1	1	0	0	0	0	0	1
34	80	"4 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+su(3)+3(g2+su(2))+3(so(7)+2 su(2))"	43	86	0	1	0	0	0	0	0	1
34	82	"2 e8+2 e6+2 f4+3 su(3)+4(g2+su(2))"	"2 e8+2 e6+2 f4+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	39	167	2	0	0	0	0	0	0	0
34	82	"2 e8+2 e6+2 f4+3 su(3)+4(g2+su(2))"	"2 e8+2 e6+2 f4+2 su(3)+5(g2+su(2))"	39	169	1	0	0	0	0	0	0	0
34	82	"2 e8+2 e6+2 f4+3 su(3)+4(g2+su(2))"	"2 e8+2 e6+2 f4+2 su(3)+5(g2+su(2))"	40	169	1	0	0	0	0	0	0	0
34	82	"2 e8+2 e6+2 f4+3 su(3)+4(g2+su(2))"	"2 e8+2 e6+2 f4+3 su(3)+5(g2+su(2))"	43	161	1	1	0	0	0	0	0	0
34	85	"4 e7+f4+su(3)+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+4(g2+su(2))+3(so(7)+2 su(2))"	41	85	1	0	0	0	0	0	0	1
34	85	"4 e7+f4+su(3)+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	41	84	1	0	0	0	0	0	0	1
34	86	"2 e8+2 e6+2 f4+3 su(3)+4(g2+su(2))"	"2 e8+2 e6+2 f4+3 su(3)+5(g2+su(2))"	43	161	1	1	0	0	0	0	0	0
34	86	"2 e8+2 e6+2 f4+3 su(3)+4(g2+su(2))"	"2 e8+2 e6+2 f4+4 su(3)+4(g2+su(2))"	43	162	0	1	0	0	0	0	0	0
34	87	"5 e7+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+5(so(7)+2 su(2))"	40	266	1	0	0	0	0	0	0	0
34	87	"5 e7+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+5(so(7)+2 su(2))"	42	266	1	0	0	0	0	0	0	0
34	90	"5 e7+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+5(so(7)+2 su(2))"	40	266	1	0	0	0	0	0	0	0
34	90	"5 e7+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+5(so(7)+2 su(2))"	42	266	1	0	0	0	0	0	0	0
34	94	"5 e7+su(3)+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+2(g2+su(2))+4(so(7)+2 su(2))"	40	259	1	0	0	0	0	0	0	0
34	94	"5 e7+su(3)+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+su(3)+5(so(7)+2 su(2))"	40	258	1	0	0	0	0	0	0	0
34	96	"4 e7+e6+su(3)+5(so(7)+2 su(2))"	"5 e7+e6+su(3)+g2+su(2)+5(so(7)+2 su(2))"	40	171	1	1	0	0	0	0	1	0
34	96	"4 e7+e6+su(3)+5(so(7)+2 su(2))"	"5 e7+e6+su(3)+g2+su(2)+5(so(7)+2 su(2))"	41	171	1	1	0	0	0	0	1	0
34	100	"5 e7+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+5(so(7)+2 su(2))"	40	266	1	0	0	0	0	0	0	0
34	100	"5 e7+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+5(so(7)+2 su(2))"	42	266	1	0	0	0	0	0	0	0
34	104	"2 e8+e6+2 f4+2 so(8)+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+2 so(8)+2 su(3)+5(g2+su(2))"	37	191	1	2	0	0	0	0	0	0
34	110	"5 e7+su(3)+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+2(g2+su(2))+4(so(7)+2 su(2))"	39	259	1	0	0	0	0	0	0	0
34	110	"5 e7+su(3)+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+2(g2+su(2))+4(so(7)+2 su(2))"	40	259	1	0	0	0	0	0	0	0
34	110	"5 e7+su(3)+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+su(3)+5(so(7)+2 su(2))"	39	258	1	0	0	0	0	0	0	0
34	110	"5 e7+su(3)+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+su(3)+5(so(7)+2 su(2))"	40	258	1	0	0	0	0	0	0	0
34	130	"5 e7+su(3)+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+2(g2+su(2))+4(so(7)+2 su(2))"	40	259	1	0	0	0	0	0	0	0
34	130	"5 e7+su(3)+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+su(3)+5(so(7)+2 su(2))"	40	258	1	0	0	0	0	0	0	0
34	136	"6 e6+f4+7 su(3)+g2+su(2)"	"e8+6 e6+f4+7 su(3)+2(g2+su(2))"	40	144	1	1	0	0	0	0	0	1
34	136	"6 e6+f4+7 su(3)+g2+su(2)"	"e8+6 e6+f4+7 su(3)+2(g2+su(2))"	43	144	1	1	0	0	0	0	0	1
34	136	"6 e6+f4+7 su(3)+g2+su(2)"	"e8+6 e6+f4+7 su(3)+2(g2+su(2))"	52	144	1	1	0	0	0	0	0	1
34	136	"6 e6+f4+7 su(3)+g2+su(2)"	"e8+6 e6+f4+7 su(3)+2(g2+su(2))"	74	144	1	1	0	0	0	0	0	1
34	136	"6 e6+f4+7 su(3)+g2+su(2)"	"e8+6 e6+f4+7 su(3)+2(g2+su(2))"	83	144	1	1	0	0	0	0	0	1
34	136	"6 e6+f4+7 su(3)+g2+su(2)"	"e8+6 e6+f4+8 su(3)+g2+su(2)"	42	145	0	1	0	0	0	0	0	1
34	136	"6 e6+f4+7 su(3)+g2+su(2)"	"e8+6 e6+f4+8 su(3)+g2+su(2)"	59	145	0	1	0	0	0	0	0	1
34	136	"6 e6+f4+7 su(3)+g2+su(2)"	"e8+6 e6+f4+8 su(3)+g2+su(2)"	68	145	0	1	0	0	0	0	0	1
34	138	"4 e7+e7'+so(8)+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+so(8)+5(so(7)+2 su(2))"	40	266	1	0	0	0	0	0	0	0
34	138	"4 e7+e7'+so(8)+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+so(8)+5(so(7)+2 su(2))"	41	266	1	0	0	0	0	0	0	0
34	144	"6 e6+f4+6 su(3)+2(g2+su(2))"	"e8+6 e6+f4+6 su(3)+3(g2+su(2))"	41	143	1	1	0	0	0	0	0	1
34	144	"6 e6+f4+6 su(3)+2(g2+su(2))"	"e8+6 e6+f4+6 su(3)+3(g2+su(2))"	74	143	1	1	0	0	0	0	0	1
34	144	"6 e6+f4+6 su(3)+2(g2+su(2))"	"e8+6 e6+f4+6 su(3)+3(g2+su(2))"	83	143	1	1	0	0	0	0	0	1
34	144	"6 e6+f4+6 su(3)+2(g2+su(2))"	"e8+6 e6+f4+6 su(3)+g2+su(2)+so(7)+2 su(2)"	40	150	1	0	0	0	0	0	0	1
34	144	"6 e6+f4+6 su(3)+2(g2+su(2))"	"e8+6 e6+f4+6 su(3)+g2+su(2)+so(7)+2 su(2)"	45	150	1	0	0	0	0	0	0	1
34	144	"6 e6+f4+6 su(3)+2(g2+su(2))"	"e8+6 e6+f4+6 su(3)+g2+su(2)+so(7)+2 su(2)"	47	150	1	0	0	0	0	0	0	1
34	144	"6 e6+f4+6 su(3)+2(g2+su(2))"	"e8+6 e6+f4+7 su(3)+2(g2+su(2))"	59	144	0	1	0	0	0	0	0	1
34	144	"6 e6+f4+6 su(3)+2(g2+su(2))"	"e8+6 e6+f4+7 su(3)+2(g2+su(2))"	68	144	0	1	0	0	0	0	0	1
34	144	"6 e6+f4+6 su(3)+2(g2+su(2))"	"e8+6 e6+f4+7 su(3)+g2+su(2)+so(7)+2 su(2)"	41	142	1	1	0	0	0	0	0	1
34	144	"6 e6+f4+6 su(3)+2(g2+su(2))"	"e8+6 e6+f4+7 su(3)+g2+su(2)+so(7)+2 su(2)"	47	142	1	1	0	0	0	0	0	1
34	144	"6 e6+f4+6 su(3)+2(g2+su(2))"	"e8+6 e6+f4+7 su(3)+g2+su(2)+so(7)+2 su(2)"	48	142	1	1	0	0	0	0	0	1
34	146	"4 e7+e7'+so(8)+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+so(8)+5(so(7)+2 su(2))"	40	266	1	0	0	0	0	0	0	0
34	146	"4 e7+e7'+so(8)+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+so(8)+5(so(7)+2 su(2))"	41	266	1	0	0	0	0	0	0	0
34	149	"6 e6+f4+8 su(3)+g2+su(2)"	"e8+6 e6+f4+7 su(3)+2(g2+su(2))"	40	144	1	0	0	0	0	0	0	1
34	149	"6 e6+f4+8 su(3)+g2+su(2)"	"e8+6 e6+f4+7 su(3)+g2+su(2)+so(7)+2 su(2)"	40	142	2	0	0	0	0	0	0	1
