"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
15	8	"e8+3(g2+su(2))"	"e8+2(g2+su(2))+so(7)+2 su(2)"	20	158	1	0	0	0	0	0	0	0
15	8	"e8+3(g2+su(2))"	"e8+2(g2+su(2))+so(7)+2 su(2)"	21	158	1	0	0	0	0	0	0	0
15	8	"e8+3(g2+su(2))"	"e8+4(g2+su(2))"	20	151	1	1	0	0	0	0	0	0
15	8	"e8+3(g2+su(2))"	"e8+4(g2+su(2))"	21	151	1	1	0	0	0	0	0	0
15	8	"e8+3(g2+su(2))"	"e8+4(g2+su(2))"	24	151	1	1	0	0	0	0	0	0
15	8	"e8+3(g2+su(2))"	"e8+su(3)+2(g2+su(2))+so(7)+2 su(2)"	20	150	1	1	0	0	0	0	0	0
15	8	"e8+3(g2+su(2))"	"e8+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	150	1	1	0	0	0	0	0	0
15	8	"e8+3(g2+su(2))"	"e8+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	150	1	1	0	0	0	0	0	0
15	8	"e8+3(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	20	152	0	1	0	0	0	0	0	0
15	8	"e8+3(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	23	152	0	1	0	0	0	0	0	0
15	8	"e8+3(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	24	152	0	1	0	0	0	0	0	0
15	9	"e8+2 su(3)+2(g2+su(2))"	"e8+4(g2+su(2))"	20	151	2	0	0	0	0	0	0	0
15	9	"e8+2 su(3)+2(g2+su(2))"	"e8+4(g2+su(2))"	21	151	2	0	0	0	0	0	0	0
15	9	"e8+2 su(3)+2(g2+su(2))"	"e8+4(g2+su(2))"	24	151	2	0	0	0	0	0	0	0
15	9	"e8+2 su(3)+2(g2+su(2))"	"e8+su(3)+2(g2+su(2))+so(7)+2 su(2)"	20	150	2	0	0	0	0	0	0	0
15	9	"e8+2 su(3)+2(g2+su(2))"	"e8+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	150	2	0	0	0	0	0	0	0
15	9	"e8+2 su(3)+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	20	152	1	0	0	0	0	0	0	0
15	9	"e8+2 su(3)+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	21	152	1	0	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+2(g2+su(2))+so(7)+2 su(2)"	21	158	2	1	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+2(g2+su(2))+so(7)+2 su(2)"	23	158	2	1	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+2 su(3)+2(g2+su(2))"	23	153	0	2	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+3(g2+su(2))"	21	160	1	1	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+3(g2+su(2))"	22	160	1	1	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+3(g2+su(2))"	24	160	1	1	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+3(g2+su(2))"	30	160	1	1	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+3(g2+su(2))+so(7)+2 su(2)"	24	149	2	2	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+4(g2+su(2))"	21	151	1	2	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+4(g2+su(2))"	23	151	1	2	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+4(g2+su(2))"	41	151	1	2	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+4(g2+su(2))"	44	151	1	2	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+f5+3(g2+su(2))"	24	108	1	1	0	1	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+f5+su(3)+2(g2+su(2))"	24	109	0	1	0	1	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+so(8)+3(g2+su(2))"	22	132	1	1	1	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+so(8)+3(g2+su(2))"	41	132	1	1	1	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+so(8)+3(g2+su(2))"	43	132	1	1	1	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+so(8)+4(g2+su(2))"	69	123	1	2	1	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+so(8)+su(3)+2(g2+su(2))"	35	133	0	1	1	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+so(8)+su(3)+2(g2+su(2))"	39	133	0	1	1	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+su(3)+2(g2+su(2))"	21	161	0	1	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+su(3)+2(g2+su(2))"	24	161	0	1	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	150	2	2	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	22	152	0	2	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	23	152	1	2	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	28	152	1	2	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	35	152	0	2	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	40	152	0	2	0	0	0	0	0	0
15	10	"e8+2(g2+su(2))"	"e8+su(3)+4(g2+su(2))"	94	143	1	3	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+2 su(3)+2(g2+su(2))"	20	153	0	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+2 su(3)+2(g2+su(2))"	24	153	0	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+2 su(3)+3(g2+su(2))"	20	144	0	2	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+2 su(3)+3(g2+su(2))"	34	144	0	2	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+2 su(3)+3(g2+su(2))"	37	144	0	2	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+3(g2+su(2))"	20	160	1	0	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+3(g2+su(2))"	21	160	1	0	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+3(g2+su(2))"	22	160	1	0	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+3(g2+su(2))+so(7)+2 su(2)"	20	149	2	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+3(g2+su(2))+so(7)+2 su(2)"	22	149	2	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+3(g2+su(2))+so(7)+2 su(2)"	23	149	2	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+3(g2+su(2))+so(7)+2 su(2)"	24	149	2	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+3(g2+su(2))+so(7)+2 su(2)"	42	149	2	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+4(g2+su(2))"	20	151	1	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+4(g2+su(2))"	21	151	1	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+4(g2+su(2))"	21	151	2	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+4(g2+su(2))"	22	151	1	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+4(g2+su(2))"	22	151	2	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+4(g2+su(2))"	23	151	1	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+5(g2+su(2))"	21	142	2	2	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+5(g2+su(2))"	23	142	2	2	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+5(g2+su(2))"	24	142	2	2	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+f5+3(g2+su(2))"	21	108	1	0	0	1	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+f5+4(g2+su(2))"	21	99	1	1	0	1	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+so(8)+3(g2+su(2))"	21	132	1	0	1	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+so(8)+4(g2+su(2))"	21	123	1	1	1	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+2(g2+su(2))+so(7)+2 su(2)"	20	150	2	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	150	2	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	150	2	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+2(g2+su(2))+so(7)+2 su(2)"	42	150	2	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	20	152	1	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	21	152	1	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	22	152	1	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	23	152	1	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	24	152	1	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	26	152	1	1	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))+so(7)+2 su(2)"	20	141	2	2	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))+so(7)+2 su(2)"	29	141	2	2	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))+so(7)+2 su(2)"	99	141	2	2	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+4(g2+su(2))"	20	143	1	2	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+4(g2+su(2))"	21	143	1	2	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+4(g2+su(2))"	23	143	1	2	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+4(g2+su(2))"	24	143	1	2	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+4(g2+su(2))"	25	143	1	2	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+4(g2+su(2))"	38	143	1	2	0	0	0	0	0	0
15	11	"e8+su(3)+2(g2+su(2))"	"e8+su(3)+4(g2+su(2))"	40	143	1	2	0	0	0	0	0	0
15	12	"e8+su(3)+3(g2+su(2))"	"e8+3(g2+su(2))+so(7)+2 su(2)"	20	149	2	0	0	0	0	0	0	0
15	12	"e8+su(3)+3(g2+su(2))"	"e8+4(g2+su(2))"	20	151	1	0	0	0	0	0	0	0
15	12	"e8+su(3)+3(g2+su(2))"	"e8+4(g2+su(2))"	21	151	1	0	0	0	0	0	0	0
15	12	"e8+su(3)+3(g2+su(2))"	"e8+su(3)+2(g2+su(2))+so(7)+2 su(2)"	20	150	1	0	0	0	0	0	0	0
15	13	"e8+2 su(3)+2(g2+su(2))"	"e8+3(g2+su(2))+so(7)+2 su(2)"	20	149	3	0	0	0	0	0	0	0
15	13	"e8+2 su(3)+2(g2+su(2))"	"e8+3(g2+su(2))+so(7)+2 su(2)"	21	149	3	0	0	0	0	0	0	0
15	13	"e8+2 su(3)+2(g2+su(2))"	"e8+3(g2+su(2))+so(7)+2 su(2)"	22	149	3	0	0	0	0	0	0	0
15	13	"e8+2 su(3)+2(g2+su(2))"	"e8+4(g2+su(2))"	20	151	2	0	0	0	0	0	0	0
15	13	"e8+2 su(3)+2(g2+su(2))"	"e8+4(g2+su(2))"	21	151	2	0	0	0	0	0	0	0
15	13	"e8+2 su(3)+2(g2+su(2))"	"e8+4(g2+su(2))"	24	151	2	0	0	0	0	0	0	0
15	13	"e8+2 su(3)+2(g2+su(2))"	"e8+su(3)+2(g2+su(2))+so(7)+2 su(2)"	20	150	2	0	0	0	0	0	0	0
15	13	"e8+2 su(3)+2(g2+su(2))"	"e8+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	150	2	0	0	0	0	0	0	0
15	13	"e8+2 su(3)+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	20	152	1	0	0	0	0	0	0	0
15	13	"e8+2 su(3)+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	21	152	1	0	0	0	0	0	0	0
15	14	"e8+3(g2+su(2))"	"e8+4(g2+su(2))"	20	151	1	1	0	0	0	0	0	0
15	14	"e8+3(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	20	152	0	1	0	0	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+2(g2+su(2))+so(7)+2 su(2)"	21	158	2	1	0	0	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+2(g2+su(2))+so(7)+2 su(2)"	23	158	2	1	0	0	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+2 su(3)+2(g2+su(2))"	22	153	0	2	0	0	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+3(g2+su(2))"	21	160	1	1	0	0	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+3(g2+su(2))"	22	160	1	1	0	0	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+3(g2+su(2))"	24	160	1	1	0	0	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+3(g2+su(2))"	29	160	1	1	0	0	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+f5+3(g2+su(2))"	24	108	1	1	0	1	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+f5+su(3)+2(g2+su(2))"	24	109	0	1	0	1	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+so(8)+3(g2+su(2))"	22	132	1	1	1	0	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+so(8)+3(g2+su(2))"	39	132	1	1	1	0	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+so(8)+3(g2+su(2))"	41	132	1	1	1	0	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+so(8)+su(3)+2(g2+su(2))"	34	133	0	1	1	0	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+so(8)+su(3)+2(g2+su(2))"	38	133	0	1	1	0	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+su(3)+2(g2+su(2))"	21	161	0	1	0	0	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+su(3)+2(g2+su(2))"	24	161	0	1	0	0	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	150	2	2	0	0	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	23	152	1	2	0	0	0	0	0	0
15	15	"e8+2(g2+su(2))"	"e8+su(3)+3(g2+su(2))"	27	152	1	2	0	0	0	0	0	0
15	16	"e8+su(3)+3(g2+su(2))"	"e8+4(g2+su(2))"	20	151	1	0	0	0	0	0	0	0
15	22	"e7+2 f5+2(g2+su(2))"	"e7+2 f5+3(g2+su(2))"	21	171	1	1	0	0	0	0	0	0
15	22	"e7+2 f5+2(g2+su(2))"	"e7+2 f5+3(g2+su(2))"	22	171	1	1	0	0	0	0	0	0
15	22	"e7+2 f5+2(g2+su(2))"	"e7+2 f5+3(g2+su(2))"	23	171	1	1	0	0	0	0	0	0
15	22	"e7+2 f5+2(g2+su(2))"	"e7+2 f5+su(3)+3(g2+su(2))"	22	163	1	2	0	0	0	0	0	0
15	23	"e6+2 f5+2 su(3)+g2+su(2)"	"2 e6+2 f5+2 su(3)+2(g2+su(2))"	20	141	1	1	0	0	1	0	0	0
15	23	"e6+2 f5+2 su(3)+g2+su(2)"	"2 e6+2 f5+2 su(3)+2(g2+su(2))"	62	141	1	1	0	0	1	0	0	0
15	23	"e6+2 f5+2 su(3)+g2+su(2)"	"e6+3 f5+2 su(3)+2(g2+su(2))"	20	167	1	1	0	1	0	0	0	0
15	23	"e6+2 f5+2 su(3)+g2+su(2)"	"e7'+e6+2 f5+2 su(3)+2(g2+su(2))"	24	114	1	1	0	0	0	1	0	0
15	23	"e6+2 f5+2 su(3)+g2+su(2)"	"e7+e6+2 f5+2 su(3)+2(g2+su(2))"	23	86	1	1	0	0	0	0	1	0
15	24	"e7+2 f5+2(g2+su(2))"	"e7+2 f5+3(g2+su(2))"	20	171	1	1	0	0	0	0	0	0
15	24	"e7+2 f5+2(g2+su(2))"	"e7+2 f5+3(g2+su(2))"	23	171	1	1	0	0	0	0	0	0
15	24	"e7+2 f5+2(g2+su(2))"	"e7+2 f5+4(g2+su(2))"	20	162	1	2	0	0	0	0	0	0
15	25	"e7+2 f5+g2+su(2)+so(7)+2 su(2)"	"e7+2 f5+2(g2+su(2))+so(7)+2 su(2)"	19	169	1	1	0	0	0	0	0	0
15	25	"e7+2 f5+g2+su(2)+so(7)+2 su(2)"	"e7+2 f5+2(g2+su(2))+so(7)+2 su(2)"	21	169	1	1	0	0	0	0	0	0
15	25	"e7+2 f5+g2+su(2)+so(7)+2 su(2)"	"e7+2 f5+2(g2+su(2))+so(7)+2 su(2)"	22	169	1	1	0	0	0	0	0	0
15	25	"e7+2 f5+g2+su(2)+so(7)+2 su(2)"	"e7+2 f5+2(g2+su(2))+so(7)+2 su(2)"	23	169	1	1	0	0	0	0	0	0
15	25	"e7+2 f5+g2+su(2)+so(7)+2 su(2)"	"e7+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	19	161	1	2	0	0	0	0	0	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	155	1	2	0	0	0	1	0	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	155	1	2	0	0	0	1	0	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	127	1	2	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	32	127	1	2	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	33	127	1	2	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	36	127	1	2	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	37	127	1	2	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"	30	136	0	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"	31	136	0	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"	32	136	0	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"	35	136	0	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	31	128	0	2	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	32	128	0	2	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	33	128	0	2	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	35	128	0	2	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	19	163	1	1	0	0	0	1	0	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	20	163	1	1	0	0	0	1	0	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	163	1	1	0	0	0	1	0	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	20	135	1	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	135	1	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	135	1	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	31	135	1	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	32	135	1	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	33	135	1	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	35	135	1	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	36	135	1	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	37	135	1	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	40	135	1	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	25	133	2	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	32	133	2	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	33	133	2	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	36	133	2	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	37	133	2	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	83	133	2	1	0	0	0	0	1	0
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+e6+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	12	1	2	0	0	0	0	0	1
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"	25	21	0	1	0	0	0	0	0	1
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	25	13	0	2	0	0	0	0	0	1
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	20	1	1	0	0	0	0	0	1
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	20	1	1	0	0	0	0	0	1
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	24	18	2	1	0	0	0	0	0	1
15	30	"e6+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	25	18	2	1	0	0	0	0	0	1
15	31	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7'+f5+2(g2+su(2))+2(so(7)+2 su(2))"	34	133	2	1	0	0	0	1	0	0
15	31	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7'+f5+2(g2+su(2))+2(so(7)+2 su(2))"	35	133	2	1	0	0	0	1	0	0
15	31	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7'+f5+2(g2+su(2))+2(so(7)+2 su(2))"	36	133	2	1	0	0	0	1	0	0
15	31	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7'+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	31	128	0	2	0	0	0	1	0	0
15	31	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7'+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	33	128	0	2	0	0	0	1	0	0
15	31	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7'+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	34	128	0	2	0	0	0	1	0	0
