"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
15	2	19	160	2	1	0	1	0	0	0	0	"s1:15→1 / s2:1→1 / s4:1→1, 5→1, 15→1"	"s3:2→1 / s4:17→1"
15	2	19	177	1	2	1	0	0	0	0	0	"s1:15→1 / s2:1→1 / s3:1→1, 15→1 / s4:5→1, 15→1"	"s4:2→1"
15	2	19	197	1	3	0	0	0	0	0	0	"s1:15→1 / s2:1→1, 15→1 / s3:1→1, 15→1 / s4:15→1"	"s4:2→1"
15	2	19	198	1	3	0	0	0	0	0	0	"s1:15→1 / s2:1→1, 15→1 / s3:1→1, 15→1 / s4:1→1"	"s4:16→1"
15	2	19	204	2	2	0	0	0	0	0	0	"{s1:15→1 / s2:1→1, 15→1 / s3:15→1 / s4:1→1, 15→1, s1:15→1 / s2:1→1, 15→1 / s3:15→1 / s4:1→1, 15→1, s1:15→1 / s2:1→1, 15→1 / s3:15→1 / s4:1→1, 5→1, 15→1, s1:15→1 / s2:1→1, 15→1 / s3:1→1, 15→1 / s4:1→2, 15→1, s1:15→1 / s2:1→1, 15→1 / s3:1→1, 15→1 / s4:1→2, 5→1, 15→1, s1:15→1 / s2:1→1, 15→1 / s3:1→1, 5→1, 15→1 / s4:1→1, 15→1, s1:15→1 / s2:1→1, 15→1 / s3:1→1 / s4:1→1, 15→1, s1:15→1 / s2:1→1, 15→1 / s3:1→1 / s4:1→1, 5→1, 15→1, s1:15→1 / s2:1→1, 15→1 / s3:1→1 / s4:1→2, 15→1, s1:15→1 / s2:1→1, 15→1 / s3:1→1 / s4:1→2, 15→2, s1:15→1 / s2:1→1, 15→1 / s3:1→1 / s4:1→2, 15→2, s1:15→1 / s2:1→1, 15→1 / s3:1→1 / s4:1→2, 5→1, 15→2, s1:15→1 / s2:1→1, 15→1 / s3:1→1 / s4:1→3, 15→2, s1:15→1 / s2:1→1, 15→1 / s3:5→1, 15→1 / s4:15→1}"	"{s3:2→1 / s4:16→1, s3:2→1 / s4:17→1, s3:2→1 / s4:16→1, s3:2→1 / s4:16→1, s3:2→1 / s4:16→1, s3:16→1 / s4:2→1, s3:16→1 / s4:2→1, s3:16→1 / s4:16→1, s3:16→1 / s4:16→1, s3:16→1 / s4:16→1, s3:16→1 / s4:2→1, s3:16→1 / s4:2→1, s3:16→1 / s4:16→1, s3:17→1 / s4:2→1}"
15	2	19	205	2	2	0	0	0	0	0	0	"{s1:15→1 / s2:1→1, 15→1 / s3:1→1 / s4:1→1, 15→1, s1:15→1 / s2:1→1, 15→1 / s3:1→1 / s4:1→1, 5→1, 15→1}"	"{s3:16→1 / s4:17→1, s3:16→1 / s4:17→1}"
15	2	19	210	3	1	0	0	0	0	0	0	"{s1:15→1 / s2:15→1 / s3:1→1, 15→1 / s4:1→1, 15→1, s1:15→1 / s2:15→1 / s3:1→1, 15→1 / s4:1→1, 5→1, 15→1, s1:15→1 / s2:15→1 / s3:1→1, 15→1 / s4:1→1, 5→1, 15→2, s1:15→1 / s2:15→1 / s3:1→1, 15→1 / s4:1→2, 15→2, s1:15→1 / s2:15→1 / s3:1→1, 15→1 / s4:1→2, 5→1, 15→2, s1:15→1 / s2:1→1, 15→1 / s3:1→1, 15→1 / s4:1→1, 15→2, s1:15→1 / s2:1→1, 15→1 / s3:1→2, 15→1 / s4:1→2, 15→1, s1:15→1 / s2:1→1, 15→1 / s3:1→2, 15→1 / s4:1→2, 5→1, 15→1, s1:15→1 / s2:1→1, 15→1 / s3:1→2, 15→1 / s4:1→3, 15→2, s1:15→1 / s2:1→1 / s3:1→1, 15→1 / s4:1→2, 15→1, s1:15→1 / s2:1→1 / s3:1→1, 15→1 / s4:1→2, 5→1, 15→1, s1:15→1 / s2:1→1 / s3:1→1, 15→1 / s4:1→3, 15→2, s1:15→1 / s2:1→1 / s3:1→2, 15→1 / s4:1→2, 15→2, s1:15→1 / s2:1→1 / s3:1→2, 15→1 / s4:1→3, 15→2, s1:15→1 / s2:1→1 / s3:1→2, 15→2 / s4:1→3, 15→2, s1:15→1 / s2:1→1 / s3:1→2, 5→1, 15→1 / s4:1→3, 15→2, s1:15→1 / s2:1→2, 15→1 / s3:1→2, 15→1 / s4:1→2, 15→2, s1:1→1, 15→1 / s2:15→1 / s3:15→1 / s4:1→1, 15→1, s1:1→1, 15→1 / s2:15→1 / s3:15→1 / s4:1→1, 15→2, s1:1→1, 15→1 / s2:15→1 / s3:15→1 / s4:1→1, 5→1, 15→2, s1:1→1, 15→1 / s2:15→1 / s3:5→1, 15→1 / s4:15→1, s1:1→1, 15→1 / s2:15→1 / s3:5→1, 15→1 / s4:15→2, s1:1→1, 15→1 / s2:15→1 / s3:5→1, 15→2 / s4:15→1, s1:1→1, 15→1 / s2:5→1, 15→1 / s3:15→1 / s4:1→1, 15→1, s1:1→1, 15→1 / s2:5→1, 15→1 / s3:15→1 / s4:1→1, 15→2, s1:1→1, 15→1 / s2:5→1 / s4:1→1, s1:1→1 / s2:15→1 / s3:15→1 / s4:1→1, 15→2, s1:1→1 / s2:15→1 / s3:15→1 / s4:1→1, 5→1, 15→2, s1:1→1 / s2:15→1 / s3:15→1 / s4:1→1, 5→1, 15→3, s1:1→1 / s2:15→1 / s3:5→1, 15→1 / s4:15→1, s1:1→1 / s2:5→1, 15→1 / s3:15→1 / s4:1→1, 15→2}"	"{s2:2→1 / s3:16→1 / s4:16→1, s2:2→1 / s3:16→1 / s4:16→1, s2:2→1 / s3:16→1 / s4:16→1, s2:2→1 / s3:16→1 / s4:16→1, s2:2→1 / s3:16→1 / s4:16→1, s2:16→1 / s3:16→1 / s4:2→1, s2:2→1 / s3:16→1 / s4:16→1, s2:2→1 / s3:16→1 / s4:16→1, s2:2→1 / s3:16→1 / s4:16→1, s2:16→1 / s3:2→1 / s4:16→1, s2:16→1 / s3:2→1 / s4:16→1, s2:16→1 / s3:2→1 / s4:16→1, s2:16→1 / s3:16→1 / s4:2→1, s2:16→1 / s3:16→1 / s4:2→1, s2:16→1 / s3:2→1 / s4:16→1, s2:16→1 / s3:16→1 / s4:2→1, s2:16→1 / s3:16→1 / s4:2→1, s2:16→1 / s3:2→1 / s4:16→1, s2:16→1 / s3:2→1 / s4:16→1, s2:16→1 / s3:2→1 / s4:16→1, s2:16→1 / s3:16→1 / s4:2→1, s2:16→1 / s3:16→1 / s4:2→1, s2:16→1 / s3:16→1 / s4:2→1, s2:16→1 / s3:2→1 / s4:16→1, s2:16→1 / s3:2→1 / s4:16→1, s2:16→1 / s3:2→1 / s4:16→1, s2:16→1 / s3:2→1 / s4:16→1, s2:16→1 / s3:2→1 / s4:16→1, s2:16→1 / s3:2→1 / s4:16→1, s2:16→1 / s3:16→1 / s4:2→1, s2:16→1 / s3:2→1 / s4:16→1}"
15	2	20	134	2	1	0	0	1	0	0	0	"{s1:15→1 / s2:1→1 / s3:5→1, s1:15→1 / s2:1→1 / s4:1→1, 5→1, 15→1, s1:15→1 / s2:1→1 / s4:1→2, 5→1, 15→1}"	"{s3:17→1 / s4:2→1, s3:2→1 / s4:17→1, s3:2→1 / s4:17→1}"
15	2	20	160	2	1	0	1	0	0	0	0	"{s1:15→1 / s2:1→1 / s3:5→1, s1:15→1 / s2:1→1 / s4:1→2, 15→1, s1:15→1 / s2:1→1 / s4:1→2, 5→1, 15→1}"	"{s3:17→1 / s4:2→1, s3:2→1 / s4:17→1, s3:2→1 / s4:17→1}"
15	2	20	177	1	2	1	0	0	0	0	0	"s1:15→1 / s2:1→1 / s3:1→1, 15→1 / s4:15→1"	"s4:2→1"
15	2	20	184	2	1	1	0	0	0	0	0	"{s1:15→1 / s2:1→1 / s3:15→1 / s4:1→1, 5→1, 15→2, s1:1→1 / s2:15→1 / s3:5→1, 15→1 / s4:1→1, 15→2}"	"{s3:2→1 / s4:17→1, s3:17→1 / s4:17→1}"
15	2	20	204	2	2	0	0	0	0	0	0	"{s1:15→1 / s2:1→1, 15→1 / s3:15→1 / s4:1→1, 5→1, 15→1, s1:15→1 / s2:1→1, 15→1 / s3:1→1 / s4:1→1, 15→1, s1:15→1 / s2:1→1, 15→1 / s3:1→1 / s4:1→1, 15→2, s1:15→1 / s2:1→1, 15→1 / s3:1→1 / s4:1→2, 15→3, s1:15→1 / s2:1→1, 15→1 / s3:5→1, 15→1 / s4:15→1}"	"{s3:2→1 / s4:17→1, s3:16→1 / s4:16→1, s3:16→1 / s4:2→1, s3:16→1 / s4:2→1, s3:16→1 / s4:2→1}"
15	2	20	210	3	1	0	0	0	0	0	0	"{s1:15→1 / s2:15→1 / s3:1→1, 15→1 / s4:1→1, 15→2, s1:15→1 / s2:15→1 / s3:1→1, 5→1, 15→1 / s4:1→2, 15→2, s1:15→1 / s2:1→1, 15→1 / s3:1→1, 5→1, 15→1 / s4:1→1, 15→2, s1:15→1 / s2:1→1 / s3:1→1, 15→1 / s4:1→1, 5→1, 15→2, s1:15→1 / s2:1→1 / s3:1→1, 15→1 / s4:1→2, 15→3, s1:15→1 / s2:1→1 / s3:1→1, 15→2 / s4:1→2, 15→2, s1:15→1 / s2:1→1 / s3:1→2, 15→1 / s4:1→2, 5→1, 15→2, s1:15→1 / s2:1→1 / s3:1→2, 15→2 / s4:1→2, 15→3, s1:15→1 / s2:1→2, 15→1 / s3:1→2, 5→1, 15→1 / s4:1→2, 15→2, s1:15→1 / s2:5→1, 15→1 / s3:15→1 / s4:1→1, 15→1, s1:15→1 / s2:5→1, 15→1 / s3:15→1 / s4:1→1, 15→2, s1:15→1 / s2:5→1, 15→1 / s3:15→2 / s4:1→1, 15→1, s1:1→1, 15→1 / s2:15→1 / s3:15→1 / s4:15→2}"	"{s2:2→1 / s3:16→1 / s4:16→1, s2:2→1 / s3:16→1 / s4:16→1, s2:16→1 / s3:16→1 / s4:2→1, s2:16→1 / s3:16→1 / s4:2→1, s2:16→1 / s3:16→1 / s4:2→1, s2:16→1 / s3:2→1 / s4:16→1, s2:16→1 / s3:16→1 / s4:2→1, s2:16→1 / s3:16→1 / s4:2→1, s2:16→1 / s3:16→1 / s4:2→1, s2:16→1 / s3:2→1 / s4:16→1, s2:16→1 / s3:2→1 / s4:16→1, s2:16→1 / s3:2→1 / s4:16→1, s2:16→1 / s3:16→1 / s4:2→1}"
15	2	21	107	2	1	0	0	0	1	0	0	"{s1:15→1 / s2:1→1 / s3:5→1, s1:15→1 / s2:1→1 / s4:1→1, 5→1}"	"{s3:17→1 / s4:2→1, s3:2→1 / s4:17→1}"
15	2	21	127	1	2	0	0	1	0	0	0	"s1:15→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:2→1"
15	2	21	128	1	2	0	0	1	0	0	0	"s1:15→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:18→1"
15	2	21	134	2	1	0	0	1	0	0	0	"{s1:15→1 / s2:1→1 / s4:1→1, 15→1, s1:15→1 / s2:1→1 / s4:1→1, 5→1, s1:15→1 / s2:1→1 / s4:1→2, 15→1}"	"{s3:2→1 / s4:17→1, s3:2→1 / s4:17→1, s3:2→1 / s4:17→1}"
15	2	21	184	2	1	1	0	0	0	0	0	"{s1:15→1 / s2:1→1 / s3:15→1 / s4:1→2, 15→3, s1:15→1 / s2:1→1 / s3:5→1, 15→1 / s4:15→1, s1:1→1 / s2:15→1 / s3:5→1, 15→1 / s4:15→2}"	"{s3:2→1 / s4:17→1, s3:17→1 / s4:2→1, s3:17→1 / s4:2→1}"
15	2	21	204	2	2	0	0	0	0	0	0	"s1:15→1 / s2:1→1, 15→1 / s3:15→1 / s4:15→1"	"s3:17→1 / s4:2→1"
15	2	21	210	3	1	0	0	0	0	0	0	"{s1:15→1 / s2:15→2 / s3:1→1, 15→1 / s4:1→1, 15→1, s1:15→1 / s2:1→1, 15→1 / s3:1→2, 15→1 / s4:1→2, 15→2, s1:15→1 / s2:1→1 / s3:1→1, 15→1 / s4:1→1, 15→2, s1:1→1, 15→1 / s2:15→1 / s3:15→1 / s4:15→1}"	"{s2:2→1 / s3:16→1 / s4:16→1, s2:16→1 / s3:16→1 / s4:2→1, s2:16→1 / s3:16→1 / s4:2→1, s2:16→1 / s3:16→1 / s4:2→1}"
15	2	22	79	2	1	0	0	0	0	1	0	"{s1:15→1 / s2:1→1 / s3:5→1, s1:15→1 / s2:1→1 / s4:1→1, 5→1, s1:15→1 / s2:1→1 / s4:1→2, 5→1}"	"{s3:17→1 / s4:2→1, s3:2→1 / s4:17→1, s3:2→1 / s4:17→1}"
15	2	22	100	1	2	0	0	0	1	0	0	"{s1:15→1 / s2:1→1 / s3:1→1, s1:15→1 / s2:1→1 / s3:1→1 / s4:5→1}"	"{s4:2→1, s4:2→1}"
15	2	22	101	1	2	0	0	0	1	0	0	"s1:15→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:18→1"
15	2	22	107	2	1	0	0	0	1	0	0	"{s1:15→1 / s2:1→1 / s4:1→1, s1:15→1 / s2:1→1 / s4:1→2, 5→1}"	"{s3:2→1 / s4:17→1, s3:2→1 / s4:17→1}"
15	2	22	127	1	2	0	0	1	0	0	0	"s1:15→1 / s2:1→1 / s3:1→1"	"s4:2→1"
15	2	22	134	2	1	0	0	1	0	0	0	"s1:15→1 / s2:1→1 / s4:1→2, 5→1"	"s3:2→1 / s4:17→1"
15	2	22	197	1	3	0	0	0	0	0	0	"s1:15→1 / s2:15→1 / s3:1→1, 15→1 / s4:15→1"	"s4:2→1"
15	2	22	204	2	2	0	0	0	0	0	0	"{s1:15→1 / s2:15→1 / s3:15→1 / s4:1→1, 15→1, s1:15→1 / s2:15→1 / s3:5→1, 15→1 / s4:15→1}"	"{s3:2→1 / s4:17→1, s3:17→1 / s4:2→1}"
15	2	23	72	1	2	0	0	0	0	1	0	"{s1:15→1 / s2:1→1 / s3:1→1, s1:15→1 / s2:1→1 / s3:1→1 / s4:5→1}"	"{s4:2→1, s4:2→1}"
15	2	23	73	1	2	0	0	0	0	1	0	"s1:15→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:18→1"
15	2	23	79	2	1	0	0	0	0	1	0	"s1:15→1 / s2:1→1 / s4:1→1"	"s3:2→1 / s4:17→1"
15	2	23	153	1	2	0	1	0	0	0	0	"s1:15→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:2→1"
15	2	23	154	1	2	0	1	0	0	0	0	"{s1:15→1 / s2:1→1 / s3:1→1 / s4:5→1, s1:1→1 / s2:15→1 / s3:15→1 / s4:5→1, 15→1}"	"{s4:18→1, s4:18→1}"
15	2	23	184	2	1	1	0	0	0	0	0	"s1:15→1 / s2:1→1 / s3:15→1 / s4:1→1, 15→2"	"s3:2→1 / s4:17→1"
15	2	23	197	1	3	0	0	0	0	0	0	"s1:15→1 / s2:1→1, 15→1 / s3:1→1, 15→1 / s4:5→1, 15→1"	"s4:2→1"
15	2	24	79	2	1	0	0	0	0	1	0	"s1:15→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:17→1"
15	2	24	134	2	1	0	0	1	0	0	0	"s1:15→1 / s2:1→1 / s4:1→1"	"s3:2→1 / s4:17→1"
15	2	24	154	1	2	0	1	0	0	0	0	"s1:1→1 / s2:15→1 / s3:15→1 / s4:5→1, 15→2"	"s4:18→1"
15	2	24	160	2	1	0	1	0	0	0	0	"s1:15→1 / s2:1→1 / s4:1→1, 5→1"	"s3:2→1 / s4:17→1"
15	2	25	79	2	1	0	0	0	0	1	0	"{s1:15→1 / s2:1→1 / s3:5→1 / s4:1→1, s1:15→1 / s2:1→1 / s3:5→1 / s4:1→1}"	"{s3:17→1 / s4:17→1, s3:17→1 / s4:2→1}"
15	2	25	107	2	1	0	0	0	1	0	0	"s1:15→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:17→1"
15	2	25	153	1	2	0	1	0	0	0	0	"s1:15→1 / s2:1→1 / s3:1→1"	"s4:2→1"
15	2	25	184	2	1	1	0	0	0	0	0	"s1:15→1 / s2:1→1 / s3:5→1, 15→1 / s4:1→1, 15→2"	"s3:17→1 / s4:17→1"
15	2	25	210	3	1	0	0	0	0	0	0	"{s1:15→1 / s2:15→1 / s3:5→1, 15→1 / s4:15→2, s1:1→1 / s2:5→1 / s4:1→1}"	"{s2:16→1 / s3:16→1 / s4:2→1, s2:16→1 / s3:2→1 / s4:16→1}"
15	2	27	154	1	2	0	1	0	0	0	0	"s1:1→1 / s2:15→1 / s3:15→1 / s4:5→1, 15→3"	"s4:18→1"
15	2	30	178	1	2	1	0	0	0	0	0	"s1:15→1 / s2:1→1 / s3:1→1, 15→1 / s4:5→1, 15→1"	"s4:17→1"
15	2	31	197	1	3	0	0	0	0	0	0	"s1:15→1 / s2:15→1 / s3:15→1 / s4:15→1"	"s4:2→1"
15	2	33	154	1	2	0	1	0	0	0	0	"s1:1→1 / s2:15→1 / s3:15→1 / s4:5→1, 15→4"	"s4:18→1"
15	2	35	178	1	2	1	0	0	0	0	0	"s1:15→1 / s2:1→1 / s3:1→1, 15→1 / s4:5→1"	"s4:18→1"
15	2	38	107	2	1	0	0	0	1	0	0	"{s1:15→1 / s2:1→1 / s3:5→1 / s4:1→1, s1:15→1 / s2:1→1 / s3:5→1 / s4:1→1}"	"{s3:17→1 / s4:17→1, s3:17→1 / s4:2→1}"
15	2	38	204	2	2	0	0	0	0	0	0	"s1:15→1 / s2:1→1, 15→1 / s3:5→1 / s4:15→1"	"s3:16→1 / s4:2→1"
15	2	40	210	3	1	0	0	0	0	0	0	"s1:15→1 / s2:15→1 / s3:15→2 / s4:1→1, 15→1"	"s2:16→1 / s3:2→1 / s4:16→1"
