"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
44	11	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+4 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	49	251	1	0	0	0	0	0	0	0
44	20	"3 e8+e7+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	51	171	1	1	0	0	0	0	0	0
44	21	"3 e8+e7+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	48	171	1	1	0	0	0	0	0	0
44	27	"3 e8+e6+3 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+su(3)+7(g2+su(2))"	49	227	1	0	0	0	0	0	0	0
44	27	"3 e8+e6+3 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+su(3)+7(g2+su(2))"	50	227	1	0	0	0	0	0	0	0
44	28	"3 e8+e7+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	51	171	1	1	0	0	0	0	0	0
44	34	"3 e8+e7+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	50	171	1	1	0	0	0	0	0	0
44	35	"3 e8+e7+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	48	171	1	1	0	0	0	0	0	0
44	35	"3 e8+e7+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	51	171	1	1	0	0	0	0	0	0
44	36	"3 e8+4 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+4 f4+so(8)+7(g2+su(2))"	50	233	1	0	0	0	0	0	0	0
44	39	"3 e8+e7+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	49	171	1	0	0	0	0	0	0	0
44	39	"3 e8+e7+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	50	171	1	0	0	0	0	0	0	0
44	47	"3 e8+e7+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	48	171	1	0	0	0	0	0	0	0
44	47	"3 e8+e7+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	50	171	1	0	0	0	0	0	0	0
44	48	"3 e8+e6+3 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+su(3)+7(g2+su(2))"	49	227	1	0	0	0	0	0	0	0
44	48	"3 e8+e6+3 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+su(3)+7(g2+su(2))"	50	227	1	0	0	0	0	0	0	0
44	49	"3 e8+e6+3 f4+su(3)+7(g2+su(2))"	"3 e8+e6+3 f4+8(g2+su(2))"	49	226	1	0	0	0	0	0	0	0
44	49	"3 e8+e6+3 f4+su(3)+7(g2+su(2))"	"3 e8+e6+3 f4+8(g2+su(2))"	50	226	1	0	0	0	0	0	0	0
44	50	"3 e8+e6+3 f4+su(3)+7(g2+su(2))"	"3 e8+e6+3 f4+8(g2+su(2))"	49	226	1	0	0	0	0	0	0	0
44	50	"3 e8+e6+3 f4+su(3)+7(g2+su(2))"	"3 e8+e6+3 f4+8(g2+su(2))"	50	226	1	0	0	0	0	0	0	0
44	51	"3 e8+4 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	49	225	1	0	0	0	0	0	0	0
44	53	"2 e8+2 e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	"2 e8+3 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	55	149	1	0	0	0	0	0	1	0
44	53	"2 e8+2 e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	"2 e8+3 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	57	149	1	0	0	0	0	0	1	0
44	53	"2 e8+2 e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	"2 e8+3 e7+3 f4+8(g2+su(2))+so(7)+2 su(2)"	77	142	1	1	0	0	0	0	1	0
44	53	"2 e8+2 e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	"2 e8+3 e7+3 f4+8(g2+su(2))+so(7)+2 su(2)"	82	142	1	1	0	0	0	0	1	0
44	53	"2 e8+2 e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	"2 e8+3 e7+3 f4+su(3)+6(g2+su(2))+2(so(7)+2 su(2))"	56	141	1	1	0	0	0	0	1	0
44	53	"2 e8+2 e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	"2 e8+3 e7+3 f4+su(3)+6(g2+su(2))+2(so(7)+2 su(2))"	58	141	1	1	0	0	0	0	1	0
44	53	"2 e8+2 e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	"2 e8+3 e7+3 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	67	143	0	1	0	0	0	0	1	0
44	53	"2 e8+2 e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	"2 e8+3 e7+3 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	73	143	0	1	0	0	0	0	1	0
44	59	"3 e8+4 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	49	225	1	0	0	0	0	0	0	0
44	59	"3 e8+4 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	50	225	1	0	0	0	0	0	0	0
44	61	"3 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	"3 e8+4 f4+so(8)+su(3)+6(g2+su(2))+so(7)+2 su(2)"	49	223	1	0	0	0	0	0	0	0
44	64	"3 e8+3 f4+2 so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f4+2 so(8)+7(g2+su(2))"	49	257	1	0	0	0	0	0	0	0
44	64	"3 e8+3 f4+2 so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f4+2 so(8)+7(g2+su(2))"	51	257	1	0	0	0	0	0	0	0
44	64	"3 e8+3 f4+2 so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f4+2 so(8)+7(g2+su(2))"	52	257	1	0	0	0	0	0	0	0
44	86	"5 e7+e6+f4+su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+e6+f4+2 su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	66	144	0	1	0	0	0	0	0	1
44	86	"5 e7+e6+f4+su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+e6+f4+2 su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	73	144	0	1	0	0	0	0	0	1
44	86	"5 e7+e6+f4+su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+e6+f4+su(3)+3(g2+su(2))+5(so(7)+2 su(2))"	50	143	1	1	0	0	0	0	0	1
44	86	"5 e7+e6+f4+su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+e6+f4+su(3)+3(g2+su(2))+5(so(7)+2 su(2))"	76	143	1	1	0	0	0	0	0	1
44	86	"5 e7+e6+f4+su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+e6+f4+su(3)+3(g2+su(2))+5(so(7)+2 su(2))"	81	143	1	1	0	0	0	0	0	1
