"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
94	3	"7 e8+8 f4+15(g2+su(2))"	"8 e8+8 f4+su(3)+15(g2+su(2))"	96	183	0	1	0	0	0	0	0	1	2
94	14	"8 e8+8 f4+15(g2+su(2))"	"8 e8+8 f4+su(3)+15(g2+su(2))"	94	183	0	1	0	0	0	0	0	0	2
94	23	"7 e8+7 f4+2 so(8)+15(g2+su(2))"	"8 e8+7 f4+2 so(8)+16(g2+su(2))"	99	178	1	1	0	0	0	0	0	1	2
