"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
94	2	"7 e8+8 f4+su(3)+15(g2+su(2))"	"8 e8+8 f4+16(g2+su(2))"	96	182	1	0	0	0	0	0	0	1	"[""s1:1->1""]"	"[""s2:94->1""]"
94	2	"7 e8+8 f4+su(3)+15(g2+su(2))"	"8 e8+8 f4+2 su(3)+15(g2+su(2))"	98	175	0	1	0	0	0	0	0	1	"[""s1:1->1 / s2:91->1""]"	"[""""]"
94	3	"7 e8+8 f4+15(g2+su(2))"	"8 e8+8 f4+su(3)+15(g2+su(2))"	96	183	0	1	0	0	0	0	0	1	"[""s1:1->1 / s2:92->1"",""s1:1->1 / s2:94->1""]"	"["""",""""]"
94	9	"7 e8+8 f4+15(g2+su(2))"	"8 e8+8 f4+16(g2+su(2))"	96	182	0	1	0	0	0	0	0	1	"[""s1:1->1""]"	"[""s2:94->1""]"
94	10	"7 e8+8 f4+su(3)+15(g2+su(2))"	"7 e8+e7+9 f4+su(3)+15(g2+su(2))"	94	246	0	0	0	1	0	0	1	0	"[""s1:94->1 / s2:1->1""]"	"[""""]"
94	10	"7 e8+8 f4+su(3)+15(g2+su(2))"	"7 e8+e7'+e6+8 f4+su(3)+15(g2+su(2))"	94	248	0	0	0	0	1	1	0	0	"[""s1:94->1 / s2:1->1""]"	"[""""]"
94	10	"7 e8+8 f4+su(3)+15(g2+su(2))"	"7 e8+e7+e6+8 f4+su(3)+15(g2+su(2))"	95	220	0	0	0	0	1	0	1	0	"[""s1:94->1 / s2:1->1""]"	"[""""]"
94	14	"8 e8+8 f4+15(g2+su(2))"	"8 e8+8 f4+2 su(3)+15(g2+su(2))"	98	175	0	2	0	0	0	0	0	0	"[""s1:2->1 / s2:1->1""]"	"[""""]"
94	23	"7 e8+7 f4+2 so(8)+15(g2+su(2))"	"8 e8+7 f4+2 so(8)+su(3)+15(g2+su(2))"	96	179	0	1	0	0	0	0	0	1	"[""s1:1->1 / s2:94->1""]"	"[""""]"
94	23	"7 e8+7 f4+2 so(8)+15(g2+su(2))"	"8 e8+7 f4+3 so(8)+15(g2+su(2))"	97	159	0	0	1	0	0	0	0	1	"[""s1:1->1 / s2:94->1""]"	"[""""]"
94	24	"7 e8+8 f4+16(g2+su(2))"	"8 e8+8 f4+15(g2+su(2))+so(7)+2 su(2)"	96	180	1	0	0	0	0	0	0	1	"[""s1:1->1""]"	"[""s2:94->1""]"
