"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
121	2	"9 e8+e6+10 f5+su(3)+19(g2+su(2))"	121	252	0	0	0	0	0	0	0	1	"s1:121→1"	""
121	4	"9 e8+e6+10 f5+su(3)+19(g2+su(2))"	121	252	0	0	0	0	0	0	0	1	"s1:1→1"	""
121	5	"9 e8+e6+10 f5+20(g2+su(2))"	121	251	0	0	0	0	0	0	0	1	"s1:1→1"	""
121	6	"9 e8+e6+10 f5+20(g2+su(2))"	121	251	0	0	0	0	0	0	0	1	"s1:1→1"	""
