"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
18	66	29	156	1	2	0	0	1	0	0	0	"{s1:1→1 / s2:18→1 / s3:18→1 / s4:1→1, 6→1, 18→3, s1:1→1 / s2:18→1 / s3:18→1 / s4:6→1, 18→3}"	"{s4:21→1, s4:21→1}"	"e7+e7'+3(so(7)+2 su(2))"
18	66	30	107	2	1	0	0	0	0	1	0	"s1:1→1 / s2:18→1 / s3:18→2 / s4:6→1, 18→4"	"s3:20→1 / s4:20→1"	"e7+e7'+3(so(7)+2 su(2))"
18	66	30	129	1	2	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→2 / s4:1→1, s1:1→1 / s2:18→1 / s3:18→2 / s4:18→1}"	"{s4:20→1, s4:20→1}"	"e7+e7'+3(so(7)+2 su(2))"
18	66	30	135	2	1	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"e7+e7'+3(so(7)+2 su(2))"
18	66	30	156	1	2	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, 6→1"	"s4:21→1"	"e7+e7'+3(so(7)+2 su(2))"
18	66	31	129	1	2	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→2}"	"{s4:21→1, s4:21→1}"	"e7+e7'+3(so(7)+2 su(2))"
18	66	32	135	2	1	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→2}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"e7+e7'+3(so(7)+2 su(2))"
18	66	33	129	1	2	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→3}"	"{s4:21→1, s4:21→1}"	"e7+e7'+3(so(7)+2 su(2))"
18	66	33	135	2	1	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:18→1 / s2:1→1 / s3:1→2 / s4:1→2, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→3, s1:1→1 / s2:18→1 / s3:18→2 / s4:18→2}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"e7+e7'+3(so(7)+2 su(2))"
18	66	33	156	1	2	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:6→1, 18→4"	"s4:21→1"	"e7+e7'+3(so(7)+2 su(2))"
18	66	34	129	1	2	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→4, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→5}"	"{s4:21→1, s4:21→1, s4:21→1, s4:21→1}"	"e7+e7'+3(so(7)+2 su(2))"
18	66	34	135	2	1	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:18→1 / s2:1→1 / s3:1→2 / s4:1→3, s1:18→1 / s2:1→1 / s3:1→2 / s4:1→4, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→4, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→5, s1:1→1 / s2:18→1 / s3:18→2 / s4:18→3, s1:1→1 / s2:18→1 / s3:18→2 / s4:18→4}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"e7+e7'+3(so(7)+2 su(2))"
18	66	35	135	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→2 / s4:1→4, 6→1"	"s3:20→1 / s4:20→1"	"e7+e7'+3(so(7)+2 su(2))"
18	66	36	156	1	2	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, 6→1"	"s4:21→1"	"e7+e7'+3(so(7)+2 su(2))"
18	66	38	101	1	2	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:6→1"	"s4:21→1"	"e7+e7'+3(so(7)+2 su(2))"
18	66	41	136	1	1	1	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:6→1"	"s4:21→1"	"e7+e7'+3(so(7)+2 su(2))"
18	66	41	149	0	3	0	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1}"	""	"e7+e7'+3(so(7)+2 su(2))"
18	66	51	135	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→2 / s4:1→3, 6→1"	"s3:20→1 / s4:20→1"	"e7+e7'+3(so(7)+2 su(2))"
18	66	61	107	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→2 / s4:1→2, 6→1"	"s3:20→1 / s4:20→1"	"e7+e7'+3(so(7)+2 su(2))"
18	66	67	101	1	2	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→2 / s4:1→1, 6→1"	"s4:20→1"	"e7+e7'+3(so(7)+2 su(2))"
18	66	67	107	2	1	0	0	0	0	1	0	"s1:1→1 / s2:18→1 / s3:18→2 / s4:6→1, 18→3"	"s3:20→1 / s4:20→1"	"e7+e7'+3(so(7)+2 su(2))"
18	66	68	135	2	1	0	0	0	1	0	0	"s1:1→1 / s2:18→1 / s3:18→2 / s4:6→1, 18→4"	"s3:20→1 / s4:20→1"	"e7+e7'+3(so(7)+2 su(2))"
18	67	22	180	1	2	1	0	0	0	0	0	"s1:1→1 / s2:18→1 / s3:1→1, 18→1 / s4:6→1"	"s4:21→1"	"2 e7+g2+su(2)+2(so(7)+2 su(2))"
18	67	25	103	1	2	0	0	0	1	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:14→1"	"s4:21→1"	"2 e7+g2+su(2)+2(so(7)+2 su(2))"
18	67	25	130	1	2	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:14→1"	"s4:21→1"	"2 e7+g2+su(2)+2(so(7)+2 su(2))"
18	67	26	75	1	2	0	0	0	0	1	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:14→1"	"s4:21→1"	"2 e7+g2+su(2)+2(so(7)+2 su(2))"
18	67	26	156	1	2	0	1	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 6→1"	"s4:21→1"	"2 e7+g2+su(2)+2(so(7)+2 su(2))"
18	67	28	75	1	2	0	0	0	0	1	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:6→1"	"s4:21→1"	"2 e7+g2+su(2)+2(so(7)+2 su(2))"
18	67	29	156	1	2	0	1	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, 6→1, s1:1→1 / s2:18→1 / s3:18→1 / s4:14→1}"	"{s4:21→1, s4:21→1}"	"2 e7+g2+su(2)+2(so(7)+2 su(2))"
18	67	34	156	1	2	0	1	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, 6→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4, 14→1}"	"{s4:21→1, s4:21→1}"	"2 e7+g2+su(2)+2(so(7)+2 su(2))"
18	67	39	136	1	1	1	1	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:6→1"	"s4:21→1"	"2 e7+g2+su(2)+2(so(7)+2 su(2))"
18	67	39	149	0	3	0	1	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	""	"2 e7+g2+su(2)+2(so(7)+2 su(2))"
18	67	69	103	1	2	0	0	0	1	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:6→1"	"s4:21→1"	"2 e7+g2+su(2)+2(so(7)+2 su(2))"
18	69	21	192	2	1	1	0	0	0	0	0	"s1:1→1 / s2:18→1 / s3:16→1 / s4:1→1, 16→2"	"s3:2→1 / s4:20→1"	"2 e6+2 f5+4 su(3)"
18	70	22	159	1	2	0	0	0	1	0	0	"s1:18→1 / s2:4→1 / s3:1→1 / s4:1→2, 18→1"	"s4:21→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	22	165	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:4→1 / s4:1→3, 4→1, 18→1"	"s3:20→1 / s4:20→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	22	179	0	3	0	0	1	0	0	0	"{s1:18→1 / s2:4→1 / s3:1→1 / s4:1→2, 18→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→3, 18→1}"	""	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	23	131	1	2	0	0	0	0	1	0	"{s1:18→1 / s2:4→1 / s3:1→1 / s4:1→2, 18→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→3, 18→1}"	"{s4:21→1, s4:21→1}"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	23	137	2	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:4→1 / s4:1→2, 4→1, 18→1, s1:18→1 / s2:1→1 / s3:4→1 / s4:1→3, 4→1, 18→1}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	23	159	1	2	0	0	0	1	0	0	"{s1:18→1 / s2:4→1 / s3:1→1 / s4:1→3, 18→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→4, 18→1}"	"{s4:21→1, s4:21→1}"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	24	124	0	3	0	0	0	0	1	0	"s1:18→1 / s2:4→1 / s3:1→1 / s4:1→1"	""	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	24	131	1	2	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→3, s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→4, 18→1}"	"{s4:21→1, s4:21→1, s4:21→1}"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	24	137	2	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1, 4→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s3:4→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s3:4→1 / s4:4→1}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	24	165	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:4→1 / s4:4→1"	"s3:20→1 / s4:20→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	25	104	0	2	1	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:4→1 / s4:1→1"	""	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	25	124	0	3	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→1"	""	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	25	131	1	2	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→2}"	"{s4:21→1, s4:21→1}"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	25	137	2	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1, 4→1 / s4:1→2, 4→1, s1:18→1 / s2:1→1 / s3:4→1 / s4:1→2, 4→1}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	26	131	1	2	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1, 4→1 / s4:1→1"	"s4:20→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	26	137	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→1"	"s3:20→1 / s4:20→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	26	159	1	2	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→3, s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1}"	"{s4:21→1, s4:21→1}"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	26	165	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:4→1 / s4:1→1, 4→1"	"s3:20→1 / s4:20→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	27	9	0	3	0	0	0	0	0	1	"s1:18→1 / s2:4→1 / s3:1→1 / s4:1→1"	""	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	27	16	1	2	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s3:1→1, 4→1 / s4:1→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→2, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→3, s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→1}"	"{s4:20→1, s4:21→1, s4:21→1, s4:21→1, s4:21→1}"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	27	22	2	1	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s3:1→1, 4→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s3:1→1, 4→1 / s4:1→2, 4→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, 4→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, 4→2, s1:18→1 / s2:1→1 / s3:4→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s3:4→1 / s4:1→2, 4→1, s1:18→1 / s2:1→1 / s3:4→1 / s4:1→3, 4→1, s1:18→1 / s2:1→1 / s3:4→1 / s4:4→1}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	27	124	0	3	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	""	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	27	132	0	2	1	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:4→1 / s4:1→1"	""	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	27	137	2	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, 4→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, 4→2}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	27	152	0	3	0	0	0	1	0	0	"s1:18→1 / s2:4→1 / s3:1→1 / s4:1→1"	""	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	28	-11	0	2	1	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:4→1 / s4:1→1"	""	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	28	9	0	3	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→1}"	""	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	28	16	1	2	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→1}"	"{s4:21→1, s4:21→1}"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	28	22	2	1	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:18→1 / s2:1→1 / s3:4→1 / s4:1→1}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	28	159	1	2	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→2"	"s4:21→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	29	9	0	3	0	0	0	0	0	1	"s1:18→1 / s2:4→1 / s3:1→1 / s4:1→2"	""	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	29	22	2	1	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:1→1, 4→1 / s4:1→2"	"s3:20→1 / s4:20→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	29	131	1	2	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:21→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	29	152	0	3	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→1"	""	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	31	137	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s3:20→1 / s4:20→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	32	159	1	2	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→1"	"s4:21→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	34	137	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2"	"s3:20→1 / s4:20→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	48	152	0	3	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	""	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	64	22	2	1	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:4→1 / s4:1→4, 4→1"	"s3:20→1 / s4:20→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	87	16	1	2	0	0	0	0	0	1	"s1:18→1 / s2:4→1 / s3:1→2 / s4:1→1"	"s4:21→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	91	137	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:4→1 / s4:1→3, 4→1"	"s3:20→1 / s4:20→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	102	9	0	3	0	0	0	0	0	1	"s1:18→1 / s2:4→1 / s3:1→1 / s4:1→3"	""	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	111	16	1	2	0	0	0	0	0	1	"s1:18→1 / s2:4→1 / s3:1→1 / s4:1→2"	"s4:21→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	167	16	1	2	0	0	0	0	0	1	"s1:18→1 / s2:4→1 / s3:1→1 / s4:1→3"	"s4:21→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	70	188	16	1	2	0	0	0	0	0	1	"s1:18→1 / s2:4→1 / s3:1→1 / s4:1→4"	"s4:21→1"	"2 e6+f5+3 su(3)+g2+su(2)"
18	71	21	190	3	1	0	0	0	0	0	0	"{s1:1→1 / s2:18→1 / s3:16→1 / s4:18→1, s1:1→1 / s2:18→1 / s3:16→1 / s4:1→1, 16→1, 18→1, s1:1→1 / s2:18→1 / s3:16→1 / s4:1→1, 16→1, 18→1, s1:1→1 / s2:18→1 / s3:16→1 / s4:1→1, 16→1, 18→2, s1:1→1 / s2:18→1 / s3:16→1 / s4:1→1, 16→2, 18→1}"	"{s2:19→1 / s3:19→1 / s4:2→1, s2:19→1 / s3:19→1 / s4:2→1, s2:19→1 / s3:2→1 / s4:19→1, s2:19→1 / s3:19→1 / s4:2→1, s2:19→1 / s3:2→1 / s4:19→1}"	"e7+e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
18	71	22	184	2	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1, 16→1 / s4:1→1, s1:18→1 / s2:1→1 / s3:16→1 / s4:16→1, s1:18→1 / s2:1→1 / s3:16→1 / s4:1→1, 16→1, s1:18→1 / s2:1→1 / s3:16→1 / s4:1→1, 16→2, s1:18→1 / s2:1→1 / s3:16→1 / s4:1→1, 16→2, s1:18→1 / s2:1→1 / s3:16→1 / s4:1→1, 16→2, s1:18→1 / s2:1→1 / s3:16→1 / s4:1→1, 16→2, s1:18→1 / s2:1→1 / s3:16→1 / s4:1→1, 16→3, s1:18→1 / s2:1→1 / s3:16→1 / s4:1→2, 16→2, s1:18→1 / s2:1→1 / s3:16→1 / s4:1→2, 16→3, s1:18→1 / s2:1→1 / s3:16→1 / s4:1→2, 16→3, s1:18→1 / s2:1→1 / s3:16→1 / s4:1→2, 16→3, s1:18→1 / s2:1→1 / s3:16→1 / s4:1→2, 16→3, s1:18→1 / s2:1→1 / s3:1→1, 16→1 / s4:1→1, 16→2, s1:18→1 / s2:1→1 / s3:1→1, 16→1 / s4:1→1, 16→3, s1:18→1 / s2:1→1 / s3:1→1, 16→1 / s4:1→2, 16→3}"	"{s3:2→1 / s4:19→1, s3:20→1 / s4:2→1, s3:2→1 / s4:19→1, s3:20→1 / s4:20→1, s3:20→1 / s4:2→1, s3:2→1 / s4:19→1, s3:2→1 / s4:20→1, s3:20→1 / s4:2→1, s3:2→1 / s4:19→1, s3:20→1 / s4:20→1, s3:20→1 / s4:2→1, s3:2→1 / s4:19→1, s3:2→1 / s4:20→1, s3:19→1 / s4:2→1, s3:19→1 / s4:2→1, s3:19→1 / s4:2→1}"	"e7+e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
18	71	22	185	2	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:16→1 / s4:1→1, 16→1, s1:18→1 / s2:1→1 / s3:16→1 / s4:1→2, 16→2, s1:18→1 / s2:1→1 / s3:16→1 / s4:1→2, 16→3, s1:18→1 / s2:1→1 / s3:1→1, 16→1 / s4:1→1, 16→2}"	"{s3:20→1 / s4:19→1, s3:20→1 / s4:19→1, s3:20→1 / s4:19→1, s3:19→1 / s4:20→1}"	"e7+e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
18	73	22	156	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s4:7→1"	"s3:17→1 / s4:19→1"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	73	22	162	3	1	0	0	0	0	0	0	"{s1:18→1 / s3:1→1 / s4:1→2, 7→1, 18→1, s1:18→1 / s3:7→1 / s4:1→1}"	"{s2:17→1 / s3:19→1 / s4:19→1, s2:17→1 / s3:19→1 / s4:19→1}"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	73	23	156	2	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:18→1 / s4:7→1, 18→1, s1:18→1 / s2:1→1 / s4:7→1, 18→1, s1:18→1 / s2:1→1 / s4:7→1, 18→1, s1:18→1 / s2:1→1 / s4:7→1, 18→2}"	"{s3:20→1 / s4:17→1, s3:17→1 / s4:19→1, s3:17→1 / s4:20→1, s3:17→1 / s4:20→1}"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	73	23	157	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:18→1 / s4:7→1, 18→1"	"s3:20→1 / s4:19→1"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	73	23	162	3	1	0	0	0	0	0	0	"{s1:18→1 / s3:1→1 / s4:1→1, 18→1, s1:18→1 / s3:1→1 / s4:1→1, 7→1, 18→1, s1:18→1 / s3:1→1 / s4:1→2, 18→1}"	"{s2:17→1 / s3:19→1 / s4:19→1, s2:17→1 / s3:19→1 / s4:19→1, s2:17→1 / s3:19→1 / s4:19→1}"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	73	24	156	2	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:18→1, s1:18→1 / s2:1→1 / s3:18→1 / s4:7→1, 18→2, s1:18→1 / s2:1→1 / s4:7→1, 18→2, s1:18→1 / s2:1→1 / s4:7→1, 18→3}"	"{s3:20→1 / s4:17→1, s3:20→1 / s4:17→1, s3:17→1 / s4:19→1, s3:17→1 / s4:20→1}"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	73	24	162	3	1	0	0	0	0	0	0	"s1:18→1 / s3:7→1, 18→1 / s4:1→1"	"s2:17→1 / s3:19→1 / s4:19→1"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	73	25	156	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s4:7→1, 18→4"	"s3:17→1 / s4:20→1"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	73	27	149	1	3	0	0	0	0	0	0	"s1:18→1 / s2:18→1 / s3:1→1"	"s4:17→1"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	73	28	150	1	3	0	0	0	0	0	0	"s1:18→1 / s2:18→1 / s3:1→1 / s4:18→1"	"s4:21→1"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	73	30	156	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:18→2"	"s3:20→1 / s4:17→1"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	73	35	156	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:18→1 / s4:18→1"	"s3:20→1 / s4:17→1"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	73	36	156	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:18→2 / s4:18→1"	"s3:20→1 / s4:17→1"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	73	40	150	1	3	0	0	0	0	0	0	"s1:18→1 / s2:18→1 / s3:1→1 / s4:7→1, 18→1"	"s4:21→1"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	78	22	164	3	1	0	0	0	0	0	0	"{s1:18→1 / s2:4→1, 18→1 / s3:2→1 / s4:1→1, s1:18→1 / s3:2→1 / s4:1→1}"	"{s2:17→1 / s3:19→1 / s4:19→1, s2:17→1 / s3:19→1 / s4:19→1}"	"2 e7+f5+3(g2+su(2))"
18	78	24	164	3	1	0	0	0	0	0	0	"s1:18→1 / s3:2→1 / s4:1→1, 18→1"	"s2:17→1 / s3:19→1 / s4:19→1"	"2 e7+f5+3(g2+su(2))"
18	81	22	157	2	2	0	0	0	0	0	0	"s1:18→1 / s4:3→1"	"s2:1→1 / s3:17→1 / s4:19→1"	"2 e7+f5+3(g2+su(2))"
18	81	23	157	2	2	0	0	0	0	0	0	"s1:18→1 / s4:3→1, 18→1"	"s2:1→1 / s3:17→1 / s4:19→1"	"2 e7+f5+3(g2+su(2))"
18	81	23	164	3	1	0	0	0	0	0	0	"s1:18→1 / s3:3→1 / s4:2→1, 18→1"	"s2:17→1 / s3:19→1 / s4:19→1"	"2 e7+f5+3(g2+su(2))"
18	81	26	157	2	2	0	0	0	0	0	0	"s1:18→1 / s4:3→1, 18→2"	"s2:1→1 / s3:17→1 / s4:19→1"	"2 e7+f5+3(g2+su(2))"
