"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	22	172	1	0	1	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s3:4→1, 18→1, s1:18→1 / s2:1→1 / s3:4→1, 18→2}"	"{s3:2→1, s3:2→1}"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	23	137	1	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1, s1:18→1 / s2:1→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 4→1, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 4→1, 18→1, s1:18→1 / s2:1→1 / s3:1→3, 18→1, s1:18→1 / s2:1→1 / s3:1→3, 4→1, 18→1, s1:18→1 / s2:1→1 / s3:1→4, 18→1, s1:18→1 / s2:1→1 / s3:4→1, 18→1}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	23	138	1	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1, 4→1, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 4→1, 18→1, s1:18→1 / s2:1→1 / s3:1→3, 18→1, s1:18→1 / s2:1→1 / s3:1→3, 4→1, 18→1, s1:18→1 / s2:1→1 / s3:4→1, 18→1}"	"{s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1}"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	23	145	1	0	1	0	0	1	0	0	"{s1:18→1 / s2:1→1, s1:18→1 / s2:1→1 / s3:4→1, 18→1}"	"{s3:2→1, s3:2→1}"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	23	165	1	1	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→3, 18→1, s1:18→1 / s2:1→1 / s3:1→4, 18→1}"	"{s3:2→1, s3:2→1}"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	23	166	1	1	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→3, 18→1, s1:18→1 / s2:1→1 / s3:1→4, 18→1}"	"{s3:20→1, s3:20→1, s3:20→1}"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	23	172	1	0	1	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s3:18→1, s1:18→1 / s2:1→1 / s3:4→1, 18→3}"	"{s3:2→1, s3:2→1}"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	24	117	1	0	1	0	0	0	1	0	"{s1:18→1 / s2:1→1, s1:18→1 / s2:1→1 / s3:4→1, s1:18→1 / s2:1→1 / s3:4→1, 18→1}"	"{s3:2→1, s3:2→1, s3:2→1}"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	24	131	0	2	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1"	""
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	24	137	1	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1, 4→1, s1:18→1 / s2:1→1 / s3:1→2, 4→1, s1:18→1 / s2:1→1 / s3:1→3, 4→1, s1:18→1 / s2:1→1 / s3:1→4, 4→1, s1:18→1 / s2:1→1 / s3:4→1}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	24	138	1	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 4→1, s1:18→1 / s2:1→1 / s3:1→2, 4→1, s1:18→1 / s2:1→1 / s3:1→3, 4→1, s1:18→1 / s2:1→1 / s3:1→4, 18→1, s1:18→1 / s2:1→1 / s3:4→1}"	"{s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1}"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	24	145	1	0	1	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:18→1"	"s3:2→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	24	165	1	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:4→1"	"s3:2→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	24	166	1	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:4→1"	"s3:20→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	25	117	1	0	1	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:18→1"	"s3:2→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	25	137	1	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1"	"s3:2→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	25	138	1	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→4, 4→1"	"s3:20→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	25	145	1	0	1	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:4→1"	"s3:2→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	25	165	1	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1, 4→1"	"s3:2→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	25	166	1	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1, 4→1"	"s3:20→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	25	172	1	0	1	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:4→1, 18→4"	"s3:2→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	26	137	1	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→2, s1:18→1 / s2:1→2}"	"{s3:2→1, s3:2→1}"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	26	138	1	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1"	"s3:20→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	26	159	0	2	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1"	""
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	26	165	1	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→2, 4→1"	"s3:2→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	27	16	0	2	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:1→1"	""
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	27	22	1	1	0	0	0	0	0	1	"{s1:18→1 / s2:1→1, s1:18→1 / s2:1→1 / s3:1→1, s1:18→1 / s2:1→1 / s3:1→1, 4→1, s1:18→1 / s2:1→1 / s3:1→2, s1:18→1 / s2:1→1 / s3:1→2, 4→1, s1:18→1 / s2:1→1 / s3:1→3, s1:18→1 / s2:1→1 / s3:1→3, 4→1, s1:18→1 / s2:1→1 / s3:1→4, 4→1, s1:18→1 / s2:1→1 / s3:4→1, s1:18→1 / s2:1→2, s1:18→1 / s2:1→2 / s3:1→1}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	27	23	1	1	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s3:1→1, s1:18→1 / s2:1→1 / s3:1→1, 4→1, s1:18→1 / s2:1→1 / s3:1→2, 4→1, s1:18→1 / s2:1→1 / s3:1→3, 4→1, s1:18→1 / s2:1→1 / s3:1→4, 4→1, s1:18→1 / s2:1→1 / s3:4→1}"	"{s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1}"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	27	137	1	1	0	0	0	0	1	0	"s1:18→1 / s2:1→2 / s3:1→1"	"s3:2→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	28	2	1	0	1	0	0	0	0	1	"{s1:18→1 / s2:1→1, s1:18→1 / s2:1→1 / s3:4→1}"	"{s3:2→1, s3:2→1}"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	28	16	0	2	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:1→2"	""
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	28	22	1	1	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s3:1→4, s1:18→1 / s2:1→1 / s3:1→5, s1:18→1 / s2:1→3}"	"{s3:2→1, s3:2→1, s3:2→1}"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	28	23	1	1	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s3:1→2, s1:18→1 / s2:1→1 / s3:1→3, s1:18→1 / s2:1→1 / s3:1→4, s1:18→1 / s2:1→1 / s3:1→5}"	"{s3:20→1, s3:20→1, s3:20→1, s3:20→1}"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	28	137	1	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→3"	"s3:2→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	29	131	0	2	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→2"	""
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	29	137	1	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→4"	"s3:2→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	30	137	1	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→5"	"s3:2→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	30	166	1	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→3, 4→1"	"s3:20→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	31	138	1	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→2"	"s3:20→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	35	138	1	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→3"	"s3:20→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	37	138	1	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→4"	"s3:20→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	38	138	1	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→5"	"s3:20→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	40	137	1	1	0	0	0	0	1	0	"s1:18→1 / s2:1→3"	"s3:2→1"
18	96	"2 e6+f5+2 su(3)+2(g2+su(2))"	61	137	1	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:18→1"	"s3:2→1"
18	97	"e7+e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	21	192	2	1	0	0	0	0	0	0	"{s1:1→1, 17→1 / s3:1→1, s1:1→1 / s2:17→1 / s3:1→1, 17→1, s1:1→1 / s2:17→1 / s3:1→2, 17→2}"	"{s2:2→1 / s3:19→1, s2:2→1 / s3:19→1, s2:2→1 / s3:19→1}"
18	97	"e7+e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	22	164	1	1	1	0	0	0	0	0	"s1:1→1 / s3:17→1"	"s2:18→1 / s3:2→1"
18	97	"e7+e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	22	184	1	2	0	0	0	0	0	0	"{s2:1→1 / s3:1→1, 17→1, s2:1→1 / s3:1→2, 17→1, s2:1→1 / s3:1→2, 17→2, s2:1→1 / s3:1→3, 17→2}"	"{s1:18→1 / s3:2→1, s1:18→1 / s3:2→1, s1:18→1 / s3:2→1, s1:18→1 / s3:2→1}"
18	97	"e7+e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	22	185	1	2	0	0	0	0	0	0	"{s2:1→1 / s3:1→1, 17→1, s2:1→1 / s3:1→2, 17→1, s2:1→1 / s3:1→2, 17→2, s2:1→1 / s3:1→3, 17→2}"	"{s1:18→1 / s3:20→1, s1:18→1 / s3:20→1, s1:18→1 / s3:20→1, s1:18→1 / s3:20→1}"
18	97	"e7+e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	24	164	1	1	1	0	0	0	0	0	"s1:1→1 / s3:17→2"	"s2:18→1 / s3:2→1"
18	97	"e7+e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	25	164	1	1	1	0	0	0	0	0	"s1:1→1 / s3:17→3"	"s2:18→1 / s3:2→1"
18	98	"e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	21	190	2	1	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→2, 16→1, s1:18→1 / s2:1→1 / s3:1→3, 16→1, s1:18→1 / s3:1→1, s1:18→1 / s3:1→3, 16→1, s1:18→1 / s3:1→4, 16→1, s1:1→1, 18→1 / s3:1→2, 16→1, s1:1→1 / s2:18→1 / s3:18→1, s1:1→1 / s2:18→1 / s3:1→1, 16→1, s1:1→1 / s2:18→1 / s3:1→1, 16→1, s1:1→1 / s2:18→1 / s3:1→1, 16→1, 18→1, s1:1→1 / s2:18→1 / s3:1→2, 16→1, 18→1, s1:1→1 / s2:18→1 / s3:1→2, 16→1, 18→1, s1:1→1 / s2:18→1 / s3:1→2, 16→1, 18→1, s1:1→1 / s2:18→1 / s3:1→2, 16→1, 18→2, s1:1→1 / s2:18→1 / s3:1→2, 16→1, 18→2, s1:1→1 / s2:18→1 / s3:1→2, 16→1, 18→2, s1:1→1 / s2:18→1 / s3:1→2, 16→2, 18→1}"	"{s2:19→1 / s3:2→1, s2:19→1 / s3:2→1, s2:2→1 / s3:19→1, s2:2→1 / s3:19→1, s2:2→1 / s3:19→1, s2:2→1 / s3:19→1, s2:19→1 / s3:2→1, s2:19→1 / s3:19→1, s2:19→1 / s3:2→1, s2:19→1 / s3:2→1, s2:19→1 / s3:19→1, s2:19→1 / s3:2→1, s2:2→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:2→1, s2:2→1 / s3:19→1, s2:19→1 / s3:2→1}"
18	98	"e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	22	163	1	1	1	0	0	0	0	0	"s1:1→1 / s2:18→1 / s3:16→1"	"s3:2→1"
18	98	"e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	22	164	1	1	1	0	0	0	0	0	"s1:1→1 / s2:18→1 / s3:1→1, 16→1"	"s3:20→1"
18	98	"e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	22	183	1	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 16→1, s1:18→1 / s2:1→1 / s3:1→2, 16→1, s1:18→1 / s2:1→1 / s3:1→2, 16→2, s1:18→1 / s2:1→1 / s3:1→3, 16→1, s1:18→1 / s2:1→1 / s3:1→3, 16→2}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
18	98	"e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	22	184	1	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 16→1, s1:18→1 / s2:1→1 / s3:1→2, 16→1, s1:18→1 / s2:1→1 / s3:1→2, 16→1, s1:18→1 / s2:1→1 / s3:1→2, 16→2, s1:18→1 / s2:1→1 / s3:1→3, 16→1, s1:18→1 / s2:1→1 / s3:1→3, 16→1, s1:18→1 / s2:1→1 / s3:1→3, 16→2, s1:18→1 / s2:1→1 / s3:1→3, 16→2, s1:18→1 / s2:1→1 / s3:1→4, 16→1}"	"{s3:20→1, s3:19→1, s3:20→1, s3:20→1, s3:19→1, s3:20→1, s3:19→1, s3:20→1, s3:19→1}"
18	98	"e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	23	163	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:18→1 / s3:16→2, s1:1→1 / s2:18→1 / s3:16→3}"	"{s3:2→1, s3:2→1}"
18	98	"e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	23	164	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:18→1 / s3:1→1, 16→2, s1:1→1 / s2:18→1 / s3:1→1, 16→3}"	"{s3:20→1, s3:20→1}"
18	98	"e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	24	140	1	1	0	1	0	0	0	0	"{s1:1→1 / s2:18→1 / s3:16→1, s1:1→1 / s2:18→1 / s3:16→2, s1:1→1 / s2:18→1 / s3:16→3}"	"{s3:20→1, s3:20→1, s3:20→1}"
18	98	"e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	26	164	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:18→1 / s3:16→1, s1:1→1 / s2:18→1 / s3:1→1}"	"{s3:20→1, s3:20→1}"
18	98	"e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	28	163	1	1	1	0	0	0	0	0	"s1:1→1 / s2:18→1"	"s3:2→1"
18	99	"2 e7+f5+3(g2+su(2))"	22	158	1	2	0	0	0	0	0	0	"{s2:1→1, s2:1→1 / s3:1→1, 16→1}"	"{s1:18→1 / s3:2→1, s1:18→1 / s3:2→1}"
18	99	"2 e7+f5+3(g2+su(2))"	22	166	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→1, 16→1"	"s2:2→1 / s3:19→1"
18	99	"2 e7+f5+3(g2+su(2))"	23	138	1	1	1	0	0	0	0	0	"{s1:1→1, s1:1→1 / s3:16→1}"	"{s2:18→1 / s3:2→1, s2:18→1 / s3:2→1}"
18	99	"2 e7+f5+3(g2+su(2))"	23	158	1	2	0	0	0	0	0	0	"{s2:1→1 / s3:16→1, s2:1→1 / s3:1→2, 16→1, s2:1→1 / s3:1→3, 16→1, s2:1→1 / s3:1→4, 16→1}"	"{s1:18→1 / s3:2→1, s1:18→1 / s3:2→1, s1:18→1 / s3:2→1, s1:18→1 / s3:2→1}"
18	99	"2 e7+f5+3(g2+su(2))"	23	159	1	2	0	0	0	0	0	0	"{s2:1→1 / s3:1→1, 16→1, s2:1→1 / s3:1→2, 16→1, s2:1→1 / s3:1→3, 16→1, s2:1→1 / s3:1→4, 16→1}"	"{s1:18→1 / s3:20→1, s1:18→1 / s3:20→1, s1:18→1 / s3:20→1, s1:18→1 / s3:20→1}"
18	99	"2 e7+f5+3(g2+su(2))"	23	166	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→2, 16→1"	"s2:2→1 / s3:19→1"
18	99	"2 e7+f5+3(g2+su(2))"	25	159	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s2:1→1 / s3:16→1}"	"{s3:2→1, s1:18→1 / s3:20→1}"
18	99	"2 e7+f5+3(g2+su(2))"	25	166	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→1"	"s2:2→1 / s3:19→1"
18	99	"2 e7+f5+3(g2+su(2))"	26	152	0	3	0	0	0	0	0	0	"s2:1→1 / s3:1→1"	"s1:18→1"
18	99	"2 e7+f5+3(g2+su(2))"	26	166	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→2"	"s2:2→1 / s3:19→1"
18	99	"2 e7+f5+3(g2+su(2))"	34	158	1	2	0	0	0	0	0	0	"s2:1→1 / s3:1→1"	"s1:18→1 / s3:2→1"
18	100	"2 e7+f5+3(g2+su(2))"	22	158	1	2	0	0	0	0	0	0	"{s2:1→1, s2:1→1 / s3:1→1, 15→1, s2:1→1 / s3:1→2, 15→1, s2:1→1 / s3:1→3, 15→1}"	"{s1:18→1 / s3:2→1, s1:18→1 / s3:2→1, s1:18→1 / s3:2→1, s1:18→1 / s3:2→1}"
18	100	"2 e7+f5+3(g2+su(2))"	22	159	1	2	0	0	0	0	0	0	"{s2:1→1 / s3:1→2, 15→1, s2:1→1 / s3:1→3, 15→1}"	"{s1:18→1 / s3:20→1, s1:18→1 / s3:20→1}"
18	100	"2 e7+f5+3(g2+su(2))"	23	138	1	1	1	0	0	0	0	0	"{s1:1→1, s1:1→1 / s3:15→1}"	"{s2:18→1 / s3:2→1, s2:18→1 / s3:2→1}"
18	100	"2 e7+f5+3(g2+su(2))"	23	158	1	2	0	0	0	0	0	0	"{s2:1→1 / s3:15→1, s2:1→1 / s3:1→4, 15→1}"	"{s1:18→1 / s3:2→1, s1:18→1 / s3:2→1}"
18	100	"2 e7+f5+3(g2+su(2))"	23	159	1	2	0	0	0	0	0	0	"{s2:1→1 / s3:1→1, 15→1, s2:1→1 / s3:1→4, 15→1}"	"{s1:18→1 / s3:20→1, s1:18→1 / s3:20→1}"
18	100	"2 e7+f5+3(g2+su(2))"	23	166	2	1	0	0	0	0	0	0	"{s1:1→1 / s3:1→1, 17→1, s1:1→1 / s3:1→2, 15→1, s1:1→1 / s3:1→2, 15→1, 17→1, s1:1→1 / s3:1→2, 17→1}"	"{s2:2→1 / s3:19→1, s2:2→1 / s3:19→1, s2:2→1 / s3:19→1, s2:2→1 / s3:19→1}"
18	100	"2 e7+f5+3(g2+su(2))"	24	159	1	2	0	0	0	0	0	0	"s2:1→1 / s3:15→1"	"s1:18→1 / s3:20→1"
18	100	"2 e7+f5+3(g2+su(2))"	25	159	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s3:2→1"
18	100	"2 e7+f5+3(g2+su(2))"	25	166	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→1"	"s2:2→1 / s3:19→1"
18	100	"2 e7+f5+3(g2+su(2))"	26	152	0	3	0	0	0	0	0	0	"s2:1→1 / s3:1→1"	"s1:18→1"
18	100	"2 e7+f5+3(g2+su(2))"	26	166	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→2"	"s2:2→1 / s3:19→1"
18	100	"2 e7+f5+3(g2+su(2))"	33	158	1	2	0	0	0	0	0	0	"s2:1→1 / s3:1→1"	"s1:18→1 / s3:2→1"
18	101	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"	22	157	1	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1, s1:18→1 / s2:1→1 / s3:1→1, 12→1, s1:18→1 / s2:1→1 / s3:1→2, 12→1, s1:18→1 / s2:1→1 / s3:1→3, 12→1, s1:18→1 / s2:1→1 / s3:1→4, 12→1}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
18	101	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"	22	158	1	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→2, 12→1, s1:18→1 / s2:1→1 / s3:1→2, 12→1, s1:18→1 / s2:1→1 / s3:1→3, 12→1, s1:18→1 / s2:1→1 / s3:1→3, 12→1, s1:18→1 / s2:1→1 / s3:1→4, 12→1, s1:18→1 / s2:1→1 / s3:1→4, 12→1}"	"{s3:19→1, s3:20→1, s3:19→1, s3:20→1, s3:19→1, s3:20→1}"
18	101	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"	22	164	2	1	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→2, 12→1, s1:18→1 / s2:1→1 / s3:1→3, 12→1, s1:18→1 / s2:1→1 / s3:1→4, 12→1, s1:18→1 / s3:1→1, s1:18→1 / s3:1→2, 12→1, s1:18→1 / s3:1→3, 12→1, s1:18→1 / s3:1→4, 12→1, s1:1→1, 18→1 / s3:1→2, 12→1, s1:1→1 / s2:18→1, s1:1→1 / s2:18→1 / s3:18→1, s1:1→1 / s2:18→1 / s3:1→1, 12→1, 18→1, s1:1→1 / s2:18→1 / s3:1→1, 12→1, 18→1, s1:1→1 / s2:18→1 / s3:1→1, 12→1, 18→2, s1:1→1 / s2:18→1 / s3:1→1, 12→1, 18→2, s1:1→1 / s2:18→1 / s3:1→1, 12→1, 18→3, s1:1→1 / s2:18→1 / s3:1→1, 12→1, 18→3, s1:1→1 / s2:18→1 / s3:1→2, 12→1, s1:1→1 / s2:18→1 / s3:1→2, 12→1, s1:1→1 / s2:18→1 / s3:1→2, 12→1, 18→1, s1:1→1 / s2:18→1 / s3:1→2, 12→1, 18→1, s1:1→1 / s2:18→1 / s3:1→2, 12→1, 18→1, s1:1→1 / s2:18→1 / s3:1→2, 12→1, 18→2, s1:1→1 / s2:18→1 / s3:1→2, 12→1, 18→2, s1:1→1 / s2:18→1 / s3:1→2, 12→1, 18→2, s1:1→1 / s3:1→2, 12→1, 18→1}"	"{s2:19→1 / s3:2→1, s2:19→1 / s3:2→1, s2:19→1 / s3:2→1, s2:2→1 / s3:19→1, s2:2→1 / s3:19→1, s2:2→1 / s3:19→1, s2:2→1 / s3:19→1, s2:2→1 / s3:19→1, s2:19→1 / s3:2→1, s2:19→1 / s3:2→1, s2:19→1 / s3:19→1, s2:19→1 / s3:2→1, s2:19→1 / s3:19→1, s2:19→1 / s3:2→1, s2:19→1 / s3:19→1, s2:19→1 / s3:2→1, s2:19→1 / s3:19→1, s2:19→1 / s3:2→1, s2:19→1 / s3:19→1, s2:19→1 / s3:2→1, s2:2→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:2→1, s2:2→1 / s3:19→1, s2:2→1 / s3:19→1}"
18	101	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"	23	137	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:18→1, s1:1→1 / s2:18→1 / s3:12→1}"	"{s3:2→1, s3:2→1}"
18	101	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"	23	138	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:18→1 / s3:12→1, s1:1→1 / s2:18→1 / s3:1→1, 12→1}"	"{s3:20→1, s3:20→1}"
18	101	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"	23	157	1	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:12→1, s1:1→1 / s2:1→1, 18→1}"	"{s3:2→1, s3:2→1}"
18	101	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"	23	158	1	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:12→1, s1:18→1 / s2:1→1 / s3:1→1, s1:18→1 / s2:1→1 / s3:1→1, 12→1, s1:18→1 / s2:1→1 / s3:1→1, 12→1}"	"{s3:20→1, s3:19→1, s3:19→1, s3:20→1}"
