"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
32	59	"2 e8+e7'+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+6(g2+su(2))"	37	169	1	0	0	0	0	0	0	0
32	59	"2 e8+e7'+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+6(g2+su(2))"	38	169	1	0	0	0	0	0	0	0
32	60	"2 e8+e7'+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+6(g2+su(2))"	36	169	1	0	0	0	0	0	0	0
32	60	"2 e8+e7'+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+6(g2+su(2))"	38	169	1	0	0	0	0	0	0	0
32	61	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	37	197	1	0	0	0	0	0	0	0
32	61	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	38	197	1	0	0	0	0	0	0	0
32	62	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	"2 e8+e6+2 f4+6(g2+su(2))"	37	196	1	0	0	0	0	0	0	0
32	62	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	"2 e8+e6+2 f4+6(g2+su(2))"	38	196	1	0	0	0	0	0	0	0
32	63	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	"2 e8+e6+2 f4+6(g2+su(2))"	37	196	1	0	0	0	0	0	0	0
32	63	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	"2 e8+e6+2 f4+6(g2+su(2))"	38	196	1	0	0	0	0	0	0	0
32	64	"2 e8+3 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+6(g2+su(2))"	35	194	2	0	0	0	0	0	0	0
32	64	"2 e8+3 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+su(3)+5(g2+su(2))"	37	195	1	0	0	0	0	0	0	0
32	67	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+2 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	42	103	0	2	0	0	0	0	0	1
32	67	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	42	108	2	1	0	0	0	0	0	1
32	67	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	42	110	1	1	0	0	0	0	0	1
32	67	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	41	111	0	1	0	0	0	0	0	1
32	67	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	42	111	0	1	0	0	0	0	0	1
32	67	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	42	102	1	2	0	0	0	0	0	1
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	37	252	1	0	0	0	0	0	0	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	40	252	1	0	0	0	0	0	0	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e6+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	36	174	1	0	0	0	1	0	0	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e6+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	38	165	2	1	0	0	1	0	0	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e6+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	37	166	1	1	0	0	1	0	0	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e6+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	38	166	1	1	0	0	1	0	0	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e7'+2 f4+2 su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	56	140	0	1	0	0	0	1	0	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e7'+2 f4+2 su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	64	140	0	1	0	0	0	1	0	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e7'+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	43	147	1	0	0	0	0	1	0	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e7'+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	45	147	1	0	0	0	0	1	0	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e7'+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	44	139	1	1	0	0	0	1	0	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e7'+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	46	139	1	1	0	0	0	1	0	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e7'+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	68	139	1	1	0	0	0	1	0	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e7'+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	76	139	1	1	0	0	0	1	0	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+2 su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	41	112	0	1	0	0	0	0	1	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+2 su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	42	112	0	1	0	0	0	0	1	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	40	119	1	0	0	0	0	0	1	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	49	110	2	1	0	0	0	0	1	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	53	110	2	1	0	0	0	0	1	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	40	111	1	1	0	0	0	0	1	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	42	111	1	1	0	0	0	0	1	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	44	111	1	1	0	0	0	0	1	0
32	68	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	47	111	1	1	0	0	0	0	1	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	37	252	1	0	0	0	0	0	0	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	40	252	1	0	0	0	0	0	0	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e6+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	36	174	1	0	0	0	1	0	0	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e6+2 f4+6(g2+su(2))+so(7)+2 su(2)"	38	167	1	1	0	0	1	0	0	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e6+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	37	166	1	1	0	0	1	0	0	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	43	147	1	0	0	0	0	1	0	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	45	147	1	0	0	0	0	1	0	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+6(g2+su(2))+so(7)+2 su(2)"	73	140	1	1	0	0	0	1	0	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+6(g2+su(2))+so(7)+2 su(2)"	84	140	1	1	0	0	0	1	0	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	45	139	1	1	0	0	0	1	0	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	46	139	1	1	0	0	0	1	0	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	57	141	0	1	0	0	0	1	0	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	67	141	0	1	0	0	0	1	0	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	40	119	1	0	0	0	0	0	1	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	42	112	1	1	0	0	0	0	1	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	40	111	1	1	0	0	0	0	1	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	41	113	0	1	0	0	0	0	1	0
32	70	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	42	113	0	1	0	0	0	0	1	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	37	252	1	0	0	0	0	0	0	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	40	252	1	0	0	0	0	0	0	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e6+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	36	174	1	0	0	0	1	0	0	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e6+2 f4+6(g2+su(2))+so(7)+2 su(2)"	38	167	1	1	0	0	1	0	0	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e6+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	37	166	1	1	0	0	1	0	0	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	43	147	1	0	0	0	0	1	0	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	45	147	1	0	0	0	0	1	0	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+6(g2+su(2))+so(7)+2 su(2)"	72	140	1	1	0	0	0	1	0	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+6(g2+su(2))+so(7)+2 su(2)"	82	140	1	1	0	0	0	1	0	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	45	139	1	1	0	0	0	1	0	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	46	139	1	1	0	0	0	1	0	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	57	141	0	1	0	0	0	1	0	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	66	141	0	1	0	0	0	1	0	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	40	119	1	0	0	0	0	0	1	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	42	112	1	1	0	0	0	0	1	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	40	111	1	1	0	0	0	0	1	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	41	113	0	1	0	0	0	0	1	0
32	71	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	42	113	0	1	0	0	0	0	1	0
32	72	"2 e8+e6+2 f4+6(g2+su(2))"	"2 e8+e6+2 f4+5(g2+su(2))+so(7)+2 su(2)"	35	194	1	0	0	0	0	0	0	0
32	77	"2 e8+e6+2 f4+6(g2+su(2))"	"2 e8+e6+2 f4+5(g2+su(2))+so(7)+2 su(2)"	37	194	1	0	0	0	0	0	0	0
32	78	"2 e8+3 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+6(g2+su(2))"	35	194	2	0	0	0	0	0	0	0
32	78	"2 e8+3 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	193	2	0	0	0	0	0	0	0
32	78	"2 e8+3 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+su(3)+5(g2+su(2))"	38	195	1	0	0	0	0	0	0	0
32	80	"2 e8+3 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+3 f4+so(8)+su(3)+4(g2+su(2))+so(7)+2 su(2)"	37	193	1	0	0	0	0	0	0	0
32	82	"4 e7+f4+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+f4+2(g2+su(2))+4(so(7)+2 su(2))"	37	177	1	1	0	0	0	1	0	0
32	82	"4 e7+f4+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+f4+2(g2+su(2))+4(so(7)+2 su(2))"	37	149	1	1	0	0	0	0	1	0
32	84	"e8+3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+f4+2(g2+su(2))+3(so(7)+2 su(2))"	40	178	1	0	0	0	0	0	0	0
32	84	"e8+3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+f4+su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	40	170	1	1	0	0	0	0	0	0
32	90	"2 e8+2 f4+2 so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+2 so(8)+5(g2+su(2))"	37	227	1	0	0	0	0	0	0	0
32	90	"2 e8+2 f4+2 so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+2 so(8)+5(g2+su(2))"	40	227	1	0	0	0	0	0	0	0
32	90	"2 e8+2 f4+2 so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+3 so(8)+su(3)+5(g2+su(2))"	35	191	1	1	1	0	0	0	0	0
32	90	"2 e8+2 f4+2 so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+2 so(8)+5(g2+su(2))"	36	175	1	0	0	1	0	0	0	0
32	90	"2 e8+2 f4+2 so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+2 so(8)+5(g2+su(2))"	37	175	1	0	0	1	0	0	0	0
32	90	"2 e8+2 f4+2 so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+2 so(8)+5(g2+su(2))"	38	175	1	0	0	1	0	0	0	0
32	90	"2 e8+2 f4+2 so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+2 so(8)+su(3)+5(g2+su(2))"	37	167	1	1	0	1	0	0	0	0
32	90	"2 e8+2 f4+2 so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+2 so(8)+su(3)+5(g2+su(2))"	39	167	1	1	0	1	0	0	0	0
32	93	"2 e8+e6+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+so(8)+su(3)+5(g2+su(2))"	37	169	1	1	0	0	0	0	0	0
32	93	"2 e8+e6+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+so(8)+su(3)+5(g2+su(2))"	38	169	1	1	0	0	0	0	0	0
32	98	"e8+3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	39	169	1	1	0	0	0	0	0	0
32	98	"e8+3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+f4+4(g2+su(2))+2(so(7)+2 su(2))"	38	171	1	1	0	0	0	0	0	0
32	98	"e8+3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+f4+4(g2+su(2))+2(so(7)+2 su(2))"	39	171	1	1	0	0	0	0	0	0
32	98	"e8+3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+f4+su(3)+3(g2+su(2))+3(so(7)+2 su(2))"	42	161	1	2	0	0	0	0	0	0
32	100	"e8+3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+f4+2(g2+su(2))+3(so(7)+2 su(2))"	40	178	1	0	0	0	0	0	0	0
32	100	"e8+3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+f4+su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	40	170	1	1	0	0	0	0	0	0
32	104	"3 e7+e6+f4+su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+e6+f4+2 su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	41	84	0	1	0	0	0	0	0	1
32	104	"3 e7+e6+f4+su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+e6+f4+su(3)+3(g2+su(2))+3(so(7)+2 su(2))"	39	83	1	1	0	0	0	0	0	1
32	104	"3 e7+e6+f4+su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+e6+f4+su(3)+3(g2+su(2))+3(so(7)+2 su(2))"	41	83	1	1	0	0	0	0	0	1
