"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
32	2	"2 e8+3 f5+su(3)+4(g2+su(2))"	"2 e8+3 f5+so(8)+6(g2+su(2))"	35	194	2	1	1	0	0	0	0	0	"s1:1→1 / s2:32→1 / s3:30→1 / s4:1→1, 30→2"	"s3:2→1 / s4:34→1"
32	67	"3 e7+2 f5+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f5+3 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	40	95	0	3	0	0	0	0	0	1	"s1:32→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
32	67	"3 e7+2 f5+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f5+4(g2+su(2))+3(so(7)+2 su(2))"	39	108	2	1	0	0	0	0	0	1	"{s1:32→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:32→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:32→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:32→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:32→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:32→1 / s2:1→1 / s3:1→2 / s4:1→2, s1:32→1 / s2:1→1 / s3:1→2 / s4:1→3, s1:32→1 / s2:1→1 / s3:1→2 / s4:1→4}"	"{s3:34→1 / s4:34→1, s3:34→1 / s4:34→1, s3:34→1 / s4:34→1, s3:34→1 / s4:34→1, s3:34→1 / s4:34→1, s3:34→1 / s4:34→1, s3:34→1 / s4:34→1, s3:34→1 / s4:34→1}"
32	67	"3 e7+2 f5+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f5+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	39	102	1	2	0	0	0	0	0	1	"{s1:32→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:32→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:32→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:32→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:32→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:32→1 / s2:1→1 / s3:1→2 / s4:1→1}"	"{s4:35→1, s4:35→1, s4:35→1, s4:35→1, s4:35→1, s4:34→1}"
32	68	"e8+2 e7+2 f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e6+2 f5+2 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	38	158	1	2	0	0	1	0	0	0	"s1:1→1 / s2:32→1 / s3:32→1"	"s4:31→1"
32	68	"e8+2 e7+2 f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e6+2 f5+2 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	39	158	1	2	0	0	1	0	0	0	"{s1:1→1 / s2:32→1 / s3:32→1 / s4:32→1, s1:32→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:32→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:32→1 / s2:1→1 / s3:1→2 / s4:1→1}"	"{s4:31→1, s4:35→1, s4:35→1, s4:34→1}"
32	68	"e8+2 e7+2 f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e6+2 f5+2 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	40	158	1	2	0	0	1	0	0	0	"{s1:1→1 / s2:32→1 / s3:32→1 / s4:32→1, s1:1→1 / s2:32→1 / s3:32→2, s1:32→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:32→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:32→1 / s2:1→1 / s3:1→1 / s4:1→5}"	"{s4:35→1, s4:31→1, s4:35→1, s4:35→1, s4:35→1}"
32	68	"e8+2 e7+2 f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e6+2 f5+4 su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	39	151	0	3	0	0	1	0	0	0	"s1:32→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
32	68	"e8+2 e7+2 f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e6+2 f5+4 su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	40	151	0	3	0	0	1	0	0	0	"s1:1→1 / s2:32→1 / s3:32→1 / s4:32→1"	""
32	68	"e8+2 e7+2 f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e6+2 f5+5(g2+su(2))+2(so(7)+2 su(2))"	36	165	2	1	0	0	1	0	0	0	"s1:1→1 / s2:32→1 / s4:1→1, 32→2"	"s3:31→1 / s4:34→1"
