"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
32	2	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	36	171	1	1	0	1	0	0	0	0	6
32	2	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	37	171	1	1	0	1	0	0	0	0	2
32	2	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	38	171	1	1	0	1	0	0	0	0	2
32	2	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	35	146	0	1	0	0	1	0	0	0	2
32	2	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	37	145	1	1	0	0	1	0	0	0	2
32	2	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	41	145	1	1	0	0	1	0	0	0	2
32	2	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	57	145	1	1	0	0	1	0	0	0	2
32	3	"2 e8+2 f4+5(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	32	255	0	0	1	0	0	0	0	0	3
32	3	"2 e8+2 f4+5(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	32	231	0	0	0	1	0	0	0	0	2
32	3	"2 e8+2 f4+5(g2+su(2))"	"2 e8+3 f4+so(8)+5(g2+su(2))"	33	203	0	0	1	1	0	0	0	0	2
32	3	"2 e8+2 f4+5(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	32	223	0	1	0	1	0	0	0	0	2
32	3	"2 e8+2 f4+5(g2+su(2))"	"2 e8+e7'+2 f4+6(g2+su(2))"	37	169	1	1	0	0	0	1	0	0	3
32	3	"2 e8+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	37	141	1	1	0	0	0	0	1	0	2
32	3	"2 e8+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	38	141	1	1	0	0	0	0	1	0	2
32	3	"2 e8+2 f4+5(g2+su(2))"	"3 e8+2 f4+6(g2+su(2))"	42	26	1	1	0	0	0	0	0	1	4
32	3	"2 e8+2 f4+5(g2+su(2))"	"3 e8+2 f4+su(3)+5(g2+su(2))"	42	27	0	1	0	0	0	0	0	1	3
32	4	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	37	231	1	0	0	0	0	0	0	0	3
32	4	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	39	231	1	0	0	0	0	0	0	0	2
32	4	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	40	231	1	0	0	0	0	0	0	0	2
32	4	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+5(g2+su(2))"	36	179	1	0	0	1	0	0	0	0	3
32	4	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	41	143	1	1	0	0	1	0	0	0	2
32	5	"2 e8+3 f4+5(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	33	222	1	1	0	0	0	0	0	0	2
32	5	"2 e8+3 f4+5(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	32	223	0	1	0	0	0	0	0	0	2
32	6	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+e6+2 f4+5(g2+su(2))+so(7)+2 su(2)"	35	194	2	0	0	0	1	0	0	0	2
32	6	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+2 su(3)+5(g2+su(2))"	38	134	0	1	0	0	0	0	1	0	2
32	6	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+5(g2+su(2))+so(7)+2 su(2)"	36	167	2	0	0	0	0	1	0	0	3
32	6	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	37	139	2	0	0	0	0	0	1	0	3
32	6	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	38	139	2	0	0	0	0	0	1	0	2
32	6	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+6(g2+su(2))"	36	169	1	0	0	0	0	1	0	0	4
32	6	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	37	141	1	0	0	0	0	0	1	0	4
32	6	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	38	141	1	0	0	0	0	0	1	0	5
32	6	"2 e8+2 f4+su(3)+5(g2+su(2))"	"3 e8+2 f4+2 su(3)+5(g2+su(2))"	41	19	0	1	0	0	0	0	0	1	2
32	6	"2 e8+2 f4+su(3)+5(g2+su(2))"	"3 e8+2 f4+5(g2+su(2))+so(7)+2 su(2)"	41	24	2	0	0	0	0	0	0	1	3
32	6	"2 e8+2 f4+su(3)+5(g2+su(2))"	"3 e8+2 f4+6(g2+su(2))"	41	26	1	0	0	0	0	0	0	1	5
32	7	"2 e8+4 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+2 su(3)+4(g2+su(2))"	32	172	0	1	0	0	0	0	0	0	2
32	7	"2 e8+4 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+5(g2+su(2))"	36	179	1	0	0	0	0	0	0	0	20
32	7	"2 e8+4 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	36	171	1	1	0	0	0	0	0	0	10
32	7	"2 e8+4 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	37	171	1	1	0	0	0	0	0	0	2
32	7	"2 e8+4 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	38	171	1	1	0	0	0	0	0	0	2
32	7	"2 e8+4 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	39	171	1	1	0	0	0	0	0	0	2
32	7	"2 e8+4 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	40	171	1	1	0	0	0	0	0	0	6
32	8	"2 e8+2 f4+6(g2+su(2))"	"2 e8+2 f4+5(g2+su(2))+so(7)+2 su(2)"	32	272	1	0	0	0	0	0	0	0	2
32	8	"2 e8+2 f4+6(g2+su(2))"	"2 e8+2 f4+5(g2+su(2))+so(7)+2 su(2)"	37	272	1	0	0	0	0	0	0	0	2
32	8	"2 e8+2 f4+6(g2+su(2))"	"2 e8+e6+2 f4+5(g2+su(2))+so(7)+2 su(2)"	35	194	1	0	0	0	1	0	0	0	4
32	8	"2 e8+2 f4+6(g2+su(2))"	"2 e8+e7'+2 f4+5(g2+su(2))+so(7)+2 su(2)"	36	167	1	0	0	0	0	1	0	0	3
32	8	"2 e8+2 f4+6(g2+su(2))"	"2 e8+e7'+2 f4+5(g2+su(2))+so(7)+2 su(2)"	38	167	1	0	0	0	0	1	0	0	2
32	8	"2 e8+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	37	139	1	0	0	0	0	0	1	0	5
32	8	"2 e8+2 f4+6(g2+su(2))"	"3 e8+2 f4+5(g2+su(2))+so(7)+2 su(2)"	41	24	1	0	0	0	0	0	0	1	3
32	9	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	37	222	1	0	0	0	0	0	0	0	2
32	9	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	39	222	1	0	0	0	0	0	0	0	2
32	9	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	40	222	1	0	0	0	0	0	0	0	2
32	9	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+so(8)+6(g2+su(2))"	35	194	1	0	1	0	0	0	0	0	2
32	9	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+so(8)+su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	193	1	0	1	0	0	0	0	0	3
32	9	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	37	221	1	0	0	0	0	0	0	0	6
32	9	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+5(g2+su(2))+so(7)+2 su(2)"	37	168	2	0	0	1	0	0	0	0	2
32	9	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+6(g2+su(2))"	36	170	1	0	0	1	0	0	0	0	2
32	9	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	39	169	1	0	0	1	0	0	0	0	3
32	9	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	37	143	1	0	0	0	1	0	0	0	3
32	10	"2 e8+4 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+5(g2+su(2))"	36	179	1	0	0	0	0	0	0	0	5
32	10	"2 e8+4 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+6(g2+su(2))"	36	170	1	1	0	0	0	0	0	0	2
32	10	"2 e8+4 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	39	169	1	1	0	0	0	0	0	0	3
32	15	"2 e8+e7'+2 f4+4(g2+su(2))"	"2 e8+e7'+2 f4+5(g2+su(2))"	32	178	0	1	0	0	0	0	0	0	2
32	16	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	32	198	0	1	0	0	0	0	0	0	3
32	16	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	34	198	0	1	0	0	0	0	0	0	2
32	16	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+5(g2+su(2))"	35	189	1	2	0	0	0	0	0	0	2
32	16	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+3 su(3)+4(g2+su(2))"	33	190	0	2	0	0	0	0	0	0	2
32	16	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+3 su(3)+4(g2+su(2))"	35	190	0	2	0	0	0	0	0	0	4
32	16	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+4 su(3)+4(g2+su(2))"	36	182	0	3	0	0	0	0	0	0	2
32	16	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+so(8)+2 su(3)+4(g2+su(2))"	34	170	0	1	1	0	0	0	0	0	2
32	16	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	34	197	1	1	0	0	0	0	0	0	2
32	16	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	35	146	0	1	0	1	0	0	0	0	2
32	18	"2 e8+e7+2 f4+4(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))"	32	150	0	1	0	0	0	0	0	0	2
32	20	"2 e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"2 e8+2 e6+2 f4+2 su(3)+4(g2+su(2))"	36	120	0	1	0	0	1	0	0	0	2
32	20	"2 e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	32	198	0	1	0	0	0	0	0	0	2
32	20	"2 e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	34	198	0	1	0	0	0	0	0	0	2
32	20	"2 e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+5(g2+su(2))"	35	189	0	2	0	0	0	0	0	0	3
32	20	"2 e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+3 su(3)+4(g2+su(2))"	33	190	0	2	0	0	0	0	0	0	2
32	20	"2 e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+3 su(3)+5(g2+su(2))"	36	181	0	3	0	0	0	0	0	0	2
32	20	"2 e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+so(8)+2 su(3)+4(g2+su(2))"	34	170	0	1	1	0	0	0	0	0	2
32	20	"2 e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	35	146	0	1	0	1	0	0	0	0	2
32	21	"2 e8+e7'+2 f4+4(g2+su(2))"	"2 e8+e7'+2 f4+5(g2+su(2))"	32	178	0	1	0	0	0	0	0	0	3
32	21	"2 e8+e7'+2 f4+4(g2+su(2))"	"2 e8+e7'+2 f4+6(g2+su(2))"	34	169	0	2	0	0	0	0	0	0	2
32	22	"2 e8+e7'+2 f4+4(g2+su(2))"	"2 e8+e7'+2 f4+5(g2+su(2))"	32	178	0	1	0	0	0	0	0	0	2
32	26	"2 e8+2 f4+so(8)+5(g2+su(2))"	"2 e8+2 f4+2 so(8)+5(g2+su(2))"	32	227	0	0	1	0	0	0	0	0	2
32	26	"2 e8+2 f4+so(8)+5(g2+su(2))"	"2 e8+2 f4+2 so(8)+su(3)+5(g2+su(2))"	32	219	0	1	1	0	0	0	0	0	2
32	26	"2 e8+2 f4+so(8)+5(g2+su(2))"	"2 e8+2 f4+so(8)+6(g2+su(2))"	32	246	1	1	0	0	0	0	0	0	2
32	26	"2 e8+2 f4+so(8)+5(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	32	247	0	1	0	0	0	0	0	0	3
32	26	"2 e8+2 f4+so(8)+5(g2+su(2))"	"2 e8+3 f4+so(8)+6(g2+su(2))"	35	194	1	1	0	1	0	0	0	0	2
32	26	"2 e8+2 f4+so(8)+5(g2+su(2))"	"2 e8+e6+2 f4+so(8)+6(g2+su(2))"	36	168	1	1	0	0	1	0	0	0	2
32	26	"2 e8+2 f4+so(8)+5(g2+su(2))"	"2 e8+e7'+2 f4+so(8)+6(g2+su(2))"	38	141	1	1	0	0	0	1	0	0	2
32	26	"2 e8+2 f4+so(8)+5(g2+su(2))"	"2 e8+e7+2 f4+so(8)+6(g2+su(2))"	38	113	1	1	0	0	0	0	1	0	2
32	27	"2 e8+e7'+2 f4+5(g2+su(2))"	"2 e8+e7'+2 f4+6(g2+su(2))"	38	169	1	1	0	0	0	0	0	0	2
32	27	"2 e8+e7'+2 f4+5(g2+su(2))"	"2 e8+e7'+2 f4+6(g2+su(2))"	39	169	1	1	0	0	0	0	0	0	2
32	27	"2 e8+e7'+2 f4+5(g2+su(2))"	"2 e8+e7'+2 f4+su(3)+6(g2+su(2))"	41	161	1	2	0	0	0	0	0	0	2
32	28	"2 e8+e7'+2 f4+5(g2+su(2))"	"2 e8+e7'+2 f4+6(g2+su(2))"	36	169	1	1	0	0	0	0	0	0	4
32	30	"2 e8+e6+2 f4+5(g2+su(2))"	"2 e8+e6+2 f4+5(g2+su(2))+so(7)+2 su(2)"	35	194	2	1	0	0	0	0	0	0	3
32	30	"2 e8+e6+2 f4+5(g2+su(2))"	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	32	197	0	1	0	0	0	0	0	0	2
32	33	"2 e8+3 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+2 su(3)+4(g2+su(2))"	32	196	0	1	0	0	0	0	0	0	2
32	33	"2 e8+3 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+5(g2+su(2))"	37	203	1	0	0	0	0	0	0	0	2
32	33	"2 e8+3 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+6(g2+su(2))"	35	194	2	1	0	0	0	0	0	0	4
32	34	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	187	2	1	0	0	0	0	0	0	2
32	34	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+5(g2+su(2))"	33	189	1	1	0	0	0	0	0	0	2
32	34	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+5(g2+su(2))"	35	189	1	1	0	0	0	0	0	0	6
32	34	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+3 su(3)+4(g2+su(2))"	32	190	0	1	0	0	0	0	0	0	2
32	34	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+4 su(3)+4(g2+su(2))"	36	182	0	2	0	0	0	0	0	0	3
32	34	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	34	197	1	0	0	0	0	0	0	0	2
32	34	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	37	197	1	0	0	0	0	0	0	0	14
32	34	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	38	197	1	0	0	0	0	0	0	0	7
32	46	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))+so(7)+2 su(2)"	33	244	2	0	0	0	0	0	0	0	2
32	46	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+2 f4+so(8)+6(g2+su(2))"	32	246	1	0	0	0	0	0	0	0	2
32	46	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+2 f4+so(8)+6(g2+su(2))"	37	246	1	0	0	0	0	0	0	0	3
32	46	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+3 f4+so(8)+6(g2+su(2))"	35	194	1	0	0	1	0	0	0	0	5
32	46	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+e6+2 f4+so(8)+5(g2+su(2))+so(7)+2 su(2)"	36	166	2	0	0	0	1	0	0	0	2
32	46	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+e6+2 f4+so(8)+6(g2+su(2))"	36	168	1	0	0	0	1	0	0	0	3
32	46	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+e6+2 f4+so(8)+6(g2+su(2))"	38	168	1	0	0	0	1	0	0	0	2
32	46	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+so(8)+5(g2+su(2))+so(7)+2 su(2)"	37	139	2	0	0	0	0	1	0	0	2
32	46	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+so(8)+5(g2+su(2))+so(7)+2 su(2)"	38	111	2	0	0	0	0	0	1	0	2
32	46	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+so(8)+6(g2+su(2))"	37	141	1	0	0	0	0	1	0	0	2
32	46	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+so(8)+6(g2+su(2))"	38	113	1	0	0	0	0	0	1	0	3
32	47	"2 e8+3 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+2 so(8)+5(g2+su(2))"	36	175	1	0	1	0	0	0	0	0	5
32	47	"2 e8+3 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+2 su(3)+4(g2+su(2))"	32	196	0	1	0	0	0	0	0	0	2
32	47	"2 e8+3 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+5(g2+su(2))"	37	203	1	0	0	0	0	0	0	0	3
32	47	"2 e8+3 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+5(g2+su(2))"	38	203	1	0	0	0	0	0	0	0	3
32	47	"2 e8+3 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+6(g2+su(2))"	35	194	2	1	0	0	0	0	0	0	11
32	47	"2 e8+3 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+su(3)+5(g2+su(2))"	34	195	1	1	0	0	0	0	0	0	2
32	48	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	187	1	1	0	0	0	0	0	0	6
32	48	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+5(g2+su(2))"	32	189	0	1	0	0	0	0	0	0	2
32	48	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	"2 e8+e6+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	37	195	1	0	0	0	0	0	0	0	4
32	50	"2 e8+3 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+5(g2+su(2))"	37	203	1	0	0	0	0	0	0	0	2
32	50	"2 e8+3 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+6(g2+su(2))"	35	194	1	1	0	0	0	0	0	0	4
32	50	"2 e8+3 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	193	1	1	0	0	0	0	0	0	4
32	52	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	32	254	0	1	0	0	0	0	0	0	2
32	59	"2 e8+e7'+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+2 su(3)+5(g2+su(2))"	38	162	0	1	0	0	0	0	0	0	2
32	59	"2 e8+e7'+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+5(g2+su(2))+so(7)+2 su(2)"	36	167	2	0	0	0	0	0	0	0	2
32	59	"2 e8+e7'+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+5(g2+su(2))+so(7)+2 su(2)"	37	167	2	0	0	0	0	0	0	0	2
32	59	"2 e8+e7'+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+5(g2+su(2))+so(7)+2 su(2)"	38	167	2	0	0	0	0	0	0	0	2
32	59	"2 e8+e7'+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+6(g2+su(2))"	37	169	1	0	0	0	0	0	0	0	4
32	59	"2 e8+e7'+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+6(g2+su(2))"	38	169	1	0	0	0	0	0	0	0	5
32	59	"2 e8+e7'+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+su(3)+6(g2+su(2))"	41	161	1	1	0	0	0	0	0	0	2
