"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
32	1	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+6(g2+su(2))"	35	194	2	0	1	0	0	0	0	0	"[""s1:1->1 / s2:29->1 / s3:1->1, 29->1"",""s1:1->1 / s2:29->1 / s3:1->1, 29->2"",""s1:1->1 / s3:1->1, 29->2"",""s1:1->1 / s3:1->1, 29->3"",""s1:1->1 / s3:1->1, 29->4"",""s1:1->1 / s3:29->1""]"	"[""s2:2->1 / s3:32->1"",""s2:2->1 / s3:32->1"",""s2:32->1 / s3:2->1"",""s2:32->1 / s3:2->1"",""s2:32->1 / s3:2->1"",""s2:32->1 / s3:2->1""]"
32	1	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+su(3)+6(g2+su(2))"	34	214	2	1	0	0	0	0	0	0	"[""s1:1->1, 29->1 / s3:1->1""]"	"[""s2:2->1 / s3:32->1""]"
32	1	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+4 f4+2 su(3)+5(g2+su(2))"	37	163	1	1	0	1	0	0	0	0	"[""s1:1->1 / s2:29->1""]"	"[""s3:32->1""]"
32	1	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+4 f4+6(g2+su(2))"	36	170	2	0	0	1	0	0	0	0	"[""s1:1->1 / s3:29->1"",""s1:1->1 / s3:29->2"",""s1:1->1 / s3:29->3"",""s1:1->1 / s3:29->4""]"	"[""s2:32->1 / s3:2->1"",""s2:32->1 / s3:2->1"",""s2:32->1 / s3:2->1"",""s2:32->1 / s3:2->1""]"
32	1	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+4 f4+6(g2+su(2))"	37	170	2	0	0	1	0	0	0	0	"[""s1:1->1 / s3:29->5""]"	"[""s2:32->1 / s3:2->1""]"
32	1	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	37	137	1	1	0	0	1	0	0	0	"[""s1:1->1 / s2:29->1""]"	"[""s3:32->1""]"
32	2	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+2 su(3)+5(g2+su(2))"	34	215	1	2	0	0	0	0	0	0	"[""s1:30->1 / s2:1->1, 32->1"",""s1:30->1 / s2:1->1, 32->1 / s3:1->1"",""s1:30->1 / s2:1->1 / s3:1->1, 32->1"",""s1:30->1 / s2:1->1 / s3:32->1"",""s1:32->1 / s2:1->1, 30->1"",""s1:32->1 / s2:1->1, 30->1 / s3:1->1"",""s1:32->1 / s2:1->1 / s3:1->1, 30->1"",""s1:32->1 / s2:1->1 / s3:30->1""]"	"[""s3:2->1"",""s3:33->1"",""s3:33->1"",""s3:2->1"",""s3:2->1"",""s3:33->1"",""s3:33->1"",""s3:2->1""]"
32	2	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+3 su(3)+4(g2+su(2))"	36	164	0	2	0	1	0	0	0	0	"[""s1:1->1 / s2:32->1 / s3:30->1""]"	"[""""]"
32	2	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	36	171	1	1	0	1	0	0	0	0	"[""s1:1->1 / s2:30->1 / s3:32->1"",""s1:1->1 / s2:30->1 / s3:32->2"",""s1:1->1 / s2:30->1 / s3:32->3"",""s1:1->1 / s2:32->1 / s3:30->1"",""s1:1->1 / s2:32->1 / s3:30->2"",""s1:1->1 / s2:32->1 / s3:30->3""]"	"[""s3:2->1"",""s3:2->1"",""s3:2->1"",""s3:2->1"",""s3:2->1"",""s3:2->1""]"
32	2	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+5(g2+su(2))"	37	171	1	1	0	1	0	0	0	0	"[""s1:1->1 / s2:30->1 / s3:32->4"",""s1:1->1 / s2:32->1 / s3:30->4""]"	"[""s3:2->1"",""s3:2->1""]"
