"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
19	8	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+2 f4+su(3)+4(g2+su(2))"	26	155	2	1	0	0	0	0	0	0	3
19	9	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+2 f4+2 su(3)+3(g2+su(2))"	25	156	0	1	0	0	0	0	0	0	2
19	9	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+2 f4+3(g2+su(2))+so(7)+2 su(2)"	23	161	2	0	0	0	0	0	0	0	6
19	9	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+2 f4+3(g2+su(2))+so(7)+2 su(2)"	24	161	2	0	0	0	0	0	0	0	2
19	9	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+2 f4+3(g2+su(2))+so(7)+2 su(2)"	25	161	2	0	0	0	0	0	0	0	4
19	9	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+2 f4+4(g2+su(2))"	23	163	1	0	0	0	0	0	0	0	8
19	9	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+2 f4+4(g2+su(2))"	24	163	1	0	0	0	0	0	0	0	4
19	9	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+2 f4+4(g2+su(2))"	25	163	1	0	0	0	0	0	0	0	5
19	10	"e8+f4+3(g2+su(2))"	"e8+2 f4+2 su(3)+3(g2+su(2))"	27	156	0	2	0	1	0	0	0	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	19	172	0	0	0	1	0	0	0	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+2 f4+4(g2+su(2))"	23	163	0	1	0	1	0	0	0	0	4
19	10	"e8+f4+3(g2+su(2))"	"e8+2 f4+4(g2+su(2))"	24	163	0	1	0	1	0	0	0	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+2 f4+4(g2+su(2))"	24	163	1	1	0	1	0	0	0	0	5
19	10	"e8+f4+3(g2+su(2))"	"e8+2 f4+4(g2+su(2))"	25	163	1	1	0	1	0	0	0	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+2 f4+5(g2+su(2))"	24	154	1	2	0	1	0	0	0	0	4
19	10	"e8+f4+3(g2+su(2))"	"e8+2 f4+so(8)+3(g2+su(2))"	22	144	0	0	1	1	0	0	0	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+2 f4+so(8)+4(g2+su(2))"	24	135	0	1	1	1	0	0	0	0	3
19	10	"e8+f4+3(g2+su(2))"	"e8+2 f4+su(3)+3(g2+su(2))"	21	164	0	1	0	1	0	0	0	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+2 f4+su(3)+4(g2+su(2))"	23	155	0	2	0	1	0	0	0	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+e6+f4+4(g2+su(2))"	25	137	1	1	0	0	1	0	0	0	4
19	10	"e8+f4+3(g2+su(2))"	"e8+e6+f4+5(g2+su(2))"	25	128	1	2	0	0	1	0	0	0	3
19	10	"e8+f4+3(g2+su(2))"	"e8+e7'+f4+4(g2+su(2))"	25	110	0	1	0	0	0	1	0	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+e7'+f4+4(g2+su(2))"	28	110	1	1	0	0	0	1	0	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+e7'+f4+4(g2+su(2))"	29	110	1	1	0	0	0	1	0	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+e7+f4+4(g2+su(2))"	26	82	0	1	0	0	0	0	1	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+e7+f4+4(g2+su(2))"	28	82	1	1	0	0	0	0	1	0	4
19	10	"e8+f4+3(g2+su(2))"	"e8+e7'+f4+su(3)+3(g2+su(2))"	28	111	0	1	0	0	0	1	0	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+e7+f4+su(3)+3(g2+su(2))"	28	83	0	1	0	0	0	0	1	0	3
19	10	"e8+f4+3(g2+su(2))"	"e8+e7'+f4+su(3)+4(g2+su(2))"	25	102	0	2	0	0	0	1	0	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+e7+f4+su(3)+4(g2+su(2))"	26	74	0	2	0	0	0	0	1	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	20	215	1	1	0	0	0	0	0	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	21	215	0	1	0	0	0	0	0	0	5
19	10	"e8+f4+3(g2+su(2))"	"e8+f4+so(8)+3(g2+su(2))"	19	196	0	0	1	0	0	0	0	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+f4+so(8)+4(g2+su(2))"	22	187	0	1	1	0	0	0	0	0	4
19	10	"e8+f4+3(g2+su(2))"	"e8+f4+so(8)+5(g2+su(2))"	23	178	1	2	1	0	0	0	0	0	5
19	10	"e8+f4+3(g2+su(2))"	"e8+f4+so(8)+su(3)+3(g2+su(2))"	20	188	0	1	1	0	0	0	0	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+f4+so(8)+su(3)+4(g2+su(2))"	23	179	0	2	1	0	0	0	0	0	6
19	10	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	19	216	0	1	0	0	0	0	0	0	2
19	10	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+4(g2+su(2))"	21	207	0	2	0	0	0	0	0	0	2
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+2 su(3)+2(g2+su(2))"	21	165	0	2	0	0	0	0	0	0	4
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+2 su(3)+2(g2+su(2))"	23	165	0	2	0	0	0	0	0	0	16
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+2 su(3)+3(g2+su(2))"	23	156	1	3	0	0	0	0	0	0	8
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	22	172	1	1	0	0	0	0	0	0	8
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	23	172	1	1	0	0	0	0	0	0	96
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	24	172	1	1	0	0	0	0	0	0	44
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	25	172	1	1	0	0	0	0	0	0	8
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	26	172	1	1	0	0	0	0	0	0	12
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	27	172	1	1	0	0	0	0	0	0	20
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+3 su(3)+2(g2+su(2))"	23	157	0	3	0	0	0	0	0	0	8
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+4(g2+su(2))"	23	163	2	2	0	0	0	0	0	0	100
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+4(g2+su(2))"	24	163	2	2	0	0	0	0	0	0	24
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+4(g2+su(2))"	26	163	2	2	0	0	0	0	0	0	8
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+4(g2+su(2))"	29	163	2	2	0	0	0	0	0	0	16
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+su(3)+2(g2+su(2))"	19	173	0	1	0	0	0	0	0	0	4
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+su(3)+2(g2+su(2))"	22	173	0	1	0	0	0	0	0	0	4
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+su(3)+2(g2+su(2))"	23	173	0	1	0	0	0	0	0	0	5
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+su(3)+2(g2+su(2))"	24	173	0	1	0	0	0	0	0	0	2
19	11	"e8+2 f4+2(g2+su(2))"	"e8+2 f4+su(3)+3(g2+su(2))"	23	164	1	2	0	0	0	0	0	0	64
