"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
75	32	"5 e8+e7'+e6+6 f5+2 su(3)+11(g2+su(2))"	"5 e8+e7'+2 e6+6 f5+2 su(3)+11(g2+su(2))"	75	247	0	0	0	0	1	0	0	0	"s1:75→1"	""
75	32	"5 e8+e7'+e6+6 f5+2 su(3)+11(g2+su(2))"	"5 e8+e7'+e6+7 f5+2 su(3)+11(g2+su(2))"	75	273	0	0	0	1	0	0	0	0	"s1:75→1"	""
75	46	"5 e8+e7+6 f5+so(8)+su(3)+11(g2+su(2))+so(7)+2 su(2)"	"5 e8+2 e7+6 f5+so(8)+su(3)+11(g2+su(2))+so(7)+2 su(2)"	75	211	0	0	0	0	0	0	1	0	"s1:1→1"	""
75	46	"5 e8+e7+6 f5+so(8)+su(3)+11(g2+su(2))+so(7)+2 su(2)"	"5 e8+e7+e6+6 f5+so(8)+su(3)+11(g2+su(2))+so(7)+2 su(2)"	75	266	0	0	0	0	1	0	0	0	"s1:1→1"	""
75	46	"5 e8+e7+6 f5+so(8)+su(3)+11(g2+su(2))+so(7)+2 su(2)"	"5 e8+e7+e7'+6 f5+so(8)+su(3)+11(g2+su(2))+so(7)+2 su(2)"	75	239	0	0	0	0	0	1	0	0	"s1:1→1"	""
75	47	"5 e8+2 e6+6 f5+4 su(3)+10(g2+su(2))"	"5 e8+3 e6+6 f5+4 su(3)+10(g2+su(2))"	75	267	0	0	0	0	1	0	0	0	"{s1:1→1, s1:1→1, 75→1, s1:75→1}"	""
75	51	"5 e8+e7'+e6+6 f5+2 su(3)+11(g2+su(2))"	"5 e8+e7'+2 e6+6 f5+2 su(3)+11(g2+su(2))"	75	247	0	0	0	0	1	0	0	0	"s1:75→1"	""
75	51	"5 e8+e7'+e6+6 f5+2 su(3)+11(g2+su(2))"	"5 e8+e7'+e6+7 f5+2 su(3)+11(g2+su(2))"	75	273	0	0	0	1	0	0	0	0	"s1:75→1"	""
75	54	"5 e8+e7'+e6+6 f5+2 su(3)+11(g2+su(2))"	"5 e8+e7'+2 e6+6 f5+2 su(3)+11(g2+su(2))"	75	247	0	0	0	0	1	0	0	0	"s1:75→1"	""
75	54	"5 e8+e7'+e6+6 f5+2 su(3)+11(g2+su(2))"	"5 e8+e7'+e6+7 f5+2 su(3)+11(g2+su(2))"	75	273	0	0	0	1	0	0	0	0	"s1:75→1"	""
