"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
60	1	"4 e8+5 f4+10(g2+su(2))"	"4 e8+2 e6+5 f4+10(g2+su(2))"	60	242	0	0	0	0	2	0	0	0	"s1:60→1 / s2:1→1"	""
60	1	"4 e8+5 f4+10(g2+su(2))"	"4 e8+2 e7'+5 f4+10(g2+su(2))"	61	188	0	0	0	0	0	2	0	0	"s1:60→1 / s2:1→1"	""
60	1	"4 e8+5 f4+10(g2+su(2))"	"4 e8+2 e7+5 f4+10(g2+su(2))"	61	132	0	0	0	0	0	0	2	0	"s1:60→1 / s2:1→1"	""
60	1	"4 e8+5 f4+10(g2+su(2))"	"4 e8+e7+5 f4+so(8)+10(g2+su(2))"	60	237	0	0	1	0	0	0	1	0	"{s1:1→1 / s2:60→1, s1:60→1 / s2:1→1}"	""
60	1	"4 e8+5 f4+10(g2+su(2))"	"4 e8+e7'+6 f4+10(g2+su(2))"	60	241	0	0	0	1	0	1	0	0	"{s1:1→1 / s2:60→1, s1:60→1 / s2:1→1}"	""
60	1	"4 e8+5 f4+10(g2+su(2))"	"4 e8+e7+6 f4+10(g2+su(2))"	61	213	0	0	0	1	0	0	1	0	"{s1:1→1 / s2:60→1, s1:60→1 / s2:1→1}"	""
60	1	"4 e8+5 f4+10(g2+su(2))"	"4 e8+e7'+e6+5 f4+10(g2+su(2))"	61	215	0	0	0	0	1	1	0	0	"{s1:1→1 / s2:60→1, s1:60→1 / s2:1→1}"	""
60	1	"4 e8+5 f4+10(g2+su(2))"	"4 e8+e7+e6+5 f4+10(g2+su(2))"	61	187	0	0	0	0	1	0	1	0	"s1:60→1 / s2:1→1"	""
60	1	"4 e8+5 f4+10(g2+su(2))"	"4 e8+e7+e6+5 f4+10(g2+su(2))"	62	187	0	0	0	0	1	0	1	0	"s1:1→1 / s2:60→1"	""
60	1	"4 e8+5 f4+10(g2+su(2))"	"4 e8+e7+e7'+5 f4+10(g2+su(2))"	61	160	0	0	0	0	0	1	1	0	"{s1:1→1 / s2:60→1, s1:60→1 / s2:1→1}"	""
60	1	"4 e8+5 f4+10(g2+su(2))"	"5 e8+5 f4+so(8)+10(g2+su(2))"	64	122	0	0	1	0	0	0	0	1	"s1:60→1 / s2:1→1"	""
60	1	"4 e8+5 f4+10(g2+su(2))"	"5 e8+5 f4+so(8)+10(g2+su(2))"	66	122	0	0	1	0	0	0	0	1	"s1:60→1 / s2:1→2"	""
60	1	"4 e8+5 f4+10(g2+su(2))"	"5 e8+5 f4+su(3)+10(g2+su(2))"	63	142	0	1	0	0	0	0	0	1	"s1:60→1 / s2:1→1"	""
60	1	"4 e8+5 f4+10(g2+su(2))"	"5 e8+5 f4+su(3)+10(g2+su(2))"	65	142	0	1	0	0	0	0	0	1	"{s1:60→1 / s2:1→2, s1:60→1 / s2:1→3, s1:60→1 / s2:1→4, s1:60→1 / s2:1→5}"	""
60	1	"4 e8+5 f4+10(g2+su(2))"	"5 e8+6 f4+10(g2+su(2))"	64	98	0	0	0	1	0	0	0	1	"s1:60→1 / s2:1→1"	""
60	1	"4 e8+5 f4+10(g2+su(2))"	"5 e8+e6+5 f4+10(g2+su(2))"	64	72	0	0	0	0	1	0	0	1	"s1:60→1 / s2:1→1"	""
60	1	"4 e8+5 f4+10(g2+su(2))"	"5 e8+e7'+5 f4+10(g2+su(2))"	61	45	0	0	0	0	0	1	0	1	"s1:60→1 / s2:1→1"	""
60	1	"4 e8+5 f4+10(g2+su(2))"	"5 e8+e7+5 f4+10(g2+su(2))"	61	17	0	0	0	0	0	0	1	1	"s1:60→1 / s2:1→1"	""
60	2	"4 e8+6 f4+su(3)+9(g2+su(2))"	"4 e8+e7'+6 f4+2 su(3)+9(g2+su(2))"	60	234	0	1	0	0	0	1	0	0	"s1:1→1 / s2:60→1"	""
60	2	"4 e8+6 f4+su(3)+9(g2+su(2))"	"4 e8+e7+6 f4+2 su(3)+9(g2+su(2))"	60	206	0	1	0	0	0	0	1	0	"s1:1→1 / s2:60→1"	""
60	2	"4 e8+6 f4+su(3)+9(g2+su(2))"	"5 e8+6 f4+10(g2+su(2))"	66	98	1	0	0	0	0	0	0	1	"{s1:1→1 / s2:60→1, s1:1→1 / s2:60→2, s1:1→1 / s2:60→3, s1:1→1 / s2:60→4, s1:1→1 / s2:60→5}"	"{s2:57→1, s2:57→1, s2:57→1, s2:57→1, s2:57→1}"
60	2	"4 e8+6 f4+su(3)+9(g2+su(2))"	"5 e8+6 f4+10(g2+su(2))"	67	98	1	0	0	0	0	0	0	1	"s1:1→1"	"s2:57→1"
60	2	"4 e8+6 f4+su(3)+9(g2+su(2))"	"5 e8+6 f4+2 su(3)+9(g2+su(2))"	64	91	0	1	0	0	0	0	0	1	"s1:1→1 / s2:60→1"	""
60	4	"4 e8+e7+5 f4+9(g2+su(2))"	"4 e8+e7+5 f4+10(g2+su(2))"	60	265	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:57→1, s1:2→1 / s2:57→1}"	"{s2:61→1, s2:61→1}"
60	6	"4 e8+e7+5 f4+9(g2+su(2))"	"4 e8+e7+5 f4+10(g2+su(2))"	60	265	1	1	0	0	0	0	0	0	"{s1:58→1 / s2:1→1, s1:58→1 / s2:2→1, s1:60→1 / s2:1→1, s1:60→1 / s2:2→1}"	"{s2:61→1, s2:61→1, s2:61→1, s2:61→1}"
60	10	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+4 f4+so(8)+9(g2+su(2))+so(7)+2 su(2)"	62	154	0	0	1	0	0	0	1	0	"s1:60→1 / s2:1→1"	""
60	10	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+4 f4+su(3)+9(g2+su(2))+so(7)+2 su(2)"	62	174	0	1	0	0	0	0	1	0	"s1:60→1 / s2:1→1"	""
60	10	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+4 f4+su(3)+9(g2+su(2))+so(7)+2 su(2)"	64	174	0	1	0	0	0	0	1	0	"{s1:60→1 / s2:1→2, s1:60→1 / s2:1→5}"	""
60	10	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+4 f4+su(3)+9(g2+su(2))+so(7)+2 su(2)"	65	174	0	1	0	0	0	0	1	0	"{s1:60→1 / s2:1→3, s1:60→1 / s2:1→4}"	""
60	10	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+5 f4+9(g2+su(2))+so(7)+2 su(2)"	61	130	0	0	0	1	0	0	1	0	"s1:60→1 / s2:1→1"	""
60	10	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+5 f4+so(8)+9(g2+su(2))+so(7)+2 su(2)"	60	235	0	0	1	1	0	0	0	0	"{s1:1→1 / s2:60→1, s1:60→1 / s2:1→1}"	""
60	10	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+6 f4+9(g2+su(2))+so(7)+2 su(2)"	60	211	0	0	0	2	0	0	0	0	"s1:60→1 / s2:1→1"	""
60	10	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+e6+4 f4+so(8)+9(g2+su(2))+so(7)+2 su(2)"	60	209	0	0	1	0	1	0	0	0	"s1:60→1 / s2:1→1"	""
60	10	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+e6+4 f4+su(3)+9(g2+su(2))+so(7)+2 su(2)"	60	229	0	1	0	0	1	0	0	0	"s1:60→1 / s2:1→1"	""
60	10	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+e6+5 f4+9(g2+su(2))+so(7)+2 su(2)"	61	185	0	0	0	1	1	0	0	0	"s1:60→1 / s2:1→1"	""
60	10	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+e7'+4 f4+so(8)+9(g2+su(2))+so(7)+2 su(2)"	61	182	0	0	1	0	0	1	0	0	"s1:60→1 / s2:1→1"	""
60	10	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+e7'+4 f4+su(3)+9(g2+su(2))+so(7)+2 su(2)"	61	202	0	1	0	0	0	1	0	0	"s1:60→1 / s2:1→1"	""
