"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
60	2	62	268	1	0	0	0	1	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 60→1, s1:1→1 / s2:1→2, s1:1→1 / s2:1→2, 60→1, s1:1→1 / s2:1→2, 60→2, s1:1→1 / s2:1→2, 60→3, s1:1→1 / s2:1→3, 60→2}"	"{s2:57→1, s2:57→1, s2:57→1, s2:57→1, s2:57→1, s2:57→1, s2:57→1}"
60	2	63	213	1	0	0	0	0	0	1	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 60→1, s1:1→1 / s2:1→1, 60→2, s1:1→1 / s2:1→1, 60→3, s1:1→1 / s2:1→1, 60→4}"	"{s2:57→1, s2:57→1, s2:57→1, s2:57→1, s2:57→1}"
60	2	63	261	0	1	0	0	1	0	0	0	"s1:1→1 / s2:1→1, 60→1"	""
60	2	63	268	1	0	0	0	1	0	0	0	"{s1:1→1 / s2:1→3, s1:1→1 / s2:1→3, 60→1, s1:1→1 / s2:1→4, 60→1}"	"{s2:57→1, s2:57→1, s2:57→1}"
60	2	64	268	1	0	0	0	1	0	0	0	"s1:1→1 / s2:1→4"	"s2:57→1"
60	2	65	241	1	0	0	0	0	1	0	0	"s1:1→1 / s2:1→1, 60→4"	"s2:57→1"
60	2	66	91	0	1	0	0	0	0	0	1	"s1:1→1 / s2:60→1"	""
60	2	66	98	1	0	0	0	0	0	0	1	"s1:1→1 / s2:60→1"	"s2:57→1"
60	2	67	98	1	0	0	0	0	0	0	1	"{s1:1→1, s1:1→1 / s2:60→2, s1:1→1 / s2:60→3, s1:1→1 / s2:60→4, s1:1→1 / s2:60→5}"	"{s2:57→1, s2:57→1, s2:57→1, s2:57→1, s2:57→1}"
60	2	70	261	0	1	0	0	1	0	0	0	"s1:1→1 / s2:1→1"	""
60	3	70	260	0	1	0	0	1	0	0	0	"s1:1→1 / s2:1→1"	""
60	4	62	257	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	"s2:60→1"
60	4	62	265	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:57→1, s1:2→1 / s2:1→1, 57→1, s1:2→1 / s2:1→1, 59→1, s1:2→1 / s2:1→2, 57→1, 59→1, s1:2→1 / s2:1→2, 59→1, s1:2→1 / s2:1→3, 57→1, 59→1, s1:2→1 / s2:1→3, 59→1}"	"{s2:61→1, s2:61→1, s2:61→1, s2:61→1, s2:61→1, s2:61→1, s2:61→1}"
60	4	63	265	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→2, 57→1, s1:2→1 / s2:1→4, 59→1, s1:2→1 / s2:57→1}"	"{s2:61→1, s2:61→1, s2:61→1}"
60	4	64	265	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→3, 57→1, s1:2→1 / s2:1→4, 57→1}"	"{s2:61→1, s2:61→1}"
60	4	65	258	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""
60	4	65	265	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	"s2:61→1"
60	4	67	265	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→2"	"s2:61→1"
60	4	68	265	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→3, s1:2→1 / s2:1→4, s1:2→1 / s2:1→5}"	"{s2:61→1, s2:61→1, s2:61→1}"
60	5	65	257	1	1	0	0	0	0	0	0	"s1:57→1"	"s2:60→1"
60	6	62	265	1	1	0	0	0	0	0	0	"{s1:60→1 / s2:1→1, 2→1, 58→1, s1:60→1 / s2:1→1, 2→1, 58→2, s1:60→1 / s2:1→1, 2→1, 58→3, s1:60→1 / s2:2→1, 58→1, s1:60→1 / s2:4→1, 58→4}"	"{s2:61→1, s2:61→1, s2:61→1, s2:61→1, s2:61→1}"
60	6	63	265	1	1	0	0	0	0	0	0	"{s1:60→1 / s2:1→1, 58→3, s1:60→1 / s2:2→1, 58→2}"	"{s2:61→1, s2:61→1}"
60	6	64	258	0	2	0	0	0	0	0	0	"s1:60→1 / s2:58→1"	""
60	6	64	265	1	1	0	0	0	0	0	0	"{s1:60→1 / s2:2→1, s1:60→1 / s2:2→1, 58→3, s1:60→1 / s2:2→1, 58→4}"	"{s2:61→1, s2:61→1, s2:61→1}"
60	6	65	265	1	1	0	0	0	0	0	0	"s1:58→1 / s2:60→1"	"s2:61→1"
60	6	66	265	1	1	0	0	0	0	0	0	"s1:60→1 / s2:58→1"	"s2:61→1"
60	6	67	265	1	1	0	0	0	0	0	0	"s1:60→1 / s2:58→2"	"s2:61→1"
60	6	68	265	1	1	0	0	0	0	0	0	"{s1:60→1 / s2:58→3, s1:60→1 / s2:58→4, s1:60→1 / s2:58→5}"	"{s2:61→1, s2:61→1, s2:61→1}"
60	9	62	256	1	1	0	0	0	0	0	0	"{s1:57→1, s1:57→1 / s2:3→1, s2:3→1}"	"{s1:1→1 / s2:60→1, s1:1→1 / s2:60→1, s1:1→1 / s2:60→1}"
60	9	65	257	1	1	0	0	0	0	0	0	"s1:57→1"	"s2:60→1"
60	10	62	174	0	1	0	0	0	0	1	0	"s1:60→1 / s2:1→1"	""
60	10	62	185	0	0	0	1	1	0	0	0	"s1:60→1 / s2:1→1"	""
60	10	62	202	0	1	0	0	0	1	0	0	"s1:60→1 / s2:1→1"	""
60	10	62	209	0	0	1	0	1	0	0	0	"s1:60→1 / s2:1→1"	""
60	10	62	211	0	0	0	2	0	0	0	0	"s1:60→1 / s2:1→1"	""
60	10	62	235	0	0	1	1	0	0	0	0	"s1:1→1 / s2:60→1"	""
60	10	63	158	0	0	0	1	0	1	0	0	"s1:60→1 / s2:1→1"	""
60	10	63	182	0	0	1	0	0	1	0	0	"s1:60→1 / s2:1→1"	""
60	10	63	229	0	1	0	0	1	0	0	0	"s1:60→1 / s2:1→1"	""
60	10	64	130	0	0	0	1	0	0	1	0	"s1:60→1 / s2:1→1"	""
60	10	64	154	0	0	1	0	0	0	1	0	"s1:60→1 / s2:1→1"	""
60	10	64	235	0	0	1	1	0	0	0	0	"s1:60→1 / s2:1→1"	""
60	12	62	257	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	"s2:60→1"
60	12	62	265	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→2, 58→1, s1:2→1 / s2:1→3, 58→1, s1:2→1 / s2:1→4, 58→1}"	"{s2:61→1, s2:61→1, s2:61→1}"
60	12	65	258	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""
60	12	66	265	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	"s2:61→1"
60	12	67	265	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→2"	"s2:61→1"
60	12	68	265	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→3, s1:2→1 / s2:1→4, s1:2→1 / s2:1→5}"	"{s2:61→1, s2:61→1, s2:61→1}"
60	13	62	257	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	"s2:60→1"
60	13	62	265	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→1, 59→1, s1:2→1 / s2:1→2, 59→1, s1:2→1 / s2:1→3, 59→1, s1:2→1 / s2:1→4, 57→1}"	"{s2:61→1, s2:61→1, s2:61→1, s2:61→1}"
60	13	63	265	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→4, 59→1"	"s2:61→1"
60	13	65	258	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""
60	13	65	265	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	"s2:61→1"
60	13	67	265	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→2"	"s2:61→1"
60	13	68	265	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→3, s1:2→1 / s2:1→4, s1:2→1 / s2:1→5}"	"{s2:61→1, s2:61→1, s2:61→1}"
60	14	62	180	0	1	0	0	0	0	1	0	"s1:60→1 / s2:1→1"	""
60	14	62	208	0	1	0	0	0	1	0	0	"s1:60→1 / s2:2→1"	""
60	14	62	235	0	1	0	0	1	0	0	0	"s1:60→1 / s2:2→1"	""
60	14	63	180	0	1	0	0	0	0	1	0	"s1:60→1 / s2:2→1"	""
60	14	69	180	0	1	0	0	0	0	1	0	"s1:60→1 / s2:1→1, 2→1"	""
60	15	62	241	1	0	0	1	0	0	0	0	"s1:60→1 / s2:1→1, 2→1"	"s2:59→1"
60	15	62	265	1	0	1	0	0	0	0	0	"{s1:60→1 / s2:1→1, 2→1, s1:60→1 / s2:1→1, 2→1, 60→1, s1:60→1 / s2:2→1}"	"{s2:59→1, s2:59→1, s2:59→1}"
60	15	63	241	1	0	0	1	0	0	0	0	"s1:60→1 / s2:2→1"	"s2:59→1"
60	15	63	265	1	0	1	0	0	0	0	0	"s1:60→1 / s2:1→1, 60→1"	"s2:59→1"
60	15	64	265	1	0	1	0	0	0	0	0	"s1:60→1 / s2:2→1, 60→1"	"s2:59→1"
60	15	66	241	1	0	0	1	0	0	0	0	"s1:60→1"	"s2:59→1"
60	15	66	265	1	0	1	0	0	0	0	0	"s1:60→1"	"s2:59→1"
60	15	68	258	0	1	1	0	0	0	0	0	"s1:60→1 / s2:60→1"	""
60	15	68	265	1	0	1	0	0	0	0	0	"s1:60→1 / s2:60→1"	"s2:59→1"
60	17	62	256	1	1	0	0	0	0	0	0	"{s1:57→1, s2:4→1, 57→1, s2:4→1, 57→2, s2:4→1, 57→3, s2:4→1, 57→4}"	"{s1:1→1 / s2:60→1, s1:1→1 / s2:60→1, s1:1→1 / s2:60→1, s1:1→1 / s2:60→1, s1:1→1 / s2:60→1}"
60	17	64	256	1	1	0	0	0	0	0	0	"s2:4→1"	"s1:1→1 / s2:60→1"
60	17	65	257	1	1	0	0	0	0	0	0	"s1:57→1"	"s2:60→1"
60	18	62	256	1	1	0	0	0	0	0	0	"{s1:57→1, s1:57→1, s2:3→1, 57→1, s2:3→1, 57→2}"	"{s1:1→1 / s2:60→1, s1:2→1 / s2:60→1, s1:1→1 / s2:60→1, s1:1→1 / s2:60→1}"
60	18	63	256	1	1	0	0	0	0	0	0	"s2:3→1"	"s1:1→1 / s2:60→1"
60	18	65	257	1	1	0	0	0	0	0	0	"s1:57→1"	"s2:60→1"
60	21	67	229	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
60	21	67	249	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
60	21	68	205	0	1	0	1	0	0	0	0	"s1:1→1 / s2:1→1"	""
60	21	68	209	0	0	2	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
60	21	68	256	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2}"	"{s2:61→1, s2:61→1}"
60	21	69	179	0	1	0	0	1	0	0	0	"s1:1→1 / s2:1→1"	""
60	21	69	229	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→2"	""
60	21	69	249	0	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2 / s2:1→2, s1:1→2 / s2:1→3, s1:1→2 / s2:1→4, s1:1→3 / s2:1→3}"	""
60	21	69	256	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2 / s2:1→1, s1:1→2 / s2:1→2, s1:1→2 / s2:1→3, s1:1→2 / s2:1→4, s1:1→2 / s2:1→5, s1:1→3 / s2:1→1, s1:1→3 / s2:1→2, s1:1→3 / s2:1→3, s1:1→3 / s2:1→4, s1:1→4 / s2:1→1}"	"{s2:61→1, s2:61→1, s2:61→1, s2:61→1, s2:61→1, s2:61→1, s2:61→1, s2:61→1, s2:61→1, s2:61→1, s2:61→1, s2:61→1, s2:61→1}"
60	21	70	229	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→3"	""
60	22	62	179	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:60→1"
60	22	62	207	0	1	0	0	0	1	0	0	"s1:1→1"	"s2:60→1"
60	22	62	234	0	1	0	0	1	0	0	0	"s1:1→1"	"s2:60→1"
60	22	69	180	0	1	0	0	0	0	1	0	"s1:1→1 / s2:59→1"	""
60	23	62	207	0	1	0	0	0	1	0	0	"s1:1→1 / s2:60→1"	""
60	23	63	179	0	1	0	0	0	0	1	0	"s1:1→1 / s2:60→1"	""
60	23	64	234	0	1	0	0	1	0	0	0	"s1:1→1 / s2:60→1"	""
60	24	70	179	0	1	0	0	0	0	1	0	"s1:1→1 / s2:59→1"	""
60	25	62	184	0	0	0	1	1	0	0	0	"s1:1→1 / s2:60→1"	""
60	25	62	208	0	0	1	0	1	0	0	0	"{s1:1→1 / s2:60→1, s1:60→1 / s2:1→1}"	""
60	25	62	210	0	0	0	2	0	0	0	0	"s1:60→1 / s2:1→1"	""
60	25	62	234	0	0	1	1	0	0	0	0	"s1:1→1 / s2:60→1"	""
60	25	62	261	1	0	0	1	0	0	0	0	"{s1:1→1, 60→1, s1:1→1 / s2:60→1, s1:1→1 / s2:60→2}"	"{s2:2→1, s2:2→1, s2:2→1}"
60	25	63	158	0	0	0	0	2	0	0	0	"s1:60→1 / s2:1→1"	""
60	25	63	184	0	0	0	1	1	0	0	0	"s1:60→1 / s2:1→1"	""
60	25	63	228	0	1	0	0	1	0	0	0	"{s1:1→1 / s2:60→1, s1:60→1 / s2:1→1}"	""
60	25	64	234	0	0	1	1	0	0	0	0	"s1:60→1 / s2:1→1"	""
60	25	64	235	1	0	0	0	1	0	0	0	"s1:60→1"	"s2:2→1"
60	25	67	261	1	0	0	1	0	0	0	0	"s1:1→1"	"s2:2→1"
60	26	62	207	0	1	0	0	1	0	0	0	"s1:1→1"	"s2:60→1"
60	26	62	241	1	0	0	1	0	0	0	0	"s1:1→1 / s2:59→1"	"s2:2→1"
60	26	62	265	1	0	1	0	0	0	0	0	"{s1:1→1 / s2:1→1, 59→1, s1:1→1 / s2:59→1}"	"{s2:2→1, s2:2→1}"
60	26	63	233	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:60→1"
60	26	65	265	1	0	1	0	0	0	0	0	"s1:1→1"	"s2:2→1"
60	26	66	241	1	0	0	1	0	0	0	0	"s1:1→1"	"s2:2→1"
60	26	67	258	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
60	26	68	265	1	0	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:2→1"
60	27	62	265	1	0	1	0	0	0	0	0	"s1:1→1 / s2:60→1"	"s2:2→1"
60	27	63	241	1	0	0	1	0	0	0	0	"s1:1→1 / s2:60→1"	"s2:2→1"
60	27	63	265	1	0	1	0	0	0	0	0	"s1:1→1 / s2:1→1, 60→1"	"s2:2→1"
60	27	66	265	1	0	1	0	0	0	0	0	"s1:1→1"	"s2:2→1"
60	27	67	241	1	0	0	1	0	0	0	0	"s1:1→1"	"s2:2→1"
60	27	68	258	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
60	27	68	265	1	0	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:2→1"
60	28	62	254	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1, 60→1"	""
60	28	62	261	1	1	0	0	0	0	0	0	"{s1:2→1, 60→1 / s2:1→2, s1:2→1 / s2:1→2, s1:2→1 / s2:1→3, s1:2→1 / s2:1→3, 60→1, s1:2→1 / s2:1→4, s1:2→1 / s2:1→4, 60→1, s1:60→1 / s2:1→1, s1:60→1 / s2:1→1, 2→1, s1:60→1 / s2:1→2, s1:60→1 / s2:1→2, 2→1, s1:60→1 / s2:1→2, 2→2, s1:60→1 / s2:1→3}"	"{s2:57→1, s2:57→1, s2:57→1, s2:57→1, s2:57→1, s2:57→1, s2:61→1, s2:57→1, s2:57→1, s2:57→1, s2:57→1, s2:57→1}"
60	28	63	261	1	1	0	0	0	0	0	0	"s1:60→1 / s2:1→1"	"s2:57→1"
60	28	65	254	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""
60	28	65	261	1	1	0	0	0	0	0	0	"s1:60→1"	"s2:57→1"
60	29	65	253	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""
60	33	62	254	1	1	0	0	0	0	0	0	"s2:3→1"	"s1:1→1 / s2:60→1"
60	34	62	201	1	0	0	0	0	1	0	0	"s1:60→1"	"s2:1→1"
60	34	62	228	1	0	0	0	1	0	0	0	"{s1:60→1, s1:60→1 / s2:2→1, 60→1}"	"{s2:1→1, s2:1→1}"
60	34	62	254	1	0	0	1	0	0	0	0	"{s1:60→1 / s2:2→1, 60→1, s1:60→1 / s2:2→1, 60→2, s1:60→1 / s2:2→2, 60→2, s1:60→1 / s2:2→2, 60→3}"	"{s2:1→1, s2:1→1, s2:1→1, s2:1→1}"
60	34	63	173	1	0	0	0	0	0	1	0	"s1:60→1"	"s2:1→1"
60	34	63	254	1	0	0	1	0	0	0	0	"{s1:60→1 / s2:2→1, 60→3, s1:60→1 / s2:60→1}"	"{s2:1→1, s2:1→1}"
60	34	64	228	1	0	0	0	1	0	0	0	"{s1:60→1 / s2:2→2, 60→1, s1:60→1 / s2:60→1}"	"{s2:1→1, s2:1→1}"
60	34	65	254	1	0	0	1	0	0	0	0	"s1:60→1 / s2:60→2"	"s2:1→1"
60	34	66	254	1	0	0	1	0	0	0	0	"s1:60→1 / s2:60→3"	"s2:1→1"
60	34	67	166	0	1	0	0	0	0	1	0	"s1:60→1 / s2:2→1"	""
60	34	67	173	1	0	0	0	0	0	1	0	"s1:60→1 / s2:2→1"	"s2:1→1"
60	34	67	271	0	1	1	0	0	0	0	0	"s1:60→1 / s2:60→1"	""
60	34	69	166	0	1	0	0	0	0	1	0	"s1:60→1 / s2:2→2"	""
60	34	69	173	1	0	0	0	0	0	1	0	"{s1:60→1 / s2:2→2, s1:60→1 / s2:2→3, s1:60→1 / s2:2→4, s1:60→1 / s2:2→5}"	"{s2:1→1, s2:1→1, s2:1→1, s2:1→1}"
60	35	62	252	1	0	0	1	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, 58→1, s1:1→1 / s2:1→3, 58→1, s1:1→1 / s2:1→3, 58→2}"	"{s2:59→1, s2:59→1, s2:59→1, s2:59→1}"
60	35	63	226	1	0	0	0	1	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 58→1}"	"{s2:59→1, s2:59→1}"
60	35	63	252	1	0	0	1	0	0	0	0	"s1:1→1 / s2:1→2"	"s2:59→1"
60	35	64	252	1	0	0	1	0	0	0	0	"s1:1→1 / s2:1→3"	"s2:59→1"
60	35	65	171	1	0	0	0	0	0	1	0	"s1:1→1"	"s2:59→1"
60	35	66	165	0	1	0	0	0	0	1	0	"s1:1→1 / s2:58→1"	""
60	35	66	171	1	0	0	0	0	0	1	0	"{s1:1→1 / s2:58→1, s1:1→1 / s2:58→2}"	"{s2:59→1, s2:59→1}"
60	35	68	270	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
60	36	65	260	1	1	0	0	0	0	0	0	"s1:1→1"	"s2:4→1"
60	37	62	260	1	1	0	0	0	0	0	0	"{s1:1→1, 60→1 / s2:3→1, s1:1→1 / s2:3→1, s1:1→1 / s2:3→1, 60→1, s1:1→1 / s2:3→1, 60→2, s1:1→1 / s2:3→1, 60→3, s1:1→1 / s2:3→1, 60→4, s1:60→1 / s2:1→1, s1:60→1 / s2:1→2, s1:60→1 / s2:1→3}"	"{s2:57→1, s2:57→1, s2:57→1, s2:57→1, s2:57→1, s2:57→1, s2:61→1, s2:57→1, s2:57→1}"
60	37	63	260	1	1	0	0	0	0	0	0	"s1:60→1 / s2:1→1"	"s2:57→1"
60	37	65	260	1	1	0	0	0	0	0	0	"s1:60→1"	"s2:57→1"
60	39	62	260	1	1	0	0	0	0	0	0	"{s1:60→1 / s2:2→1, s2:2→1, s2:2→1, 60→1}"	"{s1:1→1 / s2:57→1, s1:1→1 / s2:57→1, s1:1→1 / s2:57→1}"
60	39	62	261	1	1	0	0	0	0	0	0	"{s1:60→1 / s2:2→1, s1:60→1 / s2:2→2}"	"{s2:57→1, s2:57→1}"
60	39	65	261	1	1	0	0	0	0	0	0	"s1:60→1"	"s2:57→1"
60	41	62	254	1	1	0	0	0	0	0	0	"s2:4→1, 58→1"	"s1:1→1 / s2:60→1"
60	41	64	254	1	1	0	0	0	0	0	0	"s2:4→1"	"s1:1→1 / s2:60→1"
60	42	62	254	1	1	0	0	0	0	0	0	"s2:3→1, 58→1"	"s1:1→1 / s2:60→1"
60	42	63	254	1	1	0	0	0	0	0	0	"s2:3→1"	"s1:1→1 / s2:60→1"
60	44	66	167	0	2	0	0	0	0	0	0	"s1:60→1 / s2:60→1"	""
60	44	66	174	1	1	0	0	0	0	0	0	"{s1:60→1 / s2:58→1, s1:60→1 / s2:58→1, 60→1}"	"{s2:61→1, s2:61→1}"
60	44	68	174	1	1	0	0	0	0	0	0	"s1:60→1 / s2:60→1"	"s2:61→1"
60	45	66	166	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
60	45	67	173	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:61→1"
60	45	68	173	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→2"	"s2:61→1"
60	45	69	166	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→2"	""
60	45	69	173	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5}"	"{s2:61→1, s2:61→1, s2:61→1}"
60	46	62	209	0	0	1	1	0	0	0	0	"s1:60→1 / s2:1→1"	""
60	46	62	233	0	0	2	0	0	0	0	0	"s1:60→1 / s2:1→1"	""
60	46	62	259	1	0	1	0	0	0	0	0	"{s1:1→1, 60→1, s1:1→1, 60→1 / s2:3→1, s1:1→1 / s2:3→1, 60→1, s1:1→1 / s2:3→1, 60→2, s1:1→1 / s2:3→1, 60→3, s1:1→1 / s2:3→1, 60→4, s1:60→1 / s2:1→1, s1:60→1 / s2:1→2}"	"{s2:59→1, s2:59→1, s2:59→1, s2:59→1, s2:59→1, s2:59→1, s2:59→1, s2:59→1}"
60	46	62	273	0	2	0	0	0	0	0	0	"{s1:1→1, 60→1 / s2:1→1, 60→1, s1:1→1, 60→1 / s2:1→1, 60→2, s1:1→1 / s2:1→1, 60→1, s1:60→1 / s2:1→1, 60→1, s1:60→1 / s2:1→2, 60→2, s1:60→1 / s2:1→3, 60→2}"	""
60	46	63	229	0	1	0	1	0	0	0	0	"s1:60→1 / s2:1→1"	""
60	46	63	273	0	2	0	0	0	0	0	0	"s1:60→1 / s2:1→1, 60→2"	""
60	46	64	259	1	0	1	0	0	0	0	0	"s1:1→1 / s2:3→1"	"s2:59→1"
60	46	65	259	1	0	1	0	0	0	0	0	"s1:60→1"	"s2:59→1"
60	46	67	273	0	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:60→1 / s2:60→1}"	""
60	46	69	273	0	2	0	0	0	0	0	0	"s1:60→1 / s2:60→2"	""
60	48	62	166	0	2	0	0	0	0	0	0	"s1:60→1"	"s2:1→1"
60	48	63	146	0	1	1	0	0	0	0	0	"s1:60→1"	"s2:1→1"
60	48	66	167	0	2	0	0	0	0	0	0	"s1:60→1 / s2:60→1"	""
60	48	66	174	1	1	0	0	0	0	0	0	"{s1:60→1 / s2:58→1, s1:60→1 / s2:58→1, 60→1}"	"{s2:61→1, s2:61→1}"
60	48	68	174	1	1	0	0	0	0	0	0	"s1:60→1 / s2:60→1"	"s2:61→1"
60	49	62	257	1	0	1	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, 59→1, s1:1→1 / s2:1→4, 59→1}"	"{s2:58→1, s2:58→1, s2:58→1, s2:58→1}"
60	49	62	270	0	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, 59→1, s1:1→1 / s2:1→3, 59→1}"	""
60	49	63	257	1	0	1	0	0	0	0	0	"{s1:1→1 / s2:1→3, s1:1→1 / s2:1→4}"	"{s2:58→1, s2:58→1}"
60	49	66	270	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
60	49	68	250	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
60	49	69	270	0	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3}"	""
60	50	62	228	1	0	0	1	0	0	0	0	"s1:1→1"	"s2:60→1"
60	50	62	265	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→2, 59→1"	""
