"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
8	1	"f4+su(3)+g2+su(2)"	"2 f4+2 su(3)+2(g2+su(2))"	15	94	1	2	0	1	0	0	0	0	"[""s1:1->1 / s2:8->1 / s3:8->1"",""s1:1->1 / s2:8->1 / s3:8->1 / s4:4->1, 8->1"",""s1:1->1 / s2:8->1 / s3:8->1 / s4:4->1, 8->1"",""s1:1->1 / s2:8->1 / s3:8->1 / s4:4->1, 8->1"",""s1:8->1 / s2:1->1 / s3:1->1 / s4:1->1"",""s1:8->1 / s2:1->1 / s3:1->1 / s4:1->1, 4->1"",""s1:8->1 / s2:1->1 / s3:1->1 / s4:1->1, 4->2"",""s1:8->1 / s2:1->1 / s3:1->1 / s4:1->1, 4->3"",""s1:8->1 / s2:1->1 / s3:1->1 / s4:4->1"",""s1:8->1 / s2:1->1 / s3:1->1 / s4:4->1"",""s1:8->1 / s2:1->1 / s3:1->1 / s4:4->2"",""s1:8->1 / s2:1->1 / s3:1->1 / s4:4->2""]"	"[""s4:7->1"",""s4:10->1"",""s4:11->1"",""s4:7->1"",""s4:7->1"",""s4:7->1"",""s4:7->1"",""s4:7->1"",""s4:10->1"",""s4:11->1"",""s4:10->1"",""s4:11->1""]"
8	1	"f4+su(3)+g2+su(2)"	"2 f4+2 su(3)+2(g2+su(2))"	16	94	1	2	0	1	0	0	0	0	"[""s1:1->1 / s2:8->1 / s3:8->1 / s4:8->1""]"	"[""s4:7->1""]"
8	1	"f4+su(3)+g2+su(2)"	"2 f4+2 su(3)+2(g2+su(2))"	17	94	1	2	0	1	0	0	0	0	"[""s1:1->1 / s2:8->1 / s3:8->1 / s4:8->1"",""s1:1->1 / s2:8->1 / s3:8->1 / s4:8->1"",""s1:1->1 / s2:8->1 / s3:8->2""]"	"[""s4:10->1"",""s4:11->1"",""s4:7->1""]"
8	1	"f4+su(3)+g2+su(2)"	"2 f4+3(g2+su(2))"	14	101	2	1	0	1	0	0	0	0	"[""s1:1->1 / s2:8->1 / s4:4->1, 8->1"",""s1:1->1 / s2:8->1 / s4:4->1, 8->2"",""s1:1->1 / s2:8->1 / s4:4->1, 8->3"",""s1:1->1 / s2:8->1 / s4:4->2, 8->1"",""s1:1->1 / s2:8->1 / s4:4->2, 8->2"",""s1:1->1 / s2:8->1 / s4:4->2, 8->3"",""s1:1->1 / s2:8->1 / s4:4->3, 8->2"",""s1:8->1 / s2:1->1 / s3:1->1 / s4:1->1, 4->1"",""s1:8->1 / s2:1->1 / s4:4->1"",""s1:8->1 / s2:1->1 / s4:4->2"",""s1:8->1 / s2:1->1 / s4:4->3""]"	"[""s3:7->1 / s4:10->1"",""s3:7->1 / s4:10->1"",""s3:7->1 / s4:10->1"",""s3:7->1 / s4:10->1"",""s3:7->1 / s4:10->1"",""s3:7->1 / s4:10->1"",""s3:7->1 / s4:10->1"",""s3:7->1 / s4:10->1"",""s3:7->1 / s4:10->1"",""s3:7->1 / s4:10->1"",""s3:7->1 / s4:10->1""]"
8	1	"f4+su(3)+g2+su(2)"	"2 f4+3(g2+su(2))"	15	101	2	1	0	1	0	0	0	0	"[""s1:1->1 / s2:8->1 / s3:8->1"",""s1:1->1 / s2:8->1 / s4:4->1"",""s1:1->1 / s2:8->1 / s4:4->1, 8->4"",""s1:1->1 / s2:8->1 / s4:4->3, 8->1""]"	"[""s3:10->1 / s4:7->1"",""s3:7->1 / s4:10->1"",""s3:7->1 / s4:10->1"",""s3:7->1 / s4:10->1""]"
8	1	"f4+su(3)+g2+su(2)"	"2 f4+3(g2+su(2))"	16	101	2	1	0	1	0	0	0	0	"[""s1:1->1 / s2:8->1 / s3:8->1 / s4:8->1""]"	"[""s3:10->1 / s4:7->1""]"
8	1	"f4+su(3)+g2+su(2)"	"2 f4+3(g2+su(2))"	18	101	2	1	0	1	0	0	0	0	"[""s1:1->1 / s2:8->1 / s3:8->2"",""s1:8->1 / s2:1->1 / s3:1->1 / s4:1->1""]"	"[""s3:10->1 / s4:7->1"",""s3:10->1 / s4:7->1""]"
8	1	"f4+su(3)+g2+su(2)"	"2 f4+3(g2+su(2))"	22	101	2	1	0	1	0	0	0	0	"[""s1:1->1 / s2:8->1 / s3:8->3""]"	"[""s3:10->1 / s4:7->1""]"
8	1	"f4+su(3)+g2+su(2)"	"2 f4+3(g2+su(2))"	27	101	2	1	0	1	0	0	0	0	"[""s1:1->1 / s2:8->1 / s3:8->4""]"	"[""s3:10->1 / s4:7->1""]"
8	1	"f4+su(3)+g2+su(2)"	"2 f4+3(g2+su(2))"	33	101	2	1	0	1	0	0	0	0	"[""s1:1->1 / s2:8->1 / s3:8->5""]"	"[""s3:10->1 / s4:7->1""]"
