"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
8	36	"so(8)+g2+su(2)"	12	159	0	1	1	0	0	0	0	0	"{s1:1→1, 6→1, 8→1 / s2:1→1, s1:1→1, 8→1 / s2:1→1, 6→1, s1:1→1, 8→1 / s2:1→1, 6→2, s1:1→1, 8→1 / s2:1→2, 6→2, s1:1→1, 8→1 / s2:1→2, 6→3, s1:1→1, 8→1 / s2:1→3, 6→2, s1:1→1, 8→1 / s2:6→1, s1:1→1 / s2:1→1, 6→1, 8→1, s1:1→1 / s2:1→1, 6→1, 8→2, s1:1→1 / s2:1→1, 6→2, 8→2, s1:8→1 / s2:1→1, 6→1, s1:8→1 / s2:1→2, 6→1, s1:8→1 / s2:1→2, 6→2, s1:8→1 / s2:1→3, 6→2}"	""
8	36	"so(8)+g2+su(2)"	12	179	0	2	0	0	0	0	0	0	"{s1:1→1, 6→1, 8→1 / s2:1→1, 6→1, 8→1, s1:1→1, 6→1, 8→1 / s2:1→2, 6→1, 8→1, s1:1→1, 6→1, 8→1 / s2:1→2, 8→1, s1:1→1, 6→1, 8→1 / s2:1→3, 6→1, 8→1, s1:1→1, 8→1 / s2:1→1, 6→1, 8→1, s1:1→1, 8→1 / s2:1→1, 6→2, s1:1→1, 8→1 / s2:1→1, 6→2, 8→1, s1:1→1, 8→1 / s2:1→1, 8→1, s1:1→1, 8→1 / s2:1→2, 6→1, s1:1→1, 8→1 / s2:1→2, 6→1, 8→1, s1:1→1, 8→1 / s2:1→2, 6→2, s1:1→1, 8→1 / s2:1→2, 6→2, 8→1, s1:1→1, 8→1 / s2:1→2, 6→3, s1:1→1, 8→1 / s2:1→2, 8→1, s1:1→1, 8→1 / s2:1→3, 6→1, 8→1, s1:1→1, 8→1 / s2:1→3, 6→2, s1:1→1 / s2:1→1, 6→1, 8→2, s1:1→1 / s2:1→1, 8→1, s1:1→1 / s2:1→1, 8→2, s1:1→1 / s2:1→2, 6→1, 8→1, s1:1→1 / s2:1→2, 6→1, 8→2, s1:1→1 / s2:1→2, 8→2, s1:1→1 / s2:1→2, 8→3, s1:1→2, 6→1, 8→1 / s2:1→2, 6→1, 8→1, s1:1→2, 6→1, 8→1 / s2:1→3, 6→1, 8→1, s1:1→2, 8→1 / s2:1→2, 6→1, s1:1→2, 8→1 / s2:1→2, 6→1, 8→1, s1:1→2, 8→1 / s2:1→2, 6→2, s1:1→2, 8→1 / s2:1→3, 6→1, 8→1, s1:1→2, 8→1 / s2:1→3, 6→2, s1:1→3, 6→1, 8→1 / s2:1→3, 6→1, 8→1, s1:8→1 / s2:1→1, 6→1, 8→1, s1:8→1 / s2:1→1, 6→2, s1:8→1 / s2:1→1, 8→1, s1:8→1 / s2:1→2, 6→1, s1:8→1 / s2:1→2, 6→1, 8→1, s1:8→1 / s2:1→2, 6→2, s1:8→1 / s2:1→2, 6→2, 8→1, s1:8→1 / s2:1→2, 6→3, s1:8→1 / s2:1→2, 8→1, s1:8→1 / s2:1→3, 6→1, 8→1, s1:8→1 / s2:1→3, 6→2, s1:8→1 / s2:6→1}"	""
8	36	"so(8)+g2+su(2)"	13	82	0	1	0	0	0	1	0	0	"s1:1→1 / s2:8→1"	""
8	36	"so(8)+g2+su(2)"	13	89	0	0	1	0	1	0	0	0	"s1:1→1 / s2:8→1"	""
8	36	"so(8)+g2+su(2)"	13	135	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:1→1, 6→1, 8→1, s1:1→1 / s2:1→1, 6→1, 8→2, s1:1→1 / s2:1→1, 6→1, 8→3, s1:1→1 / s2:1→1, 6→2, 8→2, s1:1→1 / s2:6→1, 8→1}"	""
8	36	"so(8)+g2+su(2)"	13	139	0	0	2	0	0	0	0	0	"{s1:1→1, 8→1 / s2:1→1, 6→1, s1:1→1 / s2:1→1, 6→1, 8→1, s1:8→1 / s2:1→1, 6→1, s1:8→1 / s2:1→2, 6→1}"	""
8	36	"so(8)+g2+su(2)"	13	159	0	1	1	0	0	0	0	0	"{s1:1→1, 8→1 / s2:1→1, s1:1→1, 8→1 / s2:1→1, 6→3, s1:1→1, 8→1 / s2:1→2, 6→1, s1:1→1, 8→1 / s2:1→3, 6→1, s1:1→1 / s2:1→1, 6→1, 8→3, s1:1→1 / s2:1→1, 8→1, s1:1→1 / s2:1→1, 8→2, s1:1→1 / s2:1→1, 8→3, s1:1→1 / s2:1→2, 6→1, 8→1, s1:1→1 / s2:1→2, 6→1, 8→2, s1:1→1 / s2:1→2, 8→2, s1:1→1 / s2:1→2, 8→3, s1:1→2, 8→1 / s2:6→1, s1:8→1 / s2:1→1, 6→2, s1:8→1 / s2:1→2, 6→3, s1:8→1 / s2:1→3, 6→1, s1:8→1 / s2:6→1}"	""
8	36	"so(8)+g2+su(2)"	13	179	0	2	0	0	0	0	0	0	"{s1:1→1, 8→1 / s2:1→3, 6→1, s1:1→1, 8→1 / s2:1→3, 8→1, s1:1→1 / s2:1→2, 8→1, s1:1→1 / s2:1→3, 6→1, 8→1, s1:1→1 / s2:1→3, 8→2, s1:1→2, 8→1 / s2:1→2, 8→1, s1:1→2, 8→1 / s2:1→3, 6→1, s1:1→2, 8→1 / s2:1→3, 8→1, s1:1→3, 8→1 / s2:1→3, 6→1, s1:1→3, 8→1 / s2:1→3, 6→1, 8→1, s1:1→3, 8→1 / s2:1→3, 8→1, s1:6→1, 8→1 / s2:1→1, 6→1, 8→1, s1:8→1 / s2:1→1, 6→2, 8→1, s1:8→1 / s2:1→1, 6→3, s1:8→1 / s2:1→1, 6→3, 8→1}"	""
8	36	"so(8)+g2+su(2)"	14	54	0	1	0	0	0	0	1	0	"s1:1→1 / s2:8→1"	""
8	36	"so(8)+g2+su(2)"	14	62	0	0	1	0	0	1	0	0	"s1:1→1 / s2:8→1"	""
8	36	"so(8)+g2+su(2)"	14	109	0	1	0	0	1	0	0	0	"{s1:1→1 / s2:1→1, 6→1, 8→1, s1:1→1 / s2:1→1, 6→1, 8→2, s1:1→1 / s2:1→1, 6→1, 8→3, s1:1→1 / s2:1→1, 6→2, 8→2, s1:1→1 / s2:1→1, 8→3, s1:1→1 / s2:6→1, 8→1}"	""
8	36	"so(8)+g2+su(2)"	14	115	0	0	1	1	0	0	0	0	"s1:1→1 / s2:6→1, 8→1"	""
8	36	"so(8)+g2+su(2)"	14	135	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:1→1, 8→1, s1:1→1 / s2:1→1, 8→2, s1:1→1 / s2:1→1, 8→3}"	""
8	36	"so(8)+g2+su(2)"	14	139	0	0	2	0	0	0	0	0	"{s1:1→1 / s2:1→1, 8→1, s1:8→1 / s2:6→1}"	""
8	36	"so(8)+g2+su(2)"	14	159	0	1	1	0	0	0	0	0	"{s1:1→1 / s2:1→2, 8→1, s1:1→1 / s2:1→3, 6→1, 8→1, s1:1→1 / s2:1→3, 8→2, s1:8→1 / s2:1→1, 6→3}"	""
8	36	"so(8)+g2+su(2)"	15	34	0	0	1	0	0	0	1	0	"s1:1→1 / s2:8→1"	""
8	36	"so(8)+g2+su(2)"	15	82	0	1	0	0	0	1	0	0	"{s1:1→1 / s2:6→1, 8→1, s1:1→1 / s2:6→1, 8→2, s1:1→1 / s2:6→2, 8→2, s1:1→1 / s2:6→2, 8→3}"	""
8	36	"so(8)+g2+su(2)"	15	89	0	0	1	0	1	0	0	0	"s1:1→1 / s2:6→1, 8→1"	""
8	36	"so(8)+g2+su(2)"	15	109	0	1	0	0	1	0	0	0	"{s1:1→1 / s2:1→1, 8→1, s1:1→1 / s2:1→1, 8→2, s1:1→1 / s2:6→1, 8→2, s1:1→1 / s2:6→1, 8→3, s1:1→1 / s2:6→2, 8→2, s1:1→1 / s2:6→2, 8→3, s1:1→1 / s2:8→2}"	""
8	36	"so(8)+g2+su(2)"	15	135	0	1	0	1	0	0	0	0	"s1:1→1 / s2:6→1, 8→2"	""
8	36	"so(8)+g2+su(2)"	15	159	0	1	1	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→3, 8→1, s1:8→1 / s2:1→4, 6→1}"	""
8	36	"so(8)+g2+su(2)"	16	34	0	0	1	0	0	0	1	0	"s1:1→1 / s2:6→1, 8→1"	""
8	36	"so(8)+g2+su(2)"	16	54	0	1	0	0	0	0	1	0	"{s1:1→1 / s2:6→1, 8→1, s1:1→1 / s2:6→1, 8→2, s1:1→1 / s2:6→1, 8→3, s1:1→1 / s2:6→2, 8→2, s1:1→1 / s2:6→2, 8→3}"	""
8	36	"so(8)+g2+su(2)"	16	62	0	0	1	0	0	1	0	0	"s1:1→1 / s2:6→1, 8→1"	""
8	36	"so(8)+g2+su(2)"	16	82	0	1	0	0	0	1	0	0	"{s1:1→1 / s2:6→1, 8→3, s1:1→1 / s2:8→2}"	""
8	36	"so(8)+g2+su(2)"	16	135	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:6→2, 8→2}"	""
8	36	"so(8)+g2+su(2)"	16	139	0	0	2	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:6→1, 8→1 / s2:1→1}"	""
8	36	"so(8)+g2+su(2)"	16	159	0	1	1	0	0	0	0	0	"{s1:1→1, 8→1 / s2:1→2, s1:8→1 / s2:6→2}"	""
8	36	"so(8)+g2+su(2)"	17	54	0	1	0	0	0	0	1	0	"{s1:1→1 / s2:8→2, s1:1→1 / s2:8→3}"	""
8	36	"so(8)+g2+su(2)"	17	82	0	1	0	0	0	1	0	0	"s1:1→1 / s2:8→3"	""
8	36	"so(8)+g2+su(2)"	17	109	0	1	0	0	1	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:8→3}"	""
8	36	"so(8)+g2+su(2)"	17	135	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:6→1, 8→3, s1:1→1 / s2:6→2, 8→3, s1:1→1 / s2:8→2}"	""
8	36	"so(8)+g2+su(2)"	17	159	0	1	1	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:6→1, 8→1, s1:8→1 / s2:6→3}"	""
8	36	"so(8)+g2+su(2)"	18	-61	0	1	0	0	0	0	0	1	"s1:1→1 / s2:8→1"	""
8	36	"so(8)+g2+su(2)"	18	159	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→3"	""
8	36	"so(8)+g2+su(2)"	19	-81	0	0	1	0	0	0	0	1	"s1:1→1 / s2:8→1"	""
8	36	"so(8)+g2+su(2)"	19	-61	0	1	0	0	0	0	0	1	"s1:1→1 / s2:6→1, 8→1"	""
8	36	"so(8)+g2+su(2)"	20	-81	0	0	1	0	0	0	0	1	"s1:1→1 / s2:6→1, 8→1"	""
8	36	"so(8)+g2+su(2)"	20	-61	0	1	0	0	0	0	0	1	"{s1:1→1 / s2:6→1, 8→2, s1:1→1 / s2:6→1, 8→3, s1:1→1 / s2:6→2, 8→2, s1:1→1 / s2:6→2, 8→3, s1:1→1 / s2:8→2, s1:1→1 / s2:8→3}"	""
8	36	"so(8)+g2+su(2)"	25	135	0	1	0	1	0	0	0	0	"s1:1→1 / s2:8→3"	""
8	36	"so(8)+g2+su(2)"	89	139	0	0	2	0	0	0	0	0	"s1:8→1 / s2:1→2"	""
8	37	"so(8)+su(3)+so(7)+2 su(2)"	11	176	1	1	0	0	0	0	0	0	"s1:1→1"	"s2:2→1"
8	37	"so(8)+su(3)+so(7)+2 su(2)"	12	156	1	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 3→1, s1:1→1 / s2:3→1}"	"{s2:2→1, s2:2→1, s2:2→1, s2:2→1}"
8	37	"so(8)+su(3)+so(7)+2 su(2)"	12	169	0	2	0	0	0	0	0	0	"{s1:1→1, 3→1 / s2:1→2, s1:1→1, 3→1 / s2:1→3, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 3→1, s1:1→1 / s2:1→2, s1:1→1 / s2:1→2, 3→1, s1:1→1 / s2:1→3, s1:1→1 / s2:1→3, 3→1, s1:3→1 / s2:1→1}"	""
8	37	"so(8)+su(3)+so(7)+2 su(2)"	12	176	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 3→1, s1:1→1 / s2:1→1, 3→1, s1:1→1 / s2:1→1, 3→2, s1:1→1 / s2:1→1, 3→3, s1:1→1 / s2:1→1, 3→4, s1:1→1 / s2:1→2, s1:1→1 / s2:1→2, s1:1→1 / s2:1→2, 3→1, s1:1→1 / s2:1→2, 3→1, s1:1→1 / s2:1→2, 3→2, s1:1→1 / s2:1→2, 3→3, s1:1→1 / s2:1→3, s1:1→1 / s2:1→3, s1:1→1 / s2:1→3, 3→1, s1:1→1 / s2:1→3, 3→1, s1:1→1 / s2:1→3, 3→2, s1:1→1 / s2:1→4, s1:1→1 / s2:1→4, s1:1→1 / s2:1→4, 3→1, s1:1→1 / s2:1→4, 3→1, s1:1→1 / s2:1→5, s1:1→1 / s2:1→5, s1:1→1 / s2:3→1, s1:1→1 / s2:3→1, s1:1→1 / s2:3→2, s1:1→1 / s2:3→3, s1:1→1 / s2:3→4, s1:1→2, s1:1→2 / s2:1→1, s1:1→2 / s2:1→1, s1:1→2 / s2:1→1, 3→1, s1:1→2 / s2:1→1, 3→1, s1:1→2 / s2:1→1, 3→2, s1:1→2 / s2:1→2, s1:1→2 / s2:1→2, 3→1, s1:1→2 / s2:1→3, s1:1→2 / s2:1→3, 3→1, s1:1→2 / s2:1→4, s1:1→2 / s2:1→4, 3→1, s1:1→2 / s2:3→1, s1:1→3, s1:1→3 / s2:1→1, s1:1→4, s1:1→5}"	"{s2:2→1, s2:9→1, s2:2→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:2→1, s2:9→1, s2:2→1, s2:9→1, s2:9→1, s2:9→1, s2:2→1, s2:9→1, s2:2→1, s2:9→1, s2:9→1, s2:2→1, s2:9→1, s2:2→1, s2:9→1, s2:2→1, s2:9→1, s2:2→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:2→1, s2:2→1, s2:9→1, s2:2→1, s2:9→1, s2:9→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:9→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"
8	37	"so(8)+su(3)+so(7)+2 su(2)"	13	125	0	1	0	1	0	0	0	0	"s1:1→1 / s2:3→1"	""
8	37	"so(8)+su(3)+so(7)+2 su(2)"	13	132	1	0	0	1	0	0	0	0	"{s1:1→1, s1:1→1 / s2:3→1}"	"{s2:2→1, s2:2→1}"
8	37	"so(8)+su(3)+so(7)+2 su(2)"	13	149	0	1	1	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 3→1, s1:1→1 / s2:3→1}"	""
8	37	"so(8)+su(3)+so(7)+2 su(2)"	14	99	0	1	0	0	1	0	0	0	"s1:1→1 / s2:3→1"	""
8	38	"e6+g2+su(2)"	11	129	0	2	0	0	0	0	0	0	"s1:8→1 / s2:1→1"	""
8	38	"e6+g2+su(2)"	12	109	0	1	1	0	0	0	0	0	"s1:1→1 / s2:8→1"	""
8	38	"e6+g2+su(2)"	12	129	0	2	0	0	0	0	0	0	"s1:8→1 / s2:6→1"	""
8	38	"e6+g2+su(2)"	12	136	1	1	0	0	0	0	0	0	"s1:1→1 / s2:8→1"	"s2:9→1"
8	38	"e6+g2+su(2)"	13	85	0	1	0	1	0	0	0	0	"s1:1→1 / s2:8→1"	""
8	38	"e6+g2+su(2)"	13	129	0	2	0	0	0	0	0	0	"{s1:1→1, 6→1, 8→1 / s2:1→1, 5→1, s1:1→1, 6→1, 8→1 / s2:1→2, 5→1, s1:1→1, 8→1 / s2:1→1, 5→1, s1:1→1, 8→1 / s2:1→1, 5→1, 6→1, s1:1→1, 8→1 / s2:1→1, 6→1, s1:1→1, 8→1 / s2:1→2, 5→1, s1:1→1, 8→1 / s2:1→2, 5→1, 6→1, s1:1→1 / s2:1→1, 5→1, 6→1, 8→1, s1:1→1 / s2:1→1, 5→1, 8→1, s1:1→1 / s2:1→1, 6→1, 8→1, s1:1→1 / s2:1→2, 5→1, 6→1, 8→1, s1:5→1, 6→1, 8→1 / s2:1→1, s1:6→1, 8→1 / s2:1→1, s1:6→1, 8→1 / s2:1→1, 5→1, s1:8→1 / s2:1→1, 5→1, s1:8→1 / s2:1→1, 5→1, 6→1, s1:8→1 / s2:1→1, 6→1, s1:8→1 / s2:1→2, 5→1, s1:8→1 / s2:1→2, 5→1, 6→1, s1:8→1 / s2:1→3, 5→1, s1:8→1 / s2:1→3, 5→1, 6→1}"	""
8	38	"e6+g2+su(2)"	13	136	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 5→1, s1:1→1 / s2:1→1, 5→1, 6→1, 8→1, s1:1→1 / s2:1→1, 5→1, 6→1, 8→2, s1:1→1 / s2:1→1, 5→1, 8→1, s1:1→1 / s2:1→1, 5→1, 8→2, s1:1→1 / s2:1→1, 5→1, 8→3, s1:1→1 / s2:1→1, 5→2, s1:1→1 / s2:1→1, 5→2, 6→1, 8→1, s1:1→1 / s2:1→1, 5→2, 8→1, s1:1→1 / s2:1→1, 5→2, 8→2, s1:1→1 / s2:1→1, 5→3, s1:1→1 / s2:1→1, 5→3, 8→1, s1:1→1 / s2:1→1, 5→4, s1:1→1 / s2:1→1, 6→1, 8→1, s1:1→1 / s2:1→1, 6→1, 8→2, s1:1→1 / s2:1→1, 6→1, 8→3, s1:1→1 / s2:1→1, 6→2, 8→2, s1:1→1 / s2:1→2, 5→1, 6→1, 8→1, s1:1→1 / s2:1→2, 5→1, 8→1, s1:1→1 / s2:1→2, 5→1, 8→2, s1:1→1 / s2:1→2, 5→2, s1:1→1 / s2:1→2, 5→2, 8→1, s1:1→1 / s2:1→2, 5→3, s1:1→1 / s2:1→3, 5→2, s1:1→1 / s2:5→1, s1:1→1 / s2:5→1, 6→1, 8→1, s1:1→1 / s2:5→1, 6→1, 8→2, s1:1→1 / s2:5→1, 6→1, 8→3, s1:1→1 / s2:5→1, 6→2, 8→2, s1:1→1 / s2:5→1, 8→1, s1:1→1 / s2:5→1, 8→2, s1:1→1 / s2:5→1, 8→3, s1:1→1 / s2:5→2, s1:1→1 / s2:5→2, 6→1, 8→1, s1:1→1 / s2:5→2, 6→1, 8→2, s1:1→1 / s2:5→2, 8→1, s1:1→1 / s2:5→2, 8→2, s1:1→1 / s2:5→2, 8→3, s1:1→1 / s2:5→3, s1:1→1 / s2:5→3, 6→1, 8→1, s1:1→1 / s2:5→3, 8→1, s1:1→1 / s2:5→3, 8→2, s1:1→1 / s2:5→4, s1:1→1 / s2:5→4, 8→1, s1:1→1 / s2:6→1, 8→1}"	"{s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1}"
8	38	"e6+g2+su(2)"	14	109	0	1	1	0	0	0	0	0	"{s1:1→1 / s2:5→1, s1:1→1 / s2:5→1, 6→1, 8→1, s1:1→1 / s2:5→1, 8→1, s1:1→1 / s2:6→1, 8→1}"	""
8	38	"e6+g2+su(2)"	14	129	0	2	0	0	0	0	0	0	"{s1:1→1, 8→1 / s2:1→2, 6→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 5→1, s1:1→1 / s2:1→1, 8→1, s1:1→1 / s2:1→2, 5→1, s1:1→1 / s2:1→2, 5→1, 8→1, s1:1→1 / s2:1→2, 6→1, 8→1, s1:5→1, 8→1 / s2:1→1, s1:5→1, 8→1 / s2:1→1, 6→1, s1:5→1 / s2:1→1, s1:5→1 / s2:1→1, 8→1, s1:6→1, 8→1 / s2:5→1, s1:8→1 / s2:1→2, 6→1, s1:8→1 / s2:1→4, 5→1, s1:8→1 / s2:5→1, s1:8→1 / s2:5→1, 6→1}"	""
8	38	"e6+g2+su(2)"	14	136	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 8→1, s1:1→1 / s2:1→1, 8→2, s1:1→1 / s2:1→1, 8→3, s1:1→1 / s2:1→1, 8→4, s1:1→1 / s2:1→2, 5→1, s1:1→1 / s2:1→2, 6→1, 8→1, s1:1→1 / s2:1→2, 6→1, 8→2, s1:1→1 / s2:1→2, 8→2, s1:1→1 / s2:1→2, 8→3, s1:1→1 / s2:1→3, 5→1, s1:1→1 / s2:1→3, 5→1, 8→1, s1:1→1 / s2:1→3, 6→1, 8→1, s1:1→1 / s2:1→3, 8→2, s1:1→1 / s2:1→4, 5→1, s1:1→1 / s2:5→1, 8→4, s1:1→1 / s2:6→1, 8→2, s1:1→1 / s2:6→2, 8→2, s1:1→1 / s2:6→2, 8→3, s1:1→1 / s2:8→2}"	"{s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1}"
8	38	"e6+g2+su(2)"	15	85	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:5→1, s1:1→1 / s2:5→1, 6→1, 8→1, s1:1→1 / s2:5→1, 8→1, s1:1→1 / s2:6→1, 8→1}"	""
8	38	"e6+g2+su(2)"	15	129	0	2	0	0	0	0	0	0	"{s1:1→1, 8→1 / s2:1→2, s1:1→1 / s2:1→2, 8→1, s1:8→1 / s2:1→3, 6→1}"	""
8	38	"e6+g2+su(2)"	15	136	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, 8→1, s1:1→1 / s2:1→3, 8→1, s1:1→1 / s2:1→4, 8→1, s1:1→1 / s2:6→1, 8→3}"	"{s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1}"
8	38	"e6+g2+su(2)"	16	129	0	2	0	0	0	0	0	0	"s1:8→1 / s2:1→4, 6→1"	""
8	38	"e6+g2+su(2)"	16	136	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:6→1, 8→4, s1:1→1 / s2:8→3}"	"{s2:9→1, s2:9→1, s2:9→1}"
8	38	"e6+g2+su(2)"	17	129	0	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:8→1 / s2:1→2}"	""
8	38	"e6+g2+su(2)"	17	136	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2 / s2:8→1}"	"{s2:9→1, s2:9→1, s2:9→1, s2:9→1}"
8	38	"e6+g2+su(2)"	18	136	1	1	0	0	0	0	0	0	"s1:1→1 / s2:8→4"	"s2:9→1"
8	38	"e6+g2+su(2)"	24	129	0	2	0	0	0	0	0	0	"s1:8→1 / s2:1→3"	""
8	38	"e6+g2+su(2)"	33	129	0	2	0	0	0	0	0	0	"s1:8→1 / s2:1→4"	""
8	38	"e6+g2+su(2)"	42	129	0	2	0	0	0	0	0	0	"s1:8→1 / s2:1→5"	""
8	39	"f5+so(8)+su(3)"	11	128	0	2	0	0	0	0	0	0	"s1:8→1 / s2:2→1"	""
8	39	"f5+so(8)+su(3)"	12	108	0	1	1	0	0	0	0	0	"s1:8→1 / s2:2→1"	""
8	39	"f5+so(8)+su(3)"	12	128	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""
8	39	"f5+so(8)+su(3)"	12	135	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:8→1, s1:8→1 / s2:2→1}"	"{s2:9→1, s2:9→1}"
8	39	"f5+so(8)+su(3)"	13	128	0	2	0	0	0	0	0	0	"{s1:2→1, 8→1 / s2:1→1, 6→1, s1:2→1, 8→1 / s2:1→1, 6→1, 8→1, s1:2→1, 8→1 / s2:1→1, 8→1, s1:2→1 / s2:1→1, 6→1, 8→1, s1:2→1 / s2:1→1, 6→1, 8→2, s1:2→1 / s2:1→1, 8→1, s1:8→1 / s2:1→1, 2→1, s1:8→1 / s2:1→1, 2→1, 6→1, s1:8→1 / s2:1→1, 2→1, 6→1, 8→1, s1:8→1 / s2:1→1, 2→1, 8→1}"	""
