"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
66	37	169	255	1	1	1	0	0	0	0	0	"s1:1→1 / s2:66→1 / s3:3→1"	"s3:68→1"
66	37	172	268	0	3	0	0	0	0	0	0	"s1:66→1 / s2:1→1 / s3:1→1, 66→1"	""
66	37	186	268	0	3	0	0	0	0	0	0	"s1:66→1 / s2:1→1 / s3:1→1"	""
66	48	151	273	2	1	0	0	0	0	0	0	"{s1:1→1 / s3:1→1, 5→1, 63→1, s1:1→1 / s3:1→3, 63→1}"	"{s2:66→1 / s3:66→1, s2:66→1 / s3:66→1}"
66	48	152	273	2	1	0	0	0	0	0	0	"s1:1→1 / s3:5→1, 63→1"	"s2:66→1 / s3:66→1"
66	48	153	273	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→4, 63→1"	"s2:66→1 / s3:66→1"
66	48	154	273	2	1	0	0	0	0	0	0	"{s1:1→1 / s3:1→2, 5→1, 63→1, s1:1→1 / s3:1→2, 63→1}"	"{s2:66→1 / s3:66→1, s2:66→1 / s3:66→1}"
66	48	155	273	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→1"	"s2:66→1 / s3:66→1"
66	48	158	273	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:65→1 / s3:65→1, s1:1→1 / s3:1→3, 5→1, 63→1}"	"{s2:67→1 / s3:67→1, s2:66→1 / s3:66→1}"
66	48	166	273	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→1, 63→1"	"s2:66→1 / s3:66→1"
66	48	170	273	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→2"	"s2:66→1 / s3:66→1"
66	48	171	273	2	1	0	0	0	0	0	0	"s1:1→1 / s3:5→1"	"s2:66→1 / s3:66→1"
66	48	176	273	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→3"	"s2:66→1 / s3:66→1"
66	48	177	273	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→1, 5→1"	"s2:66→1 / s3:66→1"
66	48	180	273	2	1	0	0	0	0	0	0	"{s1:1→1 / s3:1→2, 5→1, s1:1→1 / s3:1→4}"	"{s2:66→1 / s3:66→1, s2:66→1 / s3:66→1}"
66	48	182	273	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→3, 5→1"	"s2:66→1 / s3:66→1"
66	48	183	273	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→4, 5→1"	"s2:66→1 / s3:66→1"
66	48	184	273	2	1	0	0	0	0	0	0	"s1:1→1"	"s2:66→1 / s3:66→1"
66	48	185	273	2	1	0	0	0	0	0	0	"s1:1→1 / s3:63→1"	"s2:66→1 / s3:66→1"
66	48	189	267	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s3:66→1"
