"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
29	1	"2 e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+so(8)+2 su(3)+3(g2+su(2))"	36	170	0	1	1	0	0	0	0	0	"[""s1:1->1 / s2:1->1""]"	"[""""]"
29	1	"2 e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+so(8)+4(g2+su(2))"	34	177	1	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""s2:2->1""]"
29	1	"2 e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+3 f4+4(g2+su(2))"	35	153	1	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""s2:2->1""]"
29	2	"2 e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+so(8)+2 su(3)+3(g2+su(2))"	36	170	0	1	1	0	0	0	0	0	"[""s1:1->1 / s2:1->1""]"	"[""""]"
29	2	"2 e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+so(8)+4(g2+su(2))"	34	177	1	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""s2:2->1""]"
29	2	"2 e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+3 f4+4(g2+su(2))"	35	153	1	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""s2:2->1""]"
29	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+2 f4+3 su(3)+4(g2+su(2))"	33	181	0	2	0	0	0	0	0	0	"[""s1:1->1 / s2:1->1, 26->1"",""s1:1->1 / s2:1->2, 26->1""]"	"["""",""""]"
29	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+2 su(3)+4(g2+su(2))"	33	161	0	1	1	0	0	0	0	0	"[""s1:1->1 / s2:26->1""]"	"[""""]"
29	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	31	168	1	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""s2:29->1""]"
29	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	33	168	1	0	1	0	0	0	0	0	"[""s1:1->1 / s2:1->1, 26->1"",""s1:1->1 / s2:1->1, 26->2"",""s1:1->1 / s2:1->1, 26->3"",""s1:1->1 / s2:1->1, 26->4""]"	"[""s2:29->1"",""s2:29->1"",""s2:29->1"",""s2:29->1""]"
29	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	34	168	1	0	1	0	0	0	0	0	"[""s1:1->1 / s2:1->1"",""s1:1->1 / s2:26->1""]"	"[""s2:29->1"",""s2:29->1""]"
29	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	36	168	1	0	1	0	0	0	0	0	"[""s1:1->1 / s2:26->2""]"	"[""s2:29->1""]"
29	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	37	168	1	0	1	0	0	0	0	0	"[""s1:1->1 / s2:26->3"",""s1:1->1 / s2:26->4"",""s1:1->1 / s2:26->5""]"	"[""s2:29->1"",""s2:29->1"",""s2:29->1""]"
29	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+2 f4+su(3)+5(g2+su(2))"	30	188	1	1	0	0	0	0	0	0	"[""s1:1->1""]"	"[""s2:29->1""]"
29	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+2 f4+su(3)+5(g2+su(2))"	32	188	1	1	0	0	0	0	0	0	"[""s1:1->1, 26->1"",""s1:1->1, 26->1 / s2:1->1"",""s1:1->1, 26->1 / s2:1->1"",""s1:1->1 / s2:1->1, 26->1"",""s1:1->1 / s2:1->1, 26->2"",""s1:1->1 / s2:1->2, 26->2"",""s1:1->1 / s2:1->2, 26->3"",""s1:1->1 / s2:26->1"",""s1:1->2, 26->1""]"	"[""s2:29->1"",""s2:29->1"",""s2:30->1"",""s2:29->1"",""s2:30->1"",""s2:29->1"",""s2:30->1"",""s2:30->1"",""s2:29->1""]"
29	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	34	137	0	1	0	1	0	0	0	0	"[""s1:1->1 / s2:26->1""]"	"[""""]"
29	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	32	144	1	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""s2:29->1""]"
29	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	34	144	1	0	0	1	0	0	0	0	"[""s1:1->1 / s2:26->1"",""s1:1->1 / s2:26->2"",""s1:1->1 / s2:26->3"",""s1:1->1 / s2:26->4"",""s1:1->1 / s2:26->5""]"	"[""s2:29->1"",""s2:29->1"",""s2:29->1"",""s2:29->1"",""s2:29->1""]"
29	5	"2 e8+2 f4+4(g2+su(2))"	"2 e8+2 f4+2 su(3)+4(g2+su(2))"	30	189	0	2	0	0	0	0	0	0	"[""s1:27->1 / s2:1->1"",""s1:29->1 / s2:1->1""]"	"["""",""""]"
29	5	"2 e8+2 f4+4(g2+su(2))"	"2 e8+2 f4+2 su(3)+4(g2+su(2))"	32	189	0	2	0	0	0	0	0	0	"[""s1:1->1, 29->1 / s2:1->1, 27->1"",""s1:1->1 / s2:1->1, 27->1, 29->1"",""s1:27->1 / s2:1->1, 29->1"",""s1:29->1 / s2:1->1, 27->1""]"	"["""","""","""",""""]"
29	5	"2 e8+2 f4+4(g2+su(2))"	"2 e8+2 f4+5(g2+su(2))"	31	196	1	1	0	0	0	0	0	0	"[""s1:1->1 / s2:27->1"",""s1:1->1 / s2:29->1"",""s1:27->1 / s2:1->1"",""s1:29->1 / s2:1->1""]"	"[""s2:30->1"",""s2:30->1"",""s2:30->1"",""s2:30->1""]"
29	5	"2 e8+2 f4+4(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	31	169	0	1	1	0	0	0	0	0	"[""s1:1->1 / s2:27->1"",""s1:1->1 / s2:29->1""]"	"["""",""""]"
29	5	"2 e8+2 f4+4(g2+su(2))"	"2 e8+3 f4+su(3)+4(g2+su(2))"	32	145	0	1	0	1	0	0	0	0	"[""s1:1->1 / s2:27->1"",""s1:1->1 / s2:29->1""]"	"["""",""""]"
29	5	"2 e8+2 f4+4(g2+su(2))"	"2 e8+3 f4+su(3)+4(g2+su(2))"	34	145	0	1	0	1	0	0	0	0	"[""s1:1->1 / s2:27->1, 29->1""]"	"[""""]"
29	6	"2 e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+2 su(3)+4(g2+su(2))"	30	189	0	2	0	0	0	0	0	0	"[""s1:29->1"",""s1:29->1""]"	"[""s2:1->1"",""s2:4->1""]"
29	6	"2 e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+5(g2+su(2))"	30	196	1	1	0	0	0	0	0	0	"["""",""""]"	"[""s1:1->1 / s2:28->1"",""s1:4->1 / s2:28->1""]"
29	6	"2 e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+so(8)+2 su(3)+3(g2+su(2))"	36	170	0	1	1	0	0	0	0	0	"[""s1:29->1 / s2:29->1""]"	"[""""]"
29	6	"2 e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+so(8)+4(g2+su(2))"	34	177	1	0	1	0	0	0	0	0	"[""s1:29->1""]"	"[""s2:28->1""]"
29	6	"2 e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	31	169	0	1	1	0	0	0	0	0	"[""s1:29->1"",""s1:29->1""]"	"[""s2:1->1"",""s2:4->1""]"
29	6	"2 e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+su(3)+5(g2+su(2))"	32	188	0	2	0	0	0	0	0	0	"[""s1:29->1"",""s1:29->1 / s2:29->1"",""s2:29->1""]"	"[""s1:4->1 / s2:1->1"",""s1:4->1 / s2:1->1"",""s1:4->1 / s2:1->1""]"
29	6	"2 e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+3 f4+4(g2+su(2))"	35	153	1	0	0	1	0	0	0	0	"[""s1:29->1""]"	"[""s2:28->1""]"
