"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
29	1	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+2 su(3)+3(g2+su(2))"	29	198	0	1	0	0	0	0	0	0	"s1:1→1"	""
29	1	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))"	29	205	1	0	0	0	0	0	0	0	""	"s1:2→1"
29	1	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))"	34	205	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:2→1"
29	1	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))"	35	205	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
29	1	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+so(8)+su(3)+3(g2+su(2))"	29	178	0	0	1	0	0	0	0	0	"s1:1→1"	""
29	1	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+3 f5+su(3)+3(g2+su(2))"	29	154	0	0	0	1	0	0	0	0	"s1:1→1"	""
29	1	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+e6+2 f5+su(3)+3(g2+su(2))"	29	128	0	0	0	0	1	0	0	0	"s1:1→1"	""
29	2	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+2 su(3)+3(g2+su(2))"	29	198	0	1	0	0	0	0	0	0	"s1:1→1"	""
29	2	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))"	29	205	1	0	0	0	0	0	0	0	""	"s1:2→1"
29	2	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))"	34	205	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:2→1"
29	2	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))"	35	205	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4}"	"{s1:2→1, s1:2→1, s1:2→1}"
29	2	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))"	36	205	1	0	0	0	0	0	0	0	"s1:1→5"	"s1:2→1"
29	2	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+so(8)+su(3)+3(g2+su(2))"	29	178	0	0	1	0	0	0	0	0	"s1:1→1"	""
29	2	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+3 f5+su(3)+3(g2+su(2))"	29	154	0	0	0	1	0	0	0	0	"s1:1→1"	""
29	2	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+e6+2 f5+su(3)+3(g2+su(2))"	29	128	0	0	0	0	1	0	0	0	"s1:1→1"	""
29	3	"2 e8+3 f5+su(3)+3(g2+su(2))"	"2 e8+3 f5+4(g2+su(2))"	34	153	1	0	0	0	0	0	0	0	""	"s1:3→1"
29	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+2 su(3)+4(g2+su(2))"	29	189	0	1	0	0	0	0	0	0	"s1:1→1"	""
29	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+2 su(3)+4(g2+su(2))"	32	189	0	1	0	0	0	0	0	0	"{s1:1→1, 26→1, s1:1→2, 26→1}"	""
29	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	29	196	1	0	0	0	0	0	0	0	""	"s1:29→1"
29	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	31	196	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:29→1"
29	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	34	196	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:26→1, s1:26→2, s1:26→3, s1:26→4, s1:26→5}"	"{s1:29→1, s1:29→1, s1:29→1, s1:29→1, s1:29→1, s1:29→1, s1:29→1}"
29	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	35	196	1	0	0	0	0	0	0	0	"s1:1→5"	"s1:29→1"
29	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+so(8)+su(3)+4(g2+su(2))"	29	169	0	0	1	0	0	0	0	0	"s1:1→1"	""
29	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+3 f5+su(3)+4(g2+su(2))"	29	145	0	0	0	1	0	0	0	0	"s1:1→1"	""
29	5	"2 e8+2 f5+4(g2+su(2))"	"2 e8+2 f5+so(8)+4(g2+su(2))"	29	177	0	0	1	0	0	0	0	0	"s1:1→1"	""
29	5	"2 e8+2 f5+4(g2+su(2))"	"2 e8+2 f5+su(3)+4(g2+su(2))"	29	197	0	1	0	0	0	0	0	0	"{s1:1→1, s1:29→1}"	""
29	5	"2 e8+2 f5+4(g2+su(2))"	"2 e8+2 f5+su(3)+4(g2+su(2))"	31	197	0	1	0	0	0	0	0	0	"s1:1→1, 29→1"	""
29	5	"2 e8+2 f5+4(g2+su(2))"	"2 e8+3 f5+4(g2+su(2))"	29	153	0	0	0	1	0	0	0	0	"s1:1→1"	""
29	6	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+2 su(3)+3(g2+su(2))"	29	198	0	1	0	0	0	0	0	0	"s1:29→1"	""
29	6	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))"	29	205	1	0	0	0	0	0	0	0	""	"s1:28→1"
29	6	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))"	34	205	1	0	0	0	0	0	0	0	"s1:29→1"	"s1:28→1"
29	6	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))"	35	205	1	0	0	0	0	0	0	0	"{s1:29→2, s1:29→3, s1:29→4}"	"{s1:28→1, s1:28→1, s1:28→1}"
29	6	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))"	36	205	1	0	0	0	0	0	0	0	"s1:29→5"	"s1:28→1"
29	6	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+so(8)+su(3)+3(g2+su(2))"	29	178	0	0	1	0	0	0	0	0	"s1:29→1"	""
29	6	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+su(3)+4(g2+su(2))"	29	197	0	1	0	0	0	0	0	0	""	"s1:4→1"
29	6	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+2 f5+su(3)+4(g2+su(2))"	31	197	0	1	0	0	0	0	0	0	"s1:29→1"	"s1:4→1"
29	6	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+3 f5+su(3)+3(g2+su(2))"	29	154	0	0	0	1	0	0	0	0	"s1:29→1"	""
29	6	"2 e8+2 f5+su(3)+3(g2+su(2))"	"2 e8+e6+2 f5+su(3)+3(g2+su(2))"	29	128	0	0	0	0	1	0	0	0	"s1:29→1"	""
29	7	"2 e8+3 f5+su(3)+3(g2+su(2))"	"2 e8+3 f5+4(g2+su(2))"	34	153	1	0	0	0	0	0	0	0	""	"s1:3→1"
29	7	"2 e8+3 f5+su(3)+3(g2+su(2))"	"2 e8+3 f5+su(3)+4(g2+su(2))"	29	145	0	1	0	0	0	0	0	0	""	"s1:29→1"
29	8	"2 e8+2 f5+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	29	196	0	1	0	0	0	0	0	0	""	"s1:29→1"
29	8	"2 e8+2 f5+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	31	196	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:29→1"
29	8	"2 e8+2 f5+4(g2+su(2))"	"2 e8+2 f5+so(8)+4(g2+su(2))"	29	177	0	0	1	0	0	0	0	0	"s1:1→1"	""
29	8	"2 e8+2 f5+4(g2+su(2))"	"2 e8+2 f5+su(3)+4(g2+su(2))"	29	197	0	1	0	0	0	0	0	0	"s1:1→1"	""
29	8	"2 e8+2 f5+4(g2+su(2))"	"2 e8+3 f5+4(g2+su(2))"	29	153	0	0	0	1	0	0	0	0	"s1:1→1"	""
29	9	"2 e8+2 f5+2 su(3)+4(g2+su(2))"	"2 e8+2 f5+3 su(3)+4(g2+su(2))"	33	181	0	1	0	0	0	0	0	0	"{s1:26→1, s1:2→1, 26→1, s1:2→2, 26→1}"	""
29	9	"2 e8+2 f5+2 su(3)+4(g2+su(2))"	"2 e8+2 f5+su(3)+5(g2+su(2))"	29	188	1	0	0	0	0	0	0	0	""	"{s1:1→1, s1:29→1}"
29	9	"2 e8+2 f5+2 su(3)+4(g2+su(2))"	"2 e8+2 f5+su(3)+5(g2+su(2))"	32	188	1	0	0	0	0	0	0	0	"{s1:26→1, s1:2→1, 26→1, s1:2→1, 26→2, s1:2→1, 26→2, s1:2→1, 26→3, s1:2→2, 26→2, s1:2→2, 26→3, s1:2→2, 26→3}"	"{s1:1→1, s1:29→1, s1:1→1, s1:29→1, s1:1→1, s1:29→1, s1:1→1, s1:29→1}"
29	9	"2 e8+2 f5+2 su(3)+4(g2+su(2))"	"2 e8+2 f5+su(3)+5(g2+su(2))"	34	188	1	0	0	0	0	0	0	0	"{s1:26→1, s1:26→2, s1:26→3, s1:26→4, s1:26→4, s1:26→5, s1:26→5, s1:2→1, s1:2→2, s1:2→3, s1:2→4, s1:2→4, 26→1, s1:2→5}"	"{s1:29→1, s1:29→1, s1:29→1, s1:1→1, s1:29→1, s1:1→1, s1:29→1, s1:1→1, s1:29→1, s1:29→1, s1:29→1, s1:1→1, s1:29→1}"
29	9	"2 e8+2 f5+2 su(3)+4(g2+su(2))"	"2 e8+2 f5+su(3)+5(g2+su(2))"	35	188	1	0	0	0	0	0	0	0	"{s1:2→2, s1:2→3, s1:2→4, s1:2→5}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
29	10	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+2 su(3)+4(g2+su(2))"	29	189	0	1	0	0	0	0	0	0	"s1:29→1"	""
29	10	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+2 su(3)+4(g2+su(2))"	32	189	0	1	0	0	0	0	0	0	"s1:2→1, 27→1, 29→1"	""
29	10	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	29	196	1	0	0	0	0	0	0	0	""	"s1:1→1"
29	10	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	31	196	1	0	0	0	0	0	0	0	"s1:29→1"	"s1:1→1"
29	10	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	34	196	1	0	0	0	0	0	0	0	"{s1:27→1, 29→3, s1:27→1, 29→4, s1:27→2, 29→3, s1:29→3, s1:29→4, s1:2→2, 29→1, s1:2→3, 29→1, s1:2→4, 29→1}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
29	10	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	35	196	1	0	0	0	0	0	0	0	"{s1:29→5, s1:2→1, s1:2→2, s1:2→3, s1:2→4, s1:2→5}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
29	11	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+2 su(3)+4(g2+su(2))"	29	189	0	1	0	0	0	0	0	0	"s1:29→1"	""
29	11	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	29	196	1	0	0	0	0	0	0	0	""	"s1:28→1"
29	11	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	34	196	1	0	0	0	0	0	0	0	"{s1:29→1, s1:29→2}"	"{s1:28→1, s1:28→1}"
29	11	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))"	35	196	1	0	0	0	0	0	0	0	"{s1:29→3, s1:29→4, s1:29→5}"	"{s1:28→1, s1:28→1, s1:28→1}"
29	11	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+so(8)+su(3)+4(g2+su(2))"	29	169	0	0	1	0	0	0	0	0	"s1:29→1"	""
29	11	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+su(3)+5(g2+su(2))"	32	188	0	1	0	0	0	0	0	0	"{s1:29→1, s1:29→2}"	"{s1:5→1, s1:5→1}"
29	11	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+3 f5+su(3)+4(g2+su(2))"	29	145	0	0	0	1	0	0	0	0	"s1:29→1"	""
29	11	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+e6+2 f5+su(3)+4(g2+su(2))"	29	119	0	0	0	0	1	0	0	0	"s1:29→1"	""
29	12	"2 e8+3 f5+4(g2+su(2))"	"2 e8+3 f5+su(3)+4(g2+su(2))"	29	145	0	1	0	0	0	0	0	0	"s1:29→1"	""
29	13	"2 e8+2 f5+5(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))+so(7)+2 su(2)"	29	194	1	0	0	0	0	0	0	0	""	"s1:29→1"
29	13	"2 e8+2 f5+5(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))+so(7)+2 su(2)"	31	194	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:29→1"
29	13	"2 e8+2 f5+5(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))+so(7)+2 su(2)"	32	194	1	0	0	0	0	0	0	0	"{s1:1→2, 27→1, s1:1→3, 27→1, s1:1→4, 27→1}"	"{s1:29→1, s1:29→1, s1:29→1}"
29	13	"2 e8+2 f5+5(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))+so(7)+2 su(2)"	34	194	1	0	0	0	0	0	0	0	"{s1:1→1, 27→3, s1:1→3, s1:1→4, s1:27→1, s1:27→2, s1:27→3}"	"{s1:29→1, s1:29→1, s1:29→1, s1:29→1, s1:29→1, s1:29→1}"
29	13	"2 e8+2 f5+5(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))+so(7)+2 su(2)"	35	194	1	0	0	0	0	0	0	0	"s1:1→5"	"s1:29→1"
29	13	"2 e8+2 f5+5(g2+su(2))"	"2 e8+2 f5+so(8)+5(g2+su(2))"	29	168	0	0	1	0	0	0	0	0	"s1:1→1"	""
29	13	"2 e8+2 f5+5(g2+su(2))"	"2 e8+2 f5+su(3)+5(g2+su(2))"	29	188	0	1	0	0	0	0	0	0	"s1:1→1"	""
29	13	"2 e8+2 f5+5(g2+su(2))"	"2 e8+3 f5+5(g2+su(2))"	29	144	0	0	0	1	0	0	0	0	"s1:1→1"	""
29	14	"2 e8+2 f5+5(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))+so(7)+2 su(2)"	32	194	1	0	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:1→1, 2→2, s1:1→1, 2→2, 27→1, s1:1→1, 2→3, 27→1, s1:1→2, 2→2, 27→1, s1:2→1, s1:2→2, s1:2→3, 27→1, s1:2→4, 27→1}"	"{s1:28→1, s1:28→1, s1:28→1, s1:28→1, s1:28→1, s1:28→1, s1:28→1, s1:28→1, s1:28→1}"
29	14	"2 e8+2 f5+5(g2+su(2))"	"2 e8+2 f5+4(g2+su(2))+so(7)+2 su(2)"	34	194	1	0	0	0	0	0	0	0	"{s1:27→1, s1:27→2, s1:2→1, 27→2, s1:2→5}"	"{s1:28→1, s1:28→1, s1:28→1, s1:28→1}"
29	14	"2 e8+2 f5+5(g2+su(2))"	"2 e8+2 f5+su(3)+5(g2+su(2))"	29	188	0	1	0	0	0	0	0	0	"s1:2→1"	""
29	15	"2 e8+2 f5+su(3)+5(g2+su(2))"	"2 e8+2 f5+2 su(3)+5(g2+su(2))"	33	180	0	1	0	0	0	0	0	0	"{s1:26→1, s1:3→1, 26→1}"	""
29	15	"2 e8+2 f5+su(3)+5(g2+su(2))"	"2 e8+2 f5+2 su(3)+5(g2+su(2))"	34	180	0	1	0	0	0	0	0	0	"s1:3→1"	""
29	15	"2 e8+2 f5+su(3)+5(g2+su(2))"	"2 e8+2 f5+6(g2+su(2))"	29	187	1	0	0	0	0	0	0	0	""	"s1:29→1"
29	15	"2 e8+2 f5+su(3)+5(g2+su(2))"	"2 e8+2 f5+6(g2+su(2))"	32	187	1	0	0	0	0	0	0	0	"{s1:3→1, 26→1, s1:3→1, 26→2, s1:3→1, 26→3, s1:3→1, 26→4, s1:3→2, 26→3}"	"{s1:29→1, s1:29→1, s1:29→1, s1:29→1, s1:29→1}"
29	15	"2 e8+2 f5+su(3)+5(g2+su(2))"	"2 e8+2 f5+6(g2+su(2))"	34	187	1	0	0	0	0	0	0	0	"{s1:26→1, s1:26→2, s1:26→3, s1:26→4, s1:26→5, s1:3→2, s1:3→3, s1:3→4, s1:3→5}"	"{s1:29→1, s1:29→1, s1:29→1, s1:29→1, s1:29→1, s1:29→1, s1:29→1, s1:29→1, s1:29→1}"
