"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
29	22	95	226	1	4	0	0	0	0	0	0	"{s1:29→1 / s2:29→1 / s3:29→1 / s4:1→1 / s5:29→3, s1:29→1 / s2:29→1 / s3:29→1 / s4:1→1 / s5:29→4}"	"{s5:33→1, s5:33→1}"
29	22	97	219	0	5	0	0	0	0	0	0	"s1:29→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:1→1"	""
29	22	97	226	1	4	0	0	0	0	0	0	"s1:29→1 / s2:29→1 / s3:29→1 / s4:1→1 / s5:29→2"	"s5:33→1"
29	22	98	233	2	3	0	0	0	0	0	0	"s1:29→1 / s2:29→1 / s3:1→1 / s4:29→1 / s5:29→5"	"s4:31→1 / s5:32→1"
29	22	99	226	1	4	0	0	0	0	0	0	"s1:29→1 / s2:29→1 / s3:29→1 / s4:1→1 / s5:29→1"	"s5:32→1"
29	22	99	233	2	3	0	0	0	0	0	0	"{s1:29→1 / s2:29→1 / s3:1→1 / s4:29→1 / s5:29→1, s1:29→1 / s2:29→1 / s3:1→1 / s4:29→1 / s5:29→4}"	"{s4:31→1 / s5:30→1, s4:31→1 / s5:32→1}"
29	22	100	232	2	3	0	0	0	0	0	0	"{s1:29→1 / s2:29→1 / s3:1→1 / s4:29→1 / s5:29→1, s1:29→1 / s2:29→1 / s3:1→1 / s4:29→1 / s5:29→2}"	"{s4:31→1 / s5:31→1, s4:31→1 / s5:31→1}"
29	22	101	233	2	3	0	0	0	0	0	0	"s1:29→1 / s2:29→1 / s3:1→1 / s4:29→1 / s5:29→3"	"s4:31→1 / s5:32→1"
29	22	102	239	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→1 / s5:29→5"	"s3:30→1 / s4:30→1 / s5:31→1"
29	22	105	239	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→1 / s5:29→4"	"s3:30→1 / s4:30→1 / s5:31→1"
29	22	108	233	2	3	0	0	0	0	0	0	"s1:29→1 / s2:29→1 / s3:1→1 / s4:29→1 / s5:29→2"	"s4:31→1 / s5:32→1"
29	22	110	239	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→1 / s5:29→3"	"s3:30→1 / s4:30→1 / s5:31→1"
29	22	111	226	1	4	0	0	0	0	0	0	"s1:29→1 / s2:29→1 / s3:29→1 / s4:1→1 / s5:29→1"	"s5:33→1"
29	22	114	239	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→2 / s5:29→4"	"s3:30→1 / s4:30→1 / s5:31→1"
29	22	120	239	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→1 / s5:29→2"	"s3:30→1 / s4:30→1 / s5:31→1"
29	22	122	239	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→2 / s5:29→3"	"s3:30→1 / s4:30→1 / s5:31→1"
29	22	127	233	2	3	0	0	0	0	0	0	"s1:29→1 / s2:29→1 / s3:1→1 / s4:29→2 / s5:29→2"	"s4:32→1 / s5:31→1"
29	22	128	233	2	3	0	0	0	0	0	0	"s1:29→1 / s2:29→1 / s3:1→1 / s4:29→1 / s5:29→1"	"s4:32→1 / s5:31→1"
29	22	134	239	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→2 / s5:29→2"	"s3:30→1 / s4:30→1 / s5:31→1"
29	22	140	233	2	3	0	0	0	0	0	0	"s1:29→1 / s2:29→2 / s3:1→1 / s4:29→1 / s5:29→1"	"s4:32→1 / s5:30→1"
29	22	141	239	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→1 / s5:29→1"	"s3:31→1 / s4:30→1 / s5:30→1"
29	22	142	239	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→2 / s4:29→2 / s5:29→2"	"s3:31→1 / s4:30→1 / s5:30→1"
29	22	144	239	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→2 / s5:29→3"	"s3:30→1 / s4:31→1 / s5:30→1"
29	22	146	233	2	3	0	0	0	0	0	0	"s1:29→1 / s2:29→1 / s3:1→1 / s4:29→1 / s5:29→2"	"s4:32→1 / s5:31→1"
29	22	150	239	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→2 / s5:29→4"	"s3:30→1 / s4:31→1 / s5:30→1"
29	22	151	239	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→1 / s5:29→2"	"s3:31→1 / s4:30→1 / s5:30→1"
29	22	154	233	2	3	0	0	0	0	0	0	"s1:29→1 / s2:29→1 / s3:1→1 / s4:29→1 / s5:29→3"	"s4:32→1 / s5:31→1"
29	22	156	239	3	2	0	0	0	0	0	0	"{s1:29→1 / s2:1→1 / s3:29→1 / s4:29→1 / s5:29→3, s1:29→1 / s2:1→1 / s3:29→1 / s4:29→2 / s5:29→2}"	"{s3:31→1 / s4:30→1 / s5:30→1, s3:31→1 / s4:30→1 / s5:30→1}"
29	22	158	233	2	3	0	0	0	0	0	0	"s1:29→1 / s2:29→1 / s3:1→1 / s4:29→1 / s5:29→4"	"s4:32→1 / s5:31→1"
29	22	158	239	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→2 / s5:29→3"	"s3:31→1 / s4:30→1 / s5:30→1"
29	22	159	239	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→1 / s5:29→4"	"s3:31→1 / s4:30→1 / s5:30→1"
29	22	160	233	2	3	0	0	0	0	0	0	"s1:29→1 / s2:29→1 / s3:1→1 / s4:29→1 / s5:29→5"	"s4:32→1 / s5:31→1"
29	22	160	239	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→2 / s5:29→4"	"s3:31→1 / s4:30→1 / s5:30→1"
29	22	161	239	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→1 / s5:29→5"	"s3:31→1 / s4:30→1 / s5:30→1"
29	35	91	202	0	4	0	0	0	1	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→1"	""
29	35	95	209	1	3	0	0	0	1	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→1"	"s5:33→1"
29	35	97	216	2	2	0	0	0	1	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→1"	"s4:32→1 / s5:31→1"
29	35	98	215	2	2	0	0	0	1	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→1"	"s4:32→1 / s5:32→1"
29	35	100	215	2	2	0	0	0	1	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→2"	"s4:32→1 / s5:32→1"
29	35	168	229	0	4	0	0	1	0	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→1"	""
29	35	172	236	1	3	0	0	1	0	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→1"	"s5:33→1"
29	35	174	243	2	2	0	0	1	0	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→1"	"s4:32→1 / s5:31→1"
29	35	175	242	2	2	0	0	1	0	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→1"	"s4:32→1 / s5:32→1"
29	35	176	242	2	2	0	0	1	0	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→2"	"s4:32→1 / s5:32→1"
29	35	179	187	2	2	0	0	0	0	1	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:6→1, 29→2"	"s4:32→1 / s5:32→1"
29	36	110	206	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→1 / s5:1→1, 29→2"	"s3:31→1 / s4:31→1 / s5:30→1"
29	36	112	206	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→1 / s5:1→1, 29→3"	"s3:31→1 / s4:31→1 / s5:30→1"
29	36	158	206	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→1 / s5:1→1, 29→4"	"s3:31→1 / s4:31→1 / s5:30→1"
29	36	168	199	2	3	0	0	0	0	0	0	"s1:29→1 / s2:29→1 / s3:1→1 / s4:29→2 / s5:29→2"	"s4:32→1 / s5:32→1"
29	53	37	172	0	4	0	0	1	0	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→1"	""
29	53	122	222	0	4	1	0	0	0	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→1"	""
29	53	124	229	1	3	1	0	0	0	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→1"	"s5:33→1"
29	53	125	236	2	2	1	0	0	0	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→1"	"s4:32→1 / s5:31→1"
29	53	126	235	2	2	1	0	0	0	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→1"	"s4:32→1 / s5:32→1"
29	53	127	235	2	2	1	0	0	0	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→2"	"s4:32→1 / s5:32→1"
29	73	30	243	4	1	0	0	0	0	0	0	"s1:29→1 / s2:5→1 / s3:24→1 / s4:1→1 / s5:1→1"	"s2:30→1 / s3:2→1 / s4:30→1 / s5:28→1"
29	73	164	193	3	1	0	1	0	0	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s5:24→1"	"s3:31→1 / s4:28→1 / s5:31→1"
29	84	44	138	3	1	0	0	0	0	1	0	"s1:29→1 / s2:1→1 / s3:5→1 / s5:1→1"	"s3:31→1 / s4:2→1 / s5:31→1"
29	84	83	166	3	1	0	0	0	1	0	0	"s1:29→1 / s2:1→1 / s3:5→1 / s5:1→1"	"s3:31→1 / s4:2→1 / s5:31→1"
29	84	159	193	3	1	0	0	1	0	0	0	"s1:29→1 / s2:1→1 / s3:5→1 / s5:1→1"	"s3:31→1 / s4:2→1 / s5:31→1"
29	85	141	193	3	1	0	1	0	0	0	0	"s1:29→1 / s2:1→1 / s3:5→1 / s5:1→1"	"s3:31→1 / s4:2→1 / s5:31→1"
29	111	96	179	3	2	0	0	0	0	0	0	"s1:29→1 / s2:1→1 / s3:29→1 / s4:29→2"	"s3:31→1 / s4:31→1 / s5:28→1"
29	138	105	177	0	4	0	0	0	0	1	0	"s1:29→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1"	""
29	138	142	218	2	2	0	0	0	1	0	0	"s1:29→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:32→1 / s5:32→1"
29	138	142	219	2	2	0	0	0	1	0	0	"s1:29→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:32→1 / s5:31→1"
29	138	150	184	1	3	0	0	0	0	1	0	"s1:29→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1"	"s5:33→1"
29	138	178	190	2	2	0	0	0	0	1	0	"s1:29→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1"	"s4:32→1 / s5:32→1"
29	138	192	205	0	4	0	0	0	1	0	0	"s1:29→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1"	""
29	168	148	220	2	2	0	0	1	0	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:25→1 / s5:25→1"	"s4:31→1 / s5:31→1"
29	168	148	221	2	2	0	0	1	0	0	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:25→1 / s5:25→1"	"s4:31→1 / s5:32→1"
29	184	151	263	0	4	0	0	0	0	0	1	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→1"	""
29	184	155	270	1	3	0	0	0	0	0	1	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1 / s5:29→1"	"s5:33→1"
29	187	115	249	2	2	0	0	0	0	0	1	"s1:29→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→1"	"s4:32→1 / s5:32→1"
29	187	115	250	2	2	0	0	0	0	0	1	"s1:29→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→1"	"s4:32→1 / s5:31→1"
29	187	116	250	2	2	0	0	0	0	0	1	"s1:29→1 / s2:1→1 / s3:1→1 / s4:3→1"	"s4:32→1 / s5:2→1"
29	187	118	249	2	2	0	0	0	0	0	1	"s1:29→1 / s2:1→1 / s3:1→1"	"s4:2→1 / s5:2→1"
29	187	134	256	3	1	0	0	0	0	0	1	"s1:29→1 / s2:1→1 / s5:1→1"	"s3:2→1 / s4:2→1 / s5:31→1"
29	187	168	256	3	1	0	0	0	0	0	1	"s1:29→1 / s2:1→1 / s5:1→2"	"s3:2→1 / s4:2→1 / s5:31→1"
29	187	177	256	3	1	0	0	0	0	0	1	"s1:29→1 / s2:1→1 / s3:3→1 / s5:1→1"	"s3:31→1 / s4:2→1 / s5:31→1"
