"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
29	23	"2 e8+2 f4+6(g2+su(2))"	"2 e8+2 f4+5(g2+su(2))+so(7)+2 su(2)"	33	185	1	0	0	0	0	0	0	0
29	23	"2 e8+2 f4+6(g2+su(2))"	"2 e8+2 f4+5(g2+su(2))+so(7)+2 su(2)"	34	185	1	0	0	0	0	0	0	0
29	25	"2 e8+2 f4+so(8)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	33	168	1	1	0	0	0	0	0	0
29	25	"2 e8+2 f4+so(8)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	37	168	1	1	0	0	0	0	0	0
29	29	"2 e8+2 f4+so(8)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	34	168	1	1	0	0	0	0	0	0
29	29	"2 e8+2 f4+so(8)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	35	168	1	1	0	0	0	0	0	0
29	32	"e8+2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	36	174	1	1	0	0	0	0	0	0
29	32	"e8+2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	34	176	1	1	0	0	0	0	0	0
29	32	"e8+2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	35	176	1	1	0	0	0	0	0	0
29	32	"e8+2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	36	166	1	2	0	0	0	0	0	0
29	35	"3 e7+f4+2(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+f4+2(g2+su(2))+4(so(7)+2 su(2))"	37	80	2	1	0	0	0	0	0	1
29	35	"3 e7+f4+2(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+f4+2(g2+su(2))+4(so(7)+2 su(2))"	38	80	2	1	0	0	0	0	0	1
29	35	"3 e7+f4+2(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+f4+2 su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	38	75	0	2	0	0	0	0	0	1
29	35	"3 e7+f4+2(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	37	82	1	1	0	0	0	0	0	1
29	35	"3 e7+f4+2(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+f4+3(g2+su(2))+3(so(7)+2 su(2))"	38	82	1	1	0	0	0	0	0	1
29	35	"3 e7+f4+2(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+f4+su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	38	83	0	1	0	0	0	0	0	1
29	35	"3 e7+f4+2(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+f4+su(3)+3(g2+su(2))+3(so(7)+2 su(2))"	37	74	1	2	0	0	0	0	0	1
29	35	"3 e7+f4+2(g2+su(2))+3(so(7)+2 su(2))"	"e8+3 e7+f4+su(3)+3(g2+su(2))+3(so(7)+2 su(2))"	38	74	1	2	0	0	0	0	0	1
29	36	"e8+2 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	35	165	1	1	0	1	0	0	0	0
29	36	"e8+2 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e6+f4+4(g2+su(2))+2(so(7)+2 su(2))"	35	139	1	1	0	0	1	0	0	0
29	36	"e8+2 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e6+f4+4(g2+su(2))+2(so(7)+2 su(2))"	72	139	1	1	0	0	1	0	0	0
29	36	"e8+2 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e6+f4+4(g2+su(2))+2(so(7)+2 su(2))"	83	139	1	1	0	0	1	0	0	0
29	36	"e8+2 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e6+f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	55	140	0	1	0	0	1	0	0	0
29	36	"e8+2 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e6+f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	65	140	0	1	0	0	1	0	0	0
29	36	"e8+2 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e7'+f4+4(g2+su(2))+2(so(7)+2 su(2))"	39	112	1	1	0	0	0	1	0	0
29	36	"e8+2 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e7'+f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	38	113	0	1	0	0	0	1	0	0
29	36	"e8+2 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e7'+f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	39	113	0	1	0	0	0	1	0	0
29	36	"e8+2 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+f4+4(g2+su(2))+2(so(7)+2 su(2))"	38	84	1	1	0	0	0	0	1	0
29	36	"e8+2 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	38	85	0	1	0	0	0	0	1	0
29	38	"e8+e7+e7'+2 f4+5(g2+su(2))"	"e8+e7+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	34	204	1	0	0	0	0	0	0	0
29	38	"e8+e7+e7'+2 f4+5(g2+su(2))"	"e8+e7+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	37	204	1	0	0	0	0	0	0	0
29	39	"e8+e7+e7'+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	34	204	1	0	0	0	0	0	0	0
29	39	"e8+e7+e7'+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	37	204	1	0	0	0	0	0	0	0
29	44	"e8+2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	37	174	1	1	0	0	0	0	0	0
29	45	"e8+2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	33	176	1	1	0	0	0	0	0	0
29	45	"e8+2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	33	167	1	2	0	0	0	0	0	0
29	51	"e8+2 e7+f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	34	165	1	0	0	1	0	0	0	0
29	51	"e8+2 e7+f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e6+f4+4(g2+su(2))+2(so(7)+2 su(2))"	34	139	1	0	0	0	1	0	0	0
29	51	"e8+2 e7+f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e6+f4+4(g2+su(2))+2(so(7)+2 su(2))"	35	139	1	0	0	0	1	0	0	0
29	51	"e8+2 e7+f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+e7'+f4+4(g2+su(2))+2(so(7)+2 su(2))"	35	112	1	0	0	0	0	1	0	0
29	51	"e8+2 e7+f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+f4+4(g2+su(2))+2(so(7)+2 su(2))"	34	217	1	0	0	0	0	0	0	0
29	51	"e8+2 e7+f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+f4+4(g2+su(2))+2(so(7)+2 su(2))"	35	217	1	0	0	0	0	0	0	0
29	51	"e8+2 e7+f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+f4+4(g2+su(2))+2(so(7)+2 su(2))"	36	84	1	0	0	0	0	0	1	0
29	53	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	"2 e8+2 e6+2 f4+3 su(3)+4(g2+su(2))"	39	25	1	1	0	0	0	0	0	1
29	53	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	"2 e8+2 e6+2 f4+4 su(3)+3(g2+su(2))"	39	26	0	1	0	0	0	0	0	1
29	53	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	"e8+e7'+2 e6+2 f4+3 su(3)+4(g2+su(2))"	34	168	1	1	0	0	0	1	0	0
29	53	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	"e8+e7+2 e6+2 f4+3 su(3)+4(g2+su(2))"	35	140	1	1	0	0	0	0	1	0
29	53	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	"e8+e7+2 e6+2 f4+3 su(3)+4(g2+su(2))"	71	140	1	1	0	0	0	0	1	0
29	53	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	"e8+e7+2 e6+2 f4+3 su(3)+4(g2+su(2))"	82	140	1	1	0	0	0	0	1	0
29	53	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	"e8+e7+2 e6+2 f4+4 su(3)+3(g2+su(2))"	55	141	0	1	0	0	0	0	1	0
29	53	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	"e8+e7+2 e6+2 f4+4 su(3)+3(g2+su(2))"	65	141	0	1	0	0	0	0	1	0
29	54	"e8+e7+e6+2 f4+2 su(3)+4(g2+su(2))"	"e8+e7+2 e6+2 f4+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	40	146	1	0	0	0	1	0	0	0
29	54	"e8+e7+e6+2 f4+2 su(3)+4(g2+su(2))"	"e8+e7+2 e6+2 f4+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	42	146	1	0	0	0	1	0	0	0
29	54	"e8+e7+e6+2 f4+2 su(3)+4(g2+su(2))"	"e8+e7+2 e6+2 f4+2 su(3)+5(g2+su(2))"	72	139	1	1	0	0	1	0	0	0
29	54	"e8+e7+e6+2 f4+2 su(3)+4(g2+su(2))"	"e8+e7+2 e6+2 f4+2 su(3)+5(g2+su(2))"	83	139	1	1	0	0	1	0	0	0
29	54	"e8+e7+e6+2 f4+2 su(3)+4(g2+su(2))"	"e8+e7+2 e6+2 f4+3 su(3)+3(g2+su(2))+so(7)+2 su(2)"	42	138	1	1	0	0	1	0	0	0
29	54	"e8+e7+e6+2 f4+2 su(3)+4(g2+su(2))"	"e8+e7+2 e6+2 f4+3 su(3)+3(g2+su(2))+so(7)+2 su(2)"	44	138	1	1	0	0	1	0	0	0
29	54	"e8+e7+e6+2 f4+2 su(3)+4(g2+su(2))"	"e8+e7+2 e6+2 f4+3 su(3)+4(g2+su(2))"	55	140	0	1	0	0	1	0	0	0
29	54	"e8+e7+e6+2 f4+2 su(3)+4(g2+su(2))"	"e8+e7+2 e6+2 f4+3 su(3)+4(g2+su(2))"	65	140	0	1	0	0	1	0	0	0
29	54	"e8+e7+e6+2 f4+2 su(3)+4(g2+su(2))"	"e8+e7+e6+2 f4+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	34	224	1	0	0	0	0	0	0	0
29	54	"e8+e7+e6+2 f4+2 su(3)+4(g2+su(2))"	"e8+e7+e6+2 f4+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	37	224	1	0	0	0	0	0	0	0
29	55	"e8+e7+e7'+2 f4+5(g2+su(2))"	"e8+e7+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	37	204	1	0	0	0	0	0	0	0
29	56	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	35	167	1	1	0	0	0	0	0	0
29	56	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	36	167	1	1	0	0	0	0	0	0
29	56	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	168	0	1	0	0	0	0	0	0
29	59	"e8+e7+e7'+2 f4+5(g2+su(2))"	"e8+e7+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	34	204	1	0	0	0	0	0	0	0
29	59	"e8+e7+e7'+2 f4+5(g2+su(2))"	"e8+e7+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	37	204	1	0	0	0	0	0	0	0
29	62	"e8+e7+e7'+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	37	204	1	0	0	0	0	0	0	0
29	68	"e8+2 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	34	165	1	1	0	0	0	0	0	0
29	72	"4 e7+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+5(so(7)+2 su(2))"	35	254	1	0	0	0	0	0	0	0
29	72	"4 e7+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+5(so(7)+2 su(2))"	37	254	1	0	0	0	0	0	0	0
29	73	"4 e7+2(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+g2+su(2)+4(so(7)+2 su(2))"	34	256	1	0	0	0	0	0	0	0
29	73	"4 e7+2(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+g2+su(2)+4(so(7)+2 su(2))"	35	256	1	0	0	0	0	0	0	0
29	73	"4 e7+2(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+g2+su(2)+4(so(7)+2 su(2))"	37	256	1	0	0	0	0	0	0	0
29	74	"2 e8+f4+2 so(8)+4(g2+su(2))"	"2 e8+f4+2 so(8)+4(g2+su(2))+so(7)+2 su(2)"	32	190	2	1	0	0	0	0	0	0
29	74	"2 e8+f4+2 so(8)+4(g2+su(2))"	"2 e8+f4+2 so(8)+5(g2+su(2))"	32	192	1	1	0	0	0	0	0	0
29	74	"2 e8+f4+2 so(8)+4(g2+su(2))"	"2 e8+f4+2 so(8)+su(3)+5(g2+su(2))"	33	184	1	2	0	0	0	0	0	0
29	74	"2 e8+f4+2 so(8)+4(g2+su(2))"	"2 e8+f4+3 so(8)+5(g2+su(2))"	33	164	1	1	1	0	0	0	0	0
29	81	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"3 e7+2 e7'+2(g2+su(2))+4(so(7)+2 su(2))"	36	170	1	1	0	0	0	1	0	0
29	81	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"3 e7+2 e7'+5(so(7)+2 su(2))"	34	177	1	0	0	0	0	1	0	0
29	81	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"3 e7+2 e7'+su(3)+5(so(7)+2 su(2))"	36	169	1	1	0	0	0	1	0	0
29	81	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+2(g2+su(2))+4(so(7)+2 su(2))"	35	142	1	1	0	0	0	0	1	0
29	81	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+2(g2+su(2))+4(so(7)+2 su(2))"	73	142	1	1	0	0	0	0	1	0
29	81	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+5(so(7)+2 su(2))"	34	149	1	0	0	0	0	0	1	0
29	81	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+5(so(7)+2 su(2))"	40	149	1	0	0	0	0	0	1	0
29	81	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+5(so(7)+2 su(2))"	42	149	1	0	0	0	0	0	1	0
29	81	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+su(3)+5(so(7)+2 su(2))"	35	141	1	1	0	0	0	0	1	0
29	81	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+su(3)+5(so(7)+2 su(2))"	42	141	1	1	0	0	0	0	1	0
29	81	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+su(3)+5(so(7)+2 su(2))"	44	141	1	1	0	0	0	0	1	0
29	81	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+su(3)+g2+su(2)+4(so(7)+2 su(2))"	55	143	0	1	0	0	0	0	1	0
29	81	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+su(3)+g2+su(2)+4(so(7)+2 su(2))"	66	143	0	1	0	0	0	0	1	0
29	83	"3 e7+e6+f4+su(3)+g2+su(2)+3(so(7)+2 su(2))"	"3 e7+2 e6+f4+su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	33	175	1	1	0	0	1	0	0	0
29	84	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+2(g2+su(2))+4(so(7)+2 su(2))"	38	142	1	1	0	0	0	0	1	0
29	84	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+2(g2+su(2))+4(so(7)+2 su(2))"	73	142	1	1	0	0	0	0	1	0
29	84	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+5(so(7)+2 su(2))"	36	149	1	0	0	0	0	0	1	0
29	84	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+5(so(7)+2 su(2))"	40	149	1	0	0	0	0	0	1	0
29	84	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+5(so(7)+2 su(2))"	42	149	1	0	0	0	0	0	1	0
29	84	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+su(3)+5(so(7)+2 su(2))"	37	141	1	1	0	0	0	0	1	0
29	84	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+su(3)+5(so(7)+2 su(2))"	42	141	1	1	0	0	0	0	1	0
29	84	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+su(3)+5(so(7)+2 su(2))"	44	141	1	1	0	0	0	0	1	0
29	84	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+su(3)+g2+su(2)+4(so(7)+2 su(2))"	55	143	0	1	0	0	0	0	1	0
29	84	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+e7'+su(3)+g2+su(2)+4(so(7)+2 su(2))"	66	143	0	1	0	0	0	0	1	0
29	85	"4 e7+2(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+g2+su(2)+4(so(7)+2 su(2))"	34	256	1	0	0	0	0	0	0	0
29	85	"4 e7+2(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+g2+su(2)+4(so(7)+2 su(2))"	35	256	1	0	0	0	0	0	0	0
29	85	"4 e7+2(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+g2+su(2)+4(so(7)+2 su(2))"	37	256	1	0	0	0	0	0	0	0
29	86	"4 e7+su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+3(g2+su(2))+3(so(7)+2 su(2))"	34	249	1	0	0	0	0	0	0	0
29	86	"4 e7+su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+3(g2+su(2))+3(so(7)+2 su(2))"	35	249	1	0	0	0	0	0	0	0
29	86	"4 e7+su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+su(3)+g2+su(2)+4(so(7)+2 su(2))"	34	248	1	0	0	0	0	0	0	0
29	86	"4 e7+su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+su(3)+g2+su(2)+4(so(7)+2 su(2))"	35	248	1	0	0	0	0	0	0	0
29	86	"4 e7+su(3)+2(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+su(3)+g2+su(2)+4(so(7)+2 su(2))"	37	248	1	0	0	0	0	0	0	0
29	88	"2 e8+f4+2 so(8)+su(3)+4(g2+su(2))"	"2 e8+f4+2 so(8)+4(g2+su(2))+so(7)+2 su(2)"	32	190	2	0	0	0	0	0	0	0
29	88	"2 e8+f4+2 so(8)+su(3)+4(g2+su(2))"	"2 e8+f4+2 so(8)+5(g2+su(2))"	32	192	1	0	0	0	0	0	0	0
29	88	"2 e8+f4+2 so(8)+su(3)+4(g2+su(2))"	"2 e8+f4+2 so(8)+5(g2+su(2))"	34	192	1	0	0	0	0	0	0	0
