"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+2 so(8)+8(g2+su(2))"	57	93	0	0	2	0	0	0	0	1	"[""s1:1->1 / s2:49->1 / s3:49->1"",""s1:49->1 / s2:1->1 / s3:1->1""]"	"["""",""""]"
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+2 su(3)+8(g2+su(2))"	55	133	0	2	0	0	0	0	0	1	"[""s1:1->1 / s2:49->1 / s3:49->1"",""s1:49->1 / s2:1->1 / s3:1->1""]"	"["""",""""]"
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+2 su(3)+8(g2+su(2))"	60	133	0	2	0	0	0	0	0	1	"[""s1:1->1 / s2:49->1 / s3:49->2"",""s1:49->1 / s2:1->1 / s3:1->2""]"	"["""",""""]"
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+2 su(3)+8(g2+su(2))"	63	133	0	2	0	0	0	0	0	1	"[""s1:1->1 / s2:49->2 / s3:49->2"",""s1:49->1 / s2:1->2 / s3:1->2""]"	"["""",""""]"
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+2 su(3)+8(g2+su(2))"	64	133	0	2	0	0	0	0	0	1	"[""s1:1->1 / s2:49->1 / s3:49->3"",""s1:49->1 / s2:1->1 / s3:1->3""]"	"["""",""""]"
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+2 su(3)+8(g2+su(2))"	67	133	0	2	0	0	0	0	0	1	"[""s1:1->1 / s2:49->2 / s3:49->3"",""s1:49->1 / s2:1->2 / s3:1->3""]"	"["""",""""]"
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+2 su(3)+8(g2+su(2))"	68	133	0	2	0	0	0	0	0	1	"[""s1:1->1 / s2:49->1 / s3:49->4"",""s1:49->1 / s2:1->1 / s3:1->4""]"	"["""",""""]"
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+2 su(3)+8(g2+su(2))"	69	133	0	2	0	0	0	0	0	1	"[""s1:1->1 / s2:49->3 / s3:49->3"",""s1:49->1 / s2:1->3 / s3:1->3""]"	"["""",""""]"
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+2 su(3)+8(g2+su(2))"	70	133	0	2	0	0	0	0	0	1	"[""s1:1->1 / s2:49->2 / s3:49->4"",""s1:49->1 / s2:1->2 / s3:1->4""]"	"["""",""""]"
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+2 su(3)+8(g2+su(2))"	71	133	0	2	0	0	0	0	0	1	"[""s1:1->1 / s2:49->1 / s3:49->5"",""s1:49->1 / s2:1->1 / s3:1->5""]"	"["""",""""]"
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+9(g2+su(2))"	57	140	1	1	0	0	0	0	0	1	"[""s1:1->1 / s2:49->1 / s3:49->1"",""s1:49->1 / s2:1->1 / s3:1->1""]"	"[""s3:51->1"",""s3:51->1""]"
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+9(g2+su(2))"	63	140	1	1	0	0	0	0	0	1	"[""s1:1->1 / s2:49->1 / s3:49->2"",""s1:1->1 / s2:49->2 / s3:49->1"",""s1:49->1 / s2:1->1 / s3:1->2"",""s1:49->1 / s2:1->2 / s3:1->1""]"	"[""s3:51->1"",""s3:51->1"",""s3:51->1"",""s3:51->1""]"
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+9(g2+su(2))"	67	140	1	1	0	0	0	0	0	1	"[""s1:1->1 / s2:49->2 / s3:49->2"",""s1:1->1 / s2:49->3 / s3:49->1"",""s1:49->1 / s2:1->2 / s3:1->2"",""s1:49->1 / s2:1->3 / s3:1->1""]"	"[""s3:51->1"",""s3:51->1"",""s3:51->1"",""s3:51->1""]"
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+9(g2+su(2))"	68	140	1	1	0	0	0	0	0	1	"[""s1:1->1 / s2:49->1 / s3:49->3"",""s1:49->1 / s2:1->1 / s3:1->3""]"	"[""s3:51->1"",""s3:51->1""]"
