"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
49	1	"3 e8+4 f4+8(g2+su(2))"	"3 e8+2 e6+4 f4+8(g2+su(2))"	49	241	0	0	0	0	2	0	0	0	"s1:49→1 / s2:1→1"	""
49	1	"3 e8+4 f4+8(g2+su(2))"	"3 e8+2 e7'+4 f4+8(g2+su(2))"	51	187	0	0	0	0	0	2	0	0	"s1:49→1 / s2:1→1"	""
49	1	"3 e8+4 f4+8(g2+su(2))"	"3 e8+2 e7+4 f4+8(g2+su(2))"	52	131	0	0	0	0	0	0	2	0	"s1:49→1 / s2:1→1"	""
49	1	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7+4 f4+so(8)+8(g2+su(2))"	49	236	0	0	1	0	0	0	1	0	"{s1:1→1 / s2:49→1, s1:49→1 / s2:1→1}"	""
49	1	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7'+5 f4+8(g2+su(2))"	49	240	0	0	0	1	0	1	0	0	"{s1:1→1 / s2:49→1, s1:49→1 / s2:1→1}"	""
49	1	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7+5 f4+8(g2+su(2))"	50	212	0	0	0	1	0	0	1	0	"{s1:1→1 / s2:49→1, s1:49→1 / s2:1→1}"	""
49	1	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7'+e6+4 f4+8(g2+su(2))"	50	214	0	0	0	0	1	1	0	0	"{s1:1→1 / s2:49→1, s1:49→1 / s2:1→1}"	""
49	1	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7+e6+4 f4+8(g2+su(2))"	51	186	0	0	0	0	1	0	1	0	"{s1:1→1 / s2:49→1, s1:49→1 / s2:1→1}"	""
49	1	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7+e7'+4 f4+8(g2+su(2))"	52	159	0	0	0	0	0	1	1	0	"{s1:1→1 / s2:49→1, s1:49→1 / s2:1→1}"	""
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+so(8)+8(g2+su(2))"	53	121	0	0	1	0	0	0	0	1	"{s1:1→1 / s2:49→1, s1:49→1 / s2:1→1}"	""
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+so(8)+8(g2+su(2))"	55	121	0	0	1	0	0	0	0	1	"{s1:1→1 / s2:49→2, s1:49→1 / s2:1→2}"	""
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+su(3)+8(g2+su(2))"	52	141	0	1	0	0	0	0	0	1	"{s1:1→1 / s2:49→1, s1:49→1 / s2:1→1}"	""
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+su(3)+8(g2+su(2))"	54	141	0	1	0	0	0	0	0	1	"{s1:1→1 / s2:49→2, s1:1→1 / s2:49→3, s1:1→1 / s2:49→4, s1:1→1 / s2:49→5, s1:49→1 / s2:1→2, s1:49→1 / s2:1→3, s1:49→1 / s2:1→4, s1:49→1 / s2:1→5}"	""
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+5 f4+8(g2+su(2))"	54	97	0	0	0	1	0	0	0	1	"{s1:1→1 / s2:49→1, s1:49→1 / s2:1→1}"	""
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+e6+4 f4+8(g2+su(2))"	55	71	0	0	0	0	1	0	0	1	"{s1:1→1 / s2:49→1, s1:49→1 / s2:1→1}"	""
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+e7'+4 f4+8(g2+su(2))"	55	44	0	0	0	0	0	1	0	1	"{s1:1→1 / s2:49→1, s1:49→1 / s2:1→1}"	""
49	1	"3 e8+4 f4+8(g2+su(2))"	"4 e8+e7+4 f4+8(g2+su(2))"	56	16	0	0	0	0	0	0	1	1	"{s1:1→1 / s2:49→1, s1:49→1 / s2:1→1}"	""
49	1	"3 e8+4 f4+8(g2+su(2))"	"5 e8+4 f4+8(g2+su(2))"	50	-99	0	0	0	0	0	0	0	2	"s1:49→1 / s2:1→1"	""
49	5	"4 e8+3 f4+6(g2+su(2))"	"4 e8+3 f4+8(g2+su(2))"	50	201	0	2	0	0	0	0	0	0	""	"{s1:43→1 / s2:1→1, s1:43→1 / s2:4→1, s1:49→1 / s2:1→1, s1:49→1 / s2:4→1}"
49	9	"3 e8+e7+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+4 f4+so(8)+su(3)+8(g2+su(2))"	49	228	0	1	1	0	0	0	0	0	"s1:1→1"	"s2:49→1"
49	9	"3 e8+e7+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+4 f4+su(3)+8(g2+su(2))"	49	256	1	1	0	0	0	0	0	0	"s1:1→1 / s2:46→1"	"s2:50→1"
49	9	"3 e8+e7+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+5 f4+8(g2+su(2))"	51	212	1	0	0	1	0	0	0	0	"s1:1→1 / s2:46→1, 48→1"	"s2:2→1"
49	9	"3 e8+e7+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+5 f4+su(3)+8(g2+su(2))"	50	204	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:49→1"
49	9	"3 e8+e7+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+e6+4 f4+su(3)+8(g2+su(2))"	51	178	0	1	0	0	1	0	0	0	"s1:1→1"	"s2:49→1"
49	13	"3 e8+e7+4 f4+su(3)+8(g2+su(2))"	"3 e8+e7+4 f4+so(8)+9(g2+su(2))"	49	227	1	0	1	0	0	0	0	0	"s1:1→1"	"s2:49→1"
49	13	"3 e8+e7+4 f4+su(3)+8(g2+su(2))"	"3 e8+e7+5 f4+9(g2+su(2))"	50	203	1	0	0	1	0	0	0	0	"s1:1→1"	"s2:49→1"
49	14	"4 e8+3 f4+8(g2+su(2))"	"4 e8+3 f4+2 so(8)+8(g2+su(2))"	50	145	0	0	2	0	0	0	0	0	"s1:49→1 / s2:1→1"	""
49	14	"4 e8+3 f4+8(g2+su(2))"	"4 e8+3 f4+2 su(3)+8(g2+su(2))"	50	185	0	2	0	0	0	0	0	0	"s1:49→1 / s2:1→1"	""
