"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
55	35	60	267	3	1	0	0	0	0	0	0	"s1:1→1 / s3:1→2 / s4:1→2"	"s2:2→1 / s3:55→1 / s4:55→1"
55	35	66	267	3	1	0	0	0	0	0	0	"s1:1→1 / s3:1→1 / s4:1→2"	"s2:2→1 / s3:55→1 / s4:55→1"
