"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
55	5	"4 e8+4 f4+8(g2+su(2))"	"4 e8+e7+4 f4+10(g2+su(2))"	59	172	0	2	0	0	0	0	1	0	"[""s1:55->1""]"	"[""s2:4->1 / s3:1->1""]"
55	5	"4 e8+4 f4+8(g2+su(2))"	"5 e8+4 f4+10(g2+su(2))"	63	57	0	2	0	0	0	0	0	1	"[""s1:55->1""]"	"[""s2:4->1 / s3:1->1""]"
55	6	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7+4 f4+2 su(3)+9(g2+su(2))"	63	165	0	2	0	0	0	0	1	0	"[""s1:55->1 / s2:1->1 / s3:1->1""]"	"[""""]"
55	14	"4 e8+4 f4+su(3)+9(g2+su(2))"	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	59	170	2	0	0	0	0	0	1	0	"[""s1:55->1""]"	"[""s2:1->1 / s3:1->1""]"
55	14	"4 e8+4 f4+su(3)+9(g2+su(2))"	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	63	170	2	0	0	0	0	0	1	0	"[""s1:55->1 / s3:2->1"",""s1:55->1 / s3:2->2""]"	"[""s2:1->1 / s3:1->1"",""s2:1->1 / s3:1->1""]"
55	14	"4 e8+4 f4+su(3)+9(g2+su(2))"	"4 e8+e7+4 f4+su(3)+10(g2+su(2))"	62	164	1	1	0	0	0	0	1	0	"[""s1:55->1 / s2:2->1""]"	"[""s3:1->1""]"
55	38	"3 e8+2 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+3 e7+4 f4+8(g2+su(2))+2(so(7)+2 su(2))"	60	150	1	1	0	0	0	0	1	0	"[""s1:55->1 / s3:3->1""]"	"[""s2:1->1 / s3:57->1""]"
55	44	"3 e8+2 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+3 e7+4 f4+8(g2+su(2))+2(so(7)+2 su(2))"	60	150	1	1	0	0	0	0	1	0	"[""s1:1->1 / s3:52->1""]"	"[""s2:55->1 / s3:57->1""]"
55	64	"8 e7+so(8)+g2+su(2)+8(so(7)+2 su(2))"	"9 e7+2 so(8)+9(so(7)+2 su(2))"	56	243	1	0	1	0	0	0	1	0	"[""s1:1->1 / s2:55->1 / s3:6->1""]"	"[""s3:52->1""]"
55	66	"7 e7+e6+f4+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+7 e7+e6+f4+2 su(3)+2(g2+su(2))+7(so(7)+2 su(2))"	59	175	0	2	0	0	0	0	0	1	"[""s1:55->1 / s2:2->1 / s3:1->1""]"	"[""""]"
55	78	"7 e7+2 f4+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+3 f4+4(g2+su(2))+6(so(7)+2 su(2))"	64	158	1	0	0	1	0	0	0	1	"[""s1:55->1 / s2:1->1""]"	"[""s3:2->1""]"
