"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
27	217	132	233	0	4	0	0	0	0	0	1	"s1:1→1 / s2:27→1 / s3:27→1 / s4:27→1 / s5:27→1"	""
27	217	138	240	1	3	0	0	0	0	0	1	"s1:1→1 / s2:27→1 / s3:27→1 / s4:27→1 / s5:27→1"	"s5:31→1"
27	217	140	247	2	2	0	0	0	0	0	1	"s1:1→1 / s2:27→1 / s3:27→1 / s4:27→1 / s5:27→1"	"s4:30→1 / s5:29→1"
27	217	141	246	2	2	0	0	0	0	0	1	"s1:1→1 / s2:27→1 / s3:27→1 / s4:27→1 / s5:27→1"	"s4:30→1 / s5:30→1"
27	217	144	246	2	2	0	0	0	0	0	1	"s1:1→1 / s2:27→1 / s3:27→1 / s4:27→1 / s5:27→2"	"s4:30→1 / s5:30→1"
27	220	85	219	2	2	0	0	0	0	0	1	"s1:27→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→1"	"s4:30→1 / s5:30→1"
27	220	85	220	2	2	0	0	0	0	0	1	"s1:27→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→1"	"s4:30→1 / s5:29→1"
27	220	86	220	2	2	0	0	0	0	0	1	"s1:27→1 / s2:1→1 / s3:1→1 / s4:3→1"	"s4:30→1 / s5:2→1"
27	220	88	219	2	2	0	0	0	0	0	1	"s1:27→1 / s2:1→1 / s3:1→1"	"s4:2→1 / s5:2→1"
27	220	110	226	3	1	0	0	0	0	0	1	"s1:27→1 / s2:1→1 / s5:1→1"	"s3:2→1 / s4:2→1 / s5:29→1"
27	220	156	226	3	1	0	0	0	0	0	1	"s1:27→1 / s2:1→1 / s5:1→2"	"s3:2→1 / s4:2→1 / s5:29→1"
27	220	168	226	3	1	0	0	0	0	0	1	"s1:27→1 / s2:1→1 / s3:3→1 / s5:1→1"	"s3:29→1 / s4:2→1 / s5:29→1"
