"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
27	56	"e8+e7+e6+2 f5+3(g2+su(2))+so(7)+2 su(2)"	31	165	1	2	0	0	0	0	0	0	"{s1:27→1 / s2:1→1 / s3:3→1, 25→1, s1:27→1 / s2:1→1 / s3:3→1, 25→2, s1:27→1 / s2:1→1 / s3:3→1, 25→3, s1:27→1 / s2:1→1 / s3:3→1, 25→4, s1:27→1 / s2:25→1 / s3:1→1}"	"{s3:28→1, s3:28→1, s3:28→1, s3:28→1, s3:29→1}"
27	56	"e8+e7+e6+2 f5+3(g2+su(2))+so(7)+2 su(2)"	33	165	1	2	0	0	0	0	0	0	"s1:27→1 / s2:1→1 / s3:3→1"	"s3:28→1"
27	56	"e8+e7+e6+2 f5+3(g2+su(2))+so(7)+2 su(2)"	34	165	1	2	0	0	0	0	0	0	"s1:27→1 / s2:1→1 / s3:25→1"	"s3:28→1"
27	61	"e8+e7+e6+2 f5+su(3)+3(g2+su(2))"	31	160	0	3	0	0	0	0	0	0	"s2:2→1 / s3:1→1"	"s1:27→1"
27	62	"e8+e7+e6+2 f5+su(3)+3(g2+su(2))"	31	160	0	3	0	0	0	0	0	0	"s2:2→1 / s3:1→1"	"s1:27→1"
27	63	"e8+2 e6+2 f5+2 su(3)+3(g2+su(2))"	31	164	0	2	0	1	0	0	0	0	"s1:27→1 / s2:2→1 / s3:1→1"	""
27	63	"e8+2 e6+2 f5+2 su(3)+3(g2+su(2))"	32	138	0	2	0	0	1	0	0	0	"s1:27→1 / s2:2→1 / s3:1→1"	""
27	63	"e8+2 e6+2 f5+2 su(3)+3(g2+su(2))"	33	111	0	2	0	0	0	1	0	0	"s1:27→1 / s2:2→1 / s3:1→1"	""
27	63	"e8+2 e6+2 f5+2 su(3)+3(g2+su(2))"	34	83	0	2	0	0	0	0	1	0	"s1:27→1 / s2:2→1 / s3:1→1"	""
27	64	"e8+e7'+e6+2 f5+2 su(3)+3(g2+su(2))"	30	194	2	1	0	0	0	0	0	0	"s1:27→1 / s2:2→1 / s3:1→1"	"s2:28→1 / s3:28→1"
27	75	"e8+2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	31	159	2	1	0	0	0	0	0	0	"s3:3→1"	"{s1:1→1 / s2:27→1 / s3:27→1, s1:1→1 / s2:27→1 / s3:27→1}"
27	75	"e8+2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	32	159	2	1	0	0	0	0	0	0	"{s3:3→1, 26→1, s3:3→1, 26→2}"	"{s1:1→1 / s2:27→1 / s3:27→1, s1:1→1 / s2:27→1 / s3:27→1}"
27	75	"e8+2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	33	153	1	2	0	0	0	0	0	0	"s1:26→1"	"s2:1→1 / s3:27→1"
27	75	"e8+2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	34	159	2	1	0	0	0	0	0	0	"{s3:26→1, s3:26→2}"	"{s1:1→1 / s2:27→1 / s3:27→1, s1:1→1 / s2:27→1 / s3:27→1}"
27	77	"e8+2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	33	161	1	2	0	0	0	0	0	0	"s1:27→1 / s2:27→1"	"s3:26→1"
27	77	"e8+2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	34	168	2	1	0	0	0	0	0	0	"{s1:27→1 / s2:27→1, s1:27→1 / s2:27→2}"	"{s2:28→1 / s3:26→1, s2:28→1 / s3:26→1}"
27	82	"e8+2 e7+f5+4(g2+su(2))+so(7)+2 su(2)"	31	159	2	1	0	0	0	0	0	0	"s1:27→1 / s2:4→1"	"s2:28→1 / s3:1→1"
27	82	"e8+2 e7+f5+4(g2+su(2))+so(7)+2 su(2)"	32	159	2	1	0	0	0	0	0	0	"{s1:27→1 / s2:4→1, 27→1, s1:27→1 / s2:4→1, 27→1 / s3:27→1, s1:27→1 / s2:4→1, 27→2}"	"{s2:28→1 / s3:1→1, s2:28→1 / s3:1→1, s2:28→1 / s3:1→1}"
27	82	"e8+2 e7+f5+4(g2+su(2))+so(7)+2 su(2)"	33	152	1	2	0	0	0	0	0	0	"s1:27→1 / s2:27→1 / s3:27→1"	"s3:1→1"
27	82	"e8+2 e7+f5+4(g2+su(2))+so(7)+2 su(2)"	33	159	2	1	0	0	0	0	0	0	"s1:27→1 / s2:4→1, 27→3"	"s2:28→1 / s3:1→1"
27	82	"e8+2 e7+f5+4(g2+su(2))+so(7)+2 su(2)"	34	152	1	2	0	0	0	0	0	0	"{s1:27→1 / s2:27→1, s1:27→1 / s2:27→1 / s3:4→1, 27→1}"	"{s3:1→1, s3:1→1}"
27	82	"e8+2 e7+f5+4(g2+su(2))+so(7)+2 su(2)"	34	159	2	1	0	0	0	0	0	0	"{s1:27→1 / s2:27→1 / s3:27→1, s1:27→1 / s2:4→1, 27→4}"	"{s2:28→1 / s3:1→1, s2:28→1 / s3:1→1}"
27	82	"e8+2 e7+f5+4(g2+su(2))+so(7)+2 su(2)"	37	159	2	1	0	0	0	0	0	0	"s1:27→1 / s2:27→1"	"s2:28→1 / s3:1→1"
27	82	"e8+2 e7+f5+4(g2+su(2))+so(7)+2 su(2)"	39	152	1	2	0	0	0	0	0	0	"s1:27→1 / s2:27→2"	"s3:1→1"
27	82	"e8+2 e7+f5+4(g2+su(2))+so(7)+2 su(2)"	41	159	2	1	0	0	0	0	0	0	"s1:27→1 / s2:27→2"	"s2:28→1 / s3:1→1"
27	82	"e8+2 e7+f5+4(g2+su(2))+so(7)+2 su(2)"	42	159	2	1	0	0	0	0	0	0	"s1:27→1 / s2:27→3"	"s2:28→1 / s3:1→1"
27	82	"e8+2 e7+f5+4(g2+su(2))+so(7)+2 su(2)"	43	159	2	1	0	0	0	0	0	0	"{s1:27→1 / s2:27→4, s1:27→1 / s2:27→5}"	"{s2:28→1 / s3:1→1, s2:28→1 / s3:1→1}"
27	83	"3 e6+2 f5+4 su(3)+2(g2+su(2))"	33	131	0	2	0	0	0	0	0	1	"s1:1→1 / s2:27→1 / s3:27→1"	""
27	83	"3 e6+2 f5+4 su(3)+2(g2+su(2))"	33	138	1	1	0	0	0	0	0	1	"s1:1→1 / s2:27→1 / s3:27→1"	"s3:29→1"
27	83	"3 e6+2 f5+4 su(3)+2(g2+su(2))"	34	111	0	1	1	0	0	0	0	1	"s1:1→1 / s2:27→1 / s3:27→1"	""
27	83	"3 e6+2 f5+4 su(3)+2(g2+su(2))"	34	131	0	2	0	0	0	0	0	1	"s1:1→1 / s2:27→1 / s3:27→2"	""
27	83	"3 e6+2 f5+4 su(3)+2(g2+su(2))"	34	138	1	1	0	0	0	0	0	1	"{s1:1→1 / s2:27→1 / s3:27→2, s1:1→1 / s2:27→2 / s3:27→1}"	"{s3:29→1, s3:29→1}"
27	83	"3 e6+2 f5+4 su(3)+2(g2+su(2))"	35	87	0	1	0	1	0	0	0	1	"s1:1→1 / s2:27→1 / s3:27→1"	""
27	83	"3 e6+2 f5+4 su(3)+2(g2+su(2))"	35	91	0	0	2	0	0	0	0	1	"s1:1→1 / s2:27→1 / s3:27→1"	""
27	83	"3 e6+2 f5+4 su(3)+2(g2+su(2))"	35	111	0	1	1	0	0	0	0	1	"s1:1→1 / s2:27→1 / s3:27→2"	""
27	83	"3 e6+2 f5+4 su(3)+2(g2+su(2))"	35	131	0	2	0	0	0	0	0	1	"{s1:1→1 / s2:27→1 / s3:27→3, s1:1→1 / s2:27→1 / s3:27→4, s1:1→1 / s2:27→1 / s3:27→5, s1:1→1 / s2:27→2 / s3:27→2, s1:1→1 / s2:27→2 / s3:27→3, s1:1→1 / s2:27→2 / s3:27→4, s1:1→1 / s2:27→3 / s3:27→3}"	""
27	83	"3 e6+2 f5+4 su(3)+2(g2+su(2))"	35	138	1	1	0	0	0	0	0	1	"{s1:1→1 / s2:27→1 / s3:27→3, s1:1→1 / s2:27→1 / s3:27→4, s1:1→1 / s2:27→1 / s3:27→5, s1:1→1 / s2:27→2 / s3:27→2, s1:1→1 / s2:27→2 / s3:27→3, s1:1→1 / s2:27→2 / s3:27→4, s1:1→1 / s2:27→2 / s3:27→5, s1:1→1 / s2:27→3 / s3:27→1, s1:1→1 / s2:27→3 / s3:27→2, s1:1→1 / s2:27→3 / s3:27→3, s1:1→1 / s2:27→3 / s3:27→4, s1:1→1 / s2:27→4 / s3:27→1}"	"{s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	83	"3 e6+2 f5+4 su(3)+2(g2+su(2))"	36	61	0	1	0	0	1	0	0	1	"s1:1→1 / s2:27→1 / s3:27→1"	""
27	83	"3 e6+2 f5+4 su(3)+2(g2+su(2))"	36	111	0	1	1	0	0	0	0	1	"s1:1→1 / s2:27→1 / s3:27→3"	""
27	86	"2 e7+e7'+f5+2(g2+su(2))+3(so(7)+2 su(2))"	33	160	0	2	0	0	0	0	1	0	"{s1:1→1 / s2:27→1 / s3:27→1, s1:27→1 / s2:1→1 / s3:1→1}"	""
27	86	"2 e7+e7'+f5+2(g2+su(2))+3(so(7)+2 su(2))"	34	140	0	1	1	0	0	0	1	0	"{s1:1→1 / s2:27→1 / s3:27→1, s1:27→1 / s2:1→1 / s3:1→1}"	""
27	86	"2 e7+e7'+f5+2(g2+su(2))+3(so(7)+2 su(2))"	38	160	0	2	0	0	0	0	1	0	"s1:1→1 / s2:27→1 / s3:27→2"	""
27	86	"2 e7+e7'+f5+2(g2+su(2))+3(so(7)+2 su(2))"	40	160	0	2	0	0	0	0	1	0	"s1:27→1 / s2:1→1 / s3:1→2"	""
27	86	"2 e7+e7'+f5+2(g2+su(2))+3(so(7)+2 su(2))"	41	160	0	2	0	0	0	0	1	0	"{s1:1→1 / s2:27→1 / s3:27→3, s1:1→1 / s2:27→2 / s3:27→2}"	""
27	88	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	31	181	0	2	1	0	0	0	0	0	"{s1:1→1, 27→1 / s2:27→1 / s3:1→1, s1:27→1 / s2:1→1 / s3:1→1, 27→1}"	""
27	88	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	32	161	0	1	2	0	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→1, 27→1"	""
27	88	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	33	131	0	2	0	0	1	0	0	0	"s1:1→1 / s2:27→1 / s3:27→1"	""
27	88	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	34	111	0	1	1	0	1	0	0	0	"s1:1→1 / s2:27→1 / s3:27→1"	""
27	88	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	34	138	1	1	0	0	1	0	0	0	"s1:1→1 / s2:27→1 / s3:27→1"	"s3:29→1"
27	88	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	34	157	0	2	0	1	0	0	0	0	"s1:1→1 / s2:27→1 / s3:27→1"	""
27	88	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	35	131	0	2	0	0	1	0	0	0	"s1:1→1 / s2:27→1 / s3:27→2"	""
27	88	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	35	137	0	1	1	1	0	0	0	0	"s1:1→1 / s2:27→1 / s3:27→1"	""
27	88	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	35	138	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:27→1 / s3:27→2, s1:1→1 / s2:27→1 / s3:27→3, s1:1→1 / s2:27→2 / s3:27→1}"	"{s3:29→1, s3:29→1, s3:29→1}"
27	88	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	36	131	0	2	0	0	1	0	0	0	"s1:1→1 / s2:27→1 / s3:27→3"	""
27	88	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	36	138	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:27→1 / s3:27→4, s1:1→1 / s2:27→1 / s3:27→5}"	"{s3:29→1, s3:29→1}"
27	88	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	44	157	0	2	0	1	0	0	0	0	"s1:1→1 / s2:27→1 / s3:27→2"	""
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	29	215	2	1	0	0	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→1"	"s2:28→1 / s3:26→1"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	30	188	1	1	1	0	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→1"	"s3:26→1"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	31	164	1	1	0	1	0	0	0	0	"{s1:1→1 / s2:27→1, s1:27→1 / s2:1→1 / s3:1→1}"	"{s3:26→1, s3:26→1}"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	31	168	1	0	2	0	0	0	0	0	"{s1:27→1 / s2:1→1 / s3:1→1, s1:27→1 / s2:1→1 / s3:1→2, 27→1}"	"{s3:26→1, s3:26→1}"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	31	181	0	2	1	0	0	0	0	0	"{s1:1→1, 27→1 / s2:27→1 / s3:1→1, s1:1→1 / s2:27→1 / s3:1→1, 27→1, s1:1→1 / s2:27→1 / s3:1→1, 27→2, s1:27→1 / s2:1→1 / s3:1→1, 27→1}"	""
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	32	138	1	1	0	0	1	0	0	0	"s1:1→1 / s2:27→1"	"s3:26→1"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	32	144	1	0	1	1	0	0	0	0	"{s1:1→1 / s2:27→1, s1:27→1 / s2:1→1 / s3:1→1}"	"{s3:26→1, s3:26→1}"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	32	161	0	1	2	0	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→1, 27→1"	""
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	32	164	1	1	0	1	0	0	0	0	"{s1:27→1 / s2:1→1 / s3:1→2, s1:27→1 / s2:1→1 / s3:1→3}"	"{s3:26→1, s3:26→1}"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	32	168	1	0	2	0	0	0	0	0	"{s1:27→1 / s2:1→1 / s3:1→1, 27→1, s1:27→1 / s2:1→1 / s3:1→3, 27→1}"	"{s3:26→1, s3:26→1}"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	33	118	1	0	1	0	1	0	0	0	"s1:1→1 / s2:27→1"	"s3:26→1"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	33	120	1	0	0	2	0	0	0	0	"s1:27→1 / s2:1→1"	"s3:26→1"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	33	131	0	2	0	0	1	0	0	0	"{s1:1→1 / s2:27→1 / s3:27→1, s1:27→1 / s2:1→1 / s3:1→1}"	""
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	33	138	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:27→1 / s3:27→1, s1:1→1 / s2:27→1 / s3:27→1, s1:1→1 / s2:27→1 / s3:27→2, s1:1→1 / s2:27→2}"	"{s3:26→1, s3:29→1, s3:26→1, s3:26→1}"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	33	144	1	0	1	1	0	0	0	0	"{s1:27→1 / s2:1→1 / s3:1→2, s1:27→1 / s2:1→1 / s3:1→3}"	"{s3:26→1, s3:26→1}"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	33	157	0	2	0	1	0	0	0	0	"s1:1→1 / s2:27→1 / s3:27→1"	""
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	33	164	1	1	0	1	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→4"	"s3:26→1"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	33	168	1	0	2	0	0	0	0	0	"{s1:27→1 / s2:1→1 / s3:1→2, s1:27→1 / s2:1→1 / s3:1→4, 27→1}"	"{s3:26→1, s3:26→1}"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	34	94	1	0	0	1	1	0	0	0	"s1:1→1 / s2:27→1"	"s3:26→1"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	34	111	0	1	1	0	1	0	0	0	"{s1:1→1 / s2:27→1 / s3:27→1, s1:27→1 / s2:1→1 / s3:1→1}"	""
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	34	118	1	0	1	0	1	0	0	0	"s1:1→1 / s2:27→1 / s3:27→1"	"s3:26→1"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	34	131	0	2	0	0	1	0	0	0	"s1:1→1 / s2:27→1 / s3:27→2"	""
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	34	137	0	1	1	1	0	0	0	0	"s1:1→1 / s2:27→1 / s3:27→1"	""
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	34	138	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:27→1 / s3:27→2, s1:1→1 / s2:27→1 / s3:27→3, s1:1→1 / s2:27→1 / s3:27→3, s1:1→1 / s2:27→1 / s3:27→4, s1:1→1 / s2:27→1 / s3:27→5, s1:1→1 / s2:27→2 / s3:27→1, s1:1→1 / s2:27→2 / s3:27→1, s1:1→1 / s2:27→2 / s3:27→2, s1:1→1 / s2:27→2 / s3:27→3, s1:1→1 / s2:27→2 / s3:27→4, s1:1→1 / s2:27→3 / s3:27→1, s1:27→1 / s2:1→1 / s3:1→1}"	"{s3:29→1, s3:26→1, s3:29→1, s3:26→1, s3:26→1, s3:26→1, s3:29→1, s3:26→1, s3:26→1, s3:26→1, s3:26→1, s3:29→1}"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	34	144	1	0	1	1	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→4"	"s3:26→1"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	34	157	0	2	0	1	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	34	164	1	1	0	1	0	0	0	0	"{s1:1→1 / s2:27→1 / s3:27→1, s1:27→1 / s2:1→1 / s3:1→5}"	"{s3:26→1, s3:26→1}"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	34	168	1	0	2	0	0	0	0	0	"s1:27→1 / s2:1→1"	"s3:26→1"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	35	131	0	2	0	0	1	0	0	0	"{s1:1→1 / s2:27→1 / s3:27→3, s1:27→1 / s2:1→1 / s3:1→2, s1:27→1 / s2:1→1 / s3:1→3}"	""
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	35	137	0	1	1	1	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	35	138	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:27→1 / s3:27→4, s1:1→1 / s2:27→1 / s3:27→5, s1:1→1 / s2:27→3, s1:1→1 / s2:27→4, s1:1→1 / s2:27→5, s1:27→1 / s2:1→1 / s3:1→2, s1:27→1 / s2:1→1 / s3:1→3, s1:27→1 / s2:1→1 / s3:1→4, s1:27→1 / s2:1→1 / s3:1→5, s1:27→1 / s2:1→2 / s3:1→1}"	"{s3:29→1, s3:29→1, s3:26→1, s3:26→1, s3:26→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	35	144	1	0	1	1	0	0	0	0	"{s1:1→1 / s2:27→1 / s3:27→1, s1:27→1 / s2:1→1}"	"{s3:26→1, s3:26→1}"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	38	157	0	2	0	1	0	0	0	0	"s1:1→1 / s2:27→1 / s3:27→2"	""
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	39	164	1	1	0	1	0	0	0	0	"{s1:1→1 / s2:27→1 / s3:27→4, s1:1→1 / s2:27→1 / s3:27→5, s1:1→1 / s2:27→2 / s3:27→3, s1:1→1 / s2:27→2 / s3:27→4}"	"{s3:26→1, s3:26→1, s3:26→1, s3:26→1}"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	39	168	1	0	2	0	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→3"	"s3:26→1"
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	41	157	0	2	0	1	0	0	0	0	"s1:1→1 / s2:27→1 / s3:27→3"	""
27	89	"e8+2 e6+2 f5+4 su(3)+2(g2+su(2))"	44	157	0	2	0	1	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→2"	""
27	90	"2 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	31	168	1	1	0	0	0	0	1	0	"{s1:27→1 / s2:1→1, s1:27→1 / s2:1→1 / s3:1→2, 27→1, s1:27→1 / s2:1→1 / s3:1→3, 27→1}"	"{s3:2→1, s3:2→1, s3:2→1}"
27	90	"2 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	31	169	1	1	0	0	0	0	1	0	"{s1:27→1 / s2:1→1 / s3:1→2, 27→1, s1:27→1 / s2:1→1 / s3:1→3, 27→1}"	"{s3:29→1, s3:29→1}"
27	90	"2 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	32	148	1	0	1	0	0	0	1	0	"s1:27→1 / s2:1→1"	"s3:2→1"
27	90	"2 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	32	168	1	1	0	0	0	0	1	0	"{s1:27→1 / s2:1→1 / s3:1→1, 27→1, s1:27→1 / s2:1→1 / s3:1→4, 27→1}"	"{s3:2→1, s3:2→1}"
27	90	"2 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	32	169	1	1	0	0	0	0	1	0	"s1:27→1 / s2:1→1 / s3:1→4, 27→1"	"s3:29→1"
27	90	"2 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	33	169	1	1	0	0	0	0	1	0	"s1:27→1 / s2:1→1 / s3:1→1, 27→1"	"s3:29→1"
27	90	"2 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	33	176	1	0	1	0	0	1	0	0	"s1:27→1 / s2:1→1 / s3:27→1"	"s3:2→1"
27	90	"2 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	34	148	1	0	1	0	0	0	1	0	"s1:27→1 / s2:1→1 / s3:27→1"	"s3:2→1"
27	90	"2 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	34	162	0	2	0	0	0	0	1	0	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	90	"2 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	35	47	0	2	0	0	0	0	0	1	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	90	"2 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	35	53	1	1	0	0	0	0	0	1	"{s1:27→1 / s2:1→1, s1:27→1 / s2:1→1 / s3:1→1, s1:27→1 / s2:1→1 / s3:1→2, s1:27→1 / s2:1→2}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
27	90	"2 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	35	54	1	1	0	0	0	0	0	1	"s1:27→1 / s2:1→1 / s3:1→1"	"s3:29→1"
27	90	"2 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	36	33	1	0	1	0	0	0	0	1	"s1:27→1 / s2:1→1"	"s3:2→1"
27	90	"2 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	36	47	0	2	0	0	0	0	0	1	"s1:27→1 / s2:1→1 / s3:1→2"	""
27	90	"2 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	36	53	1	1	0	0	0	0	0	1	"{s1:27→1 / s2:1→1 / s3:1→3, s1:27→1 / s2:1→1 / s3:1→4, s1:27→1 / s2:1→1 / s3:1→5, s1:27→1 / s2:1→2 / s3:1→1, s1:27→1 / s2:1→3}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
27	90	"2 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	36	54	1	1	0	0	0	0	0	1	"{s1:27→1 / s2:1→1 / s3:1→2, s1:27→1 / s2:1→1 / s3:1→3, s1:27→1 / s2:1→1 / s3:1→4, s1:27→1 / s2:1→1 / s3:1→5}"	"{s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	91	"e8+2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	33	161	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s3:2→1"
27	91	"e8+2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	34	168	2	1	0	0	0	0	0	0	"{s1:1→1 / s3:1→1, s1:1→1 / s3:1→2}"	"{s2:2→1 / s3:28→1, s2:2→1 / s3:28→1}"
27	92	"3 e7+f5+3(g2+su(2))+2(so(7)+2 su(2))"	32	141	1	1	0	0	0	0	1	0	"{s1:27→1 / s2:1→1 / s3:1→1, 5→1, s1:27→1 / s2:1→1 / s3:5→1}"	"{s3:29→1, s3:29→1}"
27	92	"3 e7+f5+3(g2+su(2))+2(so(7)+2 su(2))"	32	169	1	1	0	0	0	1	0	0	"{s1:27→1 / s2:1→1 / s3:1→1, 5→1, s1:27→1 / s2:1→1 / s3:5→1}"	"{s3:29→1, s3:29→1}"
27	92	"3 e7+f5+3(g2+su(2))+2(so(7)+2 su(2))"	33	134	0	2	0	0	0	0	1	0	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	92	"3 e7+f5+3(g2+su(2))+2(so(7)+2 su(2))"	33	141	1	1	0	0	0	0	1	0	"{s1:27→1 / s2:1→1 / s3:1→2, 5→1, s1:27→1 / s2:1→1 / s3:1→3, 5→1, s1:27→1 / s2:1→1 / s3:1→4, 5→1}"	"{s3:29→1, s3:29→1, s3:29→1}"
27	92	"3 e7+f5+3(g2+su(2))+2(so(7)+2 su(2))"	33	169	1	1	0	0	0	1	0	0	"s1:27→1 / s2:1→1 / s3:1→2, 5→1"	"s3:29→1"
27	92	"3 e7+f5+3(g2+su(2))+2(so(7)+2 su(2))"	34	141	1	1	0	0	0	0	1	0	"s1:27→1 / s2:1→1 / s3:1→1"	"s3:29→1"
27	92	"3 e7+f5+3(g2+su(2))+2(so(7)+2 su(2))"	34	162	0	2	0	0	0	1	0	0	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	92	"3 e7+f5+3(g2+su(2))+2(so(7)+2 su(2))"	34	169	1	1	0	0	0	1	0	0	"{s1:27→1 / s2:1→1 / s3:1→3, 5→1, s1:27→1 / s2:1→1 / s3:1→4, 5→1}"	"{s3:29→1, s3:29→1}"
27	92	"3 e7+f5+3(g2+su(2))+2(so(7)+2 su(2))"	36	134	0	2	0	0	0	0	1	0	"s1:27→1 / s2:1→1 / s3:1→2"	""
27	92	"3 e7+f5+3(g2+su(2))+2(so(7)+2 su(2))"	36	141	1	1	0	0	0	0	1	0	"s1:27→1 / s2:1→1 / s3:1→2"	"s3:29→1"
