"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
27	1	"2 e8+2 f4+3(g2+su(2))"	"2 e8+2 f4+su(3)+3(g2+su(2))"	27	148	0	1	0	0	0	0	0	0	"s1:1→1"	""
27	2	"2 e8+2 f4+3(g2+su(2))"	"2 e8+2 f4+4(g2+su(2))"	27	147	0	1	0	0	0	0	0	0	""	"s1:27→1"
27	2	"2 e8+2 f4+3(g2+su(2))"	"2 e8+2 f4+4(g2+su(2))"	31	147	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:27→1"
27	2	"2 e8+2 f4+3(g2+su(2))"	"2 e8+2 f4+su(3)+3(g2+su(2))"	27	148	0	1	0	0	0	0	0	0	"s1:1→1"	""
27	3	"2 e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+4(g2+su(2))"	27	147	1	0	0	0	0	0	0	0	""	"s1:1→1"
27	3	"2 e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+su(3)+4(g2+su(2))"	27	139	0	1	0	0	0	0	0	0	""	"s1:27→1"
27	4	"2 e8+f4+4(g2+su(2))"	"2 e8+2 f4+4(g2+su(2))"	27	147	0	0	0	1	0	0	0	0	"s1:1→1"	""
27	4	"2 e8+f4+4(g2+su(2))"	"2 e8+2 f4+4(g2+su(2))"	31	147	0	0	0	1	0	0	0	0	"s1:1→1, 27→1"	""
27	4	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+so(8)+4(g2+su(2))"	27	171	0	0	1	0	0	0	0	0	"s1:27→1"	""
27	4	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+so(8)+4(g2+su(2))"	30	171	0	0	1	0	0	0	0	0	"s1:1→1, 27→1"	""
27	4	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+su(3)+4(g2+su(2))"	27	191	0	1	0	0	0	0	0	0	"s1:27→1"	""
27	4	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+su(3)+4(g2+su(2))"	29	191	0	1	0	0	0	0	0	0	"s1:1→1, 27→1"	""
27	6	"2 e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+4(g2+su(2))"	27	147	1	0	0	0	0	0	0	0	""	"s1:1→1"
27	8	"e8+e7+2 f4+4(g2+su(2))"	"2 e8+e7+2 f4+4(g2+su(2))"	27	14	0	0	0	0	0	0	0	1	"s1:1→1"	""
27	8	"e8+e7+2 f4+4(g2+su(2))"	"e8+2 e7+2 f4+4(g2+su(2))"	27	129	0	0	0	0	0	0	1	0	"s1:1→1"	""
27	8	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	27	253	0	1	0	0	0	0	0	0	"s1:1→1"	"{s1:27→1, s1:27→1}"
27	8	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+2 f4+so(8)+4(g2+su(2))"	27	234	0	0	1	0	0	0	0	0	"s1:1→1"	""
27	8	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	27	254	0	1	0	0	0	0	0	0	"s1:1→1"	""
27	8	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+3 f4+4(g2+su(2))"	27	210	0	0	0	1	0	0	0	0	"s1:1→1"	""
27	8	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+e6+2 f4+4(g2+su(2))"	27	184	0	0	0	0	1	0	0	0	"s1:1→1"	""
27	8	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+e7'+2 f4+4(g2+su(2))"	27	157	0	0	0	0	0	1	0	0	"s1:1→1"	""
27	9	"2 e8+f4+su(3)+4(g2+su(2))"	"2 e8+2 f4+su(3)+4(g2+su(2))"	27	139	0	0	0	1	0	0	0	0	"s1:1→1"	""
27	9	"2 e8+f4+su(3)+4(g2+su(2))"	"2 e8+f4+2 su(3)+4(g2+su(2))"	27	183	0	1	0	0	0	0	0	0	"s1:1→1"	""
27	9	"2 e8+f4+su(3)+4(g2+su(2))"	"2 e8+f4+2 su(3)+4(g2+su(2))"	31	183	0	1	0	0	0	0	0	0	"{s1:1→1, 26→1, s1:1→2, 26→1, s1:1→2, 26→2, s1:1→3, 26→1, s1:1→3, 26→2, s1:1→4, 26→1}"	""
27	9	"2 e8+f4+su(3)+4(g2+su(2))"	"2 e8+f4+5(g2+su(2))"	27	190	1	0	0	0	0	0	0	0	""	"s1:27→1"
