"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
25	18	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+4(g2+su(2))"	32	204	1	0	0	0	0	0	0	0	"{s1:25→4, s1:25→5}"	"{s1:24→1, s1:24→1}"
25	18	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+so(8)+su(3)+3(g2+su(2))"	25	177	0	0	1	0	0	0	0	0	"s1:25→1"	""
25	18	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+3 f5+su(3)+3(g2+su(2))"	25	153	0	0	0	1	0	0	0	0	"s1:25→1"	""
25	18	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+e6+2 f5+su(3)+3(g2+su(2))"	25	127	0	0	0	0	1	0	0	0	"s1:25→1"	""
25	19	"e8+e7+3 f5+su(3)+3(g2+su(2))"	"e8+e7+3 f5+4(g2+su(2))"	29	152	1	0	0	0	0	0	0	0	"s1:1→1, 2→1"	"s1:23→1"
25	19	"e8+e7+3 f5+su(3)+3(g2+su(2))"	"e8+e7+3 f5+4(g2+su(2))"	30	152	1	0	0	0	0	0	0	0	"s1:2→1"	"{s1:23→1, s1:23→1}"
25	21	"e8+e6+2 f5+su(3)+3(g2+su(2))"	"2 e8+e6+2 f5+su(3)+3(g2+su(2))"	25	12	0	0	0	0	0	0	0	1	"s1:1→1"	""
25	21	"e8+e6+2 f5+su(3)+3(g2+su(2))"	"e8+2 e6+2 f5+su(3)+3(g2+su(2))"	25	182	0	0	0	0	1	0	0	0	"s1:1→1"	""
25	21	"e8+e6+2 f5+su(3)+3(g2+su(2))"	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	25	252	0	1	0	0	0	0	0	0	"s1:1→1"	""
25	21	"e8+e6+2 f5+su(3)+3(g2+su(2))"	"e8+e6+2 f5+so(8)+su(3)+3(g2+su(2))"	25	232	0	0	1	0	0	0	0	0	"s1:1→1"	""
25	21	"e8+e6+2 f5+su(3)+3(g2+su(2))"	"e8+e6+2 f5+su(3)+4(g2+su(2))"	25	251	0	1	0	0	0	0	0	0	"s1:1→1"	"{s1:25→1, s1:25→1}"
25	21	"e8+e6+2 f5+su(3)+3(g2+su(2))"	"e8+e6+3 f5+su(3)+3(g2+su(2))"	25	208	0	0	0	1	0	0	0	0	"s1:1→1"	""
25	21	"e8+e6+2 f5+su(3)+3(g2+su(2))"	"e8+e7'+e6+2 f5+su(3)+3(g2+su(2))"	25	155	0	0	0	0	0	1	0	0	"s1:1→1"	""
25	21	"e8+e6+2 f5+su(3)+3(g2+su(2))"	"e8+e7+e6+2 f5+su(3)+3(g2+su(2))"	25	127	0	0	0	0	0	0	1	0	"s1:1→1"	""
25	22	"e8+e6+2 f5+4(g2+su(2))"	"2 e8+e6+2 f5+4(g2+su(2))"	25	11	0	0	0	0	0	0	0	1	"s1:1→1"	""
25	22	"e8+e6+2 f5+4(g2+su(2))"	"e8+2 e6+2 f5+4(g2+su(2))"	25	181	0	0	0	0	1	0	0	0	"s1:1→1"	""
25	22	"e8+e6+2 f5+4(g2+su(2))"	"e8+e6+2 f5+so(8)+4(g2+su(2))"	25	231	0	0	1	0	0	0	0	0	"s1:1→1"	""
25	22	"e8+e6+2 f5+4(g2+su(2))"	"e8+e6+2 f5+su(3)+4(g2+su(2))"	25	251	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 25→1, s1:25→1}"	""
25	22	"e8+e6+2 f5+4(g2+su(2))"	"e8+e6+3 f5+4(g2+su(2))"	25	207	0	0	0	1	0	0	0	0	"s1:1→1"	""
25	22	"e8+e6+2 f5+4(g2+su(2))"	"e8+e7'+e6+2 f5+4(g2+su(2))"	25	154	0	0	0	0	0	1	0	0	"s1:1→1"	""
25	22	"e8+e6+2 f5+4(g2+su(2))"	"e8+e7+e6+2 f5+4(g2+su(2))"	25	126	0	0	0	0	0	0	1	0	"s1:1→1"	""
25	23	"e8+e6+2 f5+4(g2+su(2))"	"2 e8+e6+2 f5+4(g2+su(2))"	25	11	0	0	0	0	0	0	0	1	"s1:1→1"	""
25	23	"e8+e6+2 f5+4(g2+su(2))"	"e8+2 e6+2 f5+4(g2+su(2))"	25	181	0	0	0	0	1	0	0	0	"s1:1→1"	""
25	23	"e8+e6+2 f5+4(g2+su(2))"	"e8+e6+2 f5+so(8)+4(g2+su(2))"	25	231	0	0	1	0	0	0	0	0	"s1:1→1"	""
25	23	"e8+e6+2 f5+4(g2+su(2))"	"e8+e6+2 f5+su(3)+4(g2+su(2))"	25	251	0	1	0	0	0	0	0	0	"s1:1→1"	""
25	23	"e8+e6+2 f5+4(g2+su(2))"	"e8+e6+3 f5+4(g2+su(2))"	25	207	0	0	0	1	0	0	0	0	"s1:1→1"	""
25	23	"e8+e6+2 f5+4(g2+su(2))"	"e8+e7'+e6+2 f5+4(g2+su(2))"	25	154	0	0	0	0	0	1	0	0	"s1:1→1"	""
25	23	"e8+e6+2 f5+4(g2+su(2))"	"e8+e7+e6+2 f5+4(g2+su(2))"	25	126	0	0	0	0	0	0	1	0	"s1:1→1"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+2 e6+2 f5+2 su(3)+3(g2+su(2))"	25	174	0	0	0	0	1	0	0	0	"{s1:1→1, s1:25→1}"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+2 e6+2 f5+2 su(3)+3(g2+su(2))"	28	174	0	0	0	0	1	0	0	0	"s1:1→1, 25→1"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e6+2 f5+3 su(3)+3(g2+su(2))"	25	244	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 25→1, s1:25→1}"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e6+2 f5+so(8)+2 su(3)+3(g2+su(2))"	25	224	0	0	1	0	0	0	0	0	"{s1:1→1, s1:25→1}"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e6+2 f5+so(8)+2 su(3)+3(g2+su(2))"	26	224	0	0	1	0	0	0	0	0	"s1:1→1, 25→1"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e6+3 f5+2 su(3)+3(g2+su(2))"	25	200	0	0	0	1	0	0	0	0	"{s1:1→1, s1:25→1}"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e6+3 f5+2 su(3)+3(g2+su(2))"	27	200	0	0	0	1	0	0	0	0	"s1:1→1, 25→1"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e7'+e6+2 f5+2 su(3)+3(g2+su(2))"	25	147	0	0	0	0	0	1	0	0	"s1:1→1"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e7+e6+2 f5+2 su(3)+3(g2+su(2))"	25	119	0	0	0	0	0	0	1	0	"s1:1→1"	""
25	25	"e8+e7'+2 f5+4(g2+su(2))"	"e8+2 e7'+2 f5+4(g2+su(2))"	25	127	0	0	0	0	0	1	0	0	"s1:1→1"	""
25	25	"e8+e7'+2 f5+4(g2+su(2))"	"e8+e7'+2 f5+5(g2+su(2))"	25	223	0	1	0	0	0	0	0	0	""	"s1:25→1"
25	25	"e8+e7'+2 f5+4(g2+su(2))"	"e8+e7'+2 f5+5(g2+su(2))"	26	223	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:25→1"
25	25	"e8+e7'+2 f5+4(g2+su(2))"	"e8+e7'+2 f5+so(8)+4(g2+su(2))"	25	204	0	0	1	0	0	0	0	0	"s1:1→1"	""
25	25	"e8+e7'+2 f5+4(g2+su(2))"	"e8+e7'+2 f5+su(3)+4(g2+su(2))"	25	224	0	1	0	0	0	0	0	0	"s1:1→1"	""
25	25	"e8+e7'+2 f5+4(g2+su(2))"	"e8+e7'+3 f5+4(g2+su(2))"	25	180	0	0	0	1	0	0	0	0	"s1:1→1"	""
25	25	"e8+e7'+2 f5+4(g2+su(2))"	"e8+e7'+e6+2 f5+4(g2+su(2))"	25	154	0	0	0	0	1	0	0	0	"s1:1→1"	""
25	25	"e8+e7'+2 f5+4(g2+su(2))"	"e8+e7+e7'+2 f5+4(g2+su(2))"	25	99	0	0	0	0	0	0	1	0	"s1:1→1"	""
25	26	"e8+e7'+2 f5+4(g2+su(2))"	"e8+2 e7'+2 f5+4(g2+su(2))"	25	127	0	0	0	0	0	1	0	0	"s1:1→1"	""
25	26	"e8+e7'+2 f5+4(g2+su(2))"	"e8+e7'+2 f5+so(8)+4(g2+su(2))"	25	204	0	0	1	0	0	0	0	0	"s1:1→1"	""
25	26	"e8+e7'+2 f5+4(g2+su(2))"	"e8+e7'+2 f5+su(3)+4(g2+su(2))"	25	224	0	1	0	0	0	0	0	0	"s1:1→1"	""
25	26	"e8+e7'+2 f5+4(g2+su(2))"	"e8+e7'+3 f5+4(g2+su(2))"	25	180	0	0	0	1	0	0	0	0	"s1:1→1"	""
25	26	"e8+e7'+2 f5+4(g2+su(2))"	"e8+e7'+e6+2 f5+4(g2+su(2))"	25	154	0	0	0	0	1	0	0	0	"s1:1→1"	""
25	26	"e8+e7'+2 f5+4(g2+su(2))"	"e8+e7+e7'+2 f5+4(g2+su(2))"	25	99	0	0	0	0	0	0	1	0	"s1:1→1"	""
25	27	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+2 su(3)+3(g2+su(2))"	25	197	0	1	0	0	0	0	0	0	"s1:1→1"	""
25	27	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+4(g2+su(2))"	25	204	1	0	0	0	0	0	0	0	""	"s1:2→1"
25	27	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+4(g2+su(2))"	30	204	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:2→1"
25	27	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+4(g2+su(2))"	31	204	1	0	0	0	0	0	0	0	"s1:1→2"	"s1:2→1"
25	27	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+4(g2+su(2))"	32	204	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
25	27	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+so(8)+su(3)+3(g2+su(2))"	25	177	0	0	1	0	0	0	0	0	"s1:1→1"	""
25	27	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+su(3)+4(g2+su(2))"	25	196	0	1	0	0	0	0	0	0	""	"s1:25→1"
25	27	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+su(3)+4(g2+su(2))"	27	196	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:25→1"
25	27	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+3 f5+su(3)+3(g2+su(2))"	25	153	0	0	0	1	0	0	0	0	"s1:1→1"	""
25	27	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+e6+2 f5+su(3)+3(g2+su(2))"	25	127	0	0	0	0	1	0	0	0	"s1:1→1"	""
25	28	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+2 su(3)+3(g2+su(2))"	25	197	0	1	0	0	0	0	0	0	"s1:1→1"	""
25	28	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+4(g2+su(2))"	25	204	1	0	0	0	0	0	0	0	""	"s1:2→1"
25	28	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+4(g2+su(2))"	30	204	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:2→1"
25	28	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+4(g2+su(2))"	31	204	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3}"	"{s1:2→1, s1:2→1}"
25	28	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+4(g2+su(2))"	32	204	1	0	0	0	0	0	0	0	"{s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1}"
25	28	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+so(8)+su(3)+3(g2+su(2))"	25	177	0	0	1	0	0	0	0	0	"s1:1→1"	""
25	28	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+su(3)+4(g2+su(2))"	25	196	0	1	0	0	0	0	0	0	""	"s1:25→1"
25	28	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+su(3)+4(g2+su(2))"	27	196	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:25→1"
25	28	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+3 f5+su(3)+3(g2+su(2))"	25	153	0	0	0	1	0	0	0	0	"s1:1→1"	""
25	28	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+e6+2 f5+su(3)+3(g2+su(2))"	25	127	0	0	0	0	1	0	0	0	"s1:1→1"	""
