"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+2 e6+2 f5+4 su(3)+3(g2+su(2))"	41	158	0	2	0	0	1	0	0	0	"s1:25→1 / s2:1→1 / s3:1→4"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+2 e6+2 f5+4 su(3)+3(g2+su(2))"	42	158	0	2	0	0	1	0	0	0	"s1:25→1 / s2:1→1 / s3:1→5"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+2 e6+2 f5+so(8)+3 su(3)+3(g2+su(2))"	32	138	0	1	1	0	1	0	0	0	"s1:25→1 / s2:1→1 / s3:1→1"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+2 e6+2 f5+so(8)+3 su(3)+3(g2+su(2))"	33	138	0	1	1	0	1	0	0	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e7'+e6+2 f5+2 su(3)+4(g2+su(2))"	32	138	1	1	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1"	"s3:27→1"
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e7'+e6+2 f5+2 su(3)+4(g2+su(2))"	34	138	1	1	0	0	0	1	0	0	"{s1:1→1 / s2:25→1 / s3:25→2, s1:1→1 / s2:25→2 / s3:25→1}"	"{s3:27→1, s3:27→1}"
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e7'+e6+2 f5+2 su(3)+4(g2+su(2))"	35	138	1	1	0	0	0	1	0	0	"{s1:1→1 / s2:25→1 / s3:25→3, s1:1→1 / s2:25→1 / s3:25→4}"	"{s3:27→1, s3:27→1}"
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e7'+e6+2 f5+2 su(3)+4(g2+su(2))"	36	138	1	1	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→5"	"s3:27→1"
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e7+e6+2 f5+2 su(3)+4(g2+su(2))"	32	110	1	1	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1"	"s3:27→1"
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e7+e6+2 f5+2 su(3)+4(g2+su(2))"	33	110	1	1	0	0	0	0	1	0	"{s1:1→1 / s2:25→1 / s3:25→2, s1:1→1 / s2:25→1 / s3:25→3, s1:1→1 / s2:25→1 / s3:25→4, s1:1→1 / s2:25→1 / s3:25→5, s1:1→1 / s2:25→2 / s3:25→1}"	"{s3:27→1, s3:27→1, s3:27→1, s3:27→1, s3:27→1}"
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e7'+e6+2 f5+4 su(3)+3(g2+su(2))"	31	131	0	2	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e7'+e6+2 f5+4 su(3)+3(g2+su(2))"	34	131	0	2	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→2"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e7'+e6+2 f5+4 su(3)+3(g2+su(2))"	35	131	0	2	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→3"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e7+e6+2 f5+4 su(3)+3(g2+su(2))"	32	103	0	2	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e7+e6+2 f5+4 su(3)+3(g2+su(2))"	33	103	0	2	0	0	0	0	1	0	"{s1:1→1 / s2:25→1 / s3:25→2, s1:1→1 / s2:25→1 / s3:25→3}"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e7'+e6+2 f5+so(8)+3 su(3)+3(g2+su(2))"	32	111	0	1	1	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	24	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	"e8+e7+e6+2 f5+so(8)+3 su(3)+3(g2+su(2))"	33	83	0	1	1	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	27	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+so(8)+5(g2+su(2))"	29	167	1	1	1	0	0	0	0	0	"{s1:1→1 / s3:1→1, 23→1, s1:1→1 / s3:23→1}"	"{s2:25→1 / s3:2→1, s2:25→1 / s3:2→1}"
25	27	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+so(8)+5(g2+su(2))"	33	167	1	1	1	0	0	0	0	0	"s1:1→1"	"s2:25→1 / s3:2→1"
25	27	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+3 f5+5(g2+su(2))"	30	143	1	1	0	1	0	0	0	0	"s1:1→1 / s3:23→1"	"s2:25→1 / s3:2→1"
25	27	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+3 f5+5(g2+su(2))"	33	143	1	1	0	1	0	0	0	0	"s1:1→1"	"s2:25→1 / s3:2→1"
25	28	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+so(8)+5(g2+su(2))"	29	167	1	1	1	0	0	0	0	0	"s1:1→1 / s3:1→1, 22→1"	"s2:25→1 / s3:2→1"
25	28	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+so(8)+5(g2+su(2))"	30	167	1	1	1	0	0	0	0	0	"s1:1→1 / s3:22→1"	"s2:25→1 / s3:2→1"
25	28	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+so(8)+5(g2+su(2))"	33	167	1	1	1	0	0	0	0	0	"s1:1→1"	"s2:25→1 / s3:2→1"
25	28	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+2 f5+su(3)+5(g2+su(2))"	28	187	1	2	0	0	0	0	0	0	"{s2:1→1 / s3:1→2, 22→1, s2:1→1 / s3:1→3, 22→1, s2:1→1 / s3:1→3, 22→1}"	"{s1:25→1 / s3:2→1, s1:25→1 / s3:27→1, s1:25→1 / s3:2→1}"
25	28	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+3 f5+5(g2+su(2))"	30	143	1	1	0	1	0	0	0	0	"s1:1→1 / s3:22→1"	"s2:25→1 / s3:2→1"
25	28	"e8+e7+2 f5+su(3)+3(g2+su(2))"	"e8+e7+3 f5+5(g2+su(2))"	33	143	1	1	0	1	0	0	0	0	"s1:1→1"	"s2:25→1 / s3:2→1"
25	32	"e8+e7+2 f5+4(g2+su(2))"	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	28	193	2	1	0	0	0	0	0	0	"{s1:25→1 / s2:2→1, 25→1 / s3:2→1, s1:25→1 / s2:2→1 / s3:2→2, 25→2, s1:2→1, 25→1 / s2:25→1}"	"{s2:26→1 / s3:24→1, s2:24→1 / s3:26→1, s2:26→1 / s3:24→1}"
25	32	"e8+e7+2 f5+4(g2+su(2))"	"e8+e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	29	165	1	1	1	0	0	0	0	0	"s1:25→1 / s3:2→1"	"s2:1→1 / s3:24→1"
25	32	"e8+e7+2 f5+4(g2+su(2))"	"e8+e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	30	165	1	1	1	0	0	0	0	0	"s1:25→1 / s3:2→2"	"s2:1→1 / s3:24→1"
25	32	"e8+e7+2 f5+4(g2+su(2))"	"e8+e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	32	165	1	1	1	0	0	0	0	0	"s1:25→1 / s3:2→3"	"s2:1→1 / s3:24→1"
25	32	"e8+e7+2 f5+4(g2+su(2))"	"e8+e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	29	185	1	2	0	0	0	0	0	0	"{s1:25→1 / s3:2→1, 25→1, s1:25→1 / s3:2→1, 25→2, s1:25→1 / s3:2→2, 25→2, s1:25→1 / s3:2→2, 25→3}"	"{s2:1→1 / s3:24→1, s2:1→1 / s3:24→1, s2:1→1 / s3:24→1, s2:1→1 / s3:24→1}"
25	35	"e8+e7+2 f5+su(3)+4(g2+su(2))"	"e8+e7+2 f5+4 su(3)+4(g2+su(2))"	32	172	0	3	0	0	0	0	0	0	"s1:25→1 / s2:25→1 / s3:25→1"	""
25	35	"e8+e7+2 f5+su(3)+4(g2+su(2))"	"e8+e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	29	165	2	0	1	0	0	0	0	0	"s1:25→1 / s2:4→1"	"s2:24→1 / s3:1→1"
25	35	"e8+e7+2 f5+su(3)+4(g2+su(2))"	"e8+e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	30	165	2	0	1	0	0	0	0	0	"s1:25→1 / s2:4→1, 25→1"	"s2:24→1 / s3:1→1"
25	35	"e8+e7+2 f5+su(3)+4(g2+su(2))"	"e8+e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	31	165	2	0	1	0	0	0	0	0	"s1:25→1 / s3:25→1"	"s2:24→1 / s3:1→1"
25	35	"e8+e7+2 f5+su(3)+4(g2+su(2))"	"e8+e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	32	165	2	0	1	0	0	0	0	0	"s1:25→1"	"s2:24→1 / s3:1→1"
25	35	"e8+e7+2 f5+su(3)+4(g2+su(2))"	"e8+e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	28	185	2	1	0	0	0	0	0	0	"s1:25→1 / s2:4→1"	"s2:24→1 / s3:1→1"
25	35	"e8+e7+2 f5+su(3)+4(g2+su(2))"	"e8+e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	29	185	2	1	0	0	0	0	0	0	"{s1:25→1 / s2:4→1, s1:25→1 / s2:4→1, 25→1, s1:25→1 / s2:4→1, 25→1, s1:25→1 / s2:4→1, 25→1 / s3:25→1, s1:25→1 / s2:4→1, 25→1 / s3:25→1, s1:25→1 / s2:4→1, 25→2 / s3:25→1, s1:25→1 / s2:4→1, 25→2 / s3:25→1, s1:25→1 / s3:4→1, 25→2}"	"{s2:26→1 / s3:1→1, s2:24→1 / s3:1→1, s2:26→1 / s3:1→1, s2:24→1 / s3:1→1, s2:26→1 / s3:1→1, s2:24→1 / s3:1→1, s2:26→1 / s3:1→1, s2:24→1 / s3:1→1}"
25	35	"e8+e7+2 f5+su(3)+4(g2+su(2))"	"e8+e7+3 f5+4(g2+su(2))+so(7)+2 su(2)"	30	141	2	0	0	1	0	0	0	0	"s1:25→1 / s2:4→1"	"s2:24→1 / s3:1→1"
25	35	"e8+e7+2 f5+su(3)+4(g2+su(2))"	"e8+e7+3 f5+4(g2+su(2))+so(7)+2 su(2)"	33	141	2	0	0	1	0	0	0	0	"s1:25→1"	"s2:24→1 / s3:1→1"
25	38	"2 e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"3 e7+2 f5+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	31	159	0	2	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	38	"2 e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"3 e7+2 f5+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	40	159	0	2	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→2"	""
25	38	"2 e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"3 e7+2 f5+so(8)+su(3)+4(g2+su(2))+so(7)+2 su(2)"	32	139	0	1	1	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+3 f5+4(g2+su(2))+so(7)+2 su(2)"	29	178	1	0	0	1	1	0	0	0	"s1:25→1 / s2:1→1 / s3:25→1"	"s3:2→1"
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"2 e7+e7'+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	29	175	1	0	1	0	0	1	0	0	"s1:25→1 / s2:1→1 / s3:1→1, 25→1"	"s3:2→1"
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"2 e7+e7'+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	31	175	1	0	1	0	0	1	0	0	"s1:25→1 / s2:1→1 / s3:25→1"	"s3:2→1"
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"2 e7+e7'+3 f5+4(g2+su(2))+so(7)+2 su(2)"	30	151	1	0	0	1	0	1	0	0	"s1:25→1 / s2:1→1 / s3:25→1"	"s3:2→1"
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"2 e7+e7'+3 f5+4(g2+su(2))+so(7)+2 su(2)"	33	151	1	0	0	1	0	1	0	0	"s1:25→1 / s2:1→1"	"s3:2→1"
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"3 e7+2 f5+3 su(3)+3(g2+su(2))+so(7)+2 su(2)"	32	160	0	2	0	0	0	0	1	0	"s1:25→1 / s2:1→1 / s3:1→1"	""
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"3 e7+2 f5+so(8)+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	33	140	0	1	1	0	0	0	1	0	"s1:25→1 / s2:1→1 / s3:1→1"	""
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"3 e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	30	147	1	0	1	0	0	0	1	0	"{s1:25→1 / s2:1→1, s1:25→1 / s2:1→1 / s3:1→1, 25→1}"	"{s3:2→1, s3:2→1}"
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"3 e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	32	147	1	0	1	0	0	0	1	0	"s1:25→1 / s2:1→1 / s3:25→1"	"s3:2→1"
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"3 e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	35	147	1	0	1	0	0	0	1	0	"s1:25→1 / s2:1→1 / s3:1→1"	"s3:2→1"
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"3 e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	29	167	1	1	0	0	0	0	1	0	"{s1:25→1 / s2:1→1, s1:25→1 / s2:1→1 / s3:1→2, 25→1, s1:25→1 / s2:1→1 / s3:1→2, 25→1, s1:25→1 / s2:1→1 / s3:1→3, 25→1, s1:25→1 / s2:1→1 / s3:1→3, 25→1}"	"{s3:2→1, s3:27→1, s3:2→1, s3:27→1, s3:2→1}"
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"3 e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	30	167	1	1	0	0	0	0	1	0	"{s1:25→1 / s2:1→1 / s3:1→1, 25→1, s1:25→1 / s2:1→1 / s3:1→4, 25→1, s1:25→1 / s2:1→1 / s3:1→4, 25→1}"	"{s3:2→1, s3:27→1, s3:2→1}"
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"3 e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	31	167	1	1	0	0	0	0	1	0	"s1:25→1 / s2:1→1 / s3:1→1, 25→1"	"s3:27→1"
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"3 e7+3 f5+4(g2+su(2))+so(7)+2 su(2)"	31	123	1	0	0	1	0	0	1	0	"{s1:25→1 / s2:1→1, s1:25→1 / s2:1→1 / s3:25→1}"	"{s3:2→1, s3:2→1}"
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+3 su(3)+3(g2+su(2))+so(7)+2 su(2)"	33	45	0	2	0	0	0	0	0	1	"s1:25→1 / s2:1→1 / s3:1→1"	""
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+3 su(3)+3(g2+su(2))+so(7)+2 su(2)"	34	45	0	2	0	0	0	0	0	1	"{s1:25→1 / s2:1→1 / s3:1→2, s1:25→1 / s2:1→1 / s3:1→3}"	""
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+so(8)+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	34	25	0	1	1	0	0	0	0	1	"s1:25→1 / s2:1→1 / s3:1→1"	""
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	34	32	1	0	1	0	0	0	0	1	"{s1:25→1 / s2:1→1, s1:25→1 / s2:1→1 / s3:1→1}"	"{s3:2→1, s3:2→1}"
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	33	52	1	1	0	0	0	0	0	1	"{s1:25→1 / s2:1→1, s1:25→1 / s2:1→1 / s3:1→1, s1:25→1 / s2:1→1 / s3:1→1, s1:25→1 / s2:1→1 / s3:1→2, s1:25→1 / s2:1→2}"	"{s3:2→1, s3:27→1, s3:2→1, s3:2→1, s3:2→1}"
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	34	52	1	1	0	0	0	0	0	1	"{s1:25→1 / s2:1→1 / s3:1→2, s1:25→1 / s2:1→1 / s3:1→3, s1:25→1 / s2:1→1 / s3:1→3, s1:25→1 / s2:1→1 / s3:1→4, s1:25→1 / s2:1→1 / s3:1→4, s1:25→1 / s2:1→1 / s3:1→5, s1:25→1 / s2:1→1 / s3:1→5, s1:25→1 / s2:1→2 / s3:1→1, s1:25→1 / s2:1→2 / s3:1→1, s1:25→1 / s2:1→2 / s3:1→2, s1:25→1 / s2:1→2 / s3:1→3, s1:25→1 / s2:1→2 / s3:1→4, s1:25→1 / s2:1→3, s1:25→1 / s2:1→3 / s3:1→1, s1:25→1 / s2:1→4, s1:25→1 / s2:1→5}"	"{s3:27→1, s3:27→1, s3:2→1, s3:27→1, s3:2→1, s3:27→1, s3:2→1, s3:27→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
25	39	"2 e7+2 f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+3 f5+4(g2+su(2))+so(7)+2 su(2)"	34	8	1	0	0	1	0	0	0	1	"s1:25→1 / s2:1→1"	"s3:2→1"
25	40	"e8+e6+3 f5+3 su(3)+2(g2+su(2))"	"e8+2 e6+3 f5+3 su(3)+3(g2+su(2))"	31	114	1	1	0	0	1	0	0	0	"s1:1→1 / s2:25→1"	"s3:22→1"
25	40	"e8+e6+3 f5+3 su(3)+2(g2+su(2))"	"e8+e6+3 f5+2 su(3)+4(g2+su(2))"	28	191	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:25→1 / s3:1→1, s1:1→1 / s2:25→1 / s3:1→1, 25→1, s1:1→1 / s2:25→1 / s3:1→2, 25→1, s1:1→1 / s2:25→1 / s3:1→2, 25→2, s1:1→1 / s2:25→1 / s3:1→3, 25→2, s1:25→1 / s2:1→1 / s3:1→2, s1:25→1 / s2:1→1 / s3:1→3}"	"{s2:26→1 / s3:22→1, s2:26→1 / s3:22→1, s2:26→1 / s3:22→1, s2:26→1 / s3:22→1, s2:26→1 / s3:22→1, s2:26→1 / s3:22→1, s2:26→1 / s3:22→1}"
25	40	"e8+e6+3 f5+3 su(3)+2(g2+su(2))"	"e8+e6+3 f5+4 su(3)+3(g2+su(2))"	29	184	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 25→1 / s3:1→2, s1:1→1 / s2:1→1, 25→1 / s3:1→3, s1:25→1 / s2:1→1 / s3:1→1, s1:25→1 / s2:1→1 / s3:1→2}"	"{s3:22→1, s3:22→1, s3:22→1, s3:22→1}"
25	40	"e8+e6+3 f5+3 su(3)+2(g2+su(2))"	"e8+e6+3 f5+6 su(3)+2(g2+su(2))"	31	177	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1, 25→1"	""
25	40	"e8+e6+3 f5+3 su(3)+2(g2+su(2))"	"e8+e6+3 f5+so(8)+3 su(3)+3(g2+su(2))"	29	164	1	1	1	0	0	0	0	0	"s1:1→1 / s2:25→1 / s3:1→1"	"s3:22→1"
25	40	"e8+e6+3 f5+3 su(3)+2(g2+su(2))"	"e8+e6+3 f5+so(8)+3 su(3)+3(g2+su(2))"	30	164	1	1	1	0	0	0	0	0	"s1:1→1 / s2:25→1 / s3:1→2"	"s3:22→1"
25	40	"e8+e6+3 f5+3 su(3)+2(g2+su(2))"	"e8+e6+3 f5+so(8)+3 su(3)+3(g2+su(2))"	31	164	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:25→1, s1:1→1 / s2:25→1 / s3:1→3}"	"{s3:22→1, s3:22→1}"
25	40	"e8+e6+3 f5+3 su(3)+2(g2+su(2))"	"e8+e6+3 f5+so(8)+3 su(3)+3(g2+su(2))"	32	164	1	1	1	0	0	0	0	0	"s1:1→1 / s2:25→1 / s3:1→1"	"s3:27→1"
25	40	"e8+e6+3 f5+3 su(3)+2(g2+su(2))"	"e8+e6+3 f5+so(8)+3 su(3)+3(g2+su(2))"	33	164	1	1	1	0	0	0	0	0	"s1:1→1 / s2:25→1 / s3:1→4"	"s3:22→1"
25	40	"e8+e6+3 f5+3 su(3)+2(g2+su(2))"	"e8+e6+4 f5+3 su(3)+3(g2+su(2))"	30	140	1	1	0	1	0	0	0	0	"s1:1→1 / s2:25→1"	"s3:22→1"
25	42	"e8+e7+2 f5+5(g2+su(2))"	"e8+e7+2 f5+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	31	177	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	"s3:25→1"
25	42	"e8+e7+2 f5+5(g2+su(2))"	"e8+e7+2 f5+5(g2+su(2))+so(7)+2 su(2)"	29	184	2	1	0	0	0	0	0	0	"{s1:1→1 / s3:1→1, 23→1, s1:1→1 / s3:1→2, 23→1, s1:1→1 / s3:1→2, 23→2, s1:1→1 / s3:1→3, 23→1, s1:1→1 / s3:1→3, 23→2, s1:1→1 / s3:1→4, 23→1}"	"{s2:25→1 / s3:26→1, s2:25→1 / s3:26→1, s2:25→1 / s3:26→1, s2:25→1 / s3:26→1, s2:25→1 / s3:26→1, s2:25→1 / s3:26→1}"
25	42	"e8+e7+2 f5+5(g2+su(2))"	"e8+e7+2 f5+so(8)+3(g2+su(2))+2(so(7)+2 su(2))"	29	163	2	0	1	0	0	0	0	0	"s1:1→1 / s3:23→1"	"s2:25→1 / s3:2→1"
25	42	"e8+e7+2 f5+5(g2+su(2))"	"e8+e7+2 f5+so(8)+3(g2+su(2))+2(so(7)+2 su(2))"	30	163	2	0	1	0	0	0	0	0	"{s1:1→1 / s3:23→2, s1:1→1 / s3:23→3}"	"{s2:25→1 / s3:2→1, s2:25→1 / s3:2→1}"
25	42	"e8+e7+2 f5+5(g2+su(2))"	"e8+e7+2 f5+so(8)+3(g2+su(2))+2(so(7)+2 su(2))"	34	163	2	0	1	0	0	0	0	0	"s1:1→1"	"s2:25→1 / s3:2→1"
25	42	"e8+e7+2 f5+5(g2+su(2))"	"e8+e7+2 f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	29	183	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→2, 23→1, s1:1→1 / s3:1→1, 23→1, s1:1→1 / s3:1→2, 23→1, s1:1→1 / s3:1→2, 23→2, s1:1→1 / s3:1→3, 23→1, s1:1→1 / s3:1→3, 23→2, s1:1→1 / s3:1→4, 23→1, s1:1→1 / s3:1→4, 23→1}"	"{s2:25→1 / s3:2→1, s2:25→1 / s3:2→1, s2:25→1 / s3:2→1, s2:25→1 / s3:2→1, s2:25→1 / s3:2→1, s2:25→1 / s3:2→1, s2:25→1 / s3:2→1, s2:2→1 / s3:25→1}"
25	43	"e8+e6+3 f5+3 su(3)+2(g2+su(2))"	"e8+e6+3 f5+2 su(3)+4(g2+su(2))"	28	191	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:25→1, s1:25→1 / s2:1→1 / s3:1→1}"	"{s2:26→1 / s3:24→1, s2:26→1 / s3:24→1}"
25	43	"e8+e6+3 f5+3 su(3)+2(g2+su(2))"	"e8+e6+3 f5+6 su(3)+2(g2+su(2))"	31	177	0	3	0	0	0	0	0	0	"s1:25→1 / s2:25→1 / s3:1→1, 25→1"	""
25	43	"e8+e6+3 f5+3 su(3)+2(g2+su(2))"	"e8+e6+3 f5+so(8)+3 su(3)+3(g2+su(2))"	32	164	1	1	1	0	0	0	0	0	"{s1:25→1 / s2:1→1, s1:25→1 / s2:1→1 / s3:25→1}"	"{s3:24→1, s3:27→1}"
25	43	"e8+e6+3 f5+3 su(3)+2(g2+su(2))"	"e8+e6+4 f5+3 su(3)+3(g2+su(2))"	33	140	1	1	0	1	0	0	0	0	"s1:25→1 / s2:1→1"	"s3:24→1"
25	44	"e8+e7'+3 f5+su(3)+3(g2+su(2))"	"e8+e7'+3 f5+5(g2+su(2))"	29	171	2	1	0	0	0	0	0	0	"s1:25→1 / s2:3→1 / s3:1→1"	"s2:22→1 / s3:26→1"
25	46	"e8+e7'+3 f5+su(3)+3(g2+su(2))"	"e8+e7'+3 f5+su(3)+5(g2+su(2))"	31	163	1	2	0	0	0	0	0	0	"s1:25→1"	"s2:1→1 / s3:22→1"
25	52	"e8+e7+2 f5+su(3)+4(g2+su(2))"	"e8+e7+2 f5+4 su(3)+4(g2+su(2))"	32	172	0	3	0	0	0	0	0	0	"s1:25→1 / s2:25→1 / s3:25→1"	""
25	52	"e8+e7+2 f5+su(3)+4(g2+su(2))"	"e8+e7+2 f5+so(8)+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	42	158	1	1	1	0	0	0	0	0	"s1:25→1 / s2:25→1"	"s3:1→1"
25	52	"e8+e7+2 f5+su(3)+4(g2+su(2))"	"e8+e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	29	165	2	0	1	0	0	0	0	0	"s1:25→1 / s2:5→1, 25→1"	"s2:24→1 / s3:1→1"
25	52	"e8+e7+2 f5+su(3)+4(g2+su(2))"	"e8+e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	30	165	2	0	1	0	0	0	0	0	"{s1:25→1 / s2:5→1, s1:25→1 / s3:25→1}"	"{s2:24→1 / s3:1→1, s2:24→1 / s3:1→1}"
25	52	"e8+e7+2 f5+su(3)+4(g2+su(2))"	"e8+e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	32	165	2	0	1	0	0	0	0	0	"s1:25→1"	"s2:24→1 / s3:1→1"
