"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
25	1	"e8+2 f4+4(g2+su(2))"	"2 e8+2 f4+so(8)+4(g2+su(2))"	31	61	0	0	1	0	0	0	0	1	"[""s1:1->1 / s2:25->1"",""s1:25->1 / s2:1->1""]"	"["""",""""]"
25	1	"e8+2 f4+4(g2+su(2))"	"2 e8+2 f4+so(8)+4(g2+su(2))"	34	61	0	0	1	0	0	0	0	1	"[""s1:1->1 / s2:25->2"",""s1:25->1 / s2:1->2""]"	"["""",""""]"
25	1	"e8+2 f4+4(g2+su(2))"	"2 e8+2 f4+su(3)+4(g2+su(2))"	30	81	0	1	0	0	0	0	0	1	"[""s1:1->1 / s2:25->1"",""s1:25->1 / s2:1->1""]"	"["""",""""]"
25	1	"e8+2 f4+4(g2+su(2))"	"2 e8+2 f4+su(3)+4(g2+su(2))"	33	81	0	1	0	0	0	0	0	1	"[""s1:1->1 / s2:25->2"",""s1:25->1 / s2:1->2""]"	"["""",""""]"
25	1	"e8+2 f4+4(g2+su(2))"	"2 e8+2 f4+su(3)+4(g2+su(2))"	34	81	0	1	0	0	0	0	0	1	"[""s1:1->1 / s2:25->3"",""s1:1->1 / s2:25->4"",""s1:1->1 / s2:25->5"",""s1:25->1 / s2:1->3"",""s1:25->1 / s2:1->4"",""s1:25->1 / s2:1->5""]"	"["""","""","""","""","""",""""]"
25	1	"e8+2 f4+4(g2+su(2))"	"2 e8+3 f4+4(g2+su(2))"	32	37	0	0	0	1	0	0	0	1	"[""s1:1->1 / s2:25->1"",""s1:25->1 / s2:1->1""]"	"["""",""""]"
25	1	"e8+2 f4+4(g2+su(2))"	"2 e8+e6+2 f4+4(g2+su(2))"	33	11	0	0	0	0	1	0	0	1	"[""s1:1->1 / s2:25->1"",""s1:25->1 / s2:1->1""]"	"["""",""""]"
25	1	"e8+2 f4+4(g2+su(2))"	"2 e8+e7'+2 f4+4(g2+su(2))"	34	-16	0	0	0	0	0	1	0	1	"[""s1:1->1 / s2:25->1"",""s1:25->1 / s2:1->1""]"	"["""",""""]"
25	1	"e8+2 f4+4(g2+su(2))"	"2 e8+e7+2 f4+4(g2+su(2))"	35	-44	0	0	0	0	0	0	1	1	"[""s1:1->1 / s2:25->1"",""s1:25->1 / s2:1->1""]"	"["""",""""]"
25	1	"e8+2 f4+4(g2+su(2))"	"3 e8+2 f4+4(g2+su(2))"	39	-159	0	0	0	0	0	0	0	2	"[""s1:25->1 / s2:1->1""]"	"[""""]"
