"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
25	15	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	33	202	1	0	0	0	0	0	0	0
25	15	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+2 f4+so(8)+3(g2+su(2))+so(7)+2 su(2)"	31	174	1	0	1	0	0	0	0	0
25	15	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+2 f4+so(8)+3(g2+su(2))+so(7)+2 su(2)"	32	174	1	0	1	0	0	0	0	0
25	15	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+2 f4+so(8)+5(g2+su(2))"	30	167	1	1	1	0	0	0	0	0
25	15	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+2 f4+so(8)+su(3)+3(g2+su(2))+so(7)+2 su(2)"	32	166	1	1	1	0	0	0	0	0
25	18	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	30	204	1	0	0	0	0	0	0	0
25	18	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	33	204	1	0	0	0	0	0	0	0
25	24	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+2 e6+2 f4+2 su(3)+4(g2+su(2))"	31	165	1	1	0	0	1	0	0	0
25	24	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+e7'+e6+2 f4+2 su(3)+4(g2+su(2))"	71	138	1	1	0	0	0	1	0	0
25	24	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+e7+e6+2 f4+2 su(3)+4(g2+su(2))"	35	110	1	1	0	0	0	0	1	0
25	24	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+e7'+e6+2 f4+3 su(3)+3(g2+su(2))"	51	139	0	1	0	0	0	1	0	0
25	24	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+e7'+e6+2 f4+3 su(3)+3(g2+su(2))"	63	139	0	1	0	0	0	1	0	0
25	24	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+e7+e6+2 f4+3 su(3)+3(g2+su(2))"	34	111	0	1	0	0	0	0	1	0
25	24	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+e7+e6+2 f4+3 su(3)+3(g2+su(2))"	35	111	0	1	0	0	0	0	1	0
25	27	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	33	204	1	0	0	0	0	0	0	0
25	28	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	28	186	1	2	0	0	0	0	0	0
25	28	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	33	204	1	0	0	0	0	0	0	0
25	28	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	28	193	2	1	0	0	0	0	0	0
25	28	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+so(8)+su(3)+3(g2+su(2))+so(7)+2 su(2)"	29	166	1	1	1	0	0	0	0	0
25	28	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	28	194	1	1	0	0	0	0	0	0
25	30	"e8+e7'+3 f4+su(3)+3(g2+su(2))"	"e8+e7'+3 f4+4(g2+su(2))"	30	180	1	0	0	0	0	0	0	0
25	30	"e8+e7'+3 f4+su(3)+3(g2+su(2))"	"e8+e7'+3 f4+4(g2+su(2))"	31	180	1	0	0	0	0	0	0	0
25	32	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	30	202	1	0	0	0	0	0	0	0
25	32	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	33	202	1	0	0	0	0	0	0	0
25	35	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	33	195	1	0	0	0	0	0	0	0
25	35	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+so(8)+su(3)+3(g2+su(2))+so(7)+2 su(2)"	31	166	1	0	1	0	0	0	0	0
25	35	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+so(8)+su(3)+3(g2+su(2))+so(7)+2 su(2)"	32	166	1	0	1	0	0	0	0	0
25	35	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	31	194	1	0	0	0	0	0	0	0
25	39	"2 e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"3 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	29	175	1	0	0	0	0	0	1	0
25	39	"2 e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"3 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	30	166	2	1	0	0	0	0	1	0
25	39	"2 e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"3 e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	30	167	1	1	0	0	0	0	1	0
25	39	"2 e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	34	53	0	1	0	0	0	0	0	1
25	39	"2 e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	33	60	1	0	0	0	0	0	0	1
25	39	"2 e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	35	51	2	1	0	0	0	0	0	1
25	39	"2 e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	34	52	1	1	0	0	0	0	0	1
25	39	"2 e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	52	1	1	0	0	0	0	0	1
25	40	"e8+e6+3 f4+3 su(3)+2(g2+su(2))"	"e8+2 e6+3 f4+2 su(3)+3(g2+su(2))"	31	122	1	0	0	0	1	0	0	0
25	40	"e8+e6+3 f4+3 su(3)+2(g2+su(2))"	"e8+e6+3 f4+2 su(3)+3(g2+su(2))"	31	200	1	0	0	0	0	0	0	0
25	40	"e8+e6+3 f4+3 su(3)+2(g2+su(2))"	"e8+e6+3 f4+so(8)+2 su(3)+3(g2+su(2))"	29	172	1	0	1	0	0	0	0	0
25	40	"e8+e6+3 f4+3 su(3)+2(g2+su(2))"	"e8+e6+3 f4+so(8)+2 su(3)+3(g2+su(2))"	30	172	1	0	1	0	0	0	0	0
25	40	"e8+e6+3 f4+3 su(3)+2(g2+su(2))"	"e8+e6+3 f4+so(8)+2 su(3)+3(g2+su(2))"	31	172	1	0	1	0	0	0	0	0
25	40	"e8+e6+3 f4+3 su(3)+2(g2+su(2))"	"e8+e6+4 f4+2 su(3)+3(g2+su(2))"	31	148	1	0	0	1	0	0	0	0
25	42	"e8+e7+2 f4+5(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	28	191	2	0	0	0	0	0	0	0
25	42	"e8+e7+2 f4+5(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	28	193	1	0	0	0	0	0	0	0
25	42	"e8+e7+2 f4+5(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	31	193	1	0	0	0	0	0	0	0
25	42	"e8+e7+2 f4+5(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	33	193	1	0	0	0	0	0	0	0
25	42	"e8+e7+2 f4+5(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	29	183	2	1	0	0	0	0	0	0
25	42	"e8+e7+2 f4+5(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	29	185	1	1	0	0	0	0	0	0
25	43	"e8+e6+3 f4+3 su(3)+2(g2+su(2))"	"e8+e6+3 f4+2 su(3)+3(g2+su(2))"	30	200	1	0	0	0	0	0	0	0
25	43	"e8+e6+3 f4+3 su(3)+2(g2+su(2))"	"e8+e6+3 f4+2 su(3)+3(g2+su(2))"	31	200	1	0	0	0	0	0	0	0
25	43	"e8+e6+3 f4+3 su(3)+2(g2+su(2))"	"e8+e6+3 f4+2 su(3)+3(g2+su(2))"	33	200	1	0	0	0	0	0	0	0
25	43	"e8+e6+3 f4+3 su(3)+2(g2+su(2))"	"e8+e6+3 f4+so(8)+2 su(3)+3(g2+su(2))"	29	172	1	0	1	0	0	0	0	0
25	43	"e8+e6+3 f4+3 su(3)+2(g2+su(2))"	"e8+e6+3 f4+so(8)+2 su(3)+3(g2+su(2))"	32	172	1	0	1	0	0	0	0	0
25	43	"e8+e6+3 f4+3 su(3)+2(g2+su(2))"	"e8+e6+4 f4+2 su(3)+3(g2+su(2))"	31	148	1	0	0	1	0	0	0	0
25	44	"e8+e7'+3 f4+su(3)+3(g2+su(2))"	"e8+e7'+3 f4+4(g2+su(2))"	29	180	1	0	0	0	0	0	0	0
25	44	"e8+e7'+3 f4+su(3)+3(g2+su(2))"	"e8+e7'+3 f4+4(g2+su(2))"	30	180	1	0	0	0	0	0	0	0
25	44	"e8+e7'+3 f4+su(3)+3(g2+su(2))"	"e8+e7'+3 f4+4(g2+su(2))"	31	180	1	0	0	0	0	0	0	0
25	46	"e8+e7'+3 f4+su(3)+3(g2+su(2))"	"e8+e7'+3 f4+4(g2+su(2))"	29	180	1	0	0	0	0	0	0	0
25	46	"e8+e7'+3 f4+su(3)+3(g2+su(2))"	"e8+e7'+3 f4+4(g2+su(2))"	31	180	1	0	0	0	0	0	0	0
25	50	"e8+e6+2 f4+su(3)+4(g2+su(2))"	"e8+2 e6+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	30	171	1	0	0	0	1	0	0	0
25	50	"e8+e6+2 f4+su(3)+4(g2+su(2))"	"e8+2 e6+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	33	171	1	0	0	0	1	0	0	0
25	50	"e8+e6+2 f4+su(3)+4(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	30	249	1	0	0	0	0	0	0	0
25	51	"e8+e7'+2 f4+5(g2+su(2))"	"e8+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	30	221	1	0	0	0	0	0	0	0
25	52	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	28	186	1	1	0	0	0	0	0	0
25	52	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	28	193	2	0	0	0	0	0	0	0
25	52	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	33	195	1	0	0	0	0	0	0	0
25	52	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+so(8)+su(3)+3(g2+su(2))+so(7)+2 su(2)"	29	166	1	0	1	0	0	0	0	0
25	52	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+so(8)+su(3)+3(g2+su(2))+so(7)+2 su(2)"	32	166	1	0	1	0	0	0	0	0
25	52	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	28	194	1	0	0	0	0	0	0	0
25	52	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	31	194	1	0	0	0	0	0	0	0
25	52	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	28	185	2	1	0	0	0	0	0	0
25	52	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+su(3)+5(g2+su(2))"	28	187	1	1	0	0	0	0	0	0
25	53	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	33	195	1	0	0	0	0	0	0	0
25	57	"3 e7+4(so(7)+2 su(2))"	"3 e7+e7'+g2+su(2)+4(so(7)+2 su(2))"	32	168	1	1	0	0	0	1	0	0
25	57	"3 e7+4(so(7)+2 su(2))"	"3 e7+e7'+su(3)+g2+su(2)+4(so(7)+2 su(2))"	39	160	1	2	0	0	0	1	0	0
25	57	"3 e7+4(so(7)+2 su(2))"	"4 e7+2 su(3)+4(so(7)+2 su(2))"	54	133	0	2	0	0	0	0	1	0
25	57	"3 e7+4(so(7)+2 su(2))"	"4 e7+2 su(3)+4(so(7)+2 su(2))"	65	133	0	2	0	0	0	0	1	0
25	57	"3 e7+4(so(7)+2 su(2))"	"4 e7+5(so(7)+2 su(2))"	31	138	2	1	0	0	0	0	1	0
25	57	"3 e7+4(so(7)+2 su(2))"	"4 e7+5(so(7)+2 su(2))"	34	138	2	1	0	0	0	0	1	0
25	57	"3 e7+4(so(7)+2 su(2))"	"4 e7+5(so(7)+2 su(2))"	79	138	2	1	0	0	0	0	1	0
25	57	"3 e7+4(so(7)+2 su(2))"	"4 e7+g2+su(2)+4(so(7)+2 su(2))"	31	140	1	1	0	0	0	0	1	0
25	57	"3 e7+4(so(7)+2 su(2))"	"4 e7+g2+su(2)+4(so(7)+2 su(2))"	32	140	1	1	0	0	0	0	1	0
25	57	"3 e7+4(so(7)+2 su(2))"	"4 e7+g2+su(2)+4(so(7)+2 su(2))"	34	140	1	1	0	0	0	0	1	0
25	57	"3 e7+4(so(7)+2 su(2))"	"4 e7+g2+su(2)+4(so(7)+2 su(2))"	70	140	1	1	0	0	0	0	1	0
25	57	"3 e7+4(so(7)+2 su(2))"	"4 e7+g2+su(2)+4(so(7)+2 su(2))"	78	140	1	1	0	0	0	0	1	0
25	57	"3 e7+4(so(7)+2 su(2))"	"4 e7+su(3)+4(so(7)+2 su(2))"	51	141	0	1	0	0	0	0	1	0
25	57	"3 e7+4(so(7)+2 su(2))"	"4 e7+su(3)+4(so(7)+2 su(2))"	62	141	0	1	0	0	0	0	1	0
25	57	"3 e7+4(so(7)+2 su(2))"	"4 e7+su(3)+g2+su(2)+4(so(7)+2 su(2))"	32	132	1	2	0	0	0	0	1	0
25	57	"3 e7+4(so(7)+2 su(2))"	"4 e7+su(3)+g2+su(2)+4(so(7)+2 su(2))"	34	132	1	2	0	0	0	0	1	0
25	57	"3 e7+4(so(7)+2 su(2))"	"4 e7+su(3)+g2+su(2)+4(so(7)+2 su(2))"	72	132	1	2	0	0	0	0	1	0
25	58	"3 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	31	173	1	1	0	1	0	0	0	0
25	58	"3 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+f4+g2+su(2)+3(so(7)+2 su(2))"	30	232	1	0	0	0	0	0	0	0
25	58	"3 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+f4+g2+su(2)+3(so(7)+2 su(2))"	31	232	1	0	0	0	0	0	0	0
25	58	"3 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+f4+g2+su(2)+3(so(7)+2 su(2))"	33	232	1	0	0	0	0	0	0	0
25	61	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+2 e6+2 f4+2 su(3)+3(g2+su(2))"	31	174	1	1	0	0	0	0	0	0
25	61	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+2 e6+2 f4+2 su(3)+3(g2+su(2))"	32	174	1	1	0	0	0	0	0	0
25	61	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+2 e6+2 f4+2 su(3)+3(g2+su(2))"	33	174	1	1	0	0	0	0	0	0
25	61	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	32	166	1	2	0	0	0	0	0	0
25	62	"3 e7+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"3 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	33	234	1	0	0	0	0	0	0	0
25	66	"2 e7+e7'+f4+g2+su(2)+3(so(7)+2 su(2))"	"2 e7+e7'+e6+f4+2(g2+su(2))+3(so(7)+2 su(2))"	29	173	1	1	0	0	1	0	0	0
25	66	"2 e7+e7'+f4+g2+su(2)+3(so(7)+2 su(2))"	"3 e7+e7'+f4+2(g2+su(2))+3(so(7)+2 su(2))"	34	118	1	1	0	0	0	0	1	0
25	66	"2 e7+e7'+f4+g2+su(2)+3(so(7)+2 su(2))"	"3 e7+e7'+f4+2(g2+su(2))+3(so(7)+2 su(2))"	35	118	1	1	0	0	0	0	1	0
25	68	"3 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+f4+g2+su(2)+3(so(7)+2 su(2))"	30	232	1	0	0	0	0	0	0	0
25	68	"3 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+f4+g2+su(2)+3(so(7)+2 su(2))"	31	232	1	0	0	0	0	0	0	0
25	68	"3 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+f4+g2+su(2)+3(so(7)+2 su(2))"	33	232	1	0	0	0	0	0	0	0
25	69	"3 e7+f4+g2+su(2)+3(so(7)+2 su(2))"	"3 e7+f4+4(so(7)+2 su(2))"	30	230	1	0	0	0	0	0	0	0
25	69	"3 e7+f4+g2+su(2)+3(so(7)+2 su(2))"	"3 e7+f4+4(so(7)+2 su(2))"	31	230	1	0	0	0	0	0	0	0
25	69	"3 e7+f4+g2+su(2)+3(so(7)+2 su(2))"	"3 e7+f4+4(so(7)+2 su(2))"	33	230	1	0	0	0	0	0	0	0
25	70	"3 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	29	173	1	1	0	1	0	0	0	0
25	71	"e8+e7+e6+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+f4+4(g2+su(2))+so(7)+2 su(2)"	30	167	1	1	0	0	0	0	0	0
25	71	"e8+e7+e6+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+f4+4(g2+su(2))+so(7)+2 su(2)"	31	167	1	1	0	0	0	0	0	0
25	71	"e8+e7+e6+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+f4+4(g2+su(2))+so(7)+2 su(2)"	32	167	1	1	0	0	0	0	0	0
25	71	"e8+e7+e6+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	31	168	0	1	0	0	0	0	0	0
25	71	"e8+e7+e6+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	30	159	1	2	0	0	0	0	0	0
25	76	"e8+e7+2 f4+so(8)+4(g2+su(2))"	"e8+e7+2 f4+so(8)+3(g2+su(2))+so(7)+2 su(2)"	29	174	1	0	0	0	0	0	0	0
25	76	"e8+e7+2 f4+so(8)+4(g2+su(2))"	"e8+e7+2 f4+so(8)+3(g2+su(2))+so(7)+2 su(2)"	30	174	1	0	0	0	0	0	0	0
25	76	"e8+e7+2 f4+so(8)+4(g2+su(2))"	"e8+e7+2 f4+so(8)+5(g2+su(2))"	29	167	1	1	0	0	0	0	0	0
25	76	"e8+e7+2 f4+so(8)+4(g2+su(2))"	"e8+e7+2 f4+so(8)+5(g2+su(2))"	33	167	1	1	0	0	0	0	0	0
25	76	"e8+e7+2 f4+so(8)+4(g2+su(2))"	"e8+e7+2 f4+so(8)+su(3)+3(g2+su(2))+so(7)+2 su(2)"	30	166	1	1	0	0	0	0	0	0
25	78	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	30	172	1	1	0	0	0	0	0	0
25	78	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+2 e6+2 f4+3 su(3)+2(g2+su(2))+so(7)+2 su(2)"	30	164	1	2	0	0	0	0	0	0
25	81	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	30	172	1	1	0	0	0	0	0	0
25	81	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+2 e6+2 f4+3 su(3)+2(g2+su(2))+so(7)+2 su(2)"	30	164	1	2	0	0	0	0	0	0
25	85	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	30	172	1	1	0	0	0	0	0	0
25	85	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+2 e6+2 f4+2 su(3)+3(g2+su(2))"	30	174	1	1	0	0	0	0	0	0
25	85	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+2 e6+2 f4+2 su(3)+3(g2+su(2))"	33	174	1	1	0	0	0	0	0	0
25	85	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+2 e6+2 f4+2 su(3)+4(g2+su(2))"	30	165	1	2	0	0	0	0	0	0
25	85	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+2 e6+2 f4+3 su(3)+2(g2+su(2))+so(7)+2 su(2)"	30	164	1	2	0	0	0	0	0	0
25	87	"e8+e7+2 f4+so(8)+su(3)+3(g2+su(2))"	"e8+e7+2 f4+so(8)+su(3)+3(g2+su(2))+so(7)+2 su(2)"	31	166	1	1	0	0	0	0	0	0
25	87	"e8+e7+2 f4+so(8)+su(3)+3(g2+su(2))"	"e8+e7+2 f4+so(8)+su(3)+3(g2+su(2))+so(7)+2 su(2)"	32	166	1	1	0	0	0	0	0	0
25	89	"3 e7+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"3 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	30	234	1	0	0	0	0	0	0	0
25	89	"3 e7+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"3 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	33	234	1	0	0	0	0	0	0	0
25	92	"3 e7+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	30	225	1	0	0	0	0	0	0	0
25	92	"3 e7+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	31	225	1	0	0	0	0	0	0	0
25	92	"3 e7+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+f4+su(3)+g2+su(2)+3(so(7)+2 su(2))"	30	224	1	0	0	0	0	0	0	0
25	92	"3 e7+f4+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+f4+su(3)+g2+su(2)+3(so(7)+2 su(2))"	31	224	1	0	0	0	0	0	0	0
25	100	"e8+e7+f4+so(8)+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+f4+so(8)+3(g2+su(2))+2(so(7)+2 su(2))"	27	215	2	0	0	0	0	0	0	0
