"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+4 f4+3 su(3)+6(g2+su(2))"	43	217	0	2	0	0	0	0	0	0	2
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))"	44	232	1	0	0	0	0	0	0	0	2
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))"	48	232	1	0	0	0	0	0	0	0	3
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+4 f4+so(8)+2 su(3)+6(g2+su(2))"	44	197	0	1	1	0	0	0	0	0	2
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+4 f4+su(3)+7(g2+su(2))"	43	224	1	1	0	0	0	0	0	0	2
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+4 f4+su(3)+7(g2+su(2))"	44	224	1	1	0	0	0	0	0	0	4
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+2 su(3)+6(g2+su(2))"	44	173	0	1	0	1	0	0	0	0	2
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+7(g2+su(2))"	47	180	1	0	0	1	0	0	0	0	20
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+8(g2+su(2))"	49	171	2	1	0	1	0	0	0	0	2
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	47	172	1	1	0	1	0	0	0	0	8
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	48	172	1	1	0	1	0	0	0	0	4
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	49	172	1	1	0	1	0	0	0	0	4
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	50	172	1	1	0	1	0	0	0	0	4
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+2 su(3)+6(g2+su(2))"	45	147	0	1	0	0	1	0	0	0	2
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	48	146	1	1	0	0	1	0	0	0	4
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	49	146	1	1	0	0	1	0	0	0	6
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+3 f4+so(8)+7(g2+su(2))"	43	256	0	0	1	0	0	0	0	0	3
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))"	43	232	0	0	0	1	0	0	0	0	2
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+4 f4+so(8)+7(g2+su(2))"	44	204	0	0	1	1	0	0	0	0	2
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+4 f4+su(3)+7(g2+su(2))"	43	224	0	1	0	1	0	0	0	0	2
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+2 su(3)+7(g2+su(2))"	49	135	0	2	0	0	0	0	1	0	2
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	47	170	1	1	0	0	0	1	0	0	3
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	50	170	1	1	0	0	0	1	0	0	4
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	48	142	1	1	0	0	0	0	1	0	3
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	49	142	1	1	0	0	0	0	1	0	6
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+su(3)+7(g2+su(2))"	50	171	0	1	0	0	0	1	0	0	3
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+su(3)+7(g2+su(2))"	49	143	0	1	0	0	0	0	1	0	4
43	11	"3 e8+3 f4+7(g2+su(2))"	"4 e8+3 f4+2 su(3)+7(g2+su(2))"	52	20	0	2	0	0	0	0	0	1	2
43	11	"3 e8+3 f4+7(g2+su(2))"	"4 e8+3 f4+8(g2+su(2))"	52	27	1	1	0	0	0	0	0	1	5
43	11	"3 e8+3 f4+7(g2+su(2))"	"4 e8+3 f4+su(3)+7(g2+su(2))"	52	28	0	1	0	0	0	0	0	1	4
43	12	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+4 f4+2 su(3)+6(g2+su(2))"	43	225	0	1	0	0	0	0	0	0	2
43	12	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))"	48	232	1	0	0	0	0	0	0	0	4
43	12	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+4 f4+su(3)+7(g2+su(2))"	44	224	1	1	0	0	0	0	0	0	2
43	12	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+7(g2+su(2))"	47	180	1	0	0	1	0	0	0	0	2
43	12	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+7(g2+su(2))"	48	180	1	0	0	1	0	0	0	0	4
43	14	"3 e8+4 f4+7(g2+su(2))"	"3 e8+4 f4+6(g2+su(2))+so(7)+2 su(2)"	44	230	1	0	0	0	0	0	0	0	2
43	14	"3 e8+4 f4+7(g2+su(2))"	"3 e8+4 f4+6(g2+su(2))+so(7)+2 su(2)"	48	230	1	0	0	0	0	0	0	0	3
43	14	"3 e8+4 f4+7(g2+su(2))"	"3 e8+4 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	43	222	1	1	0	0	0	0	0	0	2
43	14	"3 e8+4 f4+7(g2+su(2))"	"3 e8+4 f4+su(3)+7(g2+su(2))"	43	224	0	1	0	0	0	0	0	0	2
43	15	"3 e8+4 f4+6(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))"	43	232	0	1	0	0	0	0	0	0	2
43	16	"3 e8+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+2 su(3)+7(g2+su(2))"	48	163	0	1	0	0	0	1	0	0	2
43	16	"3 e8+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+2 su(3)+7(g2+su(2))"	49	135	0	1	0	0	0	0	1	0	2
43	16	"3 e8+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	48	170	1	0	0	0	0	1	0	0	5
43	16	"3 e8+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	48	142	1	0	0	0	0	0	1	0	5
43	17	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+4 f4+8(g2+su(2))"	48	223	1	0	0	0	0	0	0	0	2
43	17	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+4 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	48	222	1	0	0	0	0	0	0	0	3
43	20	"3 e8+3 f4+8(g2+su(2))"	"3 e8+3 f4+7(g2+su(2))+so(7)+2 su(2)"	43	273	1	0	0	0	0	0	0	0	2
43	20	"3 e8+3 f4+8(g2+su(2))"	"3 e8+3 f4+7(g2+su(2))+so(7)+2 su(2)"	48	273	1	0	0	0	0	0	0	0	2
43	20	"3 e8+3 f4+8(g2+su(2))"	"3 e8+e7'+3 f4+7(g2+su(2))+so(7)+2 su(2)"	48	168	1	0	0	0	0	1	0	0	2
43	20	"3 e8+3 f4+8(g2+su(2))"	"3 e8+e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	48	140	1	0	0	0	0	0	1	0	3
43	21	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))"	48	232	1	0	0	0	0	0	0	0	3
43	21	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+7(g2+su(2))"	47	180	1	0	0	1	0	0	0	0	5
43	21	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+8(g2+su(2))"	47	171	1	1	0	1	0	0	0	0	2
43	22	"3 e8+4 f4+7(g2+su(2))"	"3 e8+4 f4+6(g2+su(2))+so(7)+2 su(2)"	48	230	1	0	0	0	0	0	0	0	3
43	23	"3 e8+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+2 su(3)+7(g2+su(2))"	49	135	0	1	0	0	0	0	1	0	2
43	23	"3 e8+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	47	170	1	0	0	0	0	1	0	0	4
43	23	"3 e8+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	48	170	1	0	0	0	0	1	0	0	6
43	23	"3 e8+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	48	142	1	0	0	0	0	0	1	0	9
43	23	"3 e8+3 f4+su(3)+7(g2+su(2))"	"4 e8+3 f4+2 su(3)+7(g2+su(2))"	52	20	0	1	0	0	0	0	0	1	2
43	23	"3 e8+3 f4+su(3)+7(g2+su(2))"	"4 e8+3 f4+8(g2+su(2))"	52	27	1	0	0	0	0	0	0	1	5
43	24	"3 e8+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+4 f4+su(3)+7(g2+su(2))"	48	224	1	0	0	0	0	0	0	0	10
43	25	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+4 f4+8(g2+su(2))"	48	223	1	0	0	0	0	0	0	0	5
43	26	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+4 f4+8(g2+su(2))"	48	223	1	0	0	0	0	0	0	0	3
43	26	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+4 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	48	222	1	0	0	0	0	0	0	0	2
43	27	"3 e8+4 f4+8(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))+so(7)+2 su(2)"	48	221	1	0	0	0	0	0	0	0	2
43	28	"3 e8+4 f4+8(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))+so(7)+2 su(2)"	43	221	1	0	0	0	0	0	0	0	2
43	28	"3 e8+4 f4+8(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))+so(7)+2 su(2)"	48	221	1	0	0	0	0	0	0	0	6
43	29	"3 e8+e6+3 f4+su(3)+5(g2+su(2))"	"3 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	43	208	0	1	0	0	0	0	0	0	2
43	30	"3 e8+e6+3 f4+su(3)+5(g2+su(2))"	"3 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	43	208	0	1	0	0	0	0	0	0	2
43	33	"3 e8+e6+3 f4+su(3)+5(g2+su(2))"	"3 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	43	208	0	1	0	0	0	0	0	0	2
43	33	"3 e8+e6+3 f4+su(3)+5(g2+su(2))"	"3 e8+e6+3 f4+2 su(3)+6(g2+su(2))"	44	199	0	2	0	0	0	0	0	0	4
43	33	"3 e8+e6+3 f4+su(3)+5(g2+su(2))"	"3 e8+e6+3 f4+su(3)+6(g2+su(2))"	43	207	0	1	0	0	0	0	0	0	2
43	38	"3 e8+e6+3 f4+su(3)+5(g2+su(2))"	"3 e8+e6+3 f4+su(3)+6(g2+su(2))"	43	207	0	1	0	0	0	0	0	0	3
43	38	"3 e8+e6+3 f4+su(3)+5(g2+su(2))"	"3 e8+e6+3 f4+su(3)+7(g2+su(2))"	44	198	0	2	0	0	0	0	0	0	2
43	39	"3 e8+e6+3 f4+6(g2+su(2))"	"3 e8+e6+3 f4+7(g2+su(2))"	43	206	0	1	0	0	0	0	0	0	2
43	39	"3 e8+e6+3 f4+6(g2+su(2))"	"3 e8+e6+3 f4+su(3)+7(g2+su(2))"	44	198	0	2	0	0	0	0	0	0	2
43	40	"3 e8+e6+3 f4+6(g2+su(2))"	"3 e8+e6+3 f4+7(g2+su(2))"	43	206	0	1	0	0	0	0	0	0	2
43	42	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f4+2 so(8)+2 su(3)+6(g2+su(2))"	43	221	0	1	1	0	0	0	0	0	2
43	42	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f4+2 so(8)+su(3)+6(g2+su(2))"	43	229	0	0	1	0	0	0	0	0	2
43	42	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f4+so(8)+2 su(3)+6(g2+su(2))"	43	249	0	1	0	0	0	0	0	0	3
43	42	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f4+so(8)+7(g2+su(2))"	43	256	1	0	0	0	0	0	0	0	2
43	42	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f4+so(8)+7(g2+su(2))"	48	256	1	0	0	0	0	0	0	0	4
43	42	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	43	248	1	1	0	0	0	0	0	0	2
43	42	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+su(3)+7(g2+su(2))"	48	170	1	1	0	0	1	0	0	0	2
43	43	"3 e8+e7'+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+2 su(3)+7(g2+su(2))"	48	163	0	2	0	0	0	0	0	0	2
43	43	"3 e8+e7'+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	48	170	1	1	0	0	0	0	0	0	5
43	43	"3 e8+e7'+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+su(3)+7(g2+su(2))"	48	171	0	1	0	0	0	0	0	0	4
43	47	"3 e8+e7+3 f4+6(g2+su(2))"	"3 e8+e7+3 f4+7(g2+su(2))"	43	151	0	1	0	0	0	0	0	0	2
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+3 f4+2 so(8)+7(g2+su(2))"	43	228	0	0	1	0	0	0	0	0	2
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+3 f4+2 so(8)+su(3)+7(g2+su(2))"	43	220	0	1	1	0	0	0	0	0	2
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+3 f4+so(8)+8(g2+su(2))"	43	247	1	1	0	0	0	0	0	0	2
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	43	248	0	1	0	0	0	0	0	0	3
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+e6+3 f4+so(8)+8(g2+su(2))"	47	169	1	1	0	0	1	0	0	0	3
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+e6+3 f4+so(8)+8(g2+su(2))"	48	169	1	1	0	0	1	0	0	0	2
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+e7'+3 f4+so(8)+8(g2+su(2))"	48	142	1	1	0	0	0	1	0	0	2
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+e7+3 f4+so(8)+8(g2+su(2))"	49	114	1	1	0	0	0	0	1	0	3
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+e7'+3 f4+so(8)+su(3)+7(g2+su(2))"	49	143	0	1	0	0	0	1	0	0	2
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+e7+3 f4+so(8)+su(3)+7(g2+su(2))"	49	115	0	1	0	0	0	0	1	0	2
43	57	"3 e8+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	43	248	1	0	0	0	0	0	0	0	3
43	57	"3 e8+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	48	248	1	0	0	0	0	0	0	0	6
43	57	"3 e8+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+su(3)+7(g2+su(2))"	48	170	1	0	0	0	1	0	0	0	3
43	58	"3 e8+e7'+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	48	170	1	1	0	0	0	0	0	0	9
43	58	"3 e8+e7'+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+su(3)+7(g2+su(2))"	48	171	0	1	0	0	0	0	0	0	4
43	58	"3 e8+e7'+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+su(3)+8(g2+su(2))"	49	162	1	2	0	0	0	0	0	0	2
43	59	"3 e8+e7'+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	47	170	1	1	0	0	0	0	0	0	4
43	59	"3 e8+e7'+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	48	170	1	1	0	0	0	0	0	0	6
43	59	"3 e8+e7'+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+su(3)+7(g2+su(2))"	48	171	0	1	0	0	0	0	0	0	4
43	62	"3 e8+e6+3 f4+su(3)+5(g2+su(2))"	"3 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	43	208	0	1	0	0	0	0	0	0	2
43	63	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	43	255	1	1	0	0	0	0	0	0	2
43	64	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	43	255	1	1	0	0	0	0	0	0	2
43	66	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	43	255	0	1	0	0	0	0	0	0	2
43	74	"3 e8+e7'+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+2 su(3)+7(g2+su(2))"	48	163	0	1	0	0	0	0	0	0	2
43	74	"3 e8+e7'+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	48	170	1	0	0	0	0	0	0	0	5
43	75	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	43	255	0	1	0	0	0	0	0	0	2
43	76	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	43	255	0	1	0	0	0	0	0	0	2
43	77	"2 e8+2 e7+3 f4+8(g2+su(2))"	"2 e8+2 e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	43	255	1	0	0	0	0	0	0	0	4
43	77	"2 e8+2 e7+3 f4+8(g2+su(2))"	"2 e8+2 e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	48	255	1	0	0	0	0	0	0	0	8
43	77	"2 e8+2 e7+3 f4+8(g2+su(2))"	"2 e8+2 e7+3 f4+9(g2+su(2))"	43	248	1	1	0	0	0	0	0	0	2
43	77	"2 e8+2 e7+3 f4+8(g2+su(2))"	"2 e8+2 e7+3 f4+so(8)+7(g2+su(2))+so(7)+2 su(2)"	43	227	1	0	1	0	0	0	0	0	2
43	77	"2 e8+2 e7+3 f4+8(g2+su(2))"	"2 e8+2 e7+3 f4+so(8)+8(g2+su(2))"	43	229	0	0	1	0	0	0	0	0	2
43	77	"2 e8+2 e7+3 f4+8(g2+su(2))"	"2 e8+2 e7+3 f4+so(8)+su(3)+8(g2+su(2))"	43	221	0	1	1	0	0	0	0	0	2
43	77	"2 e8+2 e7+3 f4+8(g2+su(2))"	"2 e8+2 e7+3 f4+su(3)+8(g2+su(2))"	43	249	0	1	0	0	0	0	0	0	3
43	77	"2 e8+2 e7+3 f4+8(g2+su(2))"	"2 e8+2 e7+4 f4+7(g2+su(2))+so(7)+2 su(2)"	44	203	1	0	0	1	0	0	0	0	2
43	77	"2 e8+2 e7+3 f4+8(g2+su(2))"	"2 e8+2 e7+4 f4+8(g2+su(2))"	43	205	0	0	0	1	0	0	0	0	2
43	77	"2 e8+2 e7+3 f4+8(g2+su(2))"	"2 e8+2 e7+4 f4+so(8)+7(g2+su(2))+so(7)+2 su(2)"	48	175	1	0	1	1	0	0	0	0	2
43	77	"2 e8+2 e7+3 f4+8(g2+su(2))"	"2 e8+2 e7+4 f4+so(8)+8(g2+su(2))"	45	177	0	0	1	1	0	0	0	0	2
43	77	"2 e8+2 e7+3 f4+8(g2+su(2))"	"2 e8+2 e7+4 f4+su(3)+8(g2+su(2))"	44	197	0	1	0	1	0	0	0	0	2
43	80	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	43	255	0	1	0	0	0	0	0	0	2
43	82	"3 e8+3 f4+2 so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f4+2 so(8)+7(g2+su(2))"	48	228	1	0	0	0	0	0	0	0	4
43	83	"3 e8+3 f4+2 so(8)+6(g2+su(2))"	"3 e8+3 f4+2 so(8)+2 su(3)+6(g2+su(2))"	43	221	0	2	0	0	0	0	0	0	2
43	83	"3 e8+3 f4+2 so(8)+6(g2+su(2))"	"3 e8+3 f4+2 so(8)+7(g2+su(2))"	44	228	1	1	0	0	0	0	0	0	4
43	83	"3 e8+3 f4+2 so(8)+6(g2+su(2))"	"3 e8+3 f4+2 so(8)+su(3)+6(g2+su(2))"	43	229	0	1	0	0	0	0	0	0	3
43	83	"3 e8+3 f4+2 so(8)+6(g2+su(2))"	"3 e8+3 f4+2 so(8)+su(3)+6(g2+su(2))"	44	229	0	1	0	0	0	0	0	0	2
43	83	"3 e8+3 f4+2 so(8)+6(g2+su(2))"	"3 e8+3 f4+3 so(8)+su(3)+6(g2+su(2))"	44	201	0	1	1	0	0	0	0	0	2
43	84	"3 e8+e6+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+2 su(3)+6(g2+su(2))"	48	171	0	1	0	0	0	0	0	0	2
43	84	"3 e8+e6+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+su(3)+7(g2+su(2))"	48	170	1	1	0	0	0	0	0	0	3
43	89	"5 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	"5 e7+e7'+3 f4+4(g2+su(2))+4(so(7)+2 su(2))"	43	241	0	0	0	1	0	1	0	0	2
43	89	"5 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	"5 e7+e7'+e6+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	44	215	0	0	0	0	1	1	0	0	2
