"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
43	11	"3 e8+3 f5+7(g2+su(2))"	"4 e8+3 f5+7(g2+su(2))"	43	36	0	0	0	0	0	0	0	1	"s1:43→1"	""
43	12	"3 e8+4 f5+su(3)+6(g2+su(2))"	"3 e8+4 f5+2 su(3)+6(g2+su(2))"	43	225	0	1	0	0	0	0	0	0	"{s1:1→1, s1:43→1}"	""
43	12	"3 e8+4 f5+su(3)+6(g2+su(2))"	"3 e8+4 f5+2 su(3)+6(g2+su(2))"	44	225	0	1	0	0	0	0	0	0	"s1:1→1, 43→1"	""
43	12	"3 e8+4 f5+su(3)+6(g2+su(2))"	"3 e8+4 f5+7(g2+su(2))"	48	232	1	0	0	0	0	0	0	0	"{s1:43→2, s1:43→3, s1:43→4, s1:43→5}"	"{s1:40→1, s1:40→1, s1:40→1, s1:40→1}"
43	12	"3 e8+4 f5+su(3)+6(g2+su(2))"	"3 e8+4 f5+so(8)+su(3)+6(g2+su(2))"	43	205	0	0	1	0	0	0	0	0	"s1:1→1"	""
43	12	"3 e8+4 f5+su(3)+6(g2+su(2))"	"3 e8+5 f5+su(3)+6(g2+su(2))"	43	181	0	0	0	1	0	0	0	0	"s1:1→1"	""
43	13	"3 e8+4 f5+7(g2+su(2))"	"3 e8+4 f5+so(8)+7(g2+su(2))"	43	204	0	0	1	0	0	0	0	0	"s1:1→1"	""
43	13	"3 e8+4 f5+7(g2+su(2))"	"3 e8+4 f5+su(3)+7(g2+su(2))"	43	224	0	1	0	0	0	0	0	0	"s1:1→1"	""
43	13	"3 e8+4 f5+7(g2+su(2))"	"3 e8+5 f5+7(g2+su(2))"	43	180	0	0	0	1	0	0	0	0	"s1:1→1"	""
43	14	"3 e8+4 f5+7(g2+su(2))"	"3 e8+4 f5+6(g2+su(2))+so(7)+2 su(2)"	43	230	1	0	0	0	0	0	0	0	""	"s1:43→1"
43	14	"3 e8+4 f5+7(g2+su(2))"	"3 e8+4 f5+6(g2+su(2))+so(7)+2 su(2)"	44	230	1	0	0	0	0	0	0	0	"{s1:1→1, s1:2→1}"	"{s1:43→1, s1:43→1}"
43	14	"3 e8+4 f5+7(g2+su(2))"	"3 e8+4 f5+6(g2+su(2))+so(7)+2 su(2)"	48	230	1	0	0	0	0	0	0	0	"{s1:41→1, s1:41→2, s1:41→3}"	"{s1:43→1, s1:43→1, s1:43→1}"
43	14	"3 e8+4 f5+7(g2+su(2))"	"3 e8+4 f5+su(3)+7(g2+su(2))"	43	224	0	1	0	0	0	0	0	0	"{s1:1→1, s1:2→1}"	""
43	15	"3 e8+4 f5+6(g2+su(2))"	"3 e8+4 f5+6(g2+su(2))+so(7)+2 su(2)"	44	230	0	1	0	0	0	0	0	0	""	"s1:43→1, 1→1"
43	15	"3 e8+4 f5+6(g2+su(2))"	"3 e8+4 f5+7(g2+su(2))"	43	232	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:43→1}"
43	16	"3 e8+3 f5+su(3)+7(g2+su(2))"	"3 e8+3 f5+2 su(3)+7(g2+su(2))"	43	268	0	1	0	0	0	0	0	0	"s1:43→1"	""
43	16	"3 e8+3 f5+su(3)+7(g2+su(2))"	"3 e8+3 f5+so(8)+su(3)+7(g2+su(2))"	43	248	0	0	1	0	0	0	0	0	"s1:43→1"	""
43	16	"3 e8+3 f5+su(3)+7(g2+su(2))"	"3 e8+4 f5+su(3)+7(g2+su(2))"	43	224	0	0	0	1	0	0	0	0	"s1:43→1"	""
43	16	"3 e8+3 f5+su(3)+7(g2+su(2))"	"3 e8+e6+3 f5+su(3)+7(g2+su(2))"	43	198	0	0	0	0	1	0	0	0	"s1:43→1"	""
43	16	"3 e8+3 f5+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f5+su(3)+7(g2+su(2))"	43	171	0	0	0	0	0	1	0	0	"s1:43→1"	""
43	16	"3 e8+3 f5+su(3)+7(g2+su(2))"	"3 e8+e7+3 f5+su(3)+7(g2+su(2))"	43	143	0	0	0	0	0	0	1	0	"s1:43→1"	""
43	17	"3 e8+4 f5+su(3)+7(g2+su(2))"	"3 e8+4 f5+8(g2+su(2))"	43	223	1	0	0	0	0	0	0	0	""	"s1:43→1"
43	17	"3 e8+4 f5+su(3)+7(g2+su(2))"	"3 e8+4 f5+8(g2+su(2))"	48	223	1	0	0	0	0	0	0	0	"{s1:40→4, s1:40→5}"	"{s1:43→1, s1:43→1}"
43	17	"3 e8+4 f5+su(3)+7(g2+su(2))"	"3 e8+4 f5+su(3)+6(g2+su(2))+so(7)+2 su(2)"	43	222	1	0	0	0	0	0	0	0	""	"s1:1→1"
43	17	"3 e8+4 f5+su(3)+7(g2+su(2))"	"3 e8+4 f5+su(3)+6(g2+su(2))+so(7)+2 su(2)"	48	222	1	0	0	0	0	0	0	0	"{s1:3→1, s1:3→2, s1:3→3}"	"{s1:1→1, s1:1→1, s1:1→1}"
43	18	"3 e8+4 f5+7(g2+su(2))"	"3 e8+4 f5+so(8)+7(g2+su(2))"	43	204	0	0	1	0	0	0	0	0	"s1:43→1"	""
43	18	"3 e8+4 f5+7(g2+su(2))"	"3 e8+4 f5+su(3)+7(g2+su(2))"	43	224	0	1	0	0	0	0	0	0	"s1:43→1"	""
43	18	"3 e8+4 f5+7(g2+su(2))"	"3 e8+5 f5+7(g2+su(2))"	43	180	0	0	0	1	0	0	0	0	"s1:43→1"	""
43	18	"3 e8+4 f5+7(g2+su(2))"	"3 e8+e6+4 f5+7(g2+su(2))"	43	154	0	0	0	0	1	0	0	0	"s1:43→1"	""
43	18	"3 e8+4 f5+7(g2+su(2))"	"3 e8+e7'+4 f5+7(g2+su(2))"	43	127	0	0	0	0	0	1	0	0	"s1:43→1"	""
43	18	"3 e8+4 f5+7(g2+su(2))"	"3 e8+e7+4 f5+7(g2+su(2))"	43	99	0	0	0	0	0	0	1	0	"s1:43→1"	""
43	19	"3 e8+3 f5+6(g2+su(2))"	"3 e8+3 f5+so(8)+6(g2+su(2))"	43	265	0	0	1	0	0	0	0	0	"s1:1→1"	""
43	19	"3 e8+3 f5+6(g2+su(2))"	"3 e8+4 f5+6(g2+su(2))"	43	241	0	0	0	1	0	0	0	0	"s1:1→1"	""
43	19	"3 e8+3 f5+6(g2+su(2))"	"3 e8+e6+3 f5+6(g2+su(2))"	43	215	0	0	0	0	1	0	0	0	"s1:1→1"	""
43	19	"3 e8+3 f5+6(g2+su(2))"	"3 e8+e7'+3 f5+6(g2+su(2))"	43	188	0	0	0	0	0	1	0	0	"s1:1→1"	""
43	19	"3 e8+3 f5+6(g2+su(2))"	"3 e8+e7+3 f5+6(g2+su(2))"	43	160	0	0	0	0	0	0	1	0	"s1:1→1"	""
43	19	"3 e8+3 f5+6(g2+su(2))"	"4 e8+3 f5+6(g2+su(2))"	43	45	0	0	0	0	0	0	0	1	"s1:1→1"	""
43	20	"3 e8+3 f5+8(g2+su(2))"	"3 e8+3 f5+7(g2+su(2))+so(7)+2 su(2)"	43	273	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→2}"	"{s1:42→1, s1:42→1}"
43	20	"3 e8+3 f5+8(g2+su(2))"	"3 e8+3 f5+7(g2+su(2))+so(7)+2 su(2)"	48	273	1	0	0	0	0	0	0	0	"{s1:41→1, s1:41→2}"	"{s1:42→1, s1:42→1}"
43	20	"3 e8+3 f5+8(g2+su(2))"	"3 e8+3 f5+so(8)+8(g2+su(2))"	43	247	0	0	1	0	0	0	0	0	"s1:1→1"	""
43	20	"3 e8+3 f5+8(g2+su(2))"	"3 e8+3 f5+su(3)+8(g2+su(2))"	43	267	0	1	0	0	0	0	0	0	"s1:1→1"	""
43	20	"3 e8+3 f5+8(g2+su(2))"	"3 e8+4 f5+8(g2+su(2))"	43	223	0	0	0	1	0	0	0	0	"s1:1→1"	""
43	20	"3 e8+3 f5+8(g2+su(2))"	"3 e8+e6+3 f5+8(g2+su(2))"	43	197	0	0	0	0	1	0	0	0	"s1:1→1"	""
43	20	"3 e8+3 f5+8(g2+su(2))"	"3 e8+e7'+3 f5+8(g2+su(2))"	43	170	0	0	0	0	0	1	0	0	"s1:1→1"	""
43	20	"3 e8+3 f5+8(g2+su(2))"	"3 e8+e7+3 f5+8(g2+su(2))"	43	142	0	0	0	0	0	0	1	0	"s1:1→1"	""
43	21	"3 e8+4 f5+su(3)+6(g2+su(2))"	"3 e8+4 f5+2 su(3)+6(g2+su(2))"	43	225	0	1	0	0	0	0	0	0	"s1:1→1"	""
43	21	"3 e8+4 f5+su(3)+6(g2+su(2))"	"3 e8+4 f5+7(g2+su(2))"	43	232	1	0	0	0	0	0	0	0	""	"s1:2→1"
43	21	"3 e8+4 f5+su(3)+6(g2+su(2))"	"3 e8+4 f5+7(g2+su(2))"	48	232	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
43	21	"3 e8+4 f5+su(3)+6(g2+su(2))"	"3 e8+4 f5+so(8)+su(3)+6(g2+su(2))"	43	205	0	0	1	0	0	0	0	0	"s1:1→1"	""
43	21	"3 e8+4 f5+su(3)+6(g2+su(2))"	"3 e8+4 f5+su(3)+7(g2+su(2))"	43	224	0	1	0	0	0	0	0	0	""	"s1:43→1"
43	21	"3 e8+4 f5+su(3)+6(g2+su(2))"	"3 e8+4 f5+su(3)+7(g2+su(2))"	44	224	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:43→1"
43	21	"3 e8+4 f5+su(3)+6(g2+su(2))"	"3 e8+5 f5+su(3)+6(g2+su(2))"	43	181	0	0	0	1	0	0	0	0	"s1:1→1"	""
43	21	"3 e8+4 f5+su(3)+6(g2+su(2))"	"3 e8+e6+4 f5+su(3)+6(g2+su(2))"	43	155	0	0	0	0	1	0	0	0	"s1:1→1"	""
43	22	"3 e8+4 f5+7(g2+su(2))"	"3 e8+4 f5+6(g2+su(2))+so(7)+2 su(2)"	43	230	1	0	0	0	0	0	0	0	""	"s1:43→1"
43	22	"3 e8+4 f5+7(g2+su(2))"	"3 e8+4 f5+6(g2+su(2))+so(7)+2 su(2)"	48	230	1	0	0	0	0	0	0	0	"{s1:41→1, s1:41→2, s1:41→3}"	"{s1:43→1, s1:43→1, s1:43→1}"
43	22	"3 e8+4 f5+7(g2+su(2))"	"3 e8+4 f5+8(g2+su(2))"	43	223	0	1	0	0	0	0	0	0	""	"s1:1→1"
43	23	"3 e8+3 f5+su(3)+7(g2+su(2))"	"3 e8+3 f5+2 su(3)+7(g2+su(2))"	43	268	0	1	0	0	0	0	0	0	"s1:43→1"	""
43	23	"3 e8+3 f5+su(3)+7(g2+su(2))"	"3 e8+3 f5+so(8)+su(3)+7(g2+su(2))"	43	248	0	0	1	0	0	0	0	0	"s1:43→1"	""
43	23	"3 e8+3 f5+su(3)+7(g2+su(2))"	"3 e8+4 f5+su(3)+7(g2+su(2))"	43	224	0	0	0	1	0	0	0	0	"s1:43→1"	""
43	23	"3 e8+3 f5+su(3)+7(g2+su(2))"	"3 e8+e6+3 f5+su(3)+7(g2+su(2))"	43	198	0	0	0	0	1	0	0	0	"s1:43→1"	""
43	23	"3 e8+3 f5+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f5+su(3)+7(g2+su(2))"	43	171	0	0	0	0	0	1	0	0	"s1:43→1"	""
43	23	"3 e8+3 f5+su(3)+7(g2+su(2))"	"3 e8+e7+3 f5+su(3)+7(g2+su(2))"	43	143	0	0	0	0	0	0	1	0	"s1:43→1"	""
43	23	"3 e8+3 f5+su(3)+7(g2+su(2))"	"4 e8+3 f5+su(3)+7(g2+su(2))"	43	28	0	0	0	0	0	0	0	1	"s1:43→1"	""
43	24	"3 e8+4 f5+2 su(3)+6(g2+su(2))"	"3 e8+4 f5+3 su(3)+6(g2+su(2))"	43	217	0	1	0	0	0	0	0	0	"s1:43→1"	""
43	24	"3 e8+4 f5+2 su(3)+6(g2+su(2))"	"3 e8+4 f5+su(3)+7(g2+su(2))"	43	224	1	0	0	0	0	0	0	0	""	"s1:1→1"
43	24	"3 e8+4 f5+2 su(3)+6(g2+su(2))"	"3 e8+4 f5+su(3)+7(g2+su(2))"	44	224	1	0	0	0	0	0	0	0	"s1:43→1"	"s1:1→1"
43	24	"3 e8+4 f5+2 su(3)+6(g2+su(2))"	"3 e8+4 f5+su(3)+7(g2+su(2))"	48	224	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→2, s1:2→3, s1:2→4, s1:2→5, s1:43→2, s1:43→3, s1:43→4, s1:43→5, s1:43→5}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:40→1, s1:40→1, s1:40→1, s1:1→1, s1:40→1}"
43	25	"3 e8+4 f5+su(3)+7(g2+su(2))"	"3 e8+4 f5+8(g2+su(2))"	43	223	1	0	0	0	0	0	0	0	""	"s1:1→1"
43	25	"3 e8+4 f5+su(3)+7(g2+su(2))"	"3 e8+4 f5+8(g2+su(2))"	48	223	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→2, s1:2→3, s1:2→4, s1:2→5}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
43	26	"3 e8+4 f5+su(3)+7(g2+su(2))"	"3 e8+4 f5+2 su(3)+7(g2+su(2))"	43	216	0	1	0	0	0	0	0	0	"s1:43→1"	""
43	26	"3 e8+4 f5+su(3)+7(g2+su(2))"	"3 e8+4 f5+8(g2+su(2))"	48	223	1	0	0	0	0	0	0	0	"{s1:43→3, s1:43→4, s1:43→5}"	"{s1:40→1, s1:40→1, s1:40→1}"
43	26	"3 e8+4 f5+su(3)+7(g2+su(2))"	"3 e8+4 f5+su(3)+6(g2+su(2))+so(7)+2 su(2)"	48	222	1	0	0	0	0	0	0	0	"{s1:3→1, s1:3→2}"	"{s1:2→1, s1:2→1}"
43	27	"3 e8+4 f5+8(g2+su(2))"	"3 e8+4 f5+7(g2+su(2))+so(7)+2 su(2)"	48	221	1	0	0	0	0	0	0	0	"{s1:3→1, s1:3→2}"	"{s1:2→1, s1:2→1}"
43	28	"3 e8+4 f5+8(g2+su(2))"	"3 e8+4 f5+7(g2+su(2))+so(7)+2 su(2)"	43	221	1	0	0	0	0	0	0	0	""	"{s1:1→1, s1:43→1}"
43	28	"3 e8+4 f5+8(g2+su(2))"	"3 e8+4 f5+7(g2+su(2))+so(7)+2 su(2)"	48	221	1	0	0	0	0	0	0	0	"{s1:3→1, s1:3→2, s1:3→3, s1:41→1, s1:41→2, s1:41→3}"	"{s1:1→1, s1:1→1, s1:1→1, s1:43→1, s1:43→1, s1:43→1}"
43	29	"3 e8+e6+3 f5+su(3)+5(g2+su(2))"	"3 e8+e6+3 f5+2 su(3)+5(g2+su(2))"	43	208	0	1	0	0	0	0	0	0	"{s1:1→1, s1:2→1}"	""
43	30	"3 e8+e6+3 f5+su(3)+5(g2+su(2))"	"3 e8+e6+3 f5+2 su(3)+5(g2+su(2))"	43	208	0	1	0	0	0	0	0	0	"{s1:1→1, s1:2→1}"	""
43	31	"3 e8+e7+3 f5+6(g2+su(2))"	"3 e8+e7+3 f5+7(g2+su(2))"	43	151	0	1	0	0	0	0	0	0	""	"s1:43→1"
43	33	"3 e8+e6+3 f5+su(3)+5(g2+su(2))"	"3 e8+e6+3 f5+2 su(3)+5(g2+su(2))"	43	208	0	1	0	0	0	0	0	0	"{s1:41→1, s1:43→1}"	""
43	33	"3 e8+e6+3 f5+su(3)+5(g2+su(2))"	"3 e8+e6+3 f5+su(3)+6(g2+su(2))"	43	207	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:4→1}"
43	34	"3 e8+e7+3 f5+6(g2+su(2))"	"3 e8+e7+3 f5+7(g2+su(2))"	43	151	0	1	0	0	0	0	0	0	""	"s1:43→1"
43	36	"3 e8+e7+3 f5+6(g2+su(2))"	"3 e8+e7+3 f5+7(g2+su(2))"	43	151	0	1	0	0	0	0	0	0	""	"s1:1→1"
43	37	"3 e8+e7+3 f5+6(g2+su(2))"	"3 e8+e7+3 f5+7(g2+su(2))"	43	151	0	1	0	0	0	0	0	0	""	"s1:1→1"
43	38	"3 e8+e6+3 f5+su(3)+5(g2+su(2))"	"3 e8+e6+3 f5+su(3)+6(g2+su(2))"	43	207	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:43→1, s1:4→1}"
43	39	"3 e8+e6+3 f5+6(g2+su(2))"	"3 e8+e6+3 f5+7(g2+su(2))"	43	206	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:4→1}"
43	39	"3 e8+e6+3 f5+6(g2+su(2))"	"3 e8+e6+3 f5+su(3)+6(g2+su(2))"	43	207	0	1	0	0	0	0	0	0	"s1:43→1"	""
43	40	"3 e8+e6+3 f5+6(g2+su(2))"	"3 e8+e6+3 f5+7(g2+su(2))"	43	206	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:4→1}"
43	42	"3 e8+3 f5+so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f5+2 so(8)+su(3)+6(g2+su(2))"	43	229	0	0	1	0	0	0	0	0	"{s1:1→1, s1:43→1}"	""
43	42	"3 e8+3 f5+so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f5+2 so(8)+su(3)+6(g2+su(2))"	44	229	0	0	1	0	0	0	0	0	"s1:1→1, 43→1"	""
43	42	"3 e8+3 f5+so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f5+so(8)+2 su(3)+6(g2+su(2))"	43	249	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 43→1, s1:43→1}"	""
43	42	"3 e8+3 f5+so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f5+so(8)+7(g2+su(2))"	43	256	1	0	0	0	0	0	0	0	"s1:43→1"	"{s1:2→1, s1:2→1}"
