"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	49	172	1	1	0	1	0	0	0	0	"{s1:1→1 / s2:41→1 / s3:43→2, s1:1→1 / s2:41→1 / s3:43→3, s1:1→1 / s2:43→1 / s3:41→2, s1:1→1 / s2:43→1 / s3:41→3}"	"{s3:45→1, s3:45→1, s3:45→1, s3:45→1}"
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	50	172	1	1	0	1	0	0	0	0	"{s1:1→1 / s2:41→1 / s3:43→4, s1:1→1 / s2:41→1 / s3:43→5, s1:1→1 / s2:43→1 / s3:41→4, s1:1→1 / s2:43→1 / s3:41→5}"	"{s3:45→1, s3:45→1, s3:45→1, s3:45→1}"
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+3 su(3)+6(g2+su(2))"	48	139	0	2	0	0	1	0	0	0	"s1:1→1 / s2:43→1 / s3:41→1"	""
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	48	146	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:41→1 / s3:43→1, s1:1→1 / s2:41→1 / s3:43→2, s1:1→1 / s2:43→1 / s3:41→1, s1:1→1 / s2:43→1 / s3:41→2}"	"{s3:45→1, s3:45→1, s3:45→1, s3:45→1}"
43	10	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	49	146	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:41→1 / s3:43→3, s1:1→1 / s2:41→1 / s3:43→4, s1:1→1 / s2:41→1 / s3:43→5, s1:1→1 / s2:43→1 / s3:41→3, s1:1→1 / s2:43→1 / s3:41→4, s1:1→1 / s2:43→1 / s3:41→5}"	"{s3:45→1, s3:45→1, s3:45→1, s3:45→1, s3:45→1, s3:45→1}"
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+4 f4+2 so(8)+7(g2+su(2))"	48	176	0	0	2	1	0	0	0	0	"s1:1→1 / s2:43→1 / s3:43→1"	""
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	48	172	0	1	0	2	0	0	0	0	"s1:43→1 / s2:1→1 / s3:43→1"	""
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e6+3 f4+so(8)+su(3)+7(g2+su(2))"	51	170	0	1	1	0	1	0	0	0	"s1:43→1 / s2:1→1 / s3:43→1"	""
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	49	146	0	1	0	1	1	0	0	0	"s1:43→1 / s2:1→1 / s3:43→1"	""
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+2 su(3)+7(g2+su(2))"	49	163	0	2	0	0	0	1	0	0	"s1:43→1 / s2:1→1 / s3:1→1"	""
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+2 su(3)+7(g2+su(2))"	50	163	0	2	0	0	0	1	0	0	"s1:43→1 / s2:1→1 / s3:1→2"	""
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+2 su(3)+7(g2+su(2))"	49	135	0	2	0	0	0	0	1	0	"{s1:43→1 / s2:1→1 / s3:1→1, s1:43→1 / s2:1→1 / s3:1→2}"	""
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	47	170	1	1	0	0	0	1	0	0	"{s1:43→1 / s2:1→1 / s3:1→2, 43→1, s1:43→1 / s2:1→1 / s3:1→3, 43→1, s1:43→1 / s2:1→1 / s3:1→4, 43→1}"	"{s3:45→1, s3:45→1, s3:45→1}"
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	48	170	1	1	0	0	0	1	0	0	"s1:43→1 / s2:1→1 / s3:1→1, 43→1"	"s3:45→1"
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	49	170	1	1	0	0	0	1	0	0	"s1:43→1 / s2:1→1 / s3:1→1"	"s3:45→1"
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	50	170	1	1	0	0	0	1	0	0	"{s1:43→1 / s2:1→1 / s3:1→2, s1:43→1 / s2:1→1 / s3:1→3, s1:43→1 / s2:1→1 / s3:1→4, s1:43→1 / s2:1→1 / s3:1→5}"	"{s3:45→1, s3:45→1, s3:45→1, s3:45→1}"
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	48	142	1	1	0	0	0	0	1	0	"{s1:43→1 / s2:1→1 / s3:1→2, 43→1, s1:43→1 / s2:1→1 / s3:1→3, 43→1, s1:43→1 / s2:1→1 / s3:1→4, 43→1}"	"{s3:45→1, s3:45→1, s3:45→1}"
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	49	142	1	1	0	0	0	0	1	0	"{s1:43→1 / s2:1→1 / s3:1→1, s1:43→1 / s2:1→1 / s3:1→1, 43→1, s1:43→1 / s2:1→1 / s3:1→2, s1:43→1 / s2:1→1 / s3:1→3, s1:43→1 / s2:1→1 / s3:1→4, s1:43→1 / s2:1→1 / s3:1→5}"	"{s3:45→1, s3:45→1, s3:45→1, s3:45→1, s3:45→1, s3:45→1}"
43	11	"3 e8+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	75	142	1	1	0	0	0	0	1	0	"s1:43→1 / s2:1→1 / s3:43→1"	"s3:45→1"
43	11	"3 e8+3 f4+7(g2+su(2))"	"4 e8+3 f4+2 su(3)+7(g2+su(2))"	52	20	0	2	0	0	0	0	0	1	"{s1:43→1 / s2:1→1 / s3:1→1, s1:43→1 / s2:1→1 / s3:1→2}"	""
43	11	"3 e8+3 f4+7(g2+su(2))"	"4 e8+3 f4+8(g2+su(2))"	52	27	1	1	0	0	0	0	0	1	"{s1:43→1 / s2:1→1 / s3:1→1, s1:43→1 / s2:1→1 / s3:1→2, s1:43→1 / s2:1→1 / s3:1→3, s1:43→1 / s2:1→1 / s3:1→4, s1:43→1 / s2:1→1 / s3:1→5}"	"{s3:45→1, s3:45→1, s3:45→1, s3:45→1, s3:45→1}"
43	12	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	48	172	1	1	0	1	0	0	0	0	"s1:1→1 / s2:43→1"	"s3:40→1"
43	16	"3 e8+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+su(3)+8(g2+su(2))"	48	162	1	1	0	0	0	1	0	0	"s1:43→1 / s2:2→1"	"s3:1→1"
43	16	"3 e8+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+su(3)+8(g2+su(2))"	49	134	1	1	0	0	0	0	1	0	"s1:43→1 / s2:2→1"	"s3:1→1"
43	21	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+8(g2+su(2))"	47	171	1	1	0	1	0	0	0	0	"{s1:1→1 / s3:42→1, s1:1→1 / s3:42→2}"	"{s2:43→1 / s3:2→1, s2:43→1 / s3:2→1}"
43	21	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+8(g2+su(2))"	48	171	1	1	0	1	0	0	0	0	"s1:1→1 / s3:42→3"	"s2:43→1 / s3:2→1"
43	23	"3 e8+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+su(3)+8(g2+su(2))"	49	162	1	1	0	0	0	1	0	0	"s1:43→1 / s2:2→1"	"s3:1→1"
43	23	"3 e8+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+su(3)+8(g2+su(2))"	49	134	1	1	0	0	0	0	1	0	"s1:43→1 / s2:2→1"	"s3:1→1"
43	23	"3 e8+3 f4+su(3)+7(g2+su(2))"	"4 e8+3 f4+su(3)+8(g2+su(2))"	52	19	1	1	0	0	0	0	0	1	"s1:43→1 / s2:2→1"	"s3:1→1"
43	24	"3 e8+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+4 f4+su(3)+8(g2+su(2))"	45	215	2	1	0	0	0	0	0	0	"s1:43→1 / s2:2→1"	"s2:40→1 / s3:1→1"
43	42	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+4 f4+2 so(8)+7(g2+su(2))"	47	176	1	0	1	1	0	0	0	0	"s1:1→1 / s2:43→1 / s3:41→1"	"s3:2→1"
43	42	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+3 su(3)+6(g2+su(2))"	49	163	0	2	0	0	1	0	0	0	"s1:1→1 / s2:43→1 / s3:43→1"	""
43	42	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+su(3)+7(g2+su(2))"	48	170	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:43→1 / s3:41→1, s1:1→1 / s2:43→1 / s3:41→1, 43→1}"	"{s3:45→1, s3:45→1}"
43	42	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+su(3)+7(g2+su(2))"	49	170	1	1	0	0	1	0	0	0	"s1:1→1 / s2:43→1 / s3:43→1"	"s3:45→1"
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+e6+3 f4+so(8)+2 su(3)+7(g2+su(2))"	49	162	0	2	0	0	1	0	0	0	"s1:1→1 / s2:43→1 / s3:43→1"	""
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+e6+3 f4+so(8)+8(g2+su(2))"	47	169	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:43→1 / s3:1→1, 41→1, s1:1→1 / s2:43→1 / s3:1→1, 41→1, 43→1, s1:1→1 / s2:43→1 / s3:1→1, 43→1}"	"{s3:45→1, s3:45→1, s3:45→1}"
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+e6+3 f4+so(8)+8(g2+su(2))"	48	169	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:43→1 / s3:41→1, s1:1→1 / s2:43→1 / s3:41→1, 43→1}"	"{s3:45→1, s3:45→1}"
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+e6+3 f4+so(8)+8(g2+su(2))"	49	169	1	1	0	0	1	0	0	0	"s1:1→1 / s2:43→1 / s3:43→1"	"s3:45→1"
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+e7'+3 f4+so(8)+2 su(3)+7(g2+su(2))"	49	135	0	2	0	0	0	1	0	0	"s1:1→1 / s2:43→1 / s3:43→1"	""
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+e7+3 f4+so(8)+2 su(3)+7(g2+su(2))"	50	107	0	2	0	0	0	0	1	0	"s1:1→1 / s2:43→1 / s3:43→1"	""
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+e7'+3 f4+so(8)+8(g2+su(2))"	48	142	1	1	0	0	0	1	0	0	"{s1:1→1 / s2:43→1 / s3:41→1, s1:1→1 / s2:43→1 / s3:41→1, 43→1}"	"{s3:45→1, s3:45→1}"
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+e7'+3 f4+so(8)+8(g2+su(2))"	49	142	1	1	0	0	0	1	0	0	"s1:1→1 / s2:43→1 / s3:43→1"	"s3:45→1"
43	56	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+e7+3 f4+so(8)+8(g2+su(2))"	49	114	1	1	0	0	0	0	1	0	"{s1:1→1 / s2:43→1 / s3:41→1, s1:1→1 / s2:43→1 / s3:41→1, 43→1, s1:1→1 / s2:43→1 / s3:43→1}"	"{s3:45→1, s3:45→1, s3:45→1}"
43	57	"3 e8+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+su(3)+6(g2+su(2))+so(7)+2 su(2)"	47	168	2	0	0	0	1	0	0	0	"s1:1→1"	"s2:43→1 / s3:43→1"
43	57	"3 e8+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+su(3)+6(g2+su(2))+so(7)+2 su(2)"	48	168	2	0	0	0	1	0	0	0	"s1:1→1 / s3:40→1"	"s2:43→1 / s3:43→1"
43	58	"3 e8+e7'+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+su(3)+8(g2+su(2))"	49	162	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:43→1, s1:1→1 / s2:1→1 / s3:43→1}"	"{s3:44→1, s3:45→1}"
43	77	"2 e8+2 e7+3 f4+8(g2+su(2))"	"2 e8+2 e7+4 f4+so(8)+7(g2+su(2))+so(7)+2 su(2)"	48	175	1	0	1	1	0	0	0	0	"{s1:1→1 / s2:43→1, s1:43→1 / s2:1→1}"	"{s3:42→1, s3:2→1}"
43	80	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+e6+3 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	49	169	0	2	0	0	1	0	0	0	"s1:43→1 / s2:43→1"	"s3:1→1"
43	90	"5 e7+2 f4+su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+2 f4+3 su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	49	135	0	2	0	0	0	0	0	1	"{s1:43→1 / s2:1→1 / s3:1→1, s1:43→1 / s2:1→1 / s3:1→2, s1:43→1 / s2:1→1 / s3:1→3}"	""
43	90	"5 e7+2 f4+su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+2 f4+so(8)+2 su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	50	115	0	1	1	0	0	0	0	1	"s1:43→1 / s2:1→1 / s3:1→1"	""
43	90	"5 e7+2 f4+su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+2 f4+so(8)+4(g2+su(2))+4(so(7)+2 su(2))"	49	122	1	0	1	0	0	0	0	1	"{s1:43→1 / s2:1→1, s1:43→1 / s2:1→1 / s3:1→1}"	"{s3:2→1, s3:2→1}"
43	90	"5 e7+2 f4+su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+2 f4+su(3)+4(g2+su(2))+4(so(7)+2 su(2))"	48	142	1	1	0	0	0	0	0	1	"{s1:43→1 / s2:1→1, s1:43→1 / s2:1→1 / s3:1→1}"	"{s3:2→1, s3:2→1}"
43	90	"5 e7+2 f4+su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+2 f4+su(3)+4(g2+su(2))+4(so(7)+2 su(2))"	49	142	1	1	0	0	0	0	0	1	"{s1:43→1 / s2:1→1 / s3:1→1, s1:43→1 / s2:1→1 / s3:1→2, s1:43→1 / s2:1→1 / s3:1→2, s1:43→1 / s2:1→1 / s3:1→3, s1:43→1 / s2:1→1 / s3:1→3, s1:43→1 / s2:1→1 / s3:1→4, s1:43→1 / s2:1→1 / s3:1→4, s1:43→1 / s2:1→1 / s3:1→5, s1:43→1 / s2:1→1 / s3:1→5, s1:43→1 / s2:1→2, s1:43→1 / s2:1→2 / s3:1→1, s1:43→1 / s2:1→2 / s3:1→1, s1:43→1 / s2:1→2 / s3:1→2, s1:43→1 / s2:1→2 / s3:1→3, s1:43→1 / s2:1→2 / s3:1→4, s1:43→1 / s2:1→3, s1:43→1 / s2:1→3 / s3:1→1, s1:43→1 / s2:1→4, s1:43→1 / s2:1→5}"	"{s3:45→1, s3:2→1, s3:45→1, s3:2→1, s3:45→1, s3:2→1, s3:45→1, s3:2→1, s3:45→1, s3:2→1, s3:2→1, s3:45→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
43	90	"5 e7+2 f4+su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+3 f4+4(g2+su(2))+4(so(7)+2 su(2))"	50	98	1	0	0	1	0	0	0	1	"s1:43→1 / s2:1→1"	"s3:2→1"
43	106	"5 e7+e6+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+e6+f4+2 su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	49	115	0	2	0	0	0	0	0	1	"s1:43→1 / s2:2→1 / s3:1→1"	""
43	107	"e8+5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+3 su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	47	185	0	3	0	0	0	0	0	0	"s1:43→1 / s2:43→1 / s3:43→1"	""
43	115	"e8+5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+3 su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	47	185	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	""
43	133	"6 e7+so(8)+g2+su(2)+6(so(7)+2 su(2))"	"7 e7+2 so(8)+7(so(7)+2 su(2))"	46	183	1	0	1	0	0	0	1	0	"s1:1→1 / s2:43→1 / s3:6→1"	"s3:40→1"
43	151	"8 e6+f4+so(8)+9 su(3)+g2+su(2)"	"e8+8 e6+f4+2 so(8)+10 su(3)+g2+su(2)"	48	178	0	1	1	0	0	0	0	1	"s1:43→1 / s2:1→1 / s3:3→1"	""
