"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
43	3	"3 e8+4 f4+su(3)+6(g2+su(2))"	"3 e8+4 f4+su(3)+7(g2+su(2))"	43	224	1	1	0	0	0	0	0	0	"{s1:1→1, s1:2→1}"	"{s2:43→1, s2:43→1}"
43	4	"3 e8+4 f4+6(g2+su(2))"	"3 e8+4 f4+2 su(3)+6(g2+su(2))"	43	225	0	2	0	0	0	0	0	0	"{s1:41→1 / s2:1→1, s1:41→1 / s2:2→1, s1:43→1 / s2:1→1, s1:43→1 / s2:2→1}"	""
43	4	"3 e8+4 f4+6(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))"	44	232	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:41→1, s1:1→1 / s2:43→1, s1:2→1 / s2:41→1, s1:2→1 / s2:43→1, s1:41→1 / s2:1→1, s1:41→1 / s2:2→1, s1:43→1 / s2:1→1, s1:43→1 / s2:2→1}"	"{s2:44→1, s2:44→1, s2:44→1, s2:44→1, s2:44→1, s2:44→1, s2:44→1, s2:44→1}"
43	5	"3 e8+3 f4+6(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))"	43	232	0	1	0	1	0	0	0	0	"{s1:43→1, s1:43→1}"	"{s2:1→1, s2:4→1}"
43	5	"3 e8+3 f4+6(g2+su(2))"	"3 e8+e6+3 f4+7(g2+su(2))"	44	206	0	1	0	0	1	0	0	0	"{s1:43→1, s1:43→1}"	"{s2:1→1, s2:4→1}"
43	5	"3 e8+3 f4+6(g2+su(2))"	"3 e8+e7'+3 f4+7(g2+su(2))"	45	179	0	1	0	0	0	1	0	0	"{s1:43→1, s1:43→1}"	"{s2:1→1, s2:4→1}"
43	5	"3 e8+3 f4+6(g2+su(2))"	"3 e8+e7+3 f4+7(g2+su(2))"	46	151	0	1	0	0	0	0	1	0	"{s1:43→1, s1:43→1}"	"{s2:1→1, s2:4→1}"
43	5	"3 e8+3 f4+6(g2+su(2))"	"4 e8+3 f4+7(g2+su(2))"	50	36	0	1	0	0	0	0	0	1	"{s1:43→1, s1:43→1}"	"{s2:1→1, s2:4→1}"
43	6	"3 e8+3 f4+7(g2+su(2))"	"3 e8+3 f4+2 so(8)+7(g2+su(2))"	43	228	0	0	2	0	0	0	0	0	"s1:43→1 / s2:1→1"	""
43	6	"3 e8+3 f4+7(g2+su(2))"	"3 e8+4 f4+so(8)+7(g2+su(2))"	44	204	0	0	1	1	0	0	0	0	"{s1:1→1 / s2:43→1, s1:43→1 / s2:1→1}"	""
