"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
11	1	"2 f4+2(g2+su(2))"	"2 f4+2 su(3)+2(g2+su(2))"	12	181	0	2	0	0	0	0	0	0	"[""s1:11->1 / s2:1->1""]"	"[""""]"
11	1	"2 f4+2(g2+su(2))"	"2 f4+2 su(3)+2(g2+su(2))"	15	181	0	2	0	0	0	0	0	0	"[""s1:11->1 / s2:1->1, 11->1""]"	"[""""]"
11	1	"2 f4+2(g2+su(2))"	"2 f4+3(g2+su(2))"	13	188	1	1	0	0	0	0	0	0	"[""s1:11->1 / s2:1->1"",""s1:1->1 / s2:11->1""]"	"[""s2:12->1"",""s2:12->1""]"
11	1	"2 f4+2(g2+su(2))"	"2 f4+3(g2+su(2))"	14	188	1	1	0	0	0	0	0	0	"[""s1:11->1 / s2:1->1, 3->1, 11->1"",""s1:11->1 / s2:1->1, 3->1, 11->2"",""s1:11->1 / s2:1->2, 3->1, 11->2"",""s1:11->1 / s2:3->1, 11->1"",""s1:11->1 / s2:3->2, 11->3"",""s1:1->1, 11->1 / s2:3->1, 11->1"",""s1:1->1, 11->1 / s2:3->1, 11->2"",""s1:1->1, 11->1 / s2:3->1, 11->3"",""s1:1->1, 11->1 / s2:3->1, 11->4"",""s1:1->1, 11->1 / s2:3->2, 11->3"",""s1:1->1 / s2:3->1, 11->3"",""s1:1->1 / s2:3->1, 11->4""]"	"[""s2:12->1"",""s2:12->1"",""s2:12->1"",""s2:12->1"",""s2:12->1"",""s2:12->1"",""s2:12->1"",""s2:12->1"",""s2:12->1"",""s2:12->1"",""s2:12->1"",""s2:12->1""]"
11	1	"2 f4+2(g2+su(2))"	"2 f4+so(8)+su(3)+2(g2+su(2))"	13	161	0	1	1	0	0	0	0	0	"[""s1:11->1 / s2:1->1""]"	"[""""]"
11	1	"2 f4+2(g2+su(2))"	"2 f4+so(8)+su(3)+2(g2+su(2))"	16	161	0	1	1	0	0	0	0	0	"[""s1:11->1 / s2:1->1, 11->1""]"	"[""""]"
11	1	"2 f4+2(g2+su(2))"	"2 f4+so(8)+su(3)+2(g2+su(2))"	18	161	0	1	1	0	0	0	0	0	"[""s1:11->1 / s2:11->1""]"	"[""""]"
11	1	"2 f4+2(g2+su(2))"	"3 f4+su(3)+2(g2+su(2))"	14	137	0	1	0	1	0	0	0	0	"[""s1:11->1 / s2:1->1""]"	"[""""]"
11	1	"2 f4+2(g2+su(2))"	"e6+2 f4+su(3)+2(g2+su(2))"	15	111	0	1	0	0	1	0	0	0	"[""s1:11->1 / s2:1->1""]"	"[""""]"
11	1	"2 f4+2(g2+su(2))"	"e7'+2 f4+su(3)+2(g2+su(2))"	16	84	0	1	0	0	0	1	0	0	"[""s1:11->1 / s2:1->1""]"	"[""""]"
11	1	"2 f4+2(g2+su(2))"	"e7+2 f4+su(3)+2(g2+su(2))"	17	56	0	1	0	0	0	0	1	0	"[""s1:11->1 / s2:1->1""]"	"[""""]"
11	2	"2 f4+3 su(3)"	"2 e6+2 f4+3 su(3)"	18	35	0	0	0	0	2	0	0	0	"[""s1:11->1 / s2:1->1""]"	"[""""]"
11	2	"2 f4+3 su(3)"	"2 f4+2 so(8)+3 su(3)"	14	135	0	0	2	0	0	0	0	0	"[""s1:11->1 / s2:1->1""]"	"[""""]"
11	2	"2 f4+3 su(3)"	"2 f4+3 su(3)+g2+su(2)"	12	182	1	1	0	0	0	0	0	0	"[""s1:11->1"",""s1:1->1""]"	"[""s2:2->1"",""s2:10->1""]"
11	2	"2 f4+3 su(3)"	"2 f4+3 su(3)+g2+su(2)"	13	182	1	1	0	0	0	0	0	0	"[""s1:11->1 / s2:1->1"",""s1:1->1 / s2:11->1""]"	"[""s2:12->1"",""s2:12->1""]"
11	2	"2 f4+3 su(3)"	"2 f4+3 su(3)+g2+su(2)"	14	182	1	1	0	0	0	0	0	0	"[""s1:11->1 / s2:1->1"",""s1:11->1 / s2:1->1, 11->1"",""s1:11->1 / s2:1->2, 11->1"",""s1:1->1, 11->1"",""s1:1->1, 11->1"",""s1:1->1, 11->1 / s2:11->1"",""s1:1->1, 11->1 / s2:1->1"",""s1:1->1, 11->1 / s2:1->1, 11->1"",""s1:1->1 / s2:11->1"",""s1:1->1 / s2:1->1, 11->1"",""s1:1->1 / s2:1->1, 11->2""]"	"[""s2:10->1"",""s2:2->1"",""s2:6->1"",""s2:10->1"",""s2:2->1"",""s2:2->1"",""s2:10->1"",""s2:6->1"",""s2:2->1"",""s2:10->1"",""s2:6->1""]"
